Settings used

alignment         : ./Moyle_2016-permut-6.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2953821.84795
Scheme AICc       : 5917056.33401
Number of params  : 4648
Number of sites   : 375172
Number of subsets : 444

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2838       | ebf615baa9983e4558fc0c70fcd6655a | uce412_right, uce7028_right, uce574_left, uce2378_left, uce1209_left, uce274_left, uce7399_right    
2      | GTR+G      | 394        | 1d89fb68b83ab292262373bed5fb3b98 | uce274_core, uce5915_right, uce1723_core, uce2114_core, uce6608_core                                
3      | GTR+G      | 532        | 35b65e28a04de1f1ae601547d01c2204 | uce274_right, uce7361_left, uce518_left, uce114_core, uce3743_core                                  
4      | GTR+G      | 2509       | 686ff98a95a61f820d9e5c2d8b4d0c8d | uce8017_left, uce1997_left, uce4843_left, uce805_left, uce662_core, uce7553_left, uce4641_left, uce7297_left, uce3862_right, uce1123_core
5      | GTR+G      | 989        | 9ebcc1c0d95870cad1fd543a7baa113c | uce1281_right, uce4641_core, uce5196_left                                                           
6      | GTR+G      | 214        | 42061ce50eb2a3906de06aa9cb2b59f9 | uce4607_core, uce4641_right                                                                         
7      | GTR+G      | 1662       | 66ab767cf22c4b0ca846caca4cdc9a07 | uce2079_right, uce5037_left, uce7362_right, uce7095_core, uce780_core, uce3959_right, uce2235_left  
8      | GTR+G      | 398        | a16c608b871a3880ea726099c14ad4ea | uce4968_core, uce6211_left, uce5037_core, uce5536_left, uce3991_left                                
9      | GTR+G      | 1576       | 930e716bd4b1413dabd370128f70e40c | uce5037_right, uce5586_right, uce5286_right, uce5140_right, uce7515_left                            
10     | GTR+G      | 316        | bd3dbb3d78b57a12a9fcd13e3cca557f | uce7807_left, uce6730_core, uce5771_left                                                            
11     | GTR+G      | 240        | fb31112878aac101c72f0dadb5c56bde | uce2578_core, uce5053_core, uce7807_core, uce6400_left                                              
12     | GTR+G      | 1364       | ae4a68f9501349cec1c8e486914b3c74 | uce7807_right, uce7854_right, uce2646_left, uce3609_left                                            
13     | GTR+G      | 1587       | 3426d8da3a21a8d236509648d5aab723 | uce7957_core, uce298_left, uce1610_right, uce1809_left, uce4335_core, uce4426_left, uce1052_right, uce1610_left
14     | GTR+G      | 2595       | 037c48b8a997f6fdbdd859c9dc9bfc53 | uce4335_left, uce4426_core, uce2477_left, uce7527_right, uce1123_right, uce6410_left, uce1703_left, uce7647_right
15     | GTR+G      | 540        | cdbbb70192b0269bc4bb5c7b91eb7f10 | uce4426_right                                                                                       
