Settings used

alignment         : ./Harrington_2016-permut-1.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1893176.07423
Scheme AICc       : 3794048.04469
Number of params  : 3786
Number of sites   : 235232
Number of subsets : 368

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 512        | c91c21853f0d8e054adaab9a661c8590 | uce_586_right, uce_1001_left, uce_1085_right, uce_1001_core, uce_871_core, uce_1022_left            
2      | GTR+G      | 1060       | 6aec1e5cd3d1d5fac82618ab4573f633 | uce_860_left, uce_295_left, uce_59_right, uce_332_right, uce_968_right, uce_1182_core, uce_818_left, uce_552_left, uce_540_left, uce_963_right, uce_1001_right
3      | GTR+G      | 100        | e1a430f9196cb51cc22661a68691a318 | uce_1002_left, uce_200_core                                                                         
4      | GTR+G      | 361        | 78196169a9ff05e140789c229ace3eb8 | uce_392_right, uce_9_core, uce_1002_core, uce_1286_core, uce_433_right                              
5      | GTR+G      | 906        | fbe966ae6365a6d379c347305c36654a | uce_1174_core, uce_750_left, uce_453_right, uce_1112_core, uce_1002_right                           
6      | GTR+G      | 298        | 7d4dae47699401ff2595bba4ab20b059 | uce_38_right, uce_709_left, uce_1004_left, uce_1009_right                                           
7      | GTR+G      | 682        | cd40fecbf9ab16cbc7bb701163f52a51 | uce_1004_core, uce_21_right, uce_327_right, uce_129_core, uce_277_right, uce_1215_core              
8      | GTR+G      | 1550       | 09c4aab056cffc1a8dd28eb733794ceb | uce_1085_core, uce_37_right, uce_976_right, uce_164_right, uce_32_core, uce_593_core, uce_899_core, uce_799_core, uce_1041_right, uce_1004_right, uce_858_right
9      | GTR+G      | 279        | f5ac69797635c2b950ed73c2e45e725b | uce_331_right, uce_1063_left, uce_121_left, uce_1005_left                                           
10     | GTR+G      | 1163       | d0a918222638eb6836bbbae2f9e8c777 | uce_363_right, uce_1005_core, uce_321_left, uce_323_left, uce_515_core, uce_1267_right, uce_631_core, uce_497_right
11     | GTR+G      | 300        | 071ba6b3c2bad60f385c22ae73f967a5 | uce_1112_left, uce_655_right, uce_558_right, uce_1337_right, uce_1005_right                         
12     | GTR+G      | 3029       | c70b12427e81b95176a8951645648137 | uce_1007_left, uce_972_core, uce_225_core, uce_935_left, uce_698_left, uce_913_left, uce_276_right, uce_500_core, uce_460_right, uce_1288_core, uce_73_core, uce_482_right, uce_565_core, uce_927_core, uce_31_core, uce_323_core
13     | GTR+G      | 2065       | 9a9696a2134e908dbb13c86d2c89eabb | uce_959_right, uce_563_right, uce_2_right, uce_476_core, uce_1007_core, uce_893_right, uce_917_core, uce_1256_core, uce_913_right, uce_885_right, uce_433_core
14     | GTR+G      | 128        | e9ae414c5a8a99231fdf24b9fe93a562 | uce_1007_right, uce_116_left                                                                        
15     | GTR+G      | 293        | 6c3006e81bacda3f9553647355af1ddf | uce_134_left, uce_229_right, uce_1009_left, uce_608_right                                           
16     | GTR+G      | 111        | fbe0142344de17add1d73302383a5681 | uce_1009_core                                                                                       
17     | GTR+G      | 1256       | 9edbb171a2fd66365bf7e6b3dff86bac | uce_1101_core, uce_713_left, uce_829_right, uce_81_core, uce_1014_left, uce_227_core                
18     | GTR+G      | 541        | 479b34893e803accc63effb6150ca619 | uce_110_core, uce_596_left, uce_1014_core, uce_1336_core                                            
19     | GTR+G      | 1341       | 979bb1566966f9b6095a9b05913fc692 | uce_943_core, uce_626_right, uce_975_right, uce_222_right, uce_913_core, uce_675_core, uce_1014_right, uce_739_right
20     | GTR+G      | 1015       | 799fb5fd7f7c52bcffee37fc11803670 | uce_185_left, uce_1123_left, uce_246_left, uce_1018_left, uce_642_right, uce_1184_core              
21     | GTR+G      | 683        | 20352afb987b14c543ff7250659254d2 | uce_705_right, uce_319_right, uce_1018_core, uce_853_core, uce_832_left, uce_265_left               
22     | GTR+G      | 1096       | dac492362e8f766f8bb10e90715fd400 | uce_13_core, uce_13_right, uce_1018_right, uce_306_left, uce_406_core, uce_346_left, uce_1137_left  
23     | GTR+G      | 705        | f8e8900d5c18e32971ac7ef9096bf005 | uce_1022_core, uce_340_core, uce_46_core                                                            
24     | GTR+G      | 1067       | ff4834f7afbb2cee80cc3bd110fb3f9e | uce_268_core, uce_794_left, uce_1022_right, uce_533_right, uce_902_core, uce_393_core, uce_815_right, uce_667_left, uce_990_right, uce_917_right, uce_555_left
25     | GTR+G      | 434        | 37bfdc5aa86594514a02f21796aa5a7f | uce_688_left, uce_844_right, uce_1024_left                                                          
26     | GTR+G      | 664        | b2f03f540e3e718e86e307c4fcb77db1 | uce_1024_core, uce_739_core                                                                         
27     | GTR+G      | 72         | c38701af6259c44bcdc60e687fcb78e4 | uce_1024_right                                                                                      
28     | GTR+G      | 366        | 1173a83e3fadb4c15eadc48ea1c80cb0 | uce_1025_left                                                                                       
29     | GTR+G      | 1132       | a53b1de9f043999f3b4dba05dbdf9b3b | uce_1211_core, uce_437_left, uce_312_left, uce_1212_left, uce_1025_core, uce_90_left, uce_1177_left, uce_626_left, uce_1151_core, uce_793_left
30     | GTR+G      | 1871       | 8666053ac6e884dc3719f5a29a5975a4 | uce_90_core, uce_603_core, uce_1025_right, uce_413_right, uce_1235_core, uce_951_left, uce_136_core 
31     | GTR+G      | 575        | 63b17f7b1baee4641552e5a8bc3c7f0f | uce_644_right, uce_1027_left, uce_860_right, uce_1136_core, uce_411_right, uce_860_core             
32     | GTR+G      | 704        | ac871bec919b3fac17a86ba784a15373 | uce_362_left, uce_255_left, uce_1027_core, uce_796_core, uce_822_left, uce_1277_right               
33     | GTR+G      | 1755       | 5e6d5490e1b25d96ed52329fb200c5f8 | uce_1277_core, uce_577_left, uce_799_left, uce_1211_right, uce_1027_right, uce_549_left, uce_973_core, uce_932_left, uce_577_core, uce_665_core, uce_161_right
34     | GTR+G      | 157        | 8e883bc5cb3b8eaa6fca020d23e79296 | uce_258_right, uce_547_left, uce_1028_left                                                          
35     | GTR+G      | 468        | 8d130611af53f8c704c6911edcbc0d36 | uce_1028_core, uce_473_core, uce_376_right, uce_434_core                                            
36     | GTR+G      | 1924       | 5647f8fb6fa468af6335a9d7d8a4612c | uce_901_right, uce_159_left, uce_1028_right, uce_987_right, uce_670_left, uce_1160_right, uce_209_left, uce_151_right, uce_1132_right, uce_472_right, uce_86_left, uce_306_right
37     | GTR+G      | 511        | d0ca7fcd04b7fbcc662082ac040e61fb | uce_1062_core, uce_1034_left                                                                        
38     | GTR+G      | 1938       | acf8b0dd4edaba06e9f1c550bbf63ce2 | uce_345_core, uce_126_right, uce_59_core, uce_174_core, uce_566_right, uce_121_right, uce_726_core, uce_346_right, uce_43_left, uce_1034_core, uce_450_left, uce_1155_core, uce_963_left, uce_46_left
39     | GTR+G      | 657        | 65d25db9c19bc4a38c1672e89b27e84f | uce_435_right, uce_1034_right, uce_159_core, uce_1216_left, uce_28_left, uce_405_left               
40     | GTR+G      | 740        | 2fcc41fa81466970c8b09407a0e35bc9 | uce_1037_left, uce_1173_left, uce_1196_right, uce_168_left, uce_486_left, uce_1182_left             
41     | GTR+G      | 103        | 161cc2911197f1f63ed9f46658a2427c | uce_396_left, uce_1037_core                                                                         
42     | GTR+G      | 411        | 4c4c11a5bb286f473b9c57aabc0554ec | uce_1214_left, uce_901_core, uce_152_left, uce_1037_right, uce_37_core                              
43     | GTR+G      | 66         | d4519f15182cf040bd0ff1c3a05ebbb7 | uce_1041_left                                                                                       
44     | GTR+G      | 55         | fa806c655d6b57f5beb84c18b80d9ff8 | uce_1041_core                                                                                       
45     | GTR+G      | 432        | 8f7ec3b467c19ab20c9fb4d3e04a93a7 | uce_952_left, uce_769_right, uce_706_core, uce_1042_left                                            
46     | GTR+G      | 360        | 8c5ec5e76fbd1382ae8f0adb323e850b | uce_1042_core                                                                                       
47     | GTR+G      | 627        | 9b9edfb08a1162e5d515d36bb581713b | uce_1181_core, uce_1042_right, uce_133_left, uce_471_right, uce_1332_left                           
48     | GTR+G      | 134        | 08a2df7a42bd07b5b756f2b93433374f | uce_341_left, uce_1044_left                                                                         
49     | GTR+G      | 430        | 2787c081cd2797602426b86a264ad505 | uce_1220_core, uce_1044_core                                                                        
50     | GTR+G      | 187        | 739f2e3f82043cf06e969602bcdb7bd7 | uce_1044_right, uce_330_left, uce_979_left                                                          
51     | GTR+G      | 348        | f6ba3ae9507936e4bdebd81606128d38 | uce_448_left, uce_438_core, uce_450_core, uce_105_left                                              
52     | GTR+G      | 844        | 46b4a64bfb49ff7be214071c0f45b759 | uce_902_right, uce_853_left, uce_108_left, uce_105_core, uce_1105_right, uce_1281_left, uce_96_right, uce_313_right
53     | GTR+G      | 180        | 47559b61c9354a082f9a8df9d8ea756d | uce_426_right, uce_1080_left, uce_105_right                                                         
54     | GTR+G      | 106        | 3cafa8e5f6f1d1c3a71e2aacf26d9009 | uce_1051_left, uce_232_core                                                                         
55     | GTR+G      | 408        | a1b18e886548b2b68d621ea4683a6219 | uce_830_core, uce_255_core, uce_1051_core                                                           
56     | GTR+G      | 984        | 49e4af722c40352256b62c9a484e7ff6 | uce_719_right, uce_916_core, uce_86_core, uce_675_right, uce_453_left, uce_1051_right, uce_149_right
57     | GTR+G      | 238        | fa6144a712d8b00f2a083e633e4bccbf | uce_1157_right, uce_694_left, uce_106_left, uce_16_left                                             
58     | GTR+G      | 719        | f6a1b0fb761f817c5cacc61a41f801cb | uce_106_core, uce_478_core, uce_1323_right, uce_428_left, uce_1328_core, uce_542_right, uce_898_core
59     | GTR+G      | 815        | 57121abc07d80d96500d85f7ae7bf288 | uce_1219_left, uce_362_core, uce_106_right                                                          
60     | GTR+G      | 610        | 750ab0017482207bc16179d1057a0aee | uce_1060_core, uce_1060_left, uce_485_left, uce_37_left                                             
61     | GTR+G      | 558        | 7f76aea92f29b9f5e158e9e36dd5375c | uce_299_right, uce_1060_right, uce_808_left, uce_448_core, uce_808_right, uce_792_right, uce_107_left, uce_646_right
62     | GTR+G      | 1005       | 84cada562599b446343f7a61f6224589 | uce_944_core, uce_712_right, uce_740_core, uce_1062_left, uce_1332_right                            
63     | GTR+G      | 1035       | 6d3c088091cceb25591d6a8ead2fce03 | uce_515_right, uce_1195_right, uce_704_core, uce_21_left, uce_325_core, uce_21_core, uce_1062_right, uce_1279_core
64     | GTR+G      | 347        | 56a2281d82220bb1310aa5f4cf010b47 | uce_132_right, uce_409_left, uce_220_right, uce_1063_core                                           
65     | GTR+G      | 670        | 118df2c6dd1b3a37d949ca7d8ebd713b | uce_1063_right, uce_728_right, uce_478_left, uce_143_right, uce_54_left, uce_422_left, uce_618_right
66     | GTR+G      | 876        | 00dc08c39cf6e8be14dded248580a572 | uce_301_right, uce_283_right, uce_665_right, uce_399_right, uce_802_right, uce_700_core, uce_1123_right, uce_1122_right, uce_107_core
67     | GTR+G      | 527        | 26d0c021109014fd2a88c214ef8f1126 | uce_1303_left, uce_287_right, uce_390_left, uce_107_right, uce_840_core                             
68     | GTR+G      | 805        | fcb524fdf23b14491f7e161a2027698f | uce_1074_left, uce_898_right, uce_954_left, uce_331_left, uce_753_right, uce_295_right, uce_88_core 
69     | GTR+G      | 950        | 0385b3ed4b531d74f291878a312d6e7d | uce_268_left, uce_777_core, uce_1074_core, uce_298_left, uce_1118_left, uce_933_right, uce_1138_core, uce_1260_left
