Settings used

alignment         : ./McCormack_2013-permut-17.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1564467.16527
Scheme AICc       : 3139052.34193
Number of params  : 5012
Number of sites   : 539526
Number of subsets : 495

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 3556       | c244b9503882875d5bfe5019aa32f551 | chr8_4030_left, chr7_4746_core, chr6_8744_core, chr13_714_right, chr9_2502_right, chr20_5265_core, chr13_3036_left, chr8_6894_core, chr1_29333_left, chr2_2794_core, chr24_1041_left, chr8_8835_right, chr7_10820_right, chr4_10898_core, chr5_14666_left, chr5_10260_core, chr1_7683_core, chr2_22061_core, chr5_10164_core, chr8_3473_left, chr5_10859_core, chr2_24763_left, chr6_8806_left, chrun_random_7197_left, chr5_3396_right, chr11_3549_left, chr13_720_left, chrz_6679_right, chr6_7961_right
2      | GTR+G      | 3838       | 195bbac5ec1e670d058d96d3cf52f605 | chr11_3253_core, chr1_5322_right, chr2_25941_left, chrz_483_core, chr6_9787_left, chr14_747_left, chr24_1041_core, chr11_2662_left, chr2_21254_core, chr5_14708_left, chr1_25675_left, chr11_3253_left, chr7_10832_left, chr2_24763_core, chr1_5338_left, chr2_17595_core, chr3_21999_left, chr4_11166_core, chr2_18642_left, chr1_32424_right, chr1_31769_right, chr1_23645_left, chr1_27500_left, chr3_491_right, chr13_187_core, chr12_2183_core, chr3_576_core, chr5_1700_left
3      | GTR+G      | 1583       | 48f58d18de82a240622ca301edda0639 | chr24_1041_right, chr7_10361_core, chr12_1611_left, chrz_11557_core, chr26_2766_left, chr3_21951_core, chr6_10028_left, chrz_3515_right, chr1_32388_left, chr5_10906_left, chr7_4505_left, chr2_22050_core, chr2_12995_core, chr2_23507_right
4      | GTR+G      | 900        | 542b496ca7ff0519e6b11fb5b2d628eb | chr5_11245_left, chr2_3186_left, chr3_457_left, chr13_2812_right, chr12_3186_left, chr6_9502_left, chr4_6508_left, chrz_60_core, chr3_17211_left, chr5_10047_left, chr7_10820_left, chr3_16816_left, chr19_362_right
5      | GTR+G      | 760        | cb23a3a0f4595da0cb36cc7ce07adc83 | chr1_16186_right, chr2_18144_core, chr1_8234_right, chr18_1422_right, chr18_1500_right, chr9_3537_left, chr6_8064_core, chr3_457_core, chr6_9046_left
6      | GTR+G      | 692        | 97d7c94366cbad6f48e89dd7e9f7374c | chr3_457_right, chr3_5559_right, chr5_11146_right, chrz_7691_left, chrz_7497_left, chr11_3318_core  
7      | GTR+G      | 1887       | 91f5fabb5ef45b0c538df1ce010506f8 | chr2_7957_left, chr6_3326_right, chr2_13044_left, chr1_32337_left, chr7_10505_left, chr5_2918_left, chr7_11423_left, chr2_18710_core, chr2_8735_core, chr2_9384_left, chr3_11809_core, chr7_11565_right, chr3_24775_right, chr1_5297_core, chr8_7951_left, chr2_8747_left, chr2_29129_right, chr2_8629_left, chr9_6300_right, chr4_7423_left, chr1_28846_left, chr11_3556_core
8      | GTR+G      | 645        | d9353e801fd98872c1386759e5f123c3 | chr2_9384_core, chr10_5715_left, chr1_32216_core, chr6_9799_right, chr2_16700_right, chr24_1203_right
9      | GTR+G      | 444        | 968777d91c73385137ceebdde58232ff | chr5_17281_right, chr12_6056_core, chr13_1225_right, chr6_9464_core, chr2_9384_right                
10     | GTR+G      | 536        | 0b96058fa2217956306f5374598cbefe | chr3_576_right, chr11_2436_core, chrz_11319_left, chr7_2690_right, chrz_8004_left                   
11     | GTR+G      | 703        | cf2d7142b1b1d90964086bd9a5355415 | chr7_4601_left, chr7_4505_core, chr10_5634_right, chrz_5501_core, chrz_8004_core, chr4_10574_core, chr3_5877_left, chr8_3358_left, chr1_29934_right
12     | GTR+G      | 165        | 8b70e0f6b834e1f8df4e6dcaa83643b0 | chrz_8004_right, chr3_5893_left                                                                     
13     | GTR+G      | 1158       | 2bbcf1fcfa3e811dcdd7221ea9f2ff30 | chr1_28681_right, chrz_8024_left, chr3_5455_core, chr4_14147_right, chr5_14666_core, chr10_5757_left, chr2_18630_core, chr20_1164_left, chr2_25816_right, chrz_14552_right, chr21_802_left, chr5_10260_right, chr5_13733_left, chr8_4030_core
