Settings used

alignment         : ./Crawford_2012-permut-1.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1222742.52708
Scheme AICc       : 2452530.00779
Number of params  : 3496
Number of sites   : 465241
Number of subsets : 348

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 4965       | 85817cf4a24c2ce4c89a82ec769d426c | chr3_6248_right, chr6_9772_right, chr3_2720_left, chr3_5687_left, chr8_9141_core, chr10_4748_right, chr4_5420_core, chr5_11266_right, chr3_24775_right, chr9_1157_core, chr2_30204_left, chr1_28805_core, chr3_3073_right, chr7_11479_left, chr5_10260_right, chrz_9608_left, chr10_2828_left, chr8_7440_right, chr13_2920_core, chr11_4723_core, chrz_4747_core, chrz_4759_left, chr2_17639_left, chr1_5453_left, chr1_37896_left, chr1_28671_core, chr3_3016_core, chr1_14908_right, chr5_2978_right, chr19_2728_core, chr3_5815_core, chr12_5828_core
2      | GTR+G      | 1116       | 1b509de38302d2b95571245df0594b87 | chr3_5601_core, chrz_11479_left, chr11_4777_right, chr7_10860_core, chrz_14584_core, chr10_2828_core, chr4_7064_left
3      | GTR+G      | 895        | 8eaf5959e928286372c4a1f7c52365a3 | chr2_22041_left, chrz_6615_right, chr3_6220_right, chr11_1962_left, chrz_6553_left, chr10_2828_right, chr2_25941_right, chrz_14584_left
4      | GTR+G      | 1504       | 8a2492c81cf7bf3777c0c545fa95bec9 | chr2_14414_core, chrz_532_left, chr3_7244_left, chr9_5181_left, chr10_4312_left, chr7_11467_right, chr7_11573_core, chr2_22620_right, chr2_17801_core
5      | GTR+G      | 1628       | 03f20d6b322b3f45d2e83f3869fc11e4 | chr9_3633_core, chr5_1769_right, chr7_11606_right, chrz_6588_right, chr12_5908_right, chr7_4941_left, chr4_10251_left, chr8_310_core, chr7_10613_right, chr2_17801_left, chr1_30390_right, chr6_9806_left, chr3_18306_right, chr10_4312_core, chr22_866_core, chrz_5495_right, chr12_5903_left, chr13_727_right, chr7_11485_right, chr6_9502_left, chrz_7476_core
6      | GTR+G      | 1150       | 1f7cbd493d5df487e01d952e4c02f91f | chr10_4758_left, chr7_10555_left, chr10_4312_right, chr7_10754_core, chr1_32388_right, chr3_3107_core, chr7_11565_core, chrz_11569_right, chr2_18665_right, chr3_7251_core, chr7_11484_left
7      | GTR+G      | 344        | 85f8e4a1bb79a182f2907c5a5fd7a5a7 | chr10_4575_left, chr2_8051_core                                                                     
8      | GTR+G      | 933        | 229c93cd23530e8ab43b30cc054da29b | chr2_12992_core, chr10_4575_core, chr6_9747_right, chrz_7819_core, chr2_21402_right, chr2_11994_right, chr8_9141_right
9      | GTR+G      | 4071       | d70dafe11cbbc39da6a8c6ca0ac2b00c | chr17_2957_core, chr5_10047_core, chr8_4233_right, chr2_29406_core, chr5_10912_right, chr2_27234_left, chr2_22128_core, chrz_3112_right, chr1_32194_right, chr4_9240_left, chr2_18926_core, chr2_13491_core, chr8_199_core, chr5_11648_core, chr2_23668_left, chrun_random_73_core, chr2_21376_right, chr3_17666_core, chr2_6737_core, chr1_24802_left, chr7_4728_left, chr3_17991_core, chr7_6238_right, chr10_4575_right, chr5_11247_core, chr7_6301_left, chr11_3428_core
10     | GTR+G      | 927        | 033d3a7d5b48e38dd3b0591506ca0c73 | chr1_22334_core, chr7_10997_left, chr2_13491_right, chr3_25156_right, chr2_8688_right, chr10_4599_left
11     | GTR+G      | 4939       | 8b4c293b56006ca23d3f26203461fe02 | chr4_9749_right, chr10_4599_core, chr8_661_core, chr2_11994_left, chr3_5573_left, chr12_5878_right, chrz_6570_right, chr8_199_left, chr6_3116_core, chr1_2557_core, chr2_13527_left, chr4_7006_right, chr2_18714_core, chr4_9749_core, chr11_3556_core, chr20_5193_right, chr3_9732_core, chr4_11155_right, chr2_24815_left, chr5_10904_core, chr6_9640_left, chr4_2456_right, chr6_9803_left, chr4_11166_left, chr7_10302_left, chr3_451_core, chr2_18608_core, chr1_14956_core
12     | GTR+G      | 1984       | 04765c26dcd0e5997fa8185c10da1e9f | chr3_9755_left, chr10_4599_right, chr11_3250_core, chr8_6259_left, chrz_4736_right, chr3_9747_core, chrz_11420_core, chr5_11541_left, chr7_6598_left, chr4_8915_right, chr5_1800_left, chr11_2599_right, chr5_11541_right
13     | GTR+G      | 2321       | d1ee9cadf6be50aec0120b98ab8a9a78 | chr4_15987_core, chr7_10530_right, chr2_8145_right, chr6_1350_left, chr8_3279_right, chr6_4410_left, chr9_6328_core, chr6_3228_core, chr12_5975_right, chr1_32333_right, chr10_4660_left, chr2_14247_right
14     | GTR+G      | 2100       | 19ccd139b071d6b38bcce1b15672b65a | chr3_5767_core, chr6_8057_core, chr6_7868_left, chr7_4994_left, chrz_6735_right, chr11_3414_core, chr9_3638_right, chr8_3445_right, chr10_4660_core, chr2_27968_right, chr7_10340_core
15     | GTR+G      | 2278       | ab3a40fe54a2d824008f7745935c39ce | chr1_31648_right, chr10_4660_right, chr2_21466_core, chrz_11394_left, chr3_362_core, chr2_9170_left, chr6_7961_core, chrz_3524_right, chr14_726_core, chr3_3067_right, chr3_5893_core, chr3_7131_right, chr3_5441_right
16     | GTR+G      | 2218       | 3e049c86c493730b420931f753cf3b95 | chr4_17860_right, chr1_24864_right, chrz_14348_right, chr7_10497_core, chr5_11292_left, chr15_2007_right, chr10_4748_left, chr12_2213_core, chr5_2017_right, chr1_26661_core, chr1_20864_right, chr8_8942_right, chr7_6598_right, chr7_10849_left, chrz_6644_left, chr5_14166_right, chr4_18946_right, chr5_1813_left, chr3_5918_core, chrz_6362_core, chr1_2746_core, chrz_9608_core, chr2_7954_right, chr4_9636_left
17     | GTR+G      | 1704       | 6126892f6f76885956e3181e842a3a65 | chr2_21299_right, chr2_18608_right, chr1_5301_left, chr17_3013_left, chr1_22335_left, chr1_28859_left, chr6_3198_left, chrz_7833_right, chr2_24910_right, chr12_5837_left, chr2_24707_left, chr2_12973_right, chr7_10377_left, chr5_14403_core, chr10_4748_core
18     | GTR+G      | 1819       | f47ae3ef9f4027e1a0783ec6d7bd03dd | chr2_13460_left, chr3_24963_left, chr2_17608_core, chr5_10051_left, chrz_11372_left, chrz_7819_right, chr1_31648_left, chrz_467_left, chrz_1319_right, chr5_10816_core, chr3_9717_core, chr22_640_core, chr10_4758_core, chr2_8051_left
19     | GTR+G      | 1781       | 5002d8158233c4540a1be2b410774821 | chr8_7526_right, chr1_14956_right, chrz_7476_right, chr1_28645_right, chr6_4409_right, chr1_32334_core, chr4_2423_core, chr8_451_left, chr1_28671_left, chr2_27294_right, chrz_10804_left, chr10_4758_right
20     | GTR+G      | 1279       | 6bca7d358321c2b6b0863b44d64fd73e | chr2_14216_left, chr5_11231_right, chr7_4965_right, chr4_13277_core, chr7_4777_left, chr1_26661_left, chr2_22050_right, chrz_4757_right, chr3_3828_left, chr5_10260_left, chr10_4790_left, chr9_5181_core, chr10_4790_core
21     | GTR+G      | 2544       | 31a5f1d376018f8311e582cacd1ce0ea | chr5_10135_core, chr1_36035_core, chr6_825_left, chr5_14389_right, chr2_11732_core, chr9_6291_left, chr7_10613_core, chr12_5913_core, chr11_3287_left, chr1_8696_left, chr7_6244_left, chr4_7513_core, chr8_7440_core, chr10_4790_right
22     | GTR+G      | 1083       | 619d4f571803adf5ddf39405dda5a04b | chr2_13034_core, chr7_6308_core, chr8_5153_left, chr10_5022_left, chr1_32247_core, chr7_10443_left, chr4_11110_right, chr1_31769_right, chr1_15412_left
23     | GTR+G      | 417        | f153c3bb093e99a6231501d541ce4e4e | chr2_23521_right, chr10_5022_core, chr3_17885_right, chr3_21577_right, chr2_13502_right             
24     | GTR+G      | 565        | 4425ba94f637f641a559cb71ba94742b | chr10_5022_right, chr1_32216_right, chr5_10841_core                                                 
25     | GTR+G      | 1908       | 10da92329121751dcc5c84705113e843 | chr3_23229_left, chr9_3289_right, chr5_10797_left, chr4_19912_left, chr13_714_right, chr6_9806_right, chr8_3325_right, chr1_5460_core, chr3_5819_right, chr20_5307_left, chr10_5678_left, chr5_14763_right, chr1_5474_right
26     | GTR+G      | 2605       | 568bb0937a16295aa5e447cba08a0129 | chr3_17448_core, chr5_12017_left, chr2_18572_right, chrz_6588_core, chr2_18733_core, chr21_1511_core, chr2_7915_right, chr7_4715_left, chrz_4772_right, chr10_5678_core, chr5_18035_right, chr3_3180_left, chr8_4319_core, chr6_9746_right, chr7_11511_right, chr3_5893_left, chr1_14672_left, chr7_10505_core, chr13_2920_left, chr11_4808_core, chr3_5494_left
27     | GTR+G      | 3420       | af6ff43666cd7ae981c9d690e9a90d55 | chr2_26677_core, chr3_7131_core, chr5_10239_right, chrz_72_core, chr7_6238_core, chr3_2735_core, chr8_3473_core, chr8_4221_left, chr10_5678_right, chr3_6220_left, chr6_9747_left, chr7_10361_core, chr8_2614_core
28     | GTR+G      | 4560       | af7fd128be3bad293417dd1c3268a770 | chr1_31095_core, chr2_23595_core, chr7_4670_core, chr1_28729_right, chr5_11292_right, chr7_10849_core, chr5_10096_right, chr2_2147_core, chr5_11167_core, chrz_11477_core, chr3_5470_core, chr7_4728_core, chrz_11650_right, chr4_7551_left, chr5_3386_core, chr2_14319_left, chr7_6333_left, chr6_4101_core, chr5_10047_right, chr10_5708_left, chr1_5483_core, chr26_2189_left, chr11_1600_right
29     | GTR+G      | 647        | 4dd24dd17e83da258c3a9afac66b0f5d | chr7_10882_core, chr10_5708_core, chr1_5338_right, chr7_10865_left, chr12_4543_right, chr12_5913_right
30     | GTR+G      | 1784       | 29ba1d124856f67456c09648cc4765eb | chr6_3326_right, chr2_6794_core, chr13_720_right, chr6_9789_right, chr11_3232_core, chr2_12859_left, chr6_9502_right, chr2_16700_left, chr11_1410_left, chrz_11479_core, chr2_9136_left, chr10_5708_right, chr9_6320_left
31     | GTR+G      | 2576       | 226b070ddbbcac39887850cef7ea1c0b | chrz_9895_right, chr3_9719_right, chr7_3352_core, chr8_7531_core, chr5_10173_right, chr10_5739_left, chr9_5246_core, chr3_18703_core, chr19_354_right, chr5_3203_right, chr6_5852_left, chr2_18677_core, chr7_1379_right, chr1_14993_left, chr6_7243_right, chr3_24787_left, chr1_34775_left, chr9_6300_right, chr4_7565_core, chr3_2737_right
32     | GTR+G      | 1607       | 32a1e22006afb8e5d546dbf46e56a8ae | chr2_24714_right, chr2_9384_left, chr3_21951_core, chr7_2784_core, chr4_13431_right, chr1_24433_core, chr9_6300_core, chrz_14313_left, chr7_10353_core, chr17_2963_right, chr10_5739_core
33     | GTR+G      | 660        | 5bbb54514d0885f65fdc2c6a6ab23965 | chr1_31743_right, chr11_3582_left, chr8_8835_core, chr6_9069_right, chr2_27317_right, chr2_7412_right, chr5_11286_left, chr10_5739_right, chr6_9762_core
34     | GTR+G      | 728        | df1d6623815dfde02b53969bb667aa70 | chr7_1405_left, chr5_11307_right, chr2_6794_right, chr2_8786_core, chr3_17802_left, chr11_1410_core, chr6_9625_left
35     | GTR+G      | 2145       | 3f14f4f0b244bf071f809cbf9d828b50 | chr3_5748_right, chr7_10618_left, chr20_5160_right, chr2_23192_left, chr5_11772_core, chr6_4125_core, chr2_11525_core, chrz_6690_left, chr3_6253_core, chr9_1157_right, chr3_7131_left, chr1_28784_right, chr11_1410_right
36     | GTR+G      | 1091       | cfb8d34d5cf7ba6dc8aea982c01f9749 | chr2_8146_core, chrz_483_core, chr5_10096_core, chr2_27261_core, chr20_5173_right, chr11_1600_left, chr13_2821_core
37     | GTR+G      | 2023       | a55d5e118663caef860d732bb3ba6b6b | chr6_9601_right, chrz_7923_right, chr1_7683_core, chr5_8793_left, chr8_4403_right, chr1_14921_core, chr2_7954_core, chr5_10174_core, chr2_12992_right, chr6_8786_left, chrz_7928_core, chr2_22628_core, chr11_1600_core, chrz_10013_left, chr2_23281_core, chr2_12923_left, chr1_32215_left, chr2_21376_left
38     | GTR+G      | 1408       | ec8f442b23d7de31c9f5216ca85e9793 | chr2_22605_right, chr1_14872_right, chr11_3345_right, chr11_1757_left, chr4_11166_core, chr6_3252_core, chr7_5015_core, chr7_4747_right, chr3_5441_left
39     | GTR+G      | 256        | d338dba84a757af589711971d0513f06 | chr11_1757_core, chr21_1554_right, chr3_6129_core                                                   
40     | GTR+G      | 578        | 33629274ccb88fee49966aa8faace70f | chr2_4311_right, chr7_4747_core, chrz_12021_core, chr11_3428_right, chr11_1757_right                
41     | GTR+G      | 200        | 601ae76e3fcc7a081e01c632bc4845f0 | chr11_1787_left, chr11_3420_left, chr2_22077_core                                                   
42     | GTR+G      | 187        | 837d4c022d855bbbae01b1454e904cd8 | chr11_1787_core                                                                                     
43     | GTR+G      | 3098       | 27bfd33d0426ee82fa5b6f6300c66f9f | chr8_7440_left, chr11_1787_right, chr12_5975_core, chrz_532_right, chr2_17527_core, chrz_6659_right, chrz_10804_core, chr2_11806_core, chr6_7323_right, chrz_5682_left, chr24_1019_right, chr2_11804_core, chr3_6220_core, chr15_2006_right, chr12_5837_right, chr7_10754_left
44     | GTR+G      | 1824       | dec44905d09dbd3bee3e756a9c2bb9b3 | chr9_5218_core, chr1_28846_left, chr11_1962_core, chr3_5450_core, chr1_5292_left, chr3_764_core, chr3_520_left, chr3_5577_core
45     | GTR+G      | 1314       | d5a3af836710b523fea821b886ba042a | chr4_11164_core, chr3_17832_right, chr3_21999_left, chr8_8938_right, chr3_5522_core, chr2_22628_left, chrz_8694_right, chrz_11272_core, chr2_9384_core, chr11_1962_right, chr1_31092_right, chr6_3324_core
46     | GTR+G      | 1180       | ec3beaa3e209b9ae9b21b4bcc4bf76b0 | chr7_11760_core, chr5_11247_left, chrz_14460_core, chr2_23621_right, chr11_1999_left, chrz_8024_left, chr4_7282_right, chr1_29826_left, chr3_5450_left, chr2_24728_core
47     | GTR+G      | 3200       | 978011e224597b35e61d3bd760d63cbf | chr4_7028_right, chr4_17640_right, chr2_12049_core, chr7_4601_core, chr2_23507_core, chr2_11743_core, chr2_22024_right, chr7_6190_core, chr1_28639_left, chr1_14921_right, chr7_10443_core, chr4_894_right, chr8_4260_right, chr1_28694_left, chr11_1999_core, chr3_23724_right
48     | GTR+G      | 539        | 89cf70c2689e6503628354badc7ab8a8 | chr11_1999_right, chr5_12015_left, chr2_18733_left, chr12_4543_core, chr3_451_right, chr7_4726_right, chr2_14247_core
