Settings used

alignment         : ./Moyle_2016-permut-5.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2954344.35771
Scheme AICc       : 5917916.85354
Number of params  : 4558
Number of sites   : 375172
Number of subsets : 435

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 730        | aa3fb05a704d9adfc956b719e1a4c43b | uce1742_core, uce1742_right, uce7527_core, uce274_left                                              
2      | GTR+G      | 473        | 39892be50559626986843eb95ea3125e | uce7472_right, uce1209_core, uce274_core                                                            
3      | GTR+G      | 1838       | af7886941327ccf6bad3d57a16b1cb18 | uce1547_right, uce343_left, uce274_right, uce5951_left, uce3573_right, uce7157_left, uce6780_right, uce6472_core, uce3353_left, uce5383_core, uce1660_left, uce7011_core
4      | GTR+G      | 1469       | beee703b11ff9a08c7d894f602d2b089 | uce4641_left, uce4086_right, uce4201_right, uce1703_core, uce7095_left, uce6355_core, uce2980_core  
5      | GTR+G      | 188        | 4fd205f79b7d24c64064423790a51b21 | uce5849_core, uce4641_core, uce5994_core                                                            
6      | GTR+G      | 2422       | 30f8aa48d89da049022b5af5d7783960 | uce1884_left, uce6807_left, uce4227_left, uce2346_core, uce1591_left, uce4641_right                 
7      | GTR+G      | 1058       | 854f825aafb7ac5bc69e83ff3f934823 | uce4175_core, uce4325_right, uce6787_core, uce5037_left, uce3922_core                               
8      | GTR+G      | 2594       | 1fe4e21820d9e43725a89d4a63d52910 | uce5166_core, uce3713_core, uce1371_right, uce4154_left, uce6528_right, uce5037_core, uce6047_left, uce6467_right, uce7848_left
9      | GTR+G      | 858        | 39c48918d0a604ce8a319ad78bd72a57 | uce5700_right, uce1371_left, uce6569_core, uce5037_right, uce3105_right                             
10     | GTR+G      | 455        | 01220e5c6129871148dd8babcd787399 | uce7807_left                                                                                        
11     | GTR+G      | 1218       | 122319991884ac308e2c5b9c3534567b | uce2247_left, uce3451_core, uce902_core, uce7807_core, uce7807_right, uce1271_right                 
12     | GTR+G      | 1599       | fa0ef26b5f47a1bd61fd2666657519f3 | uce338_right, uce1094_core, uce5243_core, uce4426_left, uce4437_right, uce2309_right, uce958_right, uce1964_core, uce6317_core
13     | GTR+G      | 139        | 0519a9690cffde12ca2289129f7ed83d | uce4426_core                                                                                        
14     | GTR+G      | 779        | cb806c65f5fc7720e5bd9f974cf5b94b | uce4426_right, uce6844_left, uce662_left                                                            
15     | GTR+G      | 1871       | acacf8b0bde0a56c49e33f32964600f5 | uce5969_core, uce7157_core, uce6301_right, uce449_left, uce871_left, uce449_right                   
16     | GTR+G      | 595        | ff3c8c744dbf472cf16a28b32b781bce | uce6344_left, uce7157_right, uce1808_left                                                           
