Settings used

alignment         : ./Crawford_2012-permut-8.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1217526.64856
Scheme AICc       : 2442199.78196
Number of params  : 3546
Number of sites   : 465241
Number of subsets : 353

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2143       | 35f61efb94aada7de08494a1839d8e10 | chrz_6588_right, chr5_2017_left, chrz_14348_left, chr2_7412_core, chr9_6388_left, chr9_2502_right, chr1_32446_right, chr4_13431_core, chr1_32302_left, chr11_3414_right, chr9_7170_left, chr6_6012_left, chr3_9755_right, chr3_9719_core, chr14_715_left
2      | GTR+G      | 1177       | bb022bead5595a87e3d549e201987e87 | chrz_14208_right, chr7_6308_left, chr6_7862_core, chr6_8822_left, chr20_5193_left, chr9_3289_core, chr2_18926_right, chr2_27258_left, chr7_9558_core, chr3_13404_core, chr1_32302_core, chr1_30414_left, chr8_3325_right
3      | GTR+G      | 2627       | a921534655b21f2fdb5c04f1d2420c6b | chr6_4125_right, chr1_32302_right, chr2_12994_right, chr3_17583_right, chr6_10013_core, chr7_6366_left, chr5_2308_right, chr1_5333_core, chr2_21308_right, chr4_9320_right, chr5_14682_right, chrz_4772_core, chr1_28645_left, chr5_3405_left, chr1_32307_core, chr2_22041_core
4      | GTR+G      | 1945       | cbd37076a74ec224eae935dc0fce7fc0 | chr2_7927_right, chr2_21445_core, chr1_28805_core, chr21_1554_left, chr2_23668_right, chr1_28726_core, chr2_12994_left, chrz_8059_left, chr5_11165_left, chr11_3428_core, chr8_8897_core, chr3_6129_left, chrun_random_3551_left, chr7_10489_left
5      | GTR+G      | 1479       | ac928bfa4a002ae4401e5e6022ecea14 | chr1_39151_left, chr3_21999_left, chr7_6308_right, chr1_30659_right, chr4_7006_core, chr2_24941_right, chr7_10489_core, chr4_1464_core, chr2_27968_right, chr9_6388_right, chr1_28726_right
6      | GTR+G      | 1741       | a5cd67a8355d221f80afb416edb52d44 | chr4_7513_right, chr2_13491_core, chrz_8501_right, chr11_3419_core, chr6_4125_left, chr6_9532_core, chr2_11806_right, chr2_18144_left, chr8_1333_left, chr1_5277_left, chr7_10489_right
7      | GTR+G      | 1592       | 4cf9228bc9657dcb389c41ea8b98f8a9 | chr3_1249_left, chr4_7064_core, chr3_16833_core, chr5_10587_core, chr5_11168_right, chr6_3215_core, chr3_9734_core, chr1_32597_left, chr3_5815_left, chr2_21313_left, chr5_3386_right, chr8_5056_right, chr4_10251_left
8      | GTR+G      | 4185       | 099615105ba082f4d643cf9220f7884d | chr2_20477_left, chr4_13277_left, chr2_24859_left, chr5_3405_right, chr1_5474_right, chr9_5205_right, chr3_3116_right, chrz_7416_core, chr1_32597_core, chr5_11258_left, chr8_4014_right, chr8_659_left, chr5_10327_left, chrz_14348_right, chr2_10510_core, chr1_25675_right, chr3_5877_right, chrz_11420_right, chrz_14545_right, chr8_4340_right, chr6_8584_right, chr6_9738_right, chr4_8915_right, chr5_10413_left, chr2_27317_right
9      | GTR+G      | 2606       | bd018902f44dd09490920bb24bb1f3dc | chr2_17532_core, chr5_10384_core, chr4_7565_right, chrz_10804_left, chr6_3274_left, chr1_32597_right, chr5_14763_core, chr2_7435_right, chr1_31095_right, chr6_3086_right, chr5_10052_left, chr4_4009_left, chr2_7435_left, chr5_10353_core, chr8_4125_core, chr2_12859_right, chr6_4409_left, chr3_5675_left, chr8_3473_right, chrz_11457_left, chr1_5492_core, chr4_7278_left, chr8_4075_core
10     | GTR+G      | 2760       | 76c7b061978a00a1d9caf93b941939f0 | chrz_1072_left, chr9_6328_core, chrun_random_73_right, chr9_7138_core, chr3_7263_left, chr7_2589_left, chr2_17003_left, chr2_24886_left, chr5_10353_left, chr2_23138_right, chr3_509_left, chr3_23724_right, chrz_8501_core, chr6_3198_left, chrz_11457_core
11     | GTR+G      | 2818       | 9295f54f3f23d7b9d1fca0a74e714c5e | chr7_4674_core, chr6_3293_core, chr6_9640_right, chr5_2978_right, chr3_509_core, chr11_3231_core, chr2_7954_left, chr7_10860_left, chr10_5739_core, chr7_6598_left, chr3_5819_right, chr11_3414_left, chrz_483_core, chrz_4736_left
12     | GTR+G      | 1984       | 3b3a26046213624081d1a869d799a820 | chr3_17991_left, chr12_4543_right, chr3_509_right, chr2_8051_left, chr2_18608_left, chr1_32334_core, chr2_22128_left, chr3_21776_right, chr6_5852_right, chr3_17583_core, chr2_24807_right, chr2_22017_core, chr2_15001_core, chr4_894_left
13     | GTR+G      | 861        | 95b6cfb398a6f41878906ef2bef03da0 | chr2_21308_left, chr3_9732_left, chr24_2232_left, chr8_451_core, chr1_28694_left, chr1_5213_right   
14     | GTR+G      | 962        | f52ddaaea821407989b49890485af6d6 | chr7_4994_left, chr9_6414_core, chrz_11272_right, chr2_6754_core, chr3_17883_left, chr2_24815_left, chr24_2232_core, chr8_6230_core, chr20_2151_core, chr7_4674_left, chrz_5495_core, chr7_10793_core, chr9_6343_core, chr2_25860_core
15     | GTR+G      | 839        | 9aee96939e38a8ebfa5c296340ba4099 | chr2_22050_right, chr24_2232_right, chr11_1757_left, chr3_5766_left, chr3_9700_right, chr2_17517_right, chr10_5678_right, chrz_14680_left
16     | GTR+G      | 774        | e5a37ccd212ed3799175ad9882b44e4e | chr1_32247_right, chrz_11420_left, chr1_22335_right, chrz_3328_right, chr1_36035_core, chr3_5476_left, chr2_8145_core
17     | GTR+G      | 1475       | 2c3fef9c943c2168af6d2ee3bc6ac931 | chr20_5307_left, chr9_2502_core, chr3_9700_core, chr4_7282_right, chr1_28889_core, chr11_3418_right, chrz_8024_left, chr6_9776_right, chr8_659_core, chr3_5476_core, chr3_5819_core, chr2_21324_left, chr5_14864_core
