Settings used

alignment         : ./Harrington_2016-permut-6.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17880


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -1888055.41304
Scheme AICc       : 3784137.50721
Number of params  : 3946
Number of sites   : 235232
Number of subsets : 384

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 449        | bae5afb7b07681f47533bd8452e3276a | uce_330_left, uce_690_core, uce_46_left                                                             
2      | GTR+G      | 364        | 8d3313f028d1e057331b5125c30f709e | uce_1311_left, uce_1293_right, uce_176_right, uce_46_core                                           
3      | GTR+G      | 161        | 37506700bb83cda24eee0077b08ad6a7 | uce_46_right                                                                                        
4      | GTR+G      | 357        | aa45fc453e1d42d20539f9edc0df8466 | uce_541_core, uce_1134_left, uce_1195_left                                                          
5      | GTR+G      | 232        | a67c2f6889a61c8e7bac6f349d6e08d5 | uce_1195_core, uce_1320_left, uce_746_core                                                          
6      | GTR+G      | 819        | e494e4aa5aeffdaa6a91734067fa3159 | uce_786_core, uce_844_right, uce_448_right, uce_1112_left, uce_830_right, uce_1180_core, uce_478_core, uce_1195_right
7      | GTR+G      | 1377       | 022d9cbacb9b6027327e1a59046cc7f3 | uce_26_left, uce_414_core, uce_674_left, uce_769_core, uce_1105_right, uce_343_right, uce_986_core, uce_1196_left, uce_406_left, uce_150_right
8      | GTR+G      | 1596       | 7b2e4f501b2318bdab5c26cbbb36fdbb | uce_1196_core, uce_159_left, uce_253_right, uce_422_left, uce_11_left, uce_43_left, uce_818_right, uce_368_right
9      | GTR+G      | 1206       | c31776cb8ff820d702fd8dea8c3f854b | uce_359_right, uce_442_core, uce_121_core, uce_405_core, uce_608_left, uce_533_right, uce_1196_right, uce_832_right
10     | GTR+G      | 2285       | 7c181444a0a4f2bcf282ef424b17a8ee | uce_608_core, uce_901_right, uce_772_left, uce_1270_left, uce_858_right, uce_465_right, uce_61_left, uce_587_left, uce_735_core, uce_763_right, uce_1270_right, uce_1206_left, uce_644_core
11     | GTR+G      | 347        | 5c5788daa2f19298bb1a39668a40da8b | uce_116_left, uce_587_core, uce_877_core, uce_1171_core, uce_73_left                                
12     | GTR+G      | 1214       | d176f0bb5d8bfd6e4037d4821f1201c3 | uce_706_left, uce_587_right, uce_259_left, uce_871_right, uce_560_right, uce_1121_right, uce_7_core, uce_48_core
13     | GTR+G      | 425        | 1a05eaad92b4248e51b8c1c9cd08c432 | uce_902_right, uce_565_core, uce_793_right, uce_165_left, uce_811_right                             
14     | GTR+G      | 373        | cefc32ce40a68354760187a277251b48 | uce_755_right, uce_165_core, uce_1199_core, uce_165_right                                           
15     | GTR+G      | 416        | 390143d3207ea5a66764be0292c09dcd | uce_448_core, uce_306_left, uce_2_core, uce_523_right                                               
16     | GTR+G      | 1054       | b39f21c8159f095c236c0add22ffc03e | uce_107_right, uce_306_core, uce_1281_left, uce_1180_right, uce_572_left, uce_489_right, uce_905_all
17     | GTR+G      | 544        | a21e00c0b93cc3aca14c6fc0f7770dd7 | uce_174_right, uce_1281_core, uce_331_left, uce_893_core, uce_187_core, uce_306_right, uce_801_core, uce_542_core
18     | GTR+G      | 657        | 427e5c21bc14f55ae50b2aea9731c30c | uce_1332_core, uce_820_right, uce_708_right, uce_1136_left, uce_1122_left                           
19     | GTR+G      | 1111       | 2c60588ce87537373b934bf036effba0 | uce_1122_core, uce_1184_right, uce_902_core, uce_335_right, uce_84_right, uce_542_left, uce_596_core, uce_460_right
20     | GTR+G      | 823        | 8afd41d9b0fd1caea6d44361405482d7 | uce_1122_right, uce_1246_right, uce_134_left, uce_1288_core, uce_916_core, uce_829_right, uce_134_right, uce_232_right, uce_489_left, uce_65_left
21     | GTR+G      | 640        | fa94b38fcfe66cc84d6c2dfd041dbb9a | uce_86_right, uce_81_left, uce_993_right                                                            
22     | GTR+G      | 532        | 33b1708b41db52e875ab60def8c9a2e5 | uce_593_right, uce_81_core, uce_583_right, uce_188_right                                            
23     | GTR+G      | 641        | ad83b3d2e9f1796019eb0cf23b5c618f | uce_1303_right, uce_792_core, uce_81_right, uce_1121_core, uce_851_core, uce_788_right              
24     | GTR+G      | 704        | b5f39ca7060dd5207be9b667fc086d62 | uce_1128_left, uce_192_core, uce_201_left, uce_150_left, uce_1214_core, uce_748_left, uce_143_left, uce_832_core
25     | GTR+G      | 688        | 4d88c95f550a81f2bc6fce838d1b96ee | uce_143_core, uce_795_core, uce_168_core, uce_1128_core, uce_650_left                               
26     | GTR+G      | 648        | 464ce5e6b22948d618b10578fefd2eca | uce_143_right, uce_188_left, uce_719_left, uce_1224_left, uce_932_core                              
27     | GTR+G      | 173        | 3085b4ca44910cd0060db6d6c428b616 | uce_229_left, uce_990_core, uce_485_left                                                            
28     | GTR+G      | 1197       | b755f5e8f57933b29ee7620830e97b05 | uce_540_core, uce_1332_right, uce_993_left, uce_161_core, uce_332_right, uce_229_right, uce_485_core
29     | GTR+G      | 317        | 435cfb2ddf775f4b1dc5e5bf2b256f14 | uce_849_core, uce_216_core, uce_811_left, uce_1257_right, uce_485_right                             
30     | GTR+G      | 147        | 70cddf8392734fbc53fcf66d38b00d83 | uce_1143_left                                                                                       
31     | GTR+G      | 52         | 0c4954226e10d28675a8ae31a6ad0a3b | uce_1143_core                                                                                       
32     | GTR+G      | 248        | 6ce8ccf41e25ed6354c3a5691b97c807 | uce_1143_right                                                                                      
33     | GTR+G      | 2114       | 28d8ce55e17bccbd51628d24e5f157b1 | uce_694_core, uce_1178_left, uce_433_right, uce_174_left, uce_1296_core, uce_1303_core, uce_1277_left, uce_106_right, uce_1179_right, uce_355_right, uce_572_right, uce_723_left, uce_157_right, uce_540_left, uce_657_left
34     | GTR+G      | 1070       | 5dd323e69e343ed64843792cbdd297cc | uce_1337_left, uce_872_left, uce_315_left, uce_319_left, uce_705_right, uce_24_core, uce_883_right, uce_657_core
35     | GTR+G      | 993        | fa1c3c3ee0681471ca20a119fd8098aa | uce_131_left, uce_1341_right, uce_1155_right, uce_1282_core, uce_818_left, uce_657_right            
36     | GTR+G      | 806        | aa04706cad95c2401251e5fb79405aaa | uce_699_core, uce_609_right, uce_714_left, uce_1256_right, uce_799_core                             
37     | GTR+G      | 183        | 189f79caf51a151b63bf183c3d9c919b | uce_388_core, uce_714_core, uce_691_left                                                            
38     | GTR+G      | 479        | a815d860a4eed5c194e2b905f7ec49aa | uce_853_core, uce_691_core, uce_714_right, uce_872_right                                            
39     | GTR+G      | 854        | 4ddf84454001ece57df4ba3aaeeaf9e8 | uce_1118_left, uce_932_left, uce_547_core, uce_79_right, uce_1323_left, uce_773_core, uce_157_core, uce_735_right
40     | GTR+G      | 498        | de53a3af77ebf6332cbd23acc1c6b736 | uce_1323_core, uce_1158_core, uce_516_core, uce_1256_core, uce_913_right, uce_691_right             
41     | GTR+G      | 189        | 0ad1a21baea7681b08e0826bc938a43e | uce_667_core, uce_79_left, uce_1323_right                                                           
42     | GTR+G      | 1564       | 8c62bbfc412835d770e84c03e5a38f26 | uce_972_left, uce_892_left, uce_444_left, uce_444_right, uce_515_left, uce_1004_core, uce_690_left, uce_323_left, uce_437_core, uce_1205_left
43     | GTR+G      | 774        | 0f159d41b2f45f3b13ebbffb3d9f936c | uce_624_core, uce_124_core, uce_28_right, uce_690_right, uce_205_left, uce_1206_right               
44     | GTR+G      | 797        | 87dd1bf8524bdf003edc80a611f9d134 | uce_979_right, uce_1190_left, uce_999_core, uce_813_core, uce_561_right, uce_671_left, uce_933_left 
45     | GTR+G      | 508        | fedc64425cc7972f3bdcd901da40248e | uce_1328_core, uce_883_left, uce_1190_core, uce_16_right                                            
46     | GTR+G      | 125        | f83854fc0cdb2671e81f891dd8308b97 | uce_1209_core, uce_1190_right                                                                       
47     | GTR+G      | 439        | ad3fa2a07eb44da7908897e6380d26bd | uce_303_left, uce_151_right, uce_153_left                                                           
48     | GTR+G      | 50         | a1319b5b171e7611cdb5bd8b33cf3e1e | uce_303_core                                                                                        
49     | GTR+G      | 442        | 329a380fe61dbf91e4c62621dbef8ed3 | uce_640_right, uce_303_right, uce_18_right, uce_979_left, uce_558_right                             
50     | GTR+G      | 622        | 9fdc978602fd3b6d736f7baef4f37f4f | uce_645_left, uce_698_left, uce_1102_core, uce_695_left, uce_343_left                               
51     | GTR+G      | 396        | ac6322c756d936535ade17ae0aa667f6 | uce_915_left, uce_757_core, uce_333_core, uce_698_core, uce_927_core, uce_710_right                 
52     | GTR+G      | 1105       | d1779d3690cd18b34e0068e47a85e498 | uce_31_right, uce_1337_core, uce_378_core, uce_698_right, uce_673_core, uce_851_right, uce_858_left 
53     | GTR+G      | 352        | 086f6b74b23ceb71227545974eaf32ff | uce_37_left, uce_19_left, uce_323_right                                                             
54     | GTR+G      | 794        | 4ccf0ee0d39a2fb526ec6e6bee6285d1 | uce_799_left, uce_494_core, uce_901_core, uce_1336_core, uce_1014_left, uce_1148_left, uce_37_core  
55     | GTR+G      | 80         | 1c0fa0b11c1fb6b24d3297a9601a421a | uce_37_right                                                                                        
56     | GTR+G      | 642        | 9c9ed0fc2eaf4f350836059792de309e | uce_645_core, uce_847_core, uce_67_left, uce_368_core, uce_1288_left                                
57     | GTR+G      | 1073       | a793dc6d23ac5594c8cc3efae4579f0d | uce_86_core, uce_1074_left, uce_645_right, uce_1224_right, uce_695_right, uce_881_right, uce_820_core
58     | GTR+G      | 1016       | 00a470e886a6791b76643f230583fbea | uce_547_right, uce_901_left, uce_155_left, uce_763_left, uce_1278_left, uce_1139_left, uce_314_right, uce_630_core
59     | GTR+G      | 756        | b0a460f45135832a27bafaf718f74e83 | uce_277_core, uce_974_left, uce_298_core, uce_1091_core, uce_740_right, uce_686_left, uce_105_left, uce_1168_left, uce_253_core
60     | GTR+G      | 1102       | 15f349198211474079010c25d9296f2c | uce_489_core, uce_1181_left, uce_65_right, uce_1168_core, uce_448_left, uce_57_core, uce_952_core, uce_390_core
61     | GTR+G      | 76         | 0ed167c293a321a73c2e99436b615182 | uce_1168_right                                                                                      
62     | GTR+G      | 318        | 3e148461f49690da58f04d6dc28bd08d | uce_246_left, uce_786_right, uce_923_left, uce_935_left                                             
63     | GTR+G      | 334        | 868bbe63440c198916cde4f6933327b8 | uce_1321_core, uce_583_core, uce_829_core, uce_232_core, uce_497_core, uce_923_core                 
64     | GTR+G      | 1184       | 77e74dfbf97a22e19ee96544a387b883 | uce_986_left, uce_923_right, uce_1037_right, uce_535_core, uce_935_right                            
65     | GTR+G      | 459        | f092132133ec8ed6f4c3eeec39cb48ad | uce_535_left, uce_739_left, uce_710_core, uce_1178_core, uce_1321_left, uce_842_core                
66     | GTR+G      | 290        | e382a7d63ad3d0985de032b0ebeba6db | uce_535_right, uce_788_core, uce_1286_core                                                          
67     | GTR+G      | 1591       | dcd521af8b4c10f6e0caf6834aec4fc3 | uce_446_core, uce_27_core, uce_291_right, uce_408_left, uce_805_left, uce_206_right, uce_312_core, uce_446_left
68     | GTR+G      | 377        | 51088337720f3eefce4e2ba2a26fafda | uce_351_core, uce_857_right, uce_446_right, uce_393_core                                            
69     | GTR+G      | 1783       | 28410551e6061628c521f2377d756c79 | uce_1296_left, uce_447_left, uce_277_left, uce_1228_right, uce_154_right, uce_982_right, uce_246_right, uce_390_left, uce_605_right, uce_1341_left, uce_374_left, uce_986_right, uce_216_right
