Settings used

alignment         : ./Moyle_2016-permut-14.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2954913.83809
Scheme AICc       : 5918953.35301
Number of params  : 4508
Number of sites   : 375172
Number of subsets : 430

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1361       | 4a6aebdee9cf62dd8f34dbd1e7f40b7c | uce149_left, uce2940_core, uce3353_core, uce274_left, uce3_right, uce3_core, uce548_right           
2      | GTR+G      | 251        | 524175e268b3cb4e159b671b58dfa340 | uce274_core, uce412_core, uce3528_core, uce5759_left                                                
3      | GTR+G      | 2583       | c3861f84255dfd1af3d773173ee54b44 | uce4335_left, uce274_right, uce648_right, uce7763_left, uce816_right                                
4      | GTR+G      | 1004       | 77cd4e216c6201faea24d5ccba1701da | uce1858_left, uce1278_core, uce4335_core, uce7637_right, uce6586_left, uce4641_left, uce4650_core   
5      | GTR+G      | 225        | 188dc4ad77fcc2c46a83b80bb486ad40 | uce6189_core, uce3648_core, uce4641_core, uce1371_core                                              
6      | GTR+G      | 1636       | f5fdb326920ab9575dbb882d4f75028d | uce7849_left, uce7849_right, uce5951_core, uce7876_core, uce4641_right, uce7297_core, uce1556_core  
7      | GTR+G      | 704        | d90f5a9d5138b48e2be1ba9de0315f58 | uce6401_right, uce5228_core, uce5037_left, uce5037_core, uce2335_core, uce7740_left                 
8      | GTR+G      | 1365       | 5a0bc6d64b319e88f81c48cf61f05c07 | uce7133_right, uce4325_right, uce5037_right, uce7133_left                                           
9      | GTR+G      | 2046       | 528d262ff6cc9a6107489a0d501452f1 | uce2830_core, uce6992_right, uce1975_right, uce5700_left, uce2328_core, uce7362_right, uce7807_left 
10     | GTR+G      | 966        | a0e992fb21ee0e73f887fca5fd76d543 | uce4607_left, uce7807_core, uce4607_right, uce246_core                                              
