Settings used

alignment         : ./Moyle_2016-permut-8.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2954428.17854
Scheme AICc       : 5917715.7639
Number of params  : 4378
Number of sites   : 375172
Number of subsets : 417

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1264       | c83e246557915fe1738c7fd6942f6b5e | uce2576_right, uce334_right, uce274_left, uce1217_right, uce6137_core                               
2      | GTR+G      | 1064       | e23c5daf4a5cdb83eb1498165f25f31c | uce1964_left, uce274_core, uce1810_right                                                            
3      | GTR+G      | 994        | 4fb8ba59ac0cca82f22f4df35c538f96 | uce274_right, uce2283_right, uce708_right                                                           
4      | GTR+G      | 1073       | d4cc169ed61d14f0716a413ce8136f41 | uce6260_left, uce7503_core, uce7361_core, uce5345_right, uce1008_core, uce4641_left, uce2112_core   
5      | GTR+G      | 162        | 96596fa0bcdf7260bcbfd038751d1115 | uce712_core, uce4641_core, uce662_core                                                              
6      | GTR+G      | 1108       | 10b078a36929b8bcb335d98b7152ab59 | uce7297_left, uce3862_right, uce4641_right, uce2998_left                                            
7      | GTR+G      | 1414       | 69ad123fa82646f12b24efc7fa655ced | uce5804_core, uce4325_left, uce5037_left, uce2896_core                                              
8      | GTR+G      | 584        | 3adbaabcc91dad560c8a327f37c81ab8 | uce5536_left, uce4566_right, uce5037_core, uce2387_left                                             
9      | GTR+G      | 268        | 00dda03bfd15a7f654de285f26998558 | uce5037_right                                                                                       
10     | GTR+G      | 1098       | 8e0591b0786e05184671968b7e8d07e0 | uce1591_right, uce6894_core, uce6910_core, uce7807_left                                             
11     | GTR+G      | 419        | 1f6a537739dfaca15bd8720a8af5d9d6 | uce4154_core, uce7807_core, uce1776_core, uce3861_right, uce7768_right, uce1591_core, uce4808_core  
12     | GTR+G      | 1494       | af786c7ad5357c451ce5c910e735f35c | uce2646_right, uce337_right, uce7807_right, uce6282_core                                            
13     | GTR+G      | 1447       | 817fc01d1c65559483589a9107cd1da0 | uce1809_core, uce6844_right, uce4426_left, uce6608_core, uce6844_left, uce1094_left, uce7520_right  
14     | GTR+G      | 790        | 6df5b26081c21240b7a40f49bbedbfc6 | uce1523_core, uce1547_core, uce1092_left, uce4426_core, uce2114_core, uce6432_left, uce1965_left    
15     | GTR+G      | 443        | 05e9ebb49f730ec27069cae4827c2245 | uce4426_right                                                                                       
16     | GTR+G      | 3051       | 54b5f44df59885f60d5097eb4d2ec1ae | uce1123_left, uce1644_core, uce810_right, uce7427_left, uce25_left, uce4086_core, uce7157_left, uce1703_core
17     | GTR+G      | 4083       | b003dff4cb1864bd2e7e727b216c09bc | uce5391_right, uce7958_core, uce662_left, uce337_core, uce7666_left, uce6472_left, uce1723_right, uce7157_core, uce7666_right, uce729_core, uce318_right, uce2521_left, uce255_right, uce3072_left
18     | GTR+G      | 2808       | 37ee76da1164cb6d3fd379466e77ae75 | uce2010_right, uce783_right, uce3451_right, uce7102_right, uce1427_left, uce8030_right, uce7157_right, uce6530_right, uce6782_right, uce7246_core, uce2309_left
19     | GTR+G      | 1424       | 57727cfcbf80ee47b9e272f4ee410deb | uce7141_core, uce4993_right, uce5383_left, uce6983_left, uce7553_left, uce5554_core                 
20     | GTR+G      | 1531       | eb81fd1a61cf94f90cda7dd78719755f | uce2112_left, uce2646_core, uce5021_core, uce7553_core, uce985_right                                
21     | GTR+G      | 1667       | e756e2cb8dcc1137cec57672cceee31c | uce2963_left, uce1776_left, uce3528_core, uce6579_core, uce6937_core, uce7553_right, uce6467_core, uce5676_right
22     | GTR+G      | 1449       | a2d5c933c9f3a2cf603346479f24c5e1 | uce533_right, uce3826_left, uce422_left                                                             
23     | GTR+G      | 514        | b0c917ef0190c8af877431fb6c02272d | uce902_core, uce1012_core, uce816_left, uce422_core, uce4220_core                                   
24     | GTR+G      | 986        | 816a73188090dff8e12836044ab6e66f | uce422_right, uce1814_left, uce342_right, uce417_core                                               
25     | GTR+G      | 565        | 09c89109fdfdb66134166369485b3316 | uce5797_core, uce1271_left                                                                          
26     | GTR+G      | 843        | 7d2620b49024859fe080418f76d04152 | uce1217_left, uce1271_core, uce7472_right                                                           
27     | GTR+G      | 663        | 16527d3c895520f2d772495266b0a857 | uce1271_right, uce1135_right, uce7246_right, uce7515_core, uce4638_left, uce2122_core, uce1703_right
28     | GTR+G      | 649        | d155656fbf381085f9f71aa176cbbf85 | uce2185_left                                                                                        
29     | GTR+G      | 154        | a5e90f85ec4580b79885752c6cee77d7 | uce285_core, uce2185_core                                                                           
30     | GTR+G      | 2509       | fc33dab544009470e9bf4be5a6c59f66 | uce3159_right, uce1419_right, uce3180_left, uce1202_left, uce949_left, uce2185_right, uce1048_core  
31     | GTR+G      | 1594       | fad698c1102e3a1a60af162f810dbb6e | uce3922_left, uce5699_left, uce6211_left, uce4919_core, uce2713_left, uce7068_left, uce6528_core, uce1561_core
32     | GTR+G      | 219        | 0fa7b09b5b3a110a3c40c8966fcdbcb8 | uce2835_core, uce2246_core, uce6945_core, uce3922_core                                              
33     | GTR+G      | 2388       | 899ad510e6c841c4222edf41c1791197 | uce5345_left, uce4908_left, uce7643_right, uce2713_right, uce3922_right, uce6189_left, uce861_left  
34     | GTR+G      | 1329       | 3a96636801759f017f0e1fab5670beb6 | uce7801_right, uce6344_left, uce1975_core, uce6879_right, uce7637_right, uce6780_right, uce976_left 
35     | GTR+G      | 452        | cada4e76882337d679d7c624b653135e | uce1961_right, uce976_core                                                                          
36     | GTR+G      | 1680       | ec2eda14aad02bbb47dc7389a5be4c7d | uce4690_core, uce5805_right, uce7515_left, uce6221_left, uce2013_left, uce3072_core, uce1357_core, uce205_right, uce976_right, uce4175_right
37     | GTR+G      | 1626       | e3d658bb12cae14ccd26ecabd65212a9 | uce1858_right, uce2576_left, uce2539_core, uce3436_right, uce2211_left, uce937_right                
38     | GTR+G      | 1273       | 568594576e65932fc94a8d8fd12343cc | uce6807_left, uce3096_core, uce266_left, uce2211_core, uce6608_left, uce5243_core                   
39     | GTR+G      | 1986       | 540120a28275479be090837a7994e4d6 | uce783_core, uce1723_left, uce1925_right, uce1965_right, uce7399_right, uce2211_right               
40     | GTR+G      | 1644       | 415e9d8efe13eefb6fde43bfc31d0378 | uce4227_core, uce5451_left, uce6101_left, uce3861_core, uce2013_right, uce6608_right, uce1154_right 
41     | GTR+G      | 356        | 21d19cccbb1955ca4f6c38d08eaa0e9a | uce6101_core, uce4220_left                                                                          
42     | GTR+G      | 2280       | e121cd61046b61bcef2ab12411617976 | uce2366_right, uce6101_right, uce1008_left, uce338_core, uce6844_core, uce7095_left, uce1389_left, uce1427_core, uce5849_left, uce3862_left, uce3072_right, uce5994_left
43     | GTR+G      | 1363       | 2433b12946703e94279214e1fd0bc71d | uce6992_right, uce6821_left, uce3797_core, uce3798_core, uce6482_right, uce3198_core                
44     | GTR+G      | 208        | 09b16d2c071ae4158ff66ea2ffbff7e9 | uce6821_core, uce3777_core, uce2896_right                                                           
45     | GTR+G      | 678        | 15672bc845c2a46c2a19c0b71a655bd5 | uce5620_right, uce6821_right                                                                        
46     | GTR+G      | 306        | eec3bd586cd84aa379b072efe797c602 | uce6426_core, uce6372_left                                                                          
47     | GTR+G      | 2115       | 669e25e1a45a6af33906a385fdac2201 | uce4843_left, uce624_right, uce6372_core, uce1780_right, uce5498_left, uce5915_left                 
48     | GTR+G      | 165        | 676adc3551ba50a8fa1fe3a598e7c164 | uce6372_right                                                                                       
49     | GTR+G      | 412        | a0ebcac9c25753ff2732dcdb93f92185 | uce2591_left, uce285_right, uce2870_right, uce2346_right                                            
50     | GTR+G      | 486        | 013ca1fd16e1736190e6cf6776df7a51 | uce2591_core, uce810_left                                                                           
51     | GTR+G      | 1049       | d3a4ca6fd71c2c1d4f0ab2981b7d1a99 | uce6807_core, uce2591_right, uce6621_right                                                          
52     | GTR+G      | 1681       | ffea54f7c1c36f5ab4526bb5836bb918 | uce1427_right, uce1573_left, uce7495_left, uce729_right, uce1660_core, uce2112_right                
53     | GTR+G      | 2019       | 390affdb31c429d1570fde7be6eb736a | uce6823_left, uce1094_core, uce4650_right, uce2521_right, uce1573_core                              
54     | GTR+G      | 1018       | f89fe0893184bccc2f84eac34744b03b | uce760_core, uce7465_core, uce1573_right, uce5554_right, uce8006_core, uce4650_left, uce6221_core   
55     | GTR+G      | 1389       | 40ceceefe44a3a3b8589cdee0366a7a8 | uce2560_right, uce7740_right, uce5297_core, uce4694_core, uce6401_left, uce6467_left, uce7068_right, uce4175_core
56     | GTR+G      | 727        | 0baaede6bda627aac5d744d1bb77f00a | uce4808_left, uce4808_right, uce5451_core, uce6467_right                                            
57     | GTR+G      | 1516       | 6fc3fbc19783b416f5e74b0001e1ac21 | uce7399_left, uce7849_left, uce6910_right, uce6105_right, uce1539_left, uce2114_left, uce1780_core  
58     | GTR+G      | 274        | 6e48ee3487e76aa83fd892f4c845136d | uce3159_core, uce2477_core, uce2079_left, uce1539_core                                              
59     | GTR+G      | 3142       | 1c31b7d6d4b04e36bfa801cdbbedbc20 | uce1539_right, uce1783_right, uce298_core, uce2142_right, uce865_right, uce330_left, uce783_left, uce760_left
60     | GTR+G      | 833        | ea2c8d4cdfb1d9cb64ab491d3b7c7639 | uce5805_core, uce2096_left, uce1135_left, uce2998_core, uce1858_core                                
61     | GTR+G      | 1004       | f16ca7b0c84fc2947053cf22d3fb2956 | uce4456_right, uce603_left, uce2998_right                                                           
62     | GTR+G      | 213        | bb40f859015a5125da9dab85d988eafe | uce6905_left, uce1135_core                                                                          
63     | GTR+G      | 686        | a486dc12c4ec9abb690bec01acca9ced | uce4313_right, uce7141_right, uce3530_right, uce396_core, uce2646_left                              
64     | GTR+G      | 1985       | f8fda3861d7fdb80f512d43218e7bb67 | uce3287_left, uce2063_left, uce4220_right, uce4638_core, uce1965_core, uce1805_right, uce6730_left, uce883_right, uce4531_core
65     | GTR+G      | 1428       | bd81895baf0fd5c2e88ce6403ed4de5a | uce5062_right, uce6931_right, uce4638_right                                                         
66     | GTR+G      | 973        | 20630ef0301d7a826eb1319af74dd995 | uce5286_right, uce2527_core, uce6432_right, uce7133_left                                            
67     | GTR+G      | 642        | 129402f1d1e1828ae4b5f0b5edb1b85e | uce3696_left, uce7362_left, uce7362_core, uce7643_core, uce7133_core, uce3959_core                  
68     | GTR+G      | 1466       | 5ebb92d9ad74a039c57e8994fe0a50fe | uce6233_core, uce3897_left, uce2860_right, uce7133_right, uce2860_left, uce7095_core                
69     | GTR+G      | 840        | e4c59048dcb7417fbeaa4b15a53f2878 | uce4089_right, uce4631_right, uce3105_right, uce2882_right, uce3798_left, uce2592_right, uce2566_core, uce4969_core, uce526_core, uce3884_core
70     | GTR+G      | 3434       | 343e19f0d8d9dae4cfa2fc3ca268f111 | uce5196_right, uce5700_right, uce2416_right, uce5196_left, uce7514_right, uce1929_left, uce3798_right, uce780_core, uce5228_core
71     | GTR+G      | 409        | 77b11e1d55d652f1db19bb6e8889189f | uce2612_left, uce6248_core                                                                          
72     | GTR+G      | 1504       | 3e96d3b97ad51f076f059db1e11b2f42 | uce3946_left, uce5155_left, uce6410_left, uce4585_core, uce2612_core                                
73     | GTR+G      | 316        | dbad2520af45a38d2b5c0e97aa4dffe1 | uce2612_right, uce146_core                                                                          
74     | GTR+G      | 1569       | a9441993d445485c8772905c589f6472 | uce3528_left, uce5021_left, uce816_right, uce1742_left, uce5243_right, uce330_core                  
75     | GTR+G      | 1441       | d0f178d9693f8dc2d7203adebf1ce77c | uce1742_core, uce3_left, uce15_core, uce3_right, uce149_core, uce648_core, uce7957_core, uce533_left, uce3987_core
76     | GTR+G      | 2115       | 03c961c2a5c595e22ad86c63c6f6ec17 | uce1530_right, uce4437_right, uce7011_right, uce1127_left, uce1742_right, uce412_right              
