Settings used

alignment         : ./Branstetter_2017-permut-19.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 22510


Best partitioning scheme

Scheme Name       : step_13
Scheme lnL        : -8776243.17224
Scheme AICc       : 17568103.0047
Number of params  : 7490
Number of sites   : 183747
Number of subsets : 712

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 497        | 5162ef263f20951bd18f1699fb44f4d8 | uce_752_right, uce_563_left, uce_672_core, uce_1459_left, uce_1012_left, uce_10_left, uce_1171_left 
2      | GTR+G      | 573        | dac2813922b38f3dc36cc0d5b4de233f | uce_1408_core, uce_735_right, uce_10_core, uce_1093_left, uce_1419_right, uce_662_right, uce_557_left
3      | GTR+G      | 415        | 39ed99282bee84de64f05ed45e08b0a7 | uce_662_core, uce_10_right, uce_106_right, uce_1292_left, uce_108_right, uce_141_right, uce_693_core
4      | GTR+G      | 630        | 69f8af482cb3fe09f79b538fc5080301 | uce_688_right, uce_100_left, uce_877_left, uce_391_left, uce_135_core, uce_963_core, uce_633_right, uce_536_right
5      | GTR+G      | 158        | b8614bd0cb6f55807b335de4e54ff0a7 | uce_835_left, uce_100_core                                                                          
6      | GTR+G      | 161        | aa5222168f7853cf27b45a805de5a4e0 | uce_30_left, uce_100_right                                                                          
7      | GTR+G      | 316        | 568d769489b520c00b54f27a4746f681 | uce_1019_left, uce_1209_left, uce_1420_core, uce_1004_left, uce_86_left                             
8      | GTR+G      | 537        | 81f1bec1f61699be0d2fdc77dbca6e04 | uce_768_core, uce_1004_core, uce_693_right, uce_785_core, uce_723_core, uce_1380_core, uce_819_left 
9      | GTR+G      | 226        | 91d097a86b2b6cdb9743d65c5faf54a5 | uce_1004_right, uce_741_right, uce_147_right                                                        
10     | GTR+G      | 532        | 93ba8c0ed7383bff1b5f0211eb0e7931 | uce_536_core, uce_488_right, uce_963_left, uce_96_right, uce_1198_left, uce_793_left, uce_297_left, uce_235_core, uce_1006_left
11     | GTR+G      | 54         | 98261a7744edc1719c1445d9c3073307 | uce_1006_core                                                                                       
12     | GTR+G      | 244        | 16d7f2c0e42af9336a4715d8ca3f1d8d | uce_120_left, uce_1092_left, uce_1006_right                                                         
13     | GTR+G      | 468        | f702032b030a1f147e23626e0be75994 | uce_348_right, uce_485_right, uce_364_left, uce_1007_left                                           
14     | GTR+G      | 325        | bdb95cd84a0f35836530ae605c627650 | uce_1188_right, uce_1007_core, uce_147_left, uce_264_right                                          
15     | GTR+G      | 253        | c2dc5b982f271bda33cc32b0e4eac0e1 | uce_1007_right, uce_242_right, uce_634_right, uce_820_core                                          
16     | GTR+G      | 392        | 7ecc12c2b72072782f3091358a3457c4 | uce_848_left, uce_1008_left, uce_1239_left, uce_1308_core                                           
17     | GTR+G      | 427        | 142641f6e9ce1ce33acffcaf56cbfc31 | uce_1008_core, uce_149_left, uce_851_left, uce_1166_right, uce_1242_core                            
18     | GTR+G      | 143        | 43f4053e5d973de37266b3e4ca01b98d | uce_1133_core, uce_1008_right                                                                       
19     | GTR+G      | 484        | d79f699c93d164d0881950099de68b1f | uce_1010_left, uce_270_core, uce_1094_right, uce_933_left                                           
20     | GTR+G      | 294        | d85d9cc42b12ce86d65a804b1db246c4 | uce_467_core, uce_1010_core, uce_534_left, uce_485_left, uce_466_right                              
21     | GTR+G      | 136        | e2c192c652e502f11c1f245e09ae8c90 | uce_707_left, uce_1010_right                                                                        
22     | GTR+G      | 414        | 0519d030a4634812158ceb47b91b25a8 | uce_213_right, uce_858_core, uce_517_right, uce_616_right, uce_1011_left, uce_799_left, uce_758_left
23     | GTR+G      | 301        | 0e2c73936c09f409134c3100c3027dfc | uce_1499_all, uce_27_left, uce_1434_core, uce_1011_core                                             
24     | GTR+G      | 100        | 1f847d7ae31dea4b13ee6462f7056ef4 | uce_1267_left, uce_1011_right                                                                       
25     | GTR+G      | 593        | ea3b18e3594c2d7175ae42b1598bd88b | uce_1216_core, uce_239_left, uce_163_core, uce_1496_right, uce_241_left, uce_1012_core, uce_536_left
26     | GTR+G      | 176        | 4804d80ae9faaf319b62ed1f40e884b3 | uce_1012_right, uce_915_core                                                                        
27     | GTR+G      | 270        | e6342fb3151955fa42d05c17cf21c835 | uce_554_core, uce_1013_left                                                                         
28     | GTR+G      | 446        | 3743de11999c83e63779301564dd03ad | uce_1013_core, uce_1477_core, uce_541_left, uce_34_core                                             
29     | GTR+G      | 211        | 8e8f1f11935e803713a2bd2e99bdaa55 | uce_1013_right, uce_88_core                                                                         
30     | GTR+G      | 50         | 24df45588e75e01a0c15545fd902e27e | uce_1014_left                                                                                       
31     | GTR+G      | 383        | b23d538c1367af8c897a9b984cb1d6c1 | uce_1022_left, uce_534_core, uce_39_right, uce_1014_core, uce_461_left                              
32     | GTR+G      | 453        | f7d1c4ba54d3547df50da9215d422ca1 | uce_310_right, uce_160_all, uce_1014_right, uce_390_left, uce_660_left                              
33     | GTR+G      | 399        | c421d185f2ac0db81e9e17b23cb930ad | uce_574_core, uce_710_left, uce_1093_core, uce_1015_left                                            
34     | GTR+G      | 146        | 0a47525d93fddd0f76be3371e06b55c9 | uce_794_right, uce_1015_core                                                                        
35     | GTR+G      | 231        | 6940c924ba57c2498edb33c64a5512d0 | uce_1015_right, uce_1027_left, uce_1259_left, uce_868_right                                         
36     | GTR+G      | 234        | 03e573ce6a5fe598b6677c4212a9a3de | uce_1016_left, uce_1374_right, uce_1109_left, uce_950_right                                         
37     | GTR+G      | 365        | 5832db090a23914776792c1ffb137482 | uce_1016_core, uce_1267_core, uce_923_left, uce_53_all                                              
38     | GTR+G      | 221        | 6488028b93511e53b73826e8bb3fd4b0 | uce_1016_right, uce_306_right                                                                       
39     | GTR+G      | 84         | c56f0256a390707030550d1106864d1d | uce_1019_core                                                                                       
40     | GTR+G      | 282        | 1cc3e0a11a0b4cdbbf06e52fc14199ca | uce_781_right, uce_1019_right, uce_1279_right, uce_9_core                                           
41     | GTR+G      | 229        | 7d93730276317a4b5574ddf0c02ebbdb | uce_8_right, uce_542_left, uce_1020_left                                                            
42     | GTR+G      | 389        | 7c94fe70ba4b51f77b874e5745b4ec06 | uce_73_left, uce_1020_core, uce_192_core, uce_197_left, uce_237_right                               
43     | GTR+G      | 439        | 3b53a02005c7f5062aec360f68649a95 | uce_859_core, uce_784_left, uce_949_left, uce_31_right, uce_544_right, uce_1020_right               
