Settings used

alignment         : ./Moyle_2016-permut-11.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2965084.1761
Scheme AICc       : 5938863.99333
Number of params  : 4298
Number of sites   : 375172
Number of subsets : 409

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1601       | 0fd7f9ce1dc4d1746f7532ad63c30b18 | uce902_right, uce7068_core, uce2235_right, uce2960_left, uce2114_left, uce4086_right, uce1008_left  
2      | GTR+G      | 1154       | 02628b7c932997dade09c641026b7a80 | uce1929_right, uce3436_left, uce1470_left, uce4908_left, uce1008_core, uce2468_left, uce3638_left, uce342_core
3      | GTR+G      | 904        | ce6514442862fe278dada5ec9122b3d9 | uce7354_left, uce1094_core, uce4437_right, uce1008_right, uce1405_left, uce1863_left                
4      | GTR+G      | 652        | 4798a5486ae46c2cd338a2a73eb8e0c2 | uce708_core, uce1012_left                                                                           
5      | GTR+G      | 2332       | 90515c3fb19fe7e58520905be725cbde | uce2518_right, uce1012_core, uce4792_core, uce285_right, uce6568_core                               
6      | GTR+G      | 367        | a1b91583014015d2fa90824e13d6e38e | uce3821_left, uce1012_right                                                                         
7      | GTR+G      | 1736       | 4993fd15ce24b2aede48c00cc0d9334f | uce5676_core, uce4837_core, uce1048_left, uce4437_left, uce2080_core, uce2578_left, uce2080_right   
8      | GTR+G      | 1174       | 28d2a4861598e09bbfa0766dcdac09c0 | uce2895_right, uce2975_core, uce1048_core, uce2346_right                                            
9      | GTR+G      | 724        | dd5659c58010c217dacba81bbd082b9d | uce1048_right, uce6210_right                                                                        
10     | GTR+G      | 50         | f6f84f7f7fe5c628cecfb744602b437b | uce1052_left                                                                                        
11     | GTR+G      | 904        | bcca779bc2ae85bd4e9c547f1959928a | uce7354_core, uce1052_core                                                                          
12     | GTR+G      | 525        | a9a975ad0240b6d45247fd9f83e805a1 | uce1052_right                                                                                       
13     | GTR+G      | 1327       | d7d4dd5425bd0bb8319961126d7275d6 | uce861_left, uce1202_left, uce6586_right, uce3632_core, uce1092_left, uce2647_left, uce6482_core, uce6248_left, uce7724_core
14     | GTR+G      | 169        | a2090e16fbb23849d9e4536108f9d1bb | uce85_core, uce1092_core, uce1371_right                                                             
15     | GTR+G      | 1525       | c772d6774d22f6a53a71e33b66dd16bc | uce1092_right, uce3638_core, uce6945_right, uce6211_left, uce6355_core, uce883_right                
16     | GTR+G      | 530        | 789a1102d1180035b2cc5dff9e355e33 | uce603_left, uce1094_left, uce7362_right                                                            
17     | GTR+G      | 1823       | 56172d3e9947001d655317d89eaa60e6 | uce2527_right, uce4428_left, uce6472_right, uce2335_core, uce1094_right, uce422_core, uce1703_right 
18     | GTR+G      | 2391       | aaa057de68a44a37ffd2820be252295f | uce1202_core, uce326_right, uce6047_right, uce52_right, uce6621_right, uce2830_core, uce1123_left, uce648_left, uce5849_core, uce2013_left
19     | GTR+G      | 1545       | ea8440309c6f211827ae637eb0f0c9fb | uce327_left, uce1123_core, uce548_right, uce6992_core, uce958_right                                 
20     | GTR+G      | 907        | 8b907e7d8a668dbfd451e1377dbdff45 | uce6636_core, uce1123_right, uce1561_core                                                           
21     | GTR+G      | 2176       | 2d16c26c55e56fbd711425d0e854ecd6 | uce816_right, uce2004_left, uce4089_left, uce342_right, uce1127_left, uce5586_right, uce2063_core, uce7141_left
22     | GTR+G      | 851        | 5a880226bfd273936067bf672b7bb0e5 | uce1127_core, uce2830_left, uce1823_core, uce2185_left, uce1780_left, uce4426_core                  
23     | GTR+G      | 928        | d9346052a1ab95177bda76c1f02c2e7b | uce4195_left, uce1127_right                                                                         
24     | GTR+G      | 491        | 32b727d776b3dae1e3667e36cd32e205 | uce6591_left, uce1135_left, uce1823_right, uce5196_right                                            
25     | GTR+G      | 599        | 85e30b278b199fde2d0be27548e3cbd3 | uce6703_right, uce1135_core                                                                         
26     | GTR+G      | 454        | 41e328f2d67859ddba808ce475c9621a | uce5062_core, uce3959_core, uce4175_right, uce1135_right                                            
27     | GTR+G      | 1406       | 094b61e465b853c3048960d7638d4ff2 | uce114_left, uce4154_right, uce8030_right, uce4680_core, uce2387_core, uce5679_left, uce5676_right  
28     | GTR+G      | 832        | 2e93322e9722a371dbb979b5f2e77b6f | uce7647_core, uce6528_core, uce114_core, uce3096_core                                               
29     | GTR+G      | 4114       | 99e09fa66a60eb687ba5d407ec9e2e15 | uce4968_left, uce6752_core, uce6211_right, uce7102_left, uce6211_core, uce146_left, uce114_right, uce1405_core, uce3863_core, uce5867_left, uce7637_right, uce4456_right, uce7452_core, uce1419_right, uce1427_right, uce7764_core, uce2611_left, uce976_core, uce1539_left
30     | GTR+G      | 1323       | 373e46fd95035b7c808b0103490e0fe0 | uce1154_left, uce3862_left, uce3198_right, uce4349_core, uce1781_core, uce8006_left, uce2835_left   
31     | GTR+G      | 1905       | 9ad4b08b796a4357bb6d0d6e3e79959f | uce5521_core, uce7227_core, uce5498_right, uce1154_core, uce5166_left, uce2388_core                 
32     | GTR+G      | 778        | be43e3040081feffda83443400f478bc | uce1810_left, uce1154_right, uce7102_right, uce5391_right, uce3_core, uce1389_core, uce6372_core    
33     | GTR+G      | 1308       | 0eea6b515dbec117a51f1e040dfc352d | uce2539_core, uce1547_right, uce1202_right                                                          
34     | GTR+G      | 2426       | ad96fb3736677c0191d5c37a2d40ffea | uce6530_core, uce4789_core, uce285_core, uce6780_right, uce2388_right, uce298_left, uce6344_right, uce6569_core, uce1209_left, uce6568_right, uce285_left, uce4631_core
35     | GTR+G      | 724        | f3c669d34028e9a2544dcda8e981d7e7 | uce3627_core, uce1209_core, uce712_right, uce343_left, uce3376_left, uce6245_right                  
36     | GTR+G      | 1103       | 2252bf812b97cfe011c19ba4e5c2d884 | uce6049_right, uce4908_right, uce1209_right, uce5297_core, uce3861_core                             
37     | GTR+G      | 730        | f3ceced4b0d41eed16db5933a6ea504d | uce1217_left, uce1217_right, uce385_right                                                           
38     | GTR+G      | 1591       | 6950f9fbdafeb703d291d953dab5d429 | uce2895_core, uce7095_core, uce6910_left, uce2870_left, uce2612_left, uce1217_core                  
