Settings used

alignment         : ./Moyle_2016-permut-12.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2954339.18649
Scheme AICc       : 5917763.07304
Number of params  : 4488
Number of sites   : 375172
Number of subsets : 428

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1204       | 4aae7d12a4445872a38843027c0f86be | uce587_right, uce7399_right, uce2576_core, uce274_left                                              
2      | GTR+G      | 544        | fc69d6655e266f1ea30f8180567fc806 | uce3826_right, uce6844_core, uce274_core, uce871_left                                               
3      | GTR+G      | 424        | da87433d1091f14908a226dffca716ff | uce4593_core, uce255_core, uce1863_right, uce2114_core, uce274_right                                
4      | GTR+G      | 1662       | dd8557c967289ec63dec8b70d7649e66 | uce6221_core, uce3776_right, uce876_right, uce6866_right, uce4641_left, uce5955_left                
5      | GTR+G      | 2443       | 95ee75c0f6be17d68ca2d8588dd284c9 | uce1929_core, uce4837_core, uce805_right, uce4585_core, uce4641_core, uce7647_left, uce6233_right, uce6608_right, uce3946_right, uce6342_right
6      | GTR+G      | 514        | e8181f79f1b4435b4f3ea8bb10f09672 | uce662_core, uce6780_core, uce4641_right, uce7553_core, uce2896_core                                
7      | GTR+G      | 1698       | aec980eb31100379f78b57a806e871fc | uce5804_left, uce5297_core, uce7709_left, uce4325_left, uce7583_left, uce5037_left                  
8      | GTR+G      | 1280       | 5cb07d340ea20d17b7d2a04d777cf5b5 | uce5771_right, uce6966_left, uce6532_right, uce3959_right, uce5037_core                             
9      | GTR+G      | 847        | e62dda6e0f1fd2d6cfdb80c838eebb67 | uce3105_right, uce7515_core, uce408_right, uce5037_right                                            
10     | GTR+G      | 399        | 7dba83fe789c7fbe6ba875824a62158f | uce7807_left, uce6807_right                                                                         
11     | GTR+G      | 464        | 95992c4ce9e9520a4449f568cfb1a11d | uce2156_core, uce6983_core, uce7807_core, uce1154_core, uce2069_core                                
12     | GTR+G      | 1183       | f9d2db867917d06f20da6ef2e44aa803 | uce342_core, uce6910_right, uce2646_left, uce7807_right                                             
13     | GTR+G      | 1138       | 77ee9a2f5a3b0f5f23178d10a127624b | uce2309_left, uce4426_left, uce1368_right                                                           
14     | GTR+G      | 1637       | f2c70948eaed6fa96d143c70e4b2f74e | uce6260_right, uce4426_core, uce3907_right, uce1202_right, uce3180_left, uce6472_left, uce6579_core, uce5951_right
15     | GTR+G      | 685        | d499e4b2dfaae14511cd5cfca3a801a4 | uce4426_right, uce4220_core, uce149_core                                                            
16     | GTR+G      | 1903       | ba96e26cd9a8156076823174f41dd320 | uce7157_left, uce8030_left, uce871_core, uce6823_left                                               
17     | GTR+G      | 1409       | cd30d649845d85c776bcf72ba8238c6a | uce5345_core, uce6301_core, uce7157_core, uce3159_core, uce5849_right, uce1863_left, uce6807_left   
18     | GTR+G      | 583        | 74e47c6530c72e20897bdb60cf149d46 | uce6591_right, uce1810_core, uce3573_right, uce708_right, uce7157_right                             
19     | GTR+G      | 1577       | 266e9faadf3cdfad36b6c70fd27c1f48 | uce759_left, uce5951_left, uce2112_right, uce1933_core, uce1278_left, uce7553_left                  
20     | GTR+G      | 2259       | a781b5de53c074d0ab1cf8f6c6c892c2 | uce1048_right, uce7553_right, uce1810_right, uce5383_left                                           
21     | GTR+G      | 2669       | 01dfc198fb805a0984163c7ecf054f7b | uce7028_right, uce1742_right, uce2166_right, uce1425_core, uce422_left, uce2309_core, uce816_right, uce412_right, uce708_left, uce2063_right
22     | GTR+G      | 1365       | c6fa34978b90a4fb5dd3bd52e27a1a09 | uce422_core, uce1012_left, uce548_left, uce338_right, uce149_left, uce1052_left, uce5077_left, uce1600_core
23     | GTR+G      | 1238       | 059e53e344307b511dc90fa2c827b0e6 | uce4313_left, uce422_right, uce5554_right, uce2063_left, uce587_left                                
24     | GTR+G      | 498        | 7f96faf317e54f5924bd47c6e867cb15 | uce1271_left, uce4607_core                                                                          
25     | GTR+G      | 695        | ee5a9902a5bc3742b74f8164afda1265 | uce1271_core, uce513_right                                                                          
