Settings used

alignment         : ./Harrington_2016-permut-6.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1893302.48209
Scheme AICc       : 3794218.23563
Number of params  : 3746
Number of sites   : 235232
Number of subsets : 364

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 620        | 4d0894c957fa362bdcf2e3a76e83c240 | uce_1001_left, uce_392_left, uce_176_left, uce_85_left, uce_974_left, uce_1018_right                
2      | GTR+G      | 675        | 8e48cd80ca749d6446cb5454a102b96f | uce_383_right, uce_1001_core, uce_341_right, uce_786_right                                          
3      | GTR+G      | 201        | 33627feb743c6d416cd9777ca9cc35d6 | uce_1199_right, uce_1220_left, uce_1001_right                                                       
4      | GTR+G      | 293        | f72812b71d994b0d7b77f109a4b2ce73 | uce_1002_left, uce_253_left, uce_516_core                                                           
5      | GTR+G      | 597        | f33e6f9a5398c6dacaba596952aa845e | uce_822_left, uce_134_core, uce_1002_core, uce_86_core, uce_216_left, uce_753_left, uce_9_core, uce_719_right
6      | GTR+G      | 464        | e2671abf5f56efdbf4eab9046e96a4ee | uce_486_left, uce_120_left, uce_927_left, uce_405_left, uce_1002_right, uce_932_left, uce_48_right  
7      | GTR+G      | 230        | 3f931e8bf5b8df9feb774587ee75369d | uce_452_core, uce_1004_left                                                                         
8      | GTR+G      | 426        | b5389c8a754406af79d6e991a926a190 | uce_433_left, uce_1004_core, uce_935_right                                                          
9      | GTR+G      | 542        | d560bab76796b21a014180414a30c7af | uce_566_left, uce_1123_core, uce_1004_right, uce_185_right, uce_471_right, uce_1142_right           
10     | GTR+G      | 542        | 2170fc06f6690ad4604a90dcf6f95f50 | uce_6_left, uce_872_core, uce_1005_left, uce_975_core                                               
11     | GTR+G      | 2498       | 5dd2a4fe30421271ae9365baf45a7261 | uce_1014_left, uce_1005_core, uce_164_core, uce_802_core, uce_291_right, uce_613_core, uce_155_core, uce_1332_right, uce_486_right, uce_560_left, uce_411_core
12     | GTR+G      | 494        | 8692b61458cf32e3d5775acef437d998 | uce_485_left, uce_153_core, uce_894_right, uce_1005_right, uce_986_left, uce_435_right              
13     | GTR+G      | 1413       | 3039f888f3c0db7f1f6aa3bf4b6c852f | uce_1321_core, uce_661_right, uce_183_core, uce_1007_left, uce_1232_left, uce_1097_core, uce_247_core, uce_924_core
14     | GTR+G      | 921        | 7e184021a00fd38df58b13f40c6efc4e | uce_919_left, uce_1214_right, uce_433_core, uce_822_right, uce_644_left, uce_1007_core, uce_573_core
15     | GTR+G      | 219        | b090e3186700b6e63641d7b4e5c6b367 | uce_134_left, uce_1007_right                                                                        
16     | GTR+G      | 274        | 8210b5dae381a4cf2decef8aafa4cffb | uce_396_core, uce_738_right, uce_1009_left, uce_1009_right                                          
17     | GTR+G      | 213        | d72b3aec09eefbf6b3901e7cbebca252 | uce_167_left, uce_1009_core, uce_18_left                                                            
18     | GTR+G      | 1853       | 7c61eaef3dc3bc7fac2a269ec1a71d05 | uce_341_left, uce_954_core, uce_365_left, uce_961_right, uce_596_right, uce_1014_core, uce_541_right, uce_1264_left, uce_748_core, uce_345_core, uce_871_core, uce_314_core, uce_550_left, uce_667_right
19     | GTR+G      | 581        | e0888563147d8028452e53c51edc236e | uce_908_core, uce_1014_right, uce_851_right, uce_979_core                                           
20     | GTR+G      | 1436       | 21c3ff71a470d005ddf9d354e11f76b7 | uce_252_left, uce_383_left, uce_200_right, uce_447_core, uce_430_right, uce_1131_core, uce_1018_left, uce_630_left
21     | GTR+G      | 1272       | 1e1b3ec02782443759c7721c65c31a17 | uce_1097_right, uce_1018_core, uce_386_left, uce_343_right, uce_231_right, uce_791_left, uce_148_right, uce_16_core
22     | GTR+G      | 1160       | b90983dc1ae2ba1c3a90e5dc1e41aec5 | uce_37_right, uce_1168_left, uce_315_left, uce_860_right, uce_763_right, uce_1137_left, uce_533_core, uce_152_left, uce_1022_left, uce_1044_right, uce_24_right, uce_714_core, uce_277_right
23     | GTR+G      | 734        | 3c0b60ee44579ca0188ca974345fe69a | uce_593_core, uce_1122_right, uce_1022_core, uce_911_right                                          
24     | GTR+G      | 887        | 5edefccbc3bb1328c2de1def3f8d5eda | uce_750_core, uce_759_core, uce_110_core, uce_152_right, uce_1022_right, uce_872_left               
25     | GTR+G      | 291        | bcfb8cc6a060100edd3c2f491a651c3f | uce_1024_left, uce_792_core                                                                         
26     | GTR+G      | 533        | f7df7b8ec8cdb4db5ef9c02e8d67bd9e | uce_1024_core, uce_758_left, uce_1148_right                                                         
27     | GTR+G      | 221        | cf76a2de95215cd3573e319d762561f3 | uce_605_right, uce_1024_right, uce_757_core                                                         
