Settings used

alignment         : ./Harrington_2016-permut-5.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1893205.89183
Scheme AICc       : 3793963.10528
Number of params  : 3716
Number of sites   : 235232
Number of subsets : 361

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 381        | 00c827937ac7f02446dd9164cd279cab | uce_192_right, uce_1001_left, uce_775_left                                                          
2      | GTR+G      | 449        | d731970c2f8ed28f149cbc45529799d7 | uce_1001_core, uce_918_core                                                                         
3      | GTR+G      | 457        | d2266b1e0e90931acb62ff363711f61b | uce_1137_left, uce_987_left, uce_526_left, uce_1001_right, uce_305_core, uce_688_left               
4      | GTR+G      | 979        | 88e72841a7a04a27f32d997088e34da3 | uce_1157_core, uce_1286_right, uce_1002_left, uce_188_core, uce_371_right, uce_497_left, uce_253_right
5      | GTR+G      | 516        | dabea6d1f742e3e25b70856089bdfa87 | uce_608_core, uce_1002_core, uce_190_left, uce_604_left                                             
6      | GTR+G      | 160        | 43becd69ee5de3a48dbfba852868b63b | uce_343_right, uce_1002_right                                                                       
7      | GTR+G      | 516        | 512aa1a2d93ca51769af42dd96575aa5 | uce_609_left, uce_934_right, uce_1004_left, uce_38_core, uce_1235_left                              
8      | GTR+G      | 576        | b50b2b3440c048bab7f921bae9d09576 | uce_918_left, uce_214_left, uce_37_core, uce_1004_core                                              
9      | GTR+G      | 978        | 66dd81626a7ecd5eecc3bee209be2c2c | uce_759_core, uce_325_left, uce_306_left, uce_315_right, uce_1138_core, uce_1004_right              
10     | GTR+G      | 1488       | f24394ad2a6ae32b37813959c41d0a73 | uce_8_right, uce_1007_left, uce_671_right, uce_471_core, uce_1005_left, uce_1079_left, uce_671_core 
11     | GTR+G      | 2765       | bd796cfb99ecb373dc04906aa26d4ce9 | uce_561_left, uce_532_core, uce_695_right, uce_319_right, uce_1096_right, uce_526_core, uce_1332_right, uce_1232_left, uce_1075_core, uce_673_right, uce_1212_core, uce_1323_core, uce_700_core, uce_1005_core, uce_157_core, uce_124_left
