Settings used

alignment         : ./Crawford_2012-permut-7.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1222843.38297
Scheme AICc       : 2452691.11324
Number of params  : 3476
Number of sites   : 465241
Number of subsets : 346

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 815        | cdf9501ca0a850c0cbc65fcf91e402b1 | chr2_5526_left, chr5_10816_left, chr11_3318_left, chr7_10555_left, chr7_10800_left, chr5_8793_left, chr4_17221_left, chr7_10754_right, chr10_2828_left, chr1_28671_left, chr4_7243_left, chr2_8747_right, chr2_27308_left, chr6_3198_right
2      | GTR+G      | 1712       | 42d99536cc2f720158c8013b63d3173a | chr3_9687_core, chr3_7263_left, chr3_764_left, chr6_3276_core, chrz_7923_left, chr6_4118_right, chr13_720_right, chr2_24734_right, chr1_31094_left, chrz_11555_right, chr10_2828_core
3      | GTR+G      | 3557       | 157c41ab0b7af1d195c1c3b9a1211459 | chr1_32389_core, chr26_2766_right, chr5_14756_right, chr8_9158_left, chr4_17221_core, chr10_2828_right, chr3_3828_core, chr1_28805_right, chr3_6220_core, chr22_866_right, chr3_2724_right, chr3_17832_core, chr5_11245_left, chr1_32307_right, chr6_3215_right, chr1_28859_left, chr7_5167_core, chr3_9734_right, chr5_11304_left
4      | GTR+G      | 1229       | d8f37308634026e4eb5692d8858126b9 | chr10_4312_left, chr4_9636_core, chr6_4059_left, chr5_11269_left, chr6_5992_right, chr13_714_right, chr1_28645_right, chr18_4478_right, chr12_5975_right
5      | GTR+G      | 274        | b72747f6fc7171b2eda2a023cd4a6e5f | chr14_726_left, chr2_18714_left, chr4_7064_right, chr10_4312_core                                   
6      | GTR+G      | 1226       | b9484d673a01c35b1d4ca087bef44b12 | chr2_11743_right, chrz_10804_right, chr4_7243_right, chr10_4312_right, chr1_32366_core, chr8_709_right, chr3_17806_right, chr3_5573_right, chr2_7963_core, chr1_32389_left, chr7_4670_right, chr7_10694_left
7      | GTR+G      | 3509       | 7a499168fb53daedf433ec229fe0e70d | chr3_6203_right, chr14_3754_right, chrz_7928_right, chr2_9170_right, chr4_5420_right, chr7_10860_core, chrz_14584_core, chr5_10216_core, chr11_4723_right, chr6_7323_left, chr7_10530_right, chr4_10540_core, chr2_12049_core, chrz_4759_left, chr5_11292_core, chr3_5601_right, chr3_5529_left, chr10_4575_left, chr6_9738_right, chr6_9738_core, chr3_7251_core, chr5_11286_core, chr8_709_core
8      | GTR+G      | 1007       | 6a082997d0093ca128b1c246c6e5d9a0 | chr1_32389_right, chr6_9803_core, chr4_6701_left, chr14_3723_left, chr1_30414_left, chr3_2724_left, chr7_10882_core, chr10_4758_left, chr10_4575_core
9      | GTR+G      | 663        | 97777faf83285c57d4942aae82223d62 | chr2_24947_left, chr5_8793_right, chr12_5878_left, chrz_13094_left, chr7_2589_left, chr2_5512_left, chr3_9687_left, chr3_5494_left, chr10_4575_right, chr3_9719_left
10     | GTR+G      | 2172       | c0d267bf95815384eefba02b724d6b91 | chr2_13491_right, chr5_1674_left, chr10_4599_left, chr1_32216_core, chr2_7435_left, chr2_27310_core, chr2_6728_right, chr3_24787_core, chrz_8501_core, chr5_12392_right, chr6_9069_core, chr2_13064_right
11     | GTR+G      | 1397       | 8edb5412649049f2a77538feb863335c | chrz_6727_core, chr3_9719_right, chr2_22041_right, chr7_10613_left, chr7_4732_core, chr1_28709_core, chr3_17735_left, chr6_9024_right, chr10_4599_core, chr2_6737_core, chr1_39151_right, chr13_2920_right, chrz_8179_core
12     | GTR+G      | 2082       | febdbd3cfecfb431a7d6c4b4afe13aea | chr2_7190_left, chrz_8059_core, chr20_5160_core, chrz_7833_left, chr4_6508_left, chr7_6366_core, chr7_6238_left, chr2_24941_left, chr5_3203_right, chr4_9749_core, chr7_10443_right, chr8_8806_right, chr5_11168_left, chr10_4599_right
13     | GTR+G      | 1719       | 3494750cb96f612ee6b5062750e90cb0 | chr4_19912_right, chr8_4260_left, chr3_5573_core, chr7_4715_core, chr5_18035_left, chr1_14672_core, chr2_17818_left, chr1_32388_core, chr8_4410_left, chr10_4660_left, chr2_13064_core
14     | GTR+G      | 3585       | e5dc841fce69f724f51197fa8a2cfb04 | chr6_9803_right, chr17_2991_right, chr3_16833_core, chr10_4660_core, chr6_825_left, chr1_5479_core, chr11_3418_core, chr5_2978_core, chr3_5552_core, chr3_17781_core, chr8_7440_left, chr1_32302_right, chr7_6333_left, chr5_10239_right
15     | GTR+G      | 4002       | 14e3607c6b69f8e229384ec0cd94695b | chr8_4260_right, chr2_14216_core, chr2_14319_left, chr7_10865_left, chr13_3033_left, chr7_10793_left, chrz_11684_right, chrz_4746_left, chr14_3754_left, chr10_4660_right, chr5_10816_core, chrz_14552_core, chr5_10191_core, chr3_3067_core, chr1_5213_right, chr6_7862_right, chr5_3418_left, chr8_4340_right, chr5_11214_core, chr3_19987_core, chr6_3228_core, chr2_9158_right, chr4_9746_core, chr7_4674_left, chr2_11525_left, chr1_15480_left, chr3_5450_right, chr6_9502_left, chr12_3865_left
16     | GTR+G      | 2250       | b21bcc2ca0e4e1e6a75bb5bd9f9f0465 | chr10_5739_right, chr5_11307_core, chr5_11783_core, chr10_4748_left, chr6_9772_left, chr2_21308_core, chr17_3013_core, chr3_7244_core, chr2_17639_right, chr2_21324_core, chr3_9687_right, chr4_7565_right, chr4_2423_core, chr3_3116_left, chrz_4763_left, chrz_6362_right, chr2_29406_right, chr6_8771_core, chr12_5837_left, chr5_11339_core, chr7_5166_left
17     | GTR+G      | 2111       | 8999b18799acfd650b51ed4a34be1ea0 | chr3_13404_core, chr3_7251_left, chr10_4748_core, chr11_3231_core, chr5_11359_left, chrz_10013_left, chr5_1769_right, chr7_9558_right, chrz_14348_left, chr2_15019_right, chr12_5828_core, chr5_10052_core
