Settings used

alignment         : ./Crawford_2012-permut-0.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1222897.18881
Scheme AICc       : 2452717.52284
Number of params  : 3436
Number of sites   : 465241
Number of subsets : 342

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1591       | 8b47c52ace5f132964cdc4e50f885cb7 | chr9_7434_core, chr1_3963_left, chr2_18589_core, chr1_14888_core, chr3_9749_core, chr9_6414_right, chr10_2828_left, chr4_6778_left, chr2_23690_left, chr2_3605_right
2      | GTR+G      | 1562       | a7a1eb3474a849a0e2e3cc06bb841da9 | chr2_14216_left, chr9_3515_right, chr3_14127_core, chr2_27294_left, chrz_14584_left, chr7_10489_right, chr10_2828_core, chr1_31094_right, chr3_5675_core, chr1_20864_right, chr4_10540_left, chr8_4403_right, chr2_12994_left, chr7_10269_core, chr2_24910_left, chr2_18664_left
3      | GTR+G      | 1672       | 059adf25af66fbf88c8636f670dcbea4 | chr3_15081_right, chrz_14460_left, chr18_1589_right, chr6_3324_core, chr10_4575_core, chr6_7862_core, chr4_7565_core, chr2_5526_right, chr1_31092_right, chr15_2007_right, chr10_2828_right, chr8_5177_right, chr2_5526_left, chr2_17639_core, chr2_24707_left, chr1_32389_core, chr12_5837_core, chr2_6754_right, chr2_6767_left
4      | GTR+G      | 1191       | 9cef24b5a661ed0bb3fcee3779fcfe08 | chr3_9687_left, chrz_14545_left, chr3_17623_core, chr11_3232_core, chr2_23595_right, chr6_9803_core, chr5_10216_right, chrz_10013_left, chr7_6190_core, chr10_4312_left, chr4_13362_core, chr1_14921_left
5      | GTR+G      | 1319       | d87fac162a99635bbea56f34f3b02aa0 | chrz_11272_left, chr3_3067_right, chr2_7958_core, chr2_7963_left, chr2_24825_core, chr12_1169_right, chr6_5958_core, chr6_4101_core, chr1_29941_left, chr10_4312_core
6      | GTR+G      | 3230       | 665e7bbcb00ab2b3fe408ebb6ca5787c | chr7_10494_left, chr2_13460_core, chr7_10494_core, chr5_10587_core, chr4_13277_right, chr14_3754_left, chr3_24775_left, chr1_15480_right, chrz_8159_right, chr10_4312_right, chr2_7970_right, chr6_3291_right, chr11_4723_right, chr2_17831_left, chr2_7970_core, chr6_9738_core, chr1_32307_core, chr11_3318_left, chr15_2006_left, chr2_22628_core, chr3_21999_core
7      | GTR+G      | 2684       | 8e1d59d2abac987e61caafc35ac4f878 | chr10_4575_left, chr1_25675_core, chr2_24704_core, chr5_1055_core, chr5_10052_left, chr2_21299_right, chr7_11467_core, chr3_2724_core, chr2_22628_right, chr4_5420_right, chr5_1769_left, chr10_4748_core, chr11_3428_left, chr18_1589_core, chr12_5828_right, chr1_28805_core
8      | GTR+G      | 314        | 4e7783f6aaa7b4a1399bf400117b9e71 | chr10_4575_right, chr5_1839_left, chr2_20139_right, chr1_31769_right, chr9_5246_left                
9      | GTR+G      | 2527       | 8959bae6902c82cb849d6b9ffc3a0a15 | chr5_1839_core, chr1_32388_right, chr1_30577_left, chr2_8573_core, chr11_3508_left, chr11_3508_core, chr10_4599_left, chr1_15412_core, chrz_3148_left, chr6_9069_core, chr2_26684_left, chr5_10912_right
10     | GTR+G      | 2546       | 654320cc149a827477607cd32194bf01 | chr2_17644_core, chr1_15412_left, chr2_8786_left, chr2_13502_left, chr2_13491_right, chr1_25693_left, chr10_4599_core, chr11_3428_core, chr7_10353_right, chr2_18733_core, chr8_4233_left, chr2_24799_left, chrz_11659_core, chrz_7833_left, chrz_4750_right, chr2_6444_left, chr7_10997_core, chr5_10912_core, chr2_17101_right, chr2_13032_right, chr4_6778_right, chr5_14864_core
11     | GTR+G      | 2878       | 0edac9c62e6aba6df71ec47586b8e5e9 | chr1_15632_right, chr2_5512_right, chr17_3001_core, chr3_16833_core, chr20_5307_left, chr1_8696_right, chr12_5678_core, chr12_5878_right, chr8_8832_core, chr2_7954_left, chr3_5767_right, chr2_24935_core, chr6_9789_core, chr8_7440_core, chr6_9795_core, chr10_4599_right, chr5_11648_core, chr2_14319_left
12     | GTR+G      | 151        | ded4a54e8314eabcc6a8d8727a1df450 | chr10_4660_left, chr2_23548_right, chr3_14127_right                                                 
13     | GTR+G      | 1381       | 284caf89625c1b7c4ce243541fe030f4 | chr2_23670_core, chr2_13044_core, chr1_32446_core, chr2_12049_left, chr10_4660_core, chr20_1620_right, chr2_21162_core
14     | GTR+G      | 1290       | 822a099dea1d45deda6394c2a305970e | chr7_2784_right, chr5_10051_right, chr7_10361_left, chr5_10096_right, chr2_23600_left, chr6_3033_right, chr10_4660_right, chr7_2589_core, chr8_5150_right, chr9_7170_right, chr2_22616_core
15     | GTR+G      | 2792       | 2eebb686d48c9ba733ea783dd7bfd987 | chr1_28671_core, chr10_4748_left, chr2_22024_right, chr7_5166_left, chr2_23281_left, chr2_17101_core, chr11_6409_right, chr24_1019_right, chr3_13404_core, chr2_24825_right, chr2_24728_right, chr3_3116_left, chr1_26661_core, chr13_2847_left, chr17_3028_core, chr8_8071_left, chr4_7243_left, chr4_7513_left, chr17_3028_left, chr7_10555_left, chr6_1350_core, chr4_17860_right, chr4_17640_right, chr7_3146_core, chr7_11565_right
16     | GTR+G      | 2221       | 3599b055705ae7bb0692ca140f3c6f7b | chrz_7833_right, chr14_3774_core, chr11_3231_core, chr12_5983_right, chr5_11146_left, chr12_6056_left, chr10_4748_right, chr12_5983_core, chr7_10849_left, chr7_10754_core, chr24_2232_right, chr12_5983_left, chr3_5675_left, chr2_17101_left, chr7_4777_core, chr11_1787_right, chr4_15987_right, chr4_13277_core, chr7_10377_right, chr2_21445_core, chr1_32363_core, chr4_13277_left, chr6_9772_core
