Settings used

alignment         : ./Moyle_2016-permut-24.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -2954176.35509
Scheme AICc       : 5917744.84386
Number of params  : 4638
Number of sites   : 375172
Number of subsets : 443

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 863        | 1a2c1b446058518fd427f2e11116aafe | uce274_left, uce648_left, uce3353_right, uce4313_core, uce4220_left                                 
2      | GTR+G      | 101        | 723a680cca2c04ee6a7680edd29b551c | uce1776_core, uce274_core                                                                           
3      | GTR+G      | 1908       | 2bea0fbf780983cafd89743725b39967 | uce274_right, uce318_right, uce6782_right, uce2309_right, uce1539_right, uce2063_core               
4      | GTR+G      | 1263       | 68160da605aaa167c871fc0c4689e33e | uce2366_left, uce3863_left, uce4641_left, uce1783_left                                              
5      | GTR+G      | 271        | 00f18a719294f439848d5fa6124e4340 | uce4641_core, uce6344_core, uce6931_core, uce7643_core, uce2156_core                                
6      | GTR+G      | 1085       | 6d34ab5f680e2c13dfe0b6e140b2cc91 | uce5771_right, uce6105_right, uce7095_left, uce4641_right                                           
7      | GTR+G      | 1861       | 093014652ef6f6ce503e82bb2059d7bb | uce6211_left, uce7848_core, uce5037_left, uce3105_left, uce2612_left, uce1561_left, uce4631_right, uce5536_left, uce780_left
8      | GTR+G      | 1439       | efbd43f76c846faa31cc7c1363c583bd | uce2975_left, uce4566_left, uce7068_left, uce5037_core, uce1781_core                                
9      | GTR+G      | 1165       | b78200c7529e2e504bb535828e2026c5 | uce5037_right, uce3922_right, uce5699_core                                                          
10     | GTR+G      | 2707       | 5c63ae7d88468ea958f69a7e3daecb4d | uce3392_right, uce4680_right, uce6931_right, uce3528_core, uce3609_left, uce2646_right, uce7807_left
11     | GTR+G      | 143        | 4be0d2c302ef428ce6c0737ccbd8011c | uce7807_core                                                                                        
12     | GTR+G      | 677        | 771ed128103f811e445aa97ae671c4fe | uce4313_left, uce2063_left, uce7807_right                                                           
13     | GTR+G      | 1240       | 871c64353970ba35b72f575f4e8da298 | uce1368_right, uce8006_core, uce4426_left, uce3573_right, uce1703_core                              
14     | GTR+G      | 1382       | a6b439ac6ec6464ccb3366f96780016e | uce1591_left, uce4426_core, uce2166_core, uce6301_core, uce449_core, uce8006_left, uce4227_core, uce1573_core, uce6233_left, uce2114_right, uce255_core
