Settings used

alignment         : ./Harrington_2016-permut-21.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -1892976.82629
Scheme AICc       : 3793814.88408
Number of params  : 3866
Number of sites   : 235232
Number of subsets : 376

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 384        | 820a55b96aec2db3117babf5b0b29d67 | uce_578_left, uce_1001_left, uce_541_core, uce_1270_right                                           
2      | GTR+G      | 863        | a410b87e8a80d89d1497f1203fc78212 | uce_295_left, uce_550_core, uce_447_core, uce_1001_core                                             
3      | GTR+G      | 645        | ac4cd8ee98aff320292b0c1692c4f358 | uce_1225_core, uce_450_core, uce_69_left, uce_1001_right, uce_1311_left                             
4      | GTR+G      | 50         | cad4a544a74a5106f33c47cb221576d8 | uce_1002_left                                                                                       
5      | GTR+G      | 320        | 8e80a92b02d383c397bca800801ddeff | uce_1002_core, uce_399_core                                                                         
6      | GTR+G      | 232        | ab5cae860bcb25b1c21050a88e8fd863 | uce_694_right, uce_1002_right, uce_51_right                                                         
7      | GTR+G      | 213        | 065d1bbb509b497f36004bbe67b2a3d3 | uce_820_right, uce_913_right, uce_1004_left                                                         
8      | GTR+G      | 1910       | a2dcc9a2a8089fd6fba196ced54850f7 | uce_497_core, uce_222_left, uce_791_left, uce_1004_core, uce_671_right, uce_363_core, uce_990_core, uce_1096_core
9      | GTR+G      | 557        | 8515e6dd402e9c992d2211d1710044c3 | uce_648_right, uce_1004_right, uce_363_right, uce_371_left, uce_21_right                            
10     | GTR+G      | 559        | 806ab2bdde435598571fe62a8d5609f5 | uce_648_core, uce_164_right, uce_1005_left, uce_489_right, uce_999_left, uce_3_left, uce_301_right  
11     | GTR+G      | 543        | 9c8294b1645d76dee6ab18ae5b928d1b | uce_355_right, uce_901_right, uce_1005_core, uce_1102_core                                          
12     | GTR+G      | 1895       | ff0b06174c8c3fa937e05f60044e3232 | uce_471_right, uce_299_left, uce_8_right, uce_671_core, uce_314_right, uce_524_core, uce_19_core, uce_1005_right, uce_933_left, uce_777_core, uce_497_right
13     | GTR+G      | 465        | 54c376140eb76561ddbf38fb60502ce6 | uce_1007_left, uce_796_core, uce_251_right, uce_1132_left, uce_993_left, uce_64_left                
14     | GTR+G      | 763        | 9df6b063fda2b1e7ebd793cef145b58b | uce_1158_core, uce_258_core, uce_1007_core                                                          
15     | GTR+G      | 133        | 0af8f6a8a74be9cd0c4a9c4ca2c1f34c | uce_258_right, uce_1007_right                                                                       
16     | GTR+G      | 242        | 08a7bedb89c42862b95db92fd32135f7 | uce_383_left, uce_1009_left, uce_604_left                                                           
17     | GTR+G      | 161        | e15144ecd341c84a8c3941eacccb28fe | uce_608_right, uce_1009_core                                                                        
18     | GTR+G      | 163        | cd4d79b4ea8c8ccff896d9878b59bc05 | uce_1009_right, uce_915_core                                                                        
19     | GTR+G      | 1789       | b44e8f44c38f12ddd22d19ee980cfea7 | uce_1151_right, uce_79_core, uce_157_core, uce_1117_right, uce_1101_core, uce_784_left, uce_1014_left, uce_1014_right
20     | GTR+G      | 436        | 61a55530a6bcf44dc80c580052868a71 | uce_173_right, uce_1286_core, uce_1091_left, uce_1014_core, uce_155_left, uce_571_left              
21     | GTR+G      | 924        | e6a83cd525ee1dcc846b4d4df66e8952 | uce_649_right, uce_1135_right, uce_110_right, uce_405_left, uce_448_core, uce_1018_left             
22     | GTR+G      | 675        | 78be50fe3091bb0dad6c5878633a6fe8 | uce_1327_left, uce_737_left, uce_694_left, uce_919_right, uce_1018_core, uce_811_core, uce_131_right, uce_559_left
23     | GTR+G      | 778        | 77bd2f0f5c6a796a98f8259e1b63eeb1 | uce_695_right, uce_994_right, uce_1018_right, uce_32_right, uce_624_left, uce_265_left              
24     | GTR+G      | 262        | 46a2557b70c5dcdb6dfe71b1f9aa061d | uce_1022_left, uce_709_right, uce_601_left, uce_6_right                                             
25     | GTR+G      | 396        | 7844c666260a6308265dd077eb45e766 | uce_1044_right, uce_1022_core                                                                       
26     | GTR+G      | 135        | 1ed617a46b0fd258a2106c522c9a8fa2 | uce_1022_right, uce_763_core                                                                        
27     | GTR+G      | 272        | 365e61135c5e417568c2c57762245277 | uce_755_left, uce_28_core, uce_1024_left                                                            
28     | GTR+G      | 533        | 4480b22d748041e2a75d152e22cc19f9 | uce_253_core, uce_1024_core                                                                         
29     | GTR+G      | 72         | c38701af6259c44bcdc60e687fcb78e4 | uce_1024_right                                                                                      
30     | GTR+G      | 885        | 17761cf35a8f84b397b1fd9994f71d37 | uce_758_left, uce_1025_left, uce_739_core                                                           
31     | GTR+G      | 1680       | ac912727cffdb63844ad2fd08e21dd9c | uce_675_core, uce_1279_left, uce_1025_core, uce_631_left, uce_1122_core, uce_1122_left, uce_231_core, uce_691_right, uce_932_right, uce_784_right
32     | GTR+G      | 193        | 91c9004f0ea45bb3da3a66a5e2334a2b | uce_393_left, uce_935_left, uce_1025_right                                                          
33     | GTR+G      | 2451       | c1d52a7e2d9d1fedc7a8713ecd607936 | uce_799_left, uce_413_core, uce_1212_left, uce_500_right, uce_740_core, uce_108_right, uce_188_left, uce_665_core, uce_524_left, uce_718_core, uce_1027_left, uce_973_core, uce_239_core, uce_832_right, uce_163_right, uce_565_core
34     | GTR+G      | 1656       | 7fddee64c4378f62031f36adda105f4e | uce_48_right, uce_134_core, uce_1173_right, uce_804_left, uce_167_core, uce_361_right, uce_1317_left, uce_1134_left, uce_561_core, uce_1235_left, uce_1176_core, uce_542_right, uce_482_left, uce_2_core, uce_1027_core, uce_136_left
35     | GTR+G      | 1033       | b0dad2d9923b4a792492fdc5275d4c48 | uce_1027_right, uce_90_right, uce_209_core, uce_1215_left, uce_1256_left                            
36     | GTR+G      | 743        | d92467725cb846c7a09ffdbf85ef3603 | uce_605_right, uce_1174_core, uce_553_left, uce_795_core, uce_1224_left, uce_1028_left              
37     | GTR+G      | 524        | a7ba988175135588f1223b2521c47a15 | uce_1278_right, uce_232_right, uce_376_core, uce_673_left, uce_1028_core                            
38     | GTR+G      | 715        | 696cd5a285f96e7784b8845e6e9171cb | uce_1028_right, uce_946_right, uce_1075_left, uce_168_core                                          
39     | GTR+G      | 1163       | c2d887bb160dbcb69ddbab6f93e1bb9b | uce_351_right, uce_331_right, uce_351_core, uce_61_left, uce_1195_right, uce_1034_left, uce_1196_left, uce_1044_left, uce_1228_left, uce_688_right, uce_1137_core
40     | GTR+G      | 737        | 15ec18025b1a887f23dbe569140dfc40 | uce_368_left, uce_1200_right, uce_1195_core, uce_1034_core, uce_121_right, uce_57_left, uce_34_right
41     | GTR+G      | 763        | ea0c36ef3cc89bd241a6d0740d2180b7 | uce_979_left, uce_1085_core, uce_1279_core, uce_386_core, uce_987_left, uce_1034_right, uce_787_right
42     | GTR+G      | 1149       | 6af0a28ef8ee9cbc07d8eafc20f7181d | uce_305_right, uce_586_core, uce_954_right, uce_714_core, uce_438_left, uce_134_right, uce_1037_left, uce_340_right, uce_511_core, uce_709_left
43     | GTR+G      | 1700       | 232dcaad1d3dd2cd7554f8db90abe8df | uce_899_core, uce_777_right, uce_1277_left, uce_1041_right, uce_690_left, uce_630_right, uce_388_right, uce_1037_core, uce_406_core, uce_802_core
44     | GTR+G      | 311        | 30300d9bd1afc69436f52651bdafe56f | uce_1037_right, uce_746_right, uce_1139_left, uce_9_right, uce_927_core, uce_860_right              
45     | GTR+G      | 389        | 0d17a06921d5db9e898fe98c6ff6e68a | uce_1041_left, uce_205_right, uce_277_left, uce_918_core                                            
