Settings used

alignment         : ./Moyle_2016-permut-18.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2954034.88692
Scheme AICc       : 5917687.5171
Number of params  : 4748
Number of sites   : 375172
Number of subsets : 454

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1124       | b8812e4bc8c3ec94493c62d5d3c66a43 | uce274_left, uce2112_left, uce587_right                                                             
2      | GTR+G      | 1708       | d9e1a6e0cce73a71b2d040e54fadd945 | uce274_core, uce1610_left, uce3826_right, uce298_right, uce1610_right, uce816_left                  
3      | GTR+G      | 519        | 9f4b5868b186471924e82bed6a1b9081 | uce5994_left, uce274_right, uce285_core, uce323_right, uce6410_right, uce4456_core                  
4      | GTR+G      | 1705       | ce12df40f8fde0e657f3af42d61d4dc1 | uce1094_core, uce1810_right, uce1933_core, uce1232_right, uce3096_left, uce4641_left, uce2309_core  
5      | GTR+G      | 200        | f5bc49885a5b5e1947c8ea6fbff518d6 | uce4195_core, uce318_core, uce4641_core, uce6189_core                                               
6      | GTR+G      | 1442       | 872e16b03a4d558d8f9b1436aa6f8383 | uce4641_right, uce1997_left, uce7218_left, uce7553_right                                            
7      | GTR+G      | 141        | c5dadb9ae42bf22f9f124a529b984dc1 | uce5037_left, uce5771_core                                                                          
8      | GTR+G      | 1695       | 067c76b1cf3e4be29aa6c37cf8b03dc4 | uce2566_core, uce7068_right, uce2896_right, uce1929_core, uce3105_left, uce4919_left, uce5037_core, uce6401_left, uce4631_right
9      | GTR+G      | 1103       | ea7b390548e16b7fb8221be5ee52fc4c | uce5196_left, uce6233_right, uce5382_core, uce5037_right, uce5196_right                             
10     | GTR+G      | 1038       | 08a3527484be035731d5a1674a9d9eb3 | uce3050_right, uce5228_right, uce7807_left                                                          
11     | GTR+G      | 673        | a762c1f4c6ede5e3859965c5fd389aa9 | uce5676_core, uce6242_left, uce6945_core, uce7807_core                                              
12     | GTR+G      | 868        | 0edf0212702d5508d9eef0b4176b5763 | uce7807_right, uce6071_core                                                                         
13     | GTR+G      | 1556       | 642d936cdb8d6351a7f44799b70bff10 | uce772_right, uce4426_left, uce2166_left, uce412_left, uce6591_right, uce2576_left, uce2185_right   
14     | GTR+G      | 1688       | 14f22814c26e53aab9081c45715c6129 | uce2004_core, uce2477_left, uce810_right, uce6530_right, uce4426_core                               
15     | GTR+G      | 1263       | b4472cf0b44045790fe9ec5bc68fcef5 | uce7520_right, uce2069_left, uce7520_left, uce4426_right                                            
16     | GTR+G      | 828        | 2719c0ac8fcd26d1bf6033013986fa0c | uce7157_left, uce3946_right, uce7514_core, uce1703_right                                            
17     | GTR+G      | 619        | d701ef4b8057b5b69eed7ce1f2b812ef | uce7157_core, uce25_right                                                                           
18     | GTR+G      | 3077       | 60685dad4e2a89524b1f5212a0d8b1e9 | uce662_right, uce7157_right, uce865_right, uce648_right, uce6844_left, uce7763_core, uce1556_left, uce6937_left
19     | GTR+G      | 2428       | 090971cdc31e51de5d844b2753c554b7 | uce6432_core, uce1412_left, uce6866_left, uce3439_left, uce1601_left, uce3376_core, uce2080_right, uce6272_right, uce7553_left, uce205_left
20     | GTR+G      | 1174       | 7f49187ec1a141d7f16251718a4365fc | uce1278_right, uce7553_core                                                                         
21     | GTR+G      | 1709       | 91024f3df9e36b444d9254167455e033 | uce6730_right, uce2940_left, uce3287_left, uce902_left, uce810_left, uce1314_right, uce422_left, uce816_core
