Settings used

alignment         : ./McCormack_2013-permut-4.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1564396.78506
Scheme AICc       : 3139115.3883
Number of params  : 5112
Number of sites   : 539526
Number of subsets : 505

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2728       | 491e331f76bc491d33f7271a64a6cdbc | chr5_10297_core, chr2_12861_right, chr3_5577_left, chr18_3195_right, chr11_3508_core, chr3_5768_core, chre22c19w28_e50c23_136_core, chr7_6244_left, chr3_6124_core, chr1_32216_left, chr2_14397_right, chr3_5845_core, chrz_7997_core, chr3_5533_right, chr5_11783_left, chr7_10302_core, chr11_2190_right, chr24_1041_left
2      | GTR+G      | 2442       | 2513da581baec86bf7e455e6953e8c83 | chr24_1041_core, chr3_17211_core, chr17_2991_right, chrz_3328_right, chr11_6465_right, chr2_21254_right, chr9_3633_right, chr14_747_core, chr3_21776_right, chr1_29839_core, chr1_27500_right, chr10_3040_core, chr3_17699_right, chr3_5815_right, chr2_22620_right, chrz_8024_core, chr7_10820_core, chr2_11804_core
3      | GTR+G      | 1946       | 1df989e34325cce5dee46710c6f9d72c | chr5_1701_left, chr1_32307_core, chr8_7526_core, chr5_10297_left, chr6_9803_right, chr1_5326_right, chr2_18664_right, chrz_12021_core, chr8_6259_core, chr2_14998_core, chr3_5573_core, chr18_1500_left, chr5_13865_right, chr3_24957_right, chr24_1041_right
4      | GTR+G      | 434        | 815add7155ba58153a6d77ffa89dc9ea | chr7_2589_core, chr1_5948_core, chr3_457_left                                                       
5      | GTR+G      | 1603       | ffac3714be575692d09d344984e7d0fa | chr2_25879_left, chr5_3418_left, chr5_10117_core, chr3_5447_left, chr2_21782_core, chr3_6203_left, chr3_457_core, chr3_18421_right, chr3_5529_core, chr11_1786_right, chr12_4859_left, chr8_4030_core, chr4_13367_right, chr6_3326_left, chrz_11557_core, chr7_1370_right, chr2_6336_right, chr8_4399_core, chr1_21570_right
6      | GTR+G      | 4058       | bb6008b2dc8c419a9bedd3e6414ad424 | chr2_23133_right, chr2_25860_right, chr12_1169_right, chr2_23106_right, chr2_9120_core, chr3_5908_core, chr2_7934_left, chr13_3036_core, chr6_7254_core, chr1_29891_core, chr4_18991_right, chr3_17885_left, chrz_14674_left, chr11_3253_right, chr1_29333_core, chr4_17860_right, chr1_30195_core, chr7_11510_left, chr4_7251_left, chr3_457_right, chr3_17211_right, chr13_1225_core, chr20_5219_right, chr1_16170_core
7      | GTR+G      | 122        | 7b3db395a26fa05238421b2a07076010 | chr2_9384_left, chr4_17640_right                                                                    
8      | GTR+G      | 1328       | e48b534d501f88e2d144b67b0079edaf | chr1_32216_right, chr9_5250_right, chr1_2557_left, chr8_5307_right, chr5_10985_core, chr13_2812_left, chr2_9120_right, chr7_10494_right, chr2_433_left, chr3_17781_left, chr1_5348_left, chr2_9384_core
9      | GTR+G      | 666        | d439fefecdd15cd4b357351931bb48d0 | chr5_11245_left, chrun_random_9893_left, chr4_18926_core, chr6_3215_right, chr18_1424_left, chr2_9384_right
10     | GTR+G      | 412        | a63b06a696c15d4e192fd812710f48a6 | chr11_3545_right, chr5_3273_right, chr2_24662_left, chrz_8004_left, chr3_5455_core, chr11_6481_left 
11     | GTR+G      | 1814       | 56cdf29b1cacbef51495daa92c010e06 | chr2_21308_left, chr15_3386_left, chr7_4994_all, chr1_30549_core, chr7_4726_left, chr2_7954_left, chr6_8806_core, chr8_6192_core, chr10_5634_core, chr1_22025_left, chr2_6336_core, chr20_1164_right, chrz_8004_core
12     | GTR+G      | 1345       | 93ea76399fd08d12263bbc8046b76ca3 | chr1_6051_core, chr7_4670_right, chr3_299_left, chrz_8004_right, chr2_5401_right, chr21_1559_all, chr1_31076_right, chr7_1370_left, chr2_23138_right, chr2_12994_core, chr8_3473_core, chr2_24822_left
13     | GTR+G      | 2302       | ad3d1643cac97c3dca8c582fa0296b72 | chr2_17595_core, chr2_18683_right, chr4_13384_core, chr13_1225_right, chr2_2794_left, chr8_4030_left, chr9_3638_right, chr3_5447_core, chr8_4221_right, chr7_3615_left, chr4_6701_left, chr3_23724_all, chr2_18572_right, chrz_1330_right
14     | GTR+G      | 3581       | ee78ce3a612441c9f64dc05281ca0914 | chr3_9732_left, chr2_12858_core, chr7_10779_left, chr8_4030_right, chr13_2790_right, chr20_1674_core, chrz_4723_left, chr2_23133_core, chr2_14284_left, chr1_5460_right, chr14_3614_core, chr1_25652_right, chr2_20206_left, chr7_10820_right, chr20_1547_right, chr6_8744_right, chr5_2947_core, chr2_2210_left, chr2_17666_core, chr6_9776_left, chr5_2960_core, chr3_6220_left, chr2_8560_left
15     | GTR+G      | 787        | 1b99e81aaaf6e9e318132f037ce168fe | chr6_8800_left, chr1_18740_left, chr1_2557_right, chr11_2537_right, chr5_14864_core, chr5_10096_left, chr2_18710_core, chr3_16833_left, chr12_5678_left, chr3_2723_core, chr12_3115_right
16     | GTR+G      | 259        | 83693956b6f33c6b6fc385e9a10af850 | chr6_8800_core, chr3_16820_right, chr3_451_core, chr2_12822_left                                    
17     | GTR+G      | 182        | 93e7b1b00c9ce1920828275bddc1c111 | chr1_32366_left, chr6_8800_right, chr15_3386_right                                                  
18     | GTR+G      | 875        | ec1e6ad8e2f1607070c225893d3a9877 | chr7_10779_core, chr5_14778_left, chr1_32393_core, chr3_3350_left, chr21_1565_left, chr2_24798_right, chr5_2992_right
19     | GTR+G      | 1172       | e2a7ffa477208a3999e1612c03110a9a | chr6_10013_core, chr8_5177_core, chr3_5441_core, chr21_1565_core, chr1_37895_right, chr20_5193_core, chr2_4153_core, chr11_3256_core, chr5_12347_right, chr9_5205_left, chr2_7190_core
20     | GTR+G      | 562        | f5fae51f2304aa5a32babb6daa9a6626 | chr11_3427_left, chr23_232_right, chr1_21008_right, chr6_9822_left, chr21_1565_right, chr8_7015_left, chr7_10160_core, chr13_2779_left, chr9_3520_core
21     | GTR+G      | 599        | a4f5829663b0c2c5fe98a6050a14c5c4 | chr4_12739_core, chr6_9502_core, chr8_9158_left, chr4_2417_left, chr11_5072_core, chr7_4670_left, chr5_13733_right, chr6_3231_right
22     | GTR+G      | 1355       | 924c75d783b5b84622ea53b52a494b65 | chrz_13094_left, chr1_32398_left, chr13_696_left, chr4_17431_left, chr10_5678_core, chr1_32337_core, chr6_9522_core, chr2_7512_left, chr11_3422_core, chr12_5678_core, chr7_4670_core, chr9_6328_left, chr3_8260_left
23     | GTR+G      | 2394       | 5024971902bba5e0673c7194cf746f82 | chr1_12757_core, chr2_7958_core, chr2_24807_right, chr2_12926_left, chr1_12668_right, chrz_3280_left, chr4_9746_right, chr8_6192_left, chr11_3231_core, chr8_4091_core, chr11_3471_left, chrz_14545_core, chr24_1203_left, chr1_16391_right, chr8_8942_core, chr2_22059_right, chr3_25095_right, chr26_935_right
24     | GTR+G      | 580        | 7fe4408ede930ed8d1b221834a21e5f3 | chr1_32301_left, chr4_17860_core, chr24_1203_core, chr5_11359_right, chr2_18665_left, chr13_5324_left, chr2_23099_right
25     | GTR+G      | 1114       | 5044719ef72d6c60a9cc2db18b35069a | chr6_4108_core, chrz_3112_left, chr5_5591_right, chr4_7423_core, chr7_6276_right, chr6_9571_left, chr6_8771_left, chr1_31654_core, chr3_19997_core, chr4_7423_left, chr24_1203_right
26     | GTR+G      | 937        | 3faac72a85724f71745dac2ceb0af50d | chr2_24830_right, chr1_27641_left, chr5_11240_right, chr2_25860_left, chr2_18507_left, chr1_32334_left, chr5_1674_left, chr1_21570_left, chr6_9464_core, chr6_7961_right, chr5_14166_left, chr11_1999_left
27     | GTR+G      | 2468       | 85be57dddcb465750182fa62b41c07d6 | chr8_6876_left, chr3_18148_left, chr2_2147_left, chr6_9536_right, chr11_2305_right, chr7_10997_core, chr20_1674_right, chr3_18428_core, chr1_21570_core, chrz_5668_left, chr2_11191_right, chr20_1391_right, chrz_6570_left, chr1_32446_right, chr11_2436_right, chr5_10260_right, chrz_11569_core, chr7_4715_left, chr7_1417_left, chr2_24763_right, chr1_31709_core, chr1_14899_core, chr9_6291_left, chr7_4715_core, chr3_7313_right, chr2_11804_left, chr13_714_right, chr7_11760_left
28     | GTR+G      | 1285       | 66e552a4956acd6ea35a93eefcccdbc2 | chr3_5577_right, chr3_2053_right, chr11_3549_left, chr11_3556_left, chr1_28767_right, chr8_8835_right, chr2_6719_right, chr13_187_left, chr2_8654_left, chr6_9574_left, chr8_6119_core
29     | GTR+G      | 2529       | a6425706ec310c4af170313ea4280385 | chr6_3326_right, chr3_5494_right, chr1_5483_right, chr7_4601_right, chrz_4750_right, chr1_14993_right, chr15_677_core, chr13_187_core, chr3_7263_left, chr1_25682_right, chr1_32429_core, chr3_6277_left, chr3_7290_core, chr2_22077_core, chr6_6829_core, chr5_5596_core, chr2_18589_core, chr11_1410_right, chr3_5522_left
30     | GTR+G      | 2860       | a703b84bab5707a9439756f2acb8837f | chr18_3204_core, chr3_18950_left, chr6_8786_right, chr3_16820_left, chr1_26035_left, chr13_714_core, chr2_8701_left, chr2_25833_left, chr2_12017_core, chr7_1360_core, chr2_23648_left, chrun_random_9893_right, chr6_9760_left, chr3_18703_right, chr2_2147_right, chr6_3231_core, chr22_640_left, chr13_707_right, chr5_2015_right, chr20_1674_left, chr13_187_right, chr7_4885_left, chr1_5322_right, chr2_6737_right, chr1_27496_left
31     | GTR+G      | 2529       | d26647d2c69d3042db384f026c86399e | chr1_27500_left, chr2_18724_right, chr2_7957_left, chr1_25630_right, chr2_25995_right, chr1_28747_left, chr7_10505_core, chr7_4726_right, chrz_11558_right, chr7_4885_core, chr2_14414_left, chr2_19349_right, chr4_18946_right, chr7_11573_right, chr3_362_right, chr3_7144_right, chr2_13070_core, chr7_3146_left, chr6_5958_core, chr2_21320_right, chr5_11304_core, chr2_6436_right, chr2_25879_core, chr11_3556_right, chr7_10316_core, chr5_10859_left, chr12_5897_core
