Settings used

alignment         : ./Moyle_2016-permut-3.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2954986.13869
Scheme AICc       : 5919179.92102
Number of params  : 4548
Number of sites   : 375172
Number of subsets : 434

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 516        | 51baf86c77b887117d6650c09cbdc6bf | uce274_left, uce2142_core, uce1209_left                                                             
2      | GTR+G      | 647        | 6c46a35b754298f45a0837929a14833f | uce1425_left, uce274_core                                                                           
3      | GTR+G      | 2867       | e4789f3b62ce1808fc9751cc7042e5e4 | uce1368_left, uce7452_core, uce3072_core, uce7011_right, uce215_right, uce648_core, uce5215_right, uce871_left, uce274_right, uce616_right, uce783_core, uce4650_core
4      | GTR+G      | 1293       | b929ff5181519d31c6b0f735bbd4133e | uce3448_right, uce4641_left, uce5805_right, uce6931_right                                           
5      | GTR+G      | 973        | 548cbaf9fd20be5391fffc88f4762362 | uce7864_core, uce4694_right, uce4641_core, uce6752_right, uce2612_right                             
6      | GTR+G      | 1881       | d6227b5096da23a1a17a57090fe5cbd1 | uce6807_left, uce3946_left, uce7527_core, uce1863_left, uce1703_right, uce2140_left, uce7095_core, uce4641_right
7      | GTR+G      | 3078       | 12fef733a518dbe4d14f17f1daa2a512 | uce6787_left, uce2335_right, uce3922_left, uce2713_right, uce4908_left, uce5699_right, uce4968_left, uce5037_left, uce5286_right
8      | GTR+G      | 1523       | 9c32fb1390615330b0c1453f160371ca | uce5037_core, uce2397_left, uce6189_left, uce3492_left, uce5345_right                               
9      | GTR+G      | 663        | 31dac1bbd75f247b0f3782a512d29e9a | uce4566_left, uce712_core, uce5037_right, uce3492_core, uce8032_left, uce5053_core, uce1357_core    
10     | GTR+G      | 288        | 53964cdf25f44be9d048efa51dcb4561 | uce7807_left                                                                                        
11     | GTR+G      | 158        | ad1a53a7887c0ad13a9100b65cc25f60 | uce2274_core, uce7807_core, uce3560_core                                                            
12     | GTR+G      | 502        | 4f04aaadb0b9523e35ddf59de45a044c | uce2646_core, uce7807_right                                                                         
13     | GTR+G      | 1155       | 7d40ea0958ce7447d791ee54b13b51aa | uce343_right, uce4426_left, uce6472_core, uce3_core, uce15_core                                     
14     | GTR+G      | 619        | 0c72c6eef75ea796e6ece5bbdb3a43b1 | uce3609_left, uce4426_core, uce3863_core                                                            
15     | GTR+G      | 544        | 0e27a9090879863bc3d5f751936f0c4f | uce4426_right                                                                                       
16     | GTR+G      | 1038       | ca93d49dcce9a4e448fbc49eff2e6704 | uce7527_right, uce760_core, uce7157_left, uce729_right                                              
17     | GTR+G      | 238        | eb0c42271d8e876cf7c7101429b77e1f | uce2477_right, uce6823_core, uce7157_core                                                           
18     | GTR+G      | 697        | f3da5c6c2125ddad4ffc8df3920c7cda | uce7157_right, uce1530_right                                                                        
19     | GTR+G      | 1846       | 6629c7c6cb0bf23dad50f448575e0147 | uce7692_left, uce7553_left, uce7854_core, uce6047_left, uce6905_right, uce6579_right                
20     | GTR+G      | 1191       | 84f1f713bccd60376740ae791148849a | uce6410_core, uce6528_right, uce5700_core, uce1975_core, uce6482_left, uce7133_core, uce1863_core, uce7553_core, uce266_core, uce5286_core, uce3638_core
21     | GTR+G      | 1622       | 92e3999af6975f85856582d7b07f0ba8 | uce919_core, uce7950_left, uce5620_right, uce7553_right, uce1933_right, uce1933_left, uce6301_core  
22     | GTR+G      | 1728       | f17b55f6f1be11a21b564b6935159bb3 | uce5554_core, uce422_left, uce1660_left, uce533_right, uce330_right, uce338_right, uce902_left, uce4220_left, uce1405_core
23     | GTR+G      | 861        | 81ab63d1324915c0f49176f753e4d35c | uce671_left, uce422_core, uce6137_left                                                              
24     | GTR+G      | 1556       | a8c96725c7dc64b768b45dc759f951e4 | uce343_left, uce1309_left, uce3826_right, uce422_right, uce1539_left                                
25     | GTR+G      | 1148       | 372da69c91ebeaa4f053cb439e29f009 | uce3648_left, uce1271_left, uce2247_left, uce5915_core                                              
26     | GTR+G      | 741        | 55a6fcb7dc516d9be9d731f72e95826f | uce1271_core, uce7885_right                                                                         
27     | GTR+G      | 761        | 69fd09e2948a5b6a700109ba3c20bf35 | uce2518_left, uce4618_right, uce1271_right                                                          
28     | GTR+G      | 620        | 4afb5d5e95d04efd75862b178319f237 | uce396_core, uce2185_left                                                                           
29     | GTR+G      | 176        | d30a0611dd2e99120b498306426b3382 | uce861_core, uce2185_core                                                                           
30     | GTR+G      | 206        | b84880d133386fa7827976b33295d4d1 | uce2185_right                                                                                       
31     | GTR+G      | 1877       | 9b0c074b437ac2b142375084b230f7e9 | uce2860_right, uce7133_left, uce780_core, uce4325_left, uce6894_right, uce3922_core                 
32     | GTR+G      | 1479       | 7e3cdc3f9b0f3879c5600d93f24c78cb | uce6462_core, uce3922_right, uce1808_core, uce4175_core, uce919_right, uce3105_core                 
33     | GTR+G      | 1464       | 4ff4f30eb17d8c9c36cca4ca83a00e41 | uce976_right, uce649_left, uce5994_right, uce976_left, uce6113_core, uce6966_right                  
34     | GTR+G      | 2543       | 65cef8d1f638b107f7d11e4947ba4f32 | uce4154_left, uce5155_left, uce976_core, uce6879_left, uce6879_right, uce1357_right, uce876_left, uce881_left
35     | GTR+G      | 2816       | 091f59e935b9b4ec7d58e8261c578514 | uce7399_right, uce2063_right, uce6730_left, uce7028_core, uce2211_left, uce3287_core, uce4837_core, uce4220_right
36     | GTR+G      | 73         | 7187fb8d9ca66ecc71c18f19edade59e | uce2211_core                                                                                        
37     | GTR+G      | 1175       | 7a5aa0e2853971b493010bd761074cae | uce2211_right, uce6937_core, uce4523_left                                                           
38     | GTR+G      | 734        | 0cb3fc3cfcad2552320eafe17699eda5 | uce3862_left, uce5178_core, uce4176_right, uce6101_left                                             
39     | GTR+G      | 362        | 591e8dc686f7508865021ab32da952a9 | uce6272_left, uce2335_core, uce6101_core                                                            
40     | GTR+G      | 1953       | 150ff270596a16e866a6fc6752ee4fac | uce810_left, uce805_left, uce6054_right, uce6101_right, uce5451_core, uce6472_right, uce2013_left   
41     | GTR+G      | 1493       | 312e69d9758699099d8221282d4226f7 | uce4843_right, uce6014_right, uce7297_left, uce5228_right, uce6821_left                             
42     | GTR+G      | 448        | fa310124f4c653f9b365b4581882a006 | uce1622_left, uce6821_core                                                                          
43     | GTR+G      | 539        | 5f4ecd4f6f10a39a93be5bd6b7a41452 | uce6821_right                                                                                       
44     | GTR+G      | 61         | 2b13a632f901047deddfb697c869c5fb | uce6372_left                                                                                        
45     | GTR+G      | 270        | 0dadd931d8f16f7d04888148cb3c044b | uce6372_core, uce6966_core                                                                          
46     | GTR+G      | 444        | e5124567cf357f230a3bcf55f96732a4 | uce5586_core, uce4680_core, uce6467_left, uce1776_core, uce6372_right                               
47     | GTR+G      | 2105       | 3a3d2cb4ae6a666a3ff4d8dd75467a6b | uce4585_right, uce5955_right, uce2591_left, uce3560_right, uce6530_core, uce5412_right              
48     | GTR+G      | 1773       | a19e34bc52b79c16ba2452006207d996 | uce3959_core, uce2591_core, uce4908_right, uce6568_left, uce999_right, uce6211_left, uce5560_left   
49     | GTR+G      | 967        | e1cd1ccb6b6844fd0f521cb3f4b1f6c1 | uce3050_core, uce2591_right, uce6910_left, uce3334_right                                            
