Settings used

alignment         : ./Moyle_2016-permut-15.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2954708.63681
Scheme AICc       : 5918645.41174
Number of params  : 4558
Number of sites   : 375172
Number of subsets : 435

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 489        | e1859b6fb29f9d3fa5d5e3f2fbb3c603 | uce7354_left, uce274_left, uce1526_left                                                             
2      | GTR+G      | 633        | b83d668a55b2989bca5632beb88a26b4 | uce2646_core, uce6827_right, uce1780_left, uce5344_left, uce7399_core, uce274_core                  
3      | GTR+G      | 2139       | 2d9b0258660b29997ce6abe7b96dfc67 | uce274_right, uce1419_left, uce2063_right, uce587_left, uce865_left, uce3987_right                  
4      | GTR+G      | 4573       | 6612b987bed4676cc2f01b3c10e1e8e2 | uce3863_right, uce6105_right, uce327_right, uce1703_left, uce871_core, uce4416_left, uce6301_right, uce7666_left, uce4641_left, uce1783_right, uce6879_core, uce4694_left, uce949_right, uce7553_right, uce6113_right, uce7692_right
5      | GTR+G      | 423        | 88c83000cd083bab1d37c02dc9b09114 | uce1127_core, uce5521_core, uce4641_core, uce6586_core, uce6992_right, uce1271_core                 
6      | GTR+G      | 1677       | ece131a2b36117d4d1452ab71e857bda | uce2591_left, uce6621_left, uce6355_left, uce5243_left, uce4641_right, uce805_core, uce4585_core, uce449_core
7      | GTR+G      | 602        | 1403918d4d8dd084eaa0c24eb16febab | uce5037_right, uce2416_core, uce5037_left                                                           
8      | GTR+G      | 1437       | f0bf88dd71789d6406881eb39fa49462 | uce6260_left, uce7465_core, uce5037_core, uce712_right, uce663_right, uce1783_core                  
9      | GTR+G      | 1488       | 801b2f1d26d6e78eb111bdd3a7a1643f | uce7807_left, uce6282_right, uce574_core, uce671_right                                              
10     | GTR+G      | 224        | eec63408fc6ccc83828a7d4d7b29c6f0 | uce255_core, uce7807_core, uce2647_core                                                             
11     | GTR+G      | 933        | 7cd74a026188fea6079a9c3f934327c2 | uce3863_left, uce7807_right, uce6317_right                                                          
12     | GTR+G      | 1290       | 256bb574bf3a994ff2237c2fc158a71c | uce2069_left, uce7520_right, uce4426_left                                                           
13     | GTR+G      | 371        | 239b54d5b581edf094c447352d2fdea8 | uce3448_right, uce4426_core, uce5969_right, uce7768_core                                            
14     | GTR+G      | 406        | a149aed98b3db14322d352f3c934c6b6 | uce4426_right                                                                                       
15     | GTR+G      | 428        | 4ecbb2fe78c64d2e710ebd306cae322a | uce2140_right, uce7157_left, uce1427_left, uce6591_right                                            
16     | GTR+G      | 667        | 45f55cdde543a3baa2b19056adc5ceb0 | uce7297_core, uce4207_core, uce5021_core, uce7157_core, uce343_left, uce7520_left                   
17     | GTR+G      | 1811       | 187f7d4112e9ce9eef0ee1d1ba438597 | uce1810_left, uce6301_left, uce7157_right, uce2521_left                                             
18     | GTR+G      | 354        | 4e73e48d402bf78b4af735ae452e1527 | uce671_left, uce7553_left, uce3050_core                                                             
19     | GTR+G      | 461        | 5d4c88a30fe7d72f74106d95e8b56a17 | uce1601_right, uce3638_right, uce7553_core                                                          
20     | GTR+G      | 409        | c761c2347b48d8c69ccb816ccab837e5 | uce422_left, uce4335_left                                                                           
21     | GTR+G      | 3124       | f9edf355446cae87b5cd2e558fccf958 | uce422_core, uce1012_left, uce1660_right, uce4863_core, uce1012_right, uce1809_left, uce6532_core, uce4837_left, uce1742_core, uce616_core, uce1405_left
22     | GTR+G      | 240        | b41923e18ac59cf8eca322ea061133c1 | uce422_right, uce5554_core, uce1052_core                                                            
23     | GTR+G      | 465        | 0b8ff71c913b8858c4f79b0f27727ec5 | uce1271_left                                                                                        
24     | GTR+G      | 341        | c4408a4ae9287abf61634790b21801ee | uce6210_right, uce1271_right, uce3987_core                                                          
25     | GTR+G      | 1273       | 1d4d739d5d5cf681dea7e1f6023608c9 | uce6344_left, uce1808_left, uce3584_right, uce2185_right, uce2185_left                              
26     | GTR+G      | 147        | a90b87c705ae135397878c59560308af | uce3869_right, uce2185_core                                                                         
27     | GTR+G      | 775        | 16355abeb5f82d16d99641be361c2300 | uce3922_left, uce4631_right, uce5699_right                                                          
28     | GTR+G      | 241        | ec9314cf8b49c86e1e5dd4f8d3162011 | uce4969_core, uce3922_core                                                                          
29     | GTR+G      | 925        | 2852924e824568a4d1e05b34df4434a8 | uce3922_right, uce5700_left, uce6787_core, uce5297_left, uce6528_core                               
30     | GTR+G      | 511        | a5a7df7a2fd7702b9433c07145bd4d8b | uce2560_right, uce976_left, uce8030_core, uce4792_left, uce3632_core                                
31     | GTR+G      | 1371       | 9f40689ea57fb6fc5174fd73c9f3a414 | uce52_right, uce6210_core, uce7414_left, uce976_core, uce5478_right                                 
