Settings used

alignment         : ./McCormack_2013-permut-6.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1564736.70463
Scheme AICc       : 3139774.84333
Number of params  : 5102
Number of sites   : 539526
Number of subsets : 504

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 729        | 62eada06bed26f6a3d1db593b6894036 | chr20_1626_left, chr5_11202_core, chr13_727_left, chr18_1422_right, chr11_3399_right, chr10_2961_core, chr24_1041_left
2      | GTR+G      | 1378       | 6a04aa01cb593117d1899cfbf3a93d62 | chr19_346_left, chr2_4395_right, chr24_1041_core, chr7_2753_left, chr2_18662_right, chr7_1405_right, chr12_3186_right, chr6_5958_core, chr1_13025_core, chr9_2502_right, chr12_5903_left, chr5_3223_core, chr9_2486_core, chr5_12347_core
3      | GTR+G      | 310        | a7d11b4c9d1be5927ac7027bde6eef89 | chrz_4759_left, chr24_1041_right, chr7_10549_left, chr2_8735_left                                   
4      | GTR+G      | 3175       | fca7b74e1903908c78b7be0e4bc81a32 | chr3_11809_core, chr7_4911_left, chr1_5479_core, chr1_5460_core, chr1_25682_core, chr12_1396_left, chr3_491_right, chr5_3418_core, chr3_457_left, chr7_10820_left, chr7_11510_core, chr7_9078_core, chr26_935_right, chr9_5180_left, chrz_4757_left, chr1_25652_right, chr11_3450_right, chr7_10377_left, chr3_5573_right, chr18_3204_core, chr6_9746_right, chr2_22045_right
5      | GTR+G      | 758        | bcf907d6c9ca0fbd1d8cc0dc81c38632 | chr2_9384_left, chr1_28869_left, chr3_457_core, chr7_7475_right, chr10_2961_left, chrz_11659_right, chr2_25941_left, chr7_1396_right, chr1_31095_core, chr8_7335_core, chr3_7313_right
6      | GTR+G      | 1218       | 1c5aae57ac514025b9d42b2d00922d64 | chr9_5180_right, chr6_4104_right, chr3_457_right, chr13_484_left, chr3_7290_left, chrun_random_8931_right, chrz_4787_right, chr7_10494_right, chrz_5682_core, chr1_31769_core, chr11_2537_core
7      | GTR+G      | 1260       | 72acda418f9f1ed14529fb9cc9c9afc3 | chrz_7406_left, chr2_18612_left, chr20_1531_right, chr1_29841_left, chr6_9522_core, chr3_13418_left, chr4_18935_core, chr2_9384_core, chr17_3004_left, chr5_14166_core, chr2_17629_right, chr5_6353_left, chr8_6876_right
8      | GTR+G      | 936        | 664d8be75ec103dc5cc9b2d60d15ad9c | chr13_696_left, chr1_14899_core, chr2_9384_right, chr4_11159_right, chr5_2015_right, chrz_4781_core, chr4_7593_right, chr9_6300_right
9      | GTR+G      | 2551       | df817d19d72cfe474d6882a9739fba2f | chr11_1515_right, chr2_18507_right, chrz_4772_left, chr7_4746_core, chrz_8004_left, chr12_5828_left, chr1_25705_core, chr2_26639_core, chr6_3265_core, chr6_4410_core, chr2_23651_left, chr13_3036_core, chr2_17666_left, chr6_3265_right, chr2_9409_core, chr11_2305_core, chrz_1465_right, chr8_6192_core, chr1_5438_core, chr7_10860_core, chr2_12017_left
10     | GTR+G      | 284        | 08a50bb7fe0c5df831e3bda0b77ff268 | chr2_5512_core, chr6_3001_core, chr7_10160_right, chrz_8004_core                                    
11     | GTR+G      | 992        | 7d74e50bf20c9ffc41ba851fc52a5745 | chr5_10192_right, chr2_5512_right, chr11_3232_left, chr2_24822_core, chrz_8004_right, chr7_4601_left, chr1_28859_left, chr1_14351_right, chr8_707_left, chr1_29934_left, chr2_7190_left, chr2_4311_core
12     | GTR+G      | 984        | d3bff50a462ee58e2a3c5dae006c8dc1 | chr8_4030_left, chr11_3168_core, chr2_17517_right, chr2_18608_left, chr15_4186_core, chr3_17498_right, chr2_11806_left, chrz_11372_left, chr2_7512_left, chr3_7243_core, chrz_6570_left
13     | GTR+G      | 629        | 0d2a1860ebce02070ab1a9394d434e88 | chr4_4979_left, chr7_10377_right, chr3_378_right, chr20_1674_left, chr8_4030_core, chr8_9165_left, chr20_1547_left, chr8_5049_core, chr3_24775_right, chr1_5269_right
14     | GTR+G      | 1561       | d2af5529c5bc0f79a7a5c6718836b53c | chr2_8701_core, chr1_14909_core, chrz_11477_right, chr11_3108_core, chr3_21999_left, chr11_3427_right, chr1_32337_left, chr2_5758_right, chrz_6047_core, chr8_4030_right, chr24_2269_left, chr2_18637_left, chr4_15450_right, chrun_random_3551_right
15     | GTR+G      | 528        | 4b79a3dc4f68402022909224b328daf2 | chr12_5999_left, chr1_30659_core, chr5_11146_core, chr6_8800_left                                   
16     | GTR+G      | 667        | 2ff8c3793d5a7b7bb235a5cb7abc1a2d | chr5_1769_left, chrz_7497_right, chr9_5205_left, chr6_8800_core, chr3_21776_core                    
17     | GTR+G      | 1710       | c5723b55dbf64f1331d3da7e859f4dbe | chr8_8938_core, chr7_10160_left, chr5_1669_core, chr5_10985_core, chr22_640_right, chr8_4260_right, chr6_8800_right, chr2_433_right, chr11_3318_right, chr6_5979_left, chr2_27308_core, chr2_4100_left, chr7_1380_left, chr1_22025_core
18     | GTR+G      | 424        | b4044957b871c5ef11a35857da6a290c | chr1_16539_core, chr4_11155_left, chr5_15594_right, chr8_5692_left, chr5_14389_left, chr21_1565_left, chr5_11214_left
19     | GTR+G      | 535        | 702cdb17a3e30806fd650b799be84404 | chr2_519_core, chr2_17517_core, chr2_7523_left, chr2_24815_left, chr21_1565_core, chr8_8532_core, chr3_5441_left
20     | GTR+G      | 50         | f4dfab04850e329ce7cca814b10d10b6 | chr21_1565_right                                                                                    
21     | GTR+G      | 1100       | b18a9a681cc9c77fd4e3a422a3ca19ed | chr5_17281_left, chr2_24251_right, chr8_1617_right, chr3_5552_left, chr11_5072_left, chr6_3257_core, chr7_4670_left, chr6_8801_core, chrz_6690_core, chr3_11809_left, chr11_4858_core, chr6_3291_left, chr2_23648_left
22     | GTR+G      | 932        | 40aa494583c022788a0b42dedddb0318 | chr6_8806_right, chr4_12739_core, chr4_10540_core, chr1_24389_right, chr11_3556_left, chr2_25879_core, chr6_9631_right, chr7_4670_core
23     | GTR+G      | 694        | 0b6546bb493509a46a04f40229c24d71 | chr7_4670_right, chr5_10797_left, chr2_11187_right, chr4_7199_right, chr2_18572_left, chrz_6047_left, chr2_7393_core
24     | GTR+G      | 882        | 4be37f6fad68395683d2d18a7f47a09b | chr6_8114_right, chr24_1203_left, chr4_11305_left, chr5_12835_core, chr11_3129_core, chr1_32208_core, chr3_5877_core, chr13_4905_left, chr6_7104_right, chr5_11240_right, chr1_22335_right
25     | GTR+G      | 1340       | bf1372f9523ba208794c94996ef7385f | chr3_3158_right, chr15_688_core, chr1_29891_left, chr24_1203_core, chrz_5971_right, chr2_23106_left, chr2_21271_right, chr15_3386_left, chr13_2902_left
26     | GTR+G      | 2208       | 792a04507a2f90ab8377fcb51bb7b738 | chr24_1203_right, chr2_11806_core, chr5_15114_core, chr3_15480_core, chr3_9717_core, chr2_23192_core, chr4_13431_left, chr2_17838_left, chrz_6679_left, chr2_433_left, chr26_2216_left, chr3_509_core, chr3_5777_right, chr5_17205_right
27     | GTR+G      | 834        | 6ee7965113020ab3e1a725cdb1cd745f | chr6_4108_core, chrz_7691_right, chr7_1412_right, chr2_23175_core, chr1_28809_left, chr2_8786_right, chr7_9061_core, chr12_2162_left, chr9_4928_core, chr1_21570_left
28     | GTR+G      | 1544       | a7f6168214c1acc378d4d086ebbed8cc | chr8_8835_right, chr3_18256_core, chr18_2706_core, chr8_446_right, chr1_5495_left, chr6_3274_left, chr5_10816_left, chr1_21570_core, chr2_5486_right, chr1_24978_core, chrz_3328_right, chrz_178_right, chr2_2794_right
29     | GTR+G      | 979        | fccc8ac576cd0f01ccf0ceb1501e9ead | chr5_11258_right, chr1_13025_left, chr5_10164_right, chr2_21313_left, chr6_8822_right, chr1_21570_right, chrz_6644_left, chrun_random_3551_left, chr7_7475_left, chr1_32446_left, chr5_2918_core, chr5_11307_right, chr7_10428_core
30     | GTR+G      | 1848       | 499bf2d0aa77a5d700bfc679e779e39d | chr7_11573_right, chr12_1169_core, chr7_11423_left, chr2_27234_right, chr6_9574_left, chr2_11740_right, chr7_11773_all, chr2_25816_right, chr1_27496_core, chr13_2300_left, chr5_10174_right, chr3_5522_left, chr8_7440_left, chr13_187_left, chr11_4777_left, chr6_9760_core
31     | GTR+G      | 1233       | ce4ec2500b42c8ed6a3aa4689e38eee8 | chr13_2821_left, chr2_2147_core, chr24_2269_core, chr11_6443_core, chr7_10832_core, chr13_727_right, chr2_23690_core, chr8_1617_left, chr13_187_core, chr18_1424_left, chr12_4859_right
32     | GTR+G      | 1037       | d2a7c950368f98493f9ec6bd3e8cbef6 | chr2_23668_right, chr6_4125_left, chrz_6588_left, chr1_29914_right, chrz_467_core, chr7_1360_right, chr6_6829_left, chr22_865_right, chr13_187_right, chr8_4425_core, chrz_467_right, chrz_14552_left, chr7_6276_core, chr7_10870_right, chr11_3426_core
33     | GTR+G      | 1669       | c227da9544b40f3206e023d8fe961721 | chr2_10510_left, chr2_18477_core, chr6_7961_right, chrz_4075_right, chr3_16358_right, chr1_34694_left, chr1_35494_left, chr6_2686_core, chr2_12017_core, chr5_14870_left, chr6_3231_left, chr7_3146_left, chr6_9536_right, chr2_11806_right, chr2_22177_core, chr11_3108_left
34     | GTR+G      | 2636       | 8e80bc63160a3bc49c00c5305d931602 | chr2_2210_core, chr3_5455_left, chr2_14414_left, chr9_2938_right, chr1_7683_core, chr3_24957_right, chr7_3146_core, chr1_32248_right, chr2_12928_core, chrz_14552_core, chr5_14664_core, chr1_2557_right, chr7_10316_core, chr18_3204_right, chr2_6746_left, chr8_7526_right
35     | GTR+G      | 1490       | 1d6f9174dd8cdfa3d8fa55468c0d59c4 | chr1_28660_left, chr2_14284_left, chr12_1396_right, chr12_5678_core, chr5_7136_right, chr3_5559_core, chr7_3146_right, chr2_8770_left, chr11_6443_left, chr6_4118_core, chr1_14888_left, chr3_6277_right, chr13_2821_right
36     | GTR+G      | 1303       | 4409fde8bf7cfde456b312e9bc436ae9 | chr3_18428_right, chr8_851_core, chrun_random_5734_left, chr12_5903_core, chr4_11110_right, chr3_17699_right, chrz_1072_left, chr12_1854_left, chr2_18589_left, chr5_3213_left, chr5_15114_right, chr1_32461_core, chr4_10898_left, chr7_10849_left
37     | GTR+G      | 1037       | fced0c621d7d2a5fb75cc5975771c82b | chr10_4599_core, chr1_32246_left, chr2_18724_right, chr1_25675_core, chr6_9828_right, chr6_8822_left, chr18_2706_right, chr2_5526_left, chr18_3204_left, chr12_1854_core, chr2_22077_core
38     | GTR+G      | 1249       | 2814e12bf692036946f264de232ce538 | chr2_27741_left, chr6_4104_core, chr11_5044_left, chr12_1854_right, chr2_18664_left, chr17_3099_right, chr12_2183_core, chr1_28747_right, chr1_31648_core, chr7_11760_left
39     | GTR+G      | 2719       | 8cdb63163514fad18c82d24bfde1eb85 | chr2_6737_right, chr11_3520_left, chr20_1626_core, chr3_18428_left, chr6_9529_core, chr18_1500_core, chr7_1396_core, chr2_24825_right, chr2_12872_left, chr11_3345_right, chr5_2925_core, chr9_6328_core, chr2_6737_core, chr3_22949_core, chrz_3112_left, chrz_11372_core
40     | GTR+G      | 3539       | 907f475c7aa5c7f1d7f539994776b50f | chr18_2706_left, chr2_13032_right, chr13_727_core, chr1_14993_right, chr2_12872_core, chr5_3191_core, chr9_4928_right, chr2_13064_core, chr5_10912_left, chr1_9589_core, chr3_5924_core, chr2_18724_core, chr2_17666_core, chr20_5193_right, chr2_8770_right, chr1_25407_right
41     | GTR+G      | 1812       | d5f1394d7be2b5d5de7d5114a1f4a4ef | chr5_10260_right, chr12_5983_right, chr2_12872_right, chr3_5924_left, chr5_12017_core, chr2_7976_right, chr6_4125_right, chr6_8744_right, chr2_18959_left, chr2_13070_left, chr1_32307_left, chr1_16391_left, chr3_6248_right, chr8_4425_left, chr4_16780_left, chr9_5199_right, chr1_28671_left, chr1_32397_left, chrz_14552_right, chrz_4841_left, chr2_21254_core, chrun_random_8931_left, chr6_3226_right
42     | GTR+G      | 2239       | b9fc3d5cebf8056b182987298949c4ab | chr1_14905_core, chr10_4414_right, chr7_1417_right, chrz_7936_left, chr1_29922_core, chr7_11485_left, chr1_27641_core, chr2_22177_left, chr3_18148_core, chr2_23687_left, chr1_31076_right, chr7_10866_right, chr2_23608_left, chr2_24251_left, chrz_11901_left, chr1_29839_core
43     | GTR+G      | 2356       | d2a41bd2fad8411bfb2439fc8da68ab3 | chr1_25407_left, chr3_2740_core, chr8_6259_left, chr2_18608_core, chr1_5365_core, chrz_6036_right, chr2_8051_core, chr3_299_right, chr5_14403_left, chr23_16_left, chr2_24251_core, chr5_5591_right, chr12_3566_core, chr5_3396_core
44     | GTR+G      | 946        | 87b26f9e34bfc5ff23901b279d1217a8 | chr14_3754_right, chr2_17838_right, chr4_9320_left, chr1_28889_left, chr4_13413_right, chr1_28681_left, chr6_8806_core, chr2_18664_core, chr5_11339_right, chrun_random_5734_core, chr2_18665_core, chr8_7348_left
