Settings used

alignment         : ./Moyle_2016-permut-2.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -2964412.06494
Scheme AICc       : 5937560.70581
Number of params  : 4318
Number of sites   : 375172
Number of subsets : 411

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 697        | efacd6c74f86f5aa72d560eeac8215cb | uce5383_core, uce1644_core, uce1008_left                                                            
2      | GTR+G      | 324        | aebf926ca50fd34e2076c0968091e36f | uce1863_core, uce1092_left, uce1008_core                                                            
3      | GTR+G      | 831        | 5b39d9146c54a3cc78e1045e0451c0d4 | uce1008_right, uce4593_core                                                                         
4      | GTR+G      | 1425       | 2515a84aeebd04d562321954a07a9563 | uce5536_right, uce5914_left, uce1012_left, uce3340_right, uce1202_left, uce6467_left, uce7133_core  
5      | GTR+G      | 1710       | aa94b437c123a45b23476498d996077c | uce1012_core, uce1975_right, uce6260_core, uce5037_right, uce2612_left, uce3573_core                
6      | GTR+G      | 282        | dd32655556cf3ebc573e1027b9806965 | uce1012_right, uce1961_left                                                                         
7      | GTR+G      | 1753       | ebcbde4a8a233e3ce39444b142ed8c87 | uce5297_left, uce3105_left, uce4207_left, uce3959_right, uce3159_left, uce5759_right, uce1048_left  
8      | GTR+G      | 1250       | b18977ce5c074f7fefe5077f3384d763 | uce1048_core, uce4837_left, uce3743_core, uce6905_right                                             
9      | GTR+G      | 356        | 53e7fc3a606d840910c334b3612de733 | uce1048_right, uce3627_left                                                                         
10     | GTR+G      | 116        | 8fa9752bb19a684f01d09dbe048014d9 | uce2283_left, uce1052_left                                                                          
11     | GTR+G      | 670        | 304bba046a12084968b93e4efad84c30 | uce3353_core, uce255_right, uce7801_core, uce1052_core                                              
12     | GTR+G      | 739        | b6b693c0da285190b4aa78fb8f00a1b2 | uce6282_left, uce7503_core, uce1884_core, uce1052_right                                             
13     | GTR+G      | 2595       | 4dfedbbd9dc47cdc0bca6934ef439764 | uce7465_right, uce4313_left, uce3451_core, uce883_core, uce3287_core, uce2004_core, uce1092_core, uce7806_right, uce1809_left, uce1810_left, uce5699_right, uce3287_right
14     | GTR+G      | 3253       | b013ef8a73eeb1f4e91dc71ef9af8abf | uce1600_core, uce2612_right, uce2591_core, uce1389_right, uce1281_left, uce1092_right, uce422_core, uce876_right, uce6879_core, uce3991_core
15     | GTR+G      | 1624       | acff992d7232ea2f5c71a16f3d5c07a5 | uce3287_left, uce1127_left, uce7399_left, uce2122_right, uce2063_left, uce3991_right, uce7848_right, uce3632_core, uce2539_right, uce2112_core, uce1094_left, uce6992_left
16     | GTR+G      | 672        | 4c547d0fb1567ba241a346d92c83fc7b | uce5158_left, uce7950_left, uce6342_left, uce1094_core, uce7849_left                                
17     | GTR+G      | 2897       | d622c27e180c3f22a2cf76c803b453c9 | uce6071_right, uce6992_core, uce1154_core, uce6945_right, uce6245_right, uce6586_right, uce4593_right, uce2527_core, uce2235_left, uce85_right, uce1094_right
18     | GTR+G      | 1404       | 2d17f944d73abdc3b1aca3347dd760c5 | uce6910_core, uce7763_core, uce285_right, uce1526_left, uce4426_right, uce7647_right, uce1591_right, uce1123_left, uce6569_left, uce7452_core, uce1217_core
19     | GTR+G      | 1097       | ebbbb87278552a2191ec3919c5d7ce70 | uce1123_core, uce6245_core, uce1412_core, uce3627_core                                              
20     | GTR+G      | 3109       | 940d53ab179e8f21a1ac0eac1fae6b63 | uce6400_core, uce2468_left, uce1123_right, uce1965_right, uce3451_left, uce4593_left, uce396_right, uce708_left, uce1329_right, uce2477_right
21     | GTR+G      | 1781       | bde6d12ff9739d8ecd92aec65f3f194e | uce861_left, uce5021_core, uce1127_core, uce2004_right, uce1863_left, uce342_right, uce7806_core, uce1929_right
22     | GTR+G      | 1382       | b98c4bb4afb7ccd23f1a3f0f7f6d9189 | uce52_core, uce1127_right, uce513_core                                                              
23     | GTR+G      | 170        | d82b3a38fdc2fa909ded4278cddbf7d8 | uce1135_left                                                                                        
24     | GTR+G      | 489        | 63cd0131084308274549eca88c652f85 | uce1135_core                                                                                        
25     | GTR+G      | 1561       | fd414aad14604e819e1ea38a5f3c7473 | uce5679_left, uce5676_right, uce1135_right, uce8030_right, uce4335_right, uce2578_left, uce5451_left, uce114_left
26     | GTR+G      | 2859       | f2aee939694fd4aac12b3da782f00ccf | uce6221_left, uce114_core, uce3560_right, uce6937_left, uce422_left, uce1781_core, uce3862_left, uce4227_right, uce4638_left, uce7095_right, uce4638_right, uce3560_core
27     | GTR+G      | 2292       | c6bc19dff3d5e212020b7a1ba2f71db6 | uce5554_right, uce5140_right, uce266_left, uce1419_left, uce114_right, uce6937_core, uce2994_core, uce2830_core
28     | GTR+G      | 313        | cefce70f776371ac17c22be3a35c5891 | uce1154_left, uce2247_left                                                                          
29     | GTR+G      | 227        | 8c01bb678b9d5238f899ca3c0c53249b | uce1154_right, uce6210_left                                                                         
30     | GTR+G      | 1448       | 9d88b43d82331d466acccc05d53f06a7 | uce7157_left, uce1202_core, uce7141_right, uce3392_left, uce2366_left, uce5196_right, uce5228_core, uce2309_left, uce2860_right
31     | GTR+G      | 1605       | decdd61cee37db27d2601e87db9346c3 | uce5849_core, uce2010_core, uce6579_core, uce603_right, uce1202_right                               
32     | GTR+G      | 1361       | 44473b4dba418fc7ea3028b12145138f | uce7227_left, uce3987_right, uce1209_left, uce4789_core                                             
33     | GTR+G      | 700        | 9707c7b87df8923f2e27a3d947cb2ee3 | uce1217_left, uce6827_left, uce1209_core, uce1329_left, uce1925_core, uce7647_core, uce816_right, uce5053_left
34     | GTR+G      | 314        | 34d81c1f3e21a5094ef337ba2826c8e3 | uce1209_right, uce5955_core, uce6821_right, uce4607_left, uce323_right                              
35     | GTR+G      | 1431       | ec06c3c8d0e405b8430ba368e3e2039d | uce5914_core, uce4908_right, uce1217_right, uce999_right                                            
36     | GTR+G      | 78         | 0de0aa01c5591f24dc7a8228a091d626 | uce1232_left                                                                                        
37     | GTR+G      | 573        | dc6c953650d07579240066e8eae157f7 | uce1232_core, uce2261_core, uce2080_right                                                           
38     | GTR+G      | 2996       | 90861e6d8452f701bf3a10f26bb8d675 | uce1232_right, uce2975_left, uce1660_right, uce6866_left, uce4792_core, uce7637_right, uce2211_right
39     | GTR+G      | 605        | 09ce7df85c5d4d69f58b1b0ff2812303 | uce1271_left, uce1470_left, uce2647_left                                                            
40     | GTR+G      | 984        | 68f2aee31ade1bb4f16cb03f09167237 | uce285_left, uce6591_left, uce2140_left, uce7849_core, uce5560_left, uce6569_core, uce1271_core, uce3392_core
41     | GTR+G      | 539        | 9895480403b637b7f9783ddce4c7bb90 | uce1561_core, uce2960_left, uce1271_right                                                           
42     | GTR+G      | 281        | 7342e8ea7e804a3a8074afb68b3656bb | uce3862_core, uce1780_core, uce1278_left                                                            
43     | GTR+G      | 1758       | 13392affbad15e7a3272296c9840e879 | uce3742_right, uce1405_core, uce1278_core, uce3669_left, uce7764_left, uce759_right, uce1849_core   
44     | GTR+G      | 698        | e24e304bfb6a0dd71af44bf9ddefb82f | uce6317_left, uce4428_left, uce1600_right, uce3619_right, uce1278_right, uce648_left                
45     | GTR+G      | 1609       | a824c2ed37254369e7518462dbd144ac | uce2063_core, uce1281_core, uce881_left, uce5915_right, uce3632_right, uce7414_right                
46     | GTR+G      | 1700       | 1281e8f6ba3e2b209b2cd50329ac9f3e | uce1281_right, uce712_right, uce255_core, uce4428_core                                              
47     | GTR+G      | 2397       | 5a43f6f6f74263cb03963ff0b753ce1c | uce2468_right, uce1309_left, uce3376_right, uce2013_right, uce1523_right, uce5228_left              
48     | GTR+G      | 1231       | 7e19a8524bfa0b5054c80d77e40ec49f | uce1309_core, uce6113_core, uce215_left, uce7885_core                                               
49     | GTR+G      | 1077       | 4a35bca795018d263815cd5e6fe111a1 | uce1309_right, uce3713_right, uce1823_left                                                          
50     | GTR+G      | 2485       | 65d48cc40db01335b5cdb6c9a884b21a | uce533_core, uce246_core, uce2388_left, uce2096_right, uce6621_right, uce7503_left, uce2733_core, uce6482_left, uce1314_left, uce1961_core
