Settings used

alignment         : ./McCormack_2013-permut-11.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 46190


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1555852.93843
Scheme AICc       : 3122394.73956
Number of params  : 5292
Number of sites   : 539526
Number of subsets : 523

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 959        | af259488c1ec0f10e2bdfb159f2f99bd | chr12_5739_left, chr5_1674_left, chr3_5877_left, chr3_5845_right, chr5_3396_right, chr2_14426_right, chr4_7551_left
2      | GTR+G      | 766        | 9c272d67260b3a99cbd3df68231f5d48 | chr12_5730_left, chr12_4859_core, chr3_5514_core, chr20_1666_right, chr12_5739_core, chr7_1378_left, chr1_28889_core, chr7_6333_left
3      | GTR+G      | 2280       | f5404d516986a989a7f142a2cc0e8574 | chr6_7862_right, chr7_2589_right, chr2_4395_right, chr10_5715_right, chr3_5908_left, chr6_9783_left, chrz_1465_left, chr12_5739_right, chr2_23668_right, chr6_3147_core, chr6_9762_right, chr2_4311_left, chr6_4410_left, chr11_2436_right
4      | GTR+G      | 1572       | 3c239cc9365ce92947bc50ccdc4c84da | chr2_11191_right, chr9_5205_core, chr3_5552_right, chr11_4858_core, chr7_10489_left, chr7_10530_right, chr1_16539_right, chr3_5533_right, chr3_21776_left, chr1_28660_right, chr3_9719_core, chr5_11269_left, chr11_6443_core, chr7_6238_left
5      | GTR+G      | 502        | 6e4ea70f87d1ae11be9e9f72893cc76e | chr5_2015_core, chr5_15939_left, chr2_18144_left, chr7_10489_core, chr18_1500_core, chr21_1559_core, chr11_3190_core, chr9_1157_right
6      | GTR+G      | 3184       | 6ac04c67d55ebde5ffcc0792d43d67ec | chr3_17769_right, chr6_9787_left, chrz_7936_right, chr1_29817_right, chr1_28729_core, chr3_18428_right, chr17_3013_right, chr21_1536_right, chr3_5924_right, chr7_6238_right, chr21_1612_right, chr3_7296_left, chr9_5250_core, chr8_6862_right, chr11_3129_left, chr7_10489_right, chr2_6746_left, chr3_13418_left, chr4_13330_left, chr3_5573_left, chr7_1396_left, chr7_4715_core, chr2_13044_left, chr2_25833_core, chr12_3115_right, chr5_10239_right, chr2_25881_left, chr11_3422_core, chr6_3257_core, chr1_39151_core
7      | GTR+G      | 243        | a663a0d5f91d315a0d5d294d10d26344 | chr2_8786_left, chr4_11110_right, chr4_13387_core, chr9_6388_core                                   
8      | GTR+G      | 1311       | e97faf21ac18233d7553f7bdcdcab611 | chr8_7440_core, chr3_5494_left, chr1_31933_left, chr2_18704_core, chrz_4723_right, chr8_7526_right, chr17_3035_right, chr3_5533_core, chr2_8786_core, chr11_1787_left, chr8_6321_core, chr4_13362_left, chr5_14620_right
9      | GTR+G      | 281        | 940513c70c3842656c131c3c85533dfa | chr18_3183_core, chr2_7963_right, chr2_8786_right, chr3_2614_core                                   
10     | GTR+G      | 3369       | 06b10797b4fc89db530cc879ede6ad22 | chr11_6409_left, chr2_7982_left, chr7_10361_core, chr3_7394_left, chr1_12757_left, chr3_20402_core, chr18_2706_core, chr6_5958_right, chr2_27968_right, chrun_random_8931_left, chrz_11572_core, chr19_2433_left, chr3_9732_right, chr8_9158_right, chr11_3508_right, chr5_14403_core, chr17_2991_core, chrun_random_5734_right, chr2_2938_left, chr7_10849_right, chr3_5441_right, chr2_14269_core, chr7_1412_core, chr1_32215_right, chrz_10754_core
