Settings used

alignment         : ./Crawford_2012-permut-17.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1222900.93584
Scheme AICc       : 2452745.31611
Number of params  : 3446
Number of sites   : 465241
Number of subsets : 343

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2434       | 9adf5985774c7379ec7cd9c101cc3943 | chr6_4059_core, chr7_11479_right, chr10_5678_core, chr11_6465_left, chr5_14679_core, chr24_1019_left, chr12_6056_core, chr7_10445_core, chr10_2828_left, chr14_726_left, chr5_10216_core, chr2_11740_core, chr10_4748_left, chr6_4059_right, chr1_32446_right, chr3_3116_left, chr5_10052_core, chr7_11588_left, chr14_3774_left, chr3_24963_right, chr2_22616_right, chr1_37896_core
2      | GTR+G      | 1777       | d044dc71c292f7f698ddf9338356e6ad | chrz_11555_left, chr1_14921_right, chr7_4674_core, chr2_12994_left, chr8_5056_core, chr1_5292_left, chr6_8771_right, chrz_11420_core, chr3_23724_left, chr4_7557_right, chr12_5903_left, chr10_2828_core, chr3_6277_core, chr2_30204_right, chrz_4746_left
3      | GTR+G      | 2426       | bd20fe464016b2892efd03a9491e714b | chr12_5837_core, chrz_6362_right, chr3_14127_left, chr9_5181_left, chr3_5815_left, chr1_14908_left, chr5_11797_left, chr10_2828_right, chr6_9640_core, chrz_6570_left, chr17_3004_core, chr6_9738_left, chr4_10540_right, chr2_5526_left, chr3_5854_right, chr2_12017_right, chr2_17801_core, chr2_17527_left, chr4_6701_right, chr6_3215_right
4      | GTR+G      | 2536       | ca4c899e28dd960298e288fbc2acac9e | chr10_4312_left, chr1_7683_core, chr3_5577_core, chr1_19885_right, chr19_346_core, chr12_5678_right, chr2_11525_right, chr20_2737_left, chr5_11783_left, chr6_3231_left, chrz_11659_right, chr2_9158_core, chr10_4575_left, chr8_2110_left
5      | GTR+G      | 1454       | 10190d046550a5d87f4c44c0cfa6c963 | chr5_11231_right, chr6_9772_core, chr2_22059_right, chr8_4403_core, chr6_7862_core, chr3_2614_right, chr3_2720_core, chr3_2720_right, chr5_10794_right, chr1_5322_left, chr10_4312_core, chr1_31094_left, chr1_28639_left, chr4_7064_right, chr7_11510_right
6      | GTR+G      | 1465       | 2f9ce25bbbe0678b543b8d2a7e0cdeb1 | chr7_11479_left, chr3_17781_left, chr10_4312_right, chr7_10865_core, chr2_21782_right, chr3_25095_core, chr11_3287_core, chr2_12973_core, chr7_10870_right, chr5_15083_left, chr1_28770_left
7      | GTR+G      | 1922       | f37ad75b248ef66aa9fc342d1855e7c9 | chr1_5333_core, chrz_6690_left, chr1_15480_right, chr10_4575_core, chr3_6253_left, chr7_10497_right, chr2_26677_left, chr9_1157_right, chr12_5970_left, chr2_17608_core, chr6_7254_right
8      | GTR+G      | 2117       | ae1b053b60f4aa6510ef68cce04d63ea | chr4_7281_core, chr2_2794_right, chr11_3232_right, chr2_20139_core, chr9_5239_left, chr13_3036_core, chr8_5153_left, chr7_6308_core, chr2_2147_right, chr3_11879_right, chr2_7435_right, chr10_4575_right, chr11_3582_core, chr4_4009_core, chr2_26954_left, chr5_3213_right
9      | GTR+G      | 1718       | f10ce32328a8b937729d15073f34dbe9 | chr19_329_left, chrz_6769_core, chr2_27310_left, chr2_7435_left, chr10_4599_left, chr2_8629_left, chr3_2740_core, chr13_2847_right, chr6_8786_right, chr12_1169_left, chr5_3418_left, chr1_15118_core, chr2_16467_core, chr2_23192_right
10     | GTR+G      | 1581       | caa42c1f1093e8c8d1b6739e2588c0ab | chr1_32216_left, chr2_14269_right, chr4_13410_core, chrun_random_73_right, chr9_7138_left, chr11_5062_left, chr5_1737_core, chr3_6203_right, chr10_4599_core, chr4_11166_left, chr7_10353_left
