Settings used

alignment         : ./Crawford_2012-permut-18.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1217401.42586
Scheme AICc       : 2442152.46495
Number of params  : 3646
Number of sites   : 465241
Number of subsets : 363

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2475       | 7752a4913953b01524afe08ee6b4bdb0 | chr1_32302_left, chr3_5559_left, chr2_26677_right, chr6_3086_core, chr3_5533_core, chr3_5819_left, chr4_7557_core, chr22_865_right, chrz_467_left, chr3_5520_right, chr1_5213_left, chr7_10298_left, chr2_14414_left
2      | GTR+G      | 592        | ad80d17d849e75a330e982bdca04e8d3 | chr23_16_core, chr7_10555_right, chr6_6012_core, chr8_4125_core, chr6_3257_core, chr2_8114_core, chr1_32302_core, chr2_11806_core
3      | GTR+G      | 1017       | 92a4cfc84bf741e9892ffbb76dfe139c | chr6_8017_core, chr5_10184_left, chr1_32302_right, chr2_21445_left, chrz_4746_core, chr6_9738_core, chr5_11541_left, chr2_7907_right, chr2_6767_left
4      | GTR+G      | 1139       | e05ad942f8010c448e86e6c428089078 | chr20_1620_core, chrz_14576_left, chr2_14998_right, chrz_7426_left, chr7_10489_left, chr7_4674_core, chr9_2502_right
5      | GTR+G      | 2349       | e71307073fbcbf8c8a6e841018bc377a | chr7_10793_core, chr2_14247_core, chr1_28729_core, chr2_7927_right, chr5_3342_left, chr2_18606_core, chr1_28710_right, chr4_7064_left, chr4_7559_right, chr7_10489_core, chr6_7862_right, chr8_7531_right, chrz_483_left, chr3_17806_core, chr9_6414_right, chr8_1574_right
6      | GTR+G      | 1872       | bd5ede693153dbf89adb6ae3cff1f6f4 | chr5_11339_right, chr1_15412_core, chr3_21577_left, chr3_19987_left, chr7_11511_right, chr1_32388_left, chrz_11372_right, chr1_8658_right, chrz_8024_right, chr7_10489_right, chr1_28770_right, chr5_10251_right, chr2_6754_right, chr4_894_core, chr2_27294_left, chr1_14888_right, chr6_4125_right, chr6_8057_right
7      | GTR+G      | 2283       | e45e92d45ef2f91138ace3a5c36e837d | chr2_26684_core, chr12_2213_right, chr6_3324_core, chr19_354_core, chr4_7258_core, chr2_7958_left, chr1_32597_left, chr3_5675_right, chrz_1072_right, chr4_7199_core, chr8_3473_right, chr1_5338_left, chr2_13527_core, chr4_10251_left, chr2_12859_left, chr5_11206_core, chr1_28784_right, chr11_4777_core, chrz_6578_left, chr1_5292_left, chr7_11573_core, chr3_6220_core
8      | GTR+G      | 2035       | 05fe2f399f028c796a7abf7b286bf742 | chr6_9464_right, chr2_12867_core, chr1_5322_right, chr11_3231_right, chr2_24830_left, chr7_10870_left, chr8_4319_left, chr4_7281_left, chr3_5767_right, chr6_9776_right, chr2_17608_right, chr1_5453_right, chr2_6737_right, chr1_32597_core, chr1_31654_core
9      | GTR+G      | 1575       | 643e984f1d9d72b8b7d3cc1901db440e | chr3_17623_core, chr1_21570_core, chr5_10180_core, chr3_3067_left, chr2_14247_right, chr20_2737_core, chr2_22605_core, chr8_3445_right, chr6_4409_core, chr3_5450_core, chr7_6333_right, chr2_21373_left, chr11_3345_core, chr1_32597_right, chr6_9464_core, chr6_8786_left, chr5_10254_left, chr6_3033_core
10     | GTR+G      | 1342       | 7494e757e21d872f10aae174b18ae045 | chr6_9776_left, chr6_8017_right, chr2_19349_left, chrz_4763_left, chr3_509_left, chr2_24797_right   
11     | GTR+G      | 3393       | 97fa3153cad40925c95547318d4c325c | chr5_3223_core, chr8_5307_core, chr5_1918_left, chr3_5893_core, chr3_509_core, chr11_3414_left, chr3_5441_core, chr3_25095_right, chr13_720_right, chr7_10445_left, chr3_3016_left, chr2_23192_right, chr5_3418_right, chr2_17818_right, chr2_11804_right, chr9_3551_core
12     | GTR+G      | 2238       | 9469bf527af83d05ffdaa3bd9076b1fe | chr13_711_right, chr2_21782_core, chr13_710_right, chr3_5470_core, chr5_11339_core, chr7_1405_left, chr3_18256_left, chr14_3754_right, chr1_28903_right, chr2_20477_core, chr5_14763_left, chr7_9143_right, chr2_27261_left, chr11_6409_right, chr20_1380_core, chr3_509_right
