Settings used

alignment         : ./McCormack_2013-permut-21.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1564472.76782
Scheme AICc       : 3139348.89791
Number of params  : 5152
Number of sites   : 539526
Number of subsets : 509

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 985        | 217be466282df7a05d6a1b06bb38bb9a | chr7_10530_core, chr7_6238_core, chr24_1041_left, chr9_5250_core, chr7_1412_left, chr3_5908_core    
2      | GTR+G      | 1964       | ee52930567e4df7091b3a81f84621a94 | chr5_14679_core, chr24_1041_core, chr8_4405_left, chr5_14763_core, chr12_1854_core, chr6_9559_right, chrz_12021_right, chr12_5975_left, chr5_3396_core, chr2_18637_right, chr7_5166_core, chr2_23099_core, chrz_4757_core, chr3_7145_left, chr7_4911_core, chr11_3520_right
3      | GTR+G      | 721        | 0243ae0317016926d0844a953df9e128 | chr24_1041_right, chr10_5634_right, chr1_32208_core, chr3_7313_core, chr5_10985_left, chr5_15913_core, chr11_3520_left
4      | GTR+G      | 2295       | 35136e2cbde81d2d9b5e34d8a23fa50f | chr2_24798_left, chr3_18421_left, chr9_4928_right, chr15_688_left, chr4_7565_left, chr9_6547_core, chr5_10239_right, chr6_9799_left, chr5_1725_right, chr3_491_left, chr3_457_left, chr7_10675_right, chr9_5281_right, chr18_3214_right, chr2_22050_right
5      | GTR+G      | 2676       | 0a4cdf628159d83f5fe0fe5419d77420 | chr18_3183_core, chr2_18642_left, chr2_14216_right, chr11_3558_right, chr1_27560_left, chr2_4395_right, chr7_10618_core, chrz_11372_right, chr2_23149_left, chr2_24807_core, chr1_31092_left, chr6_8801_left, chr7_10849_core, chr1_14993_right, chr1_14864_left, chr5_14690_right, chr3_5777_core, chr7_6276_right, chr19_2459_core, chr5_10912_left, chr3_457_core
6      | GTR+G      | 575        | 11fb5d4bbf9ccf5a3759fe3bcd5fd109 | chr4_7199_left, chr6_9838_right, chr8_8897_left, chr11_6443_left, chr2_12861_left, chr1_5438_right, chr3_457_right, chr15_3386_core
7      | GTR+G      | 1503       | 325edbd08ece6a81bfeb06e281e183ef | chr1_5281_core, chr3_17211_right, chr2_23192_left, chr5_11165_core, chr5_12017_right, chr1_22454_core, chr2_9384_left, chr2_27294_core, chr2_4100_left, chr2_12861_core, chr5_10985_right, chr4_8645_core
8      | GTR+G      | 1547       | cf55a222e860c5e5199787209aba5261 | chr2_23133_right, chr6_9559_core, chr2_17639_left, chr2_12858_left, chr2_9384_core, chr7_10820_right, chr1_14993_core, chr6_9822_right, chr1_5483_core, chr3_281_right, chr1_12757_left, chrz_8981_left, chr3_16833_core
9      | GTR+G      | 932        | 3f4ba91df67eccc708f12a5e1470a01b | chr5_11247_right, chr2_9384_right, chr1_2522_right, chr8_6259_right, chr3_5893_core, chr1_31095_core, chr5_17205_core, chr21_1554_right, chr3_5447_right, chr7_6366_right, chr13_4905_core
10     | GTR+G      | 948        | 933d3c6a5e62c1055c00b0050802ab63 | chr20_5265_right, chr6_5979_right, chrz_8004_left, chr18_2706_core, chr20_5307_left, chr2_17608_left, chr6_4104_left, chr12_5702_left, chr3_8260_left, chr4_11166_right, chr4_13367_right
11     | GTR+G      | 665        | 021f2f7fadf4665b9b6cbb5b7fcb764b | chr8_5692_right, chr1_8234_core, chr7_2725_left, chr3_1282_core, chr2_12877_right, chr1_14864_right, chr2_18926_right, chrz_8004_core
12     | GTR+G      | 915        | a462cf008b93d883ea5eeba9515498c3 | chr7_2690_left, chr11_1515_right, chr6_3258_right, chrz_6047_right, chr2_18578_core, chrz_8004_right, chr1_16539_right, chr3_13418_core
13     | GTR+G      | 1615       | 9110a449ed14de7a5544fd7ba0cd8a25 | chr2_13030_right, chrz_3112_core, chr1_32365_left, chr8_4030_left, chr5_7136_core, chr2_18733_right, chr6_2724_right, chr1_31648_left, chr18_3214_core, chr11_3427_left, chr2_7512_left, chr3_226_right, chr4_7251_right, chr7_10870_left, chr2_23192_core
14     | GTR+G      | 742        | d7f62a767d7bdb30fbd549b2172448e8 | chr1_31914_right, chr1_25675_core, chr4_18946_right, chrz_6686_core, chr7_11484_left, chr2_14972_right, chr2_14741_core, chr11_3253_left, chr8_4030_core
15     | GTR+G      | 1538       | 533dfbf74a02f9ae4acda1bf57273e37 | chrz_14552_right, chr1_32302_right, chr1_32246_left, chr7_10302_left, chr8_851_core, chr8_4030_right, chr2_21314_left, chr2_12926_right, chr2_24823_core, chr4_10898_left, chr3_2614_core, chr2_5526_core, chr4_7258_core, chr4_15450_left
16     | GTR+G      | 299        | 37072ff70a5ccf7c900627b05f448743 | chr6_8800_left, chr10_4599_left, chr2_18144_core, chr4_11155_right                                  
17     | GTR+G      | 508        | 6b917c61d401e9022dbce21dba83bfca | chr13_1981_right, chr6_8800_core, chr5_1918_right                                                   
18     | GTR+G      | 132        | a18184a3e531e9ffe4fd45d1fa9e083b | chr6_8800_right, chr2_12994_left                                                                    
19     | GTR+G      | 1299       | 35a5907b8d316628301a4cd8c4184558 | chr2_18663_right, chr6_9802_right, chr12_5702_core, chr21_1565_left, chrz_4772_right, chr11_6409_core, chr4_8796_right, chr3_299_right, chr7_10791_left, chr8_7491_core, chr2_7976_left, chr9_1949_right
20     | GTR+G      | 322        | 2046a8b6862ce9a4e3ba5cae5d449a18 | chrz_1729_right, chr3_509_left, chr21_1565_core, chr5_14781_core                                    
21     | GTR+G      | 2708       | 004e7aad94ae458035c17460d58cc450 | chr11_3422_left, chr2_16700_core, chr21_1565_right, chrz_72_core, chr2_7410_all, chr6_3257_left, chrun_random_3551_core, chr7_11511_core, chr1_39151_right, chr3_5877_right, chrz_72_right, chr3_5887_core, chr6_9631_core, chr5_5591_core, chr6_3324_right
22     | GTR+G      | 1124       | 9d45796efa2a30e8713b77921af0e6c7 | chr2_3186_core, chr2_13030_core, chrz_7889_right, chr2_18959_core, chr1_31646_left, chr26_935_left, chr11_3548_left, chr7_4670_left, chr4_13330_left, chr2_8629_core
23     | GTR+G      | 1734       | c4b362dc579e04af087f36f2d200ae34 | chr1_25705_right, chr6_9069_core, chr9_7150_right, chr3_509_core, chr5_14763_right, chr1_29333_right, chr2_7963_core, chr2_9409_right, chr7_4670_core
24     | GTR+G      | 383        | 4bf4850ef4157c98856833d5c2ac0033 | chr11_6481_right, chr7_4670_right, chr2_13032_right, chr12_4212_right                               
25     | GTR+G      | 1897       | 07577ba6d5c0eb766b81ca0783bcef77 | chr5_10052_core, chrz_6644_right, chr11_2190_right, chr2_24251_right, chr12_5908_left, chrz_4759_core, chr9_3537_core, chr24_1203_left, chr7_9143_core, chr1_5316_core, chr2_18741_core
26     | GTR+G      | 4387       | 31e8035ea76f3b19b70c4cefe322a908 | chr2_23548_right, chr7_10502_core, chr3_5533_core, chr6_9803_core, chr2_21301_right, chr7_10370_core, chr3_24957_left, chr13_714_left, chrz_3230_core, chr4_13410_left, chr2_18608_core, chr5_5191_left, chr5_5848_core, chr5_17281_left, chr12_5897_right, chr4_13110_right, chr4_13431_core, chr26_2766_right, chr8_2614_right, chr2_24910_left, chr9_7138_right, chr2_12867_left, chr11_6058_right, chr3_21547_left, chr24_1203_core, chr1_28859_right, chr18_3183_left, chr3_23027_right, chr3_5447_left, chrz_3280_core, chr3_1282_left
27     | GTR+G      | 1227       | d6a08f2d41472b1a15cac971f7a30767 | chr2_7954_left, chr8_199_right, chr7_6308_right, chr1_32388_left, chr2_6436_left, chr8_707_left, chrun_random_10390_left, chr2_11701_left, chr1_5297_right, chr6_3228_right, chr6_9555_core, chr24_1203_right
28     | GTR+G      | 701        | c2c2442347c3cae8d9c99f36166a6140 | chr1_2557_right, chr2_29129_left, chr1_32398_left, chr2_7970_left, chr3_5644_left, chr5_3213_right, chr1_21570_left, chrz_11659_right
29     | GTR+G      | 2316       | 2c7f4e79a5fe8db46c2daa67b5c69e66 | chr1_34724_core, chr20_1626_core, chr1_28903_right, chr15_3386_left, chr6_7254_left, chr5_18035_right, chr20_5169_core, chr1_21570_core, chrz_14384_core, chr6_9822_core, chr5_10985_core, chr8_7015_core, chr7_10160_left, chr8_4410_core, chr6_6012_right, chr2_21271_left, chr1_7424_right
30     | GTR+G      | 1439       | 7a9dbf0e2eb4ccc1a7f3ec2a2fb7f7d3 | chr8_141_core, chr1_31648_right, chr2_17775_left, chr6_3276_core, chr11_3231_left, chr5_11240_right, chr4_10894_all, chr3_7144_right, chr13_1225_left, chr1_21570_right, chr3_17883_core, chr13_2902_right, chr3_5573_left, chr2_13034_core, chrun_random_8931_left, chr7_2725_right
31     | GTR+G      | 2558       | 4a83a9fe728a8a16909cc2a2a10b12fc | chr6_3226_core, chrz_11477_right, chr3_7145_right, chr8_7440_left, chr17_2965_left, chr1_1362_left, chr12_5983_left, chr6_9762_core, chr5_5596_right, chr7_4885_right, chr1_14993_left, chr13_187_left, chr7_10870_right, chr7_1402_core, chr5_14666_right, chr2_12928_core, chr7_10505_left, chr5_3418_left, chr4_14147_core, chr2_21320_right, chr3_21776_left, chr11_3345_left, chr7_11573_core, chr3_6248_right, chr5_2918_left, chr1_25675_left, chr3_7290_right, chr2_21254_right
32     | GTR+G      | 4540       | 02400a9587abe320ee2b4d317437adeb | chr2_5482_right, chr6_9574_core, chrun_random_9491_core, chr1_16539_core, chr3_6220_left, chr1_9589_right, chr1_14899_right, chr5_1989_right, chr26_935_right, chr1_5297_core, chr8_8832_left, chr4_16780_left, chr5_10117_core, chr18_3204_right, chr14_747_core, chr11_3556_core, chr3_3350_right, chr10_4599_core, chr3_5455_left, chr6_9536_core, chr7_1380_right, chr13_187_core, chr1_32429_core, chr7_1402_left, chr12_5975_core, chr11_3432_right, chr3_14481_core, chr11_2662_left, chr10_974_left, chr6_9574_left, chr5_11018_left, chrz_14384_left, chr5_14664_core, chr2_23507_core, chr6_3326_core
