Settings used

alignment         : ./Moyle_2016-permut-23.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -2954728.81374
Scheme AICc       : 5918583.30431
Number of params  : 4508
Number of sites   : 375172
Number of subsets : 430

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1215       | 28af14282da5c2f2d5f24d7c35d5556b | uce2063_left, uce703_core, uce1314_left, uce422_core, uce587_left, uce274_left                      
2      | GTR+G      | 566        | c469972df053bd04091d8b941aba9c05 | uce883_left, uce274_core                                                                            
3      | GTR+G      | 1645       | eea10e79b83631dae98eaecdcc86bc58 | uce6113_right, uce4335_right, uce703_left, uce865_right, uce274_right, uce2080_core                 
4      | GTR+G      | 667        | 122572d8abff339d625f6283b7ce6272 | uce1048_core, uce6586_left, uce318_core, uce4641_left, uce1863_right, uce1703_right, uce6636_right, uce6301_core, uce2069_core
5      | GTR+G      | 3693       | 9db3ce4a9181d2f2cdb9e82c3bbef1da | uce5951_left, uce3072_left, uce6579_right, uce4716_core, uce327_right, uce327_left, uce6101_right, uce810_left, uce7141_left, uce4641_core, uce2830_core, uce1389_left
6      | GTR+G      | 491        | 5c2f1df5a2bd17c440bab6c4ee70a0e2 | uce2013_core, uce3560_core, uce6245_right, uce4641_right, uce255_core, uce6400_core, uce5383_core, uce7692_core
7      | GTR+G      | 796        | 2d395496ca44fd61c68c4711791b6e92 | uce4919_left, uce5037_left                                                                          
8      | GTR+G      | 165        | 89ab79a7349ba82a4e58febf1d919a3b | uce5037_core, uce4205_core, uce3959_core                                                            
9      | GTR+G      | 684        | 3b7c428c52b76fce141ea19417373f16 | uce5037_right, uce3922_left, uce5412_core, uce5699_right                                            
10     | GTR+G      | 2972       | 6e4b3d36961c4c0ee0c8ee3ae431280d | uce3609_left, uce6910_core, uce7807_left, uce6282_right, uce6113_left, uce4680_right, uce2646_core, uce3648_left
11     | GTR+G      | 51         | b1dd19c389197b1b3a7ae537e1842a75 | uce7807_core                                                                                        
