Settings used

alignment         : ./Harrington_2016-permut-3.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -1893136.51878
Scheme AICc       : 3794092.92453
Number of params  : 3846
Number of sites   : 235232
Number of subsets : 374

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 100        | 66a8efbd872aa46532698f8f32f16fe7 | uce_1001_left, uce_309_left                                                                         
2      | GTR+G      | 776        | 1f300648437a24f44ea765b2be72d724 | uce_1001_core, uce_1157_core, uce_341_right, uce_295_left                                           
3      | GTR+G      | 382        | 0009230a10f529be797c736352cbf9ec | uce_792_left, uce_595_core, uce_1001_right                                                          
4      | GTR+G      | 349        | 311170b5b4b44519eee0139e0a83741c | uce_1002_left, uce_1220_right, uce_57_left, uce_762_right, uce_688_core                             
5      | GTR+G      | 272        | d8ee45d6e9981e202b82d62ca5820c46 | uce_656_right, uce_9_core, uce_1002_core                                                            
6      | GTR+G      | 608        | 683266c23e8a7baa5ef27ba5f59a0136 | uce_444_core, uce_1002_right, uce_547_right, uce_560_right                                          
7      | GTR+G      | 92         | d55fa751dcd60c25d6166d991ffea9e0 | uce_1004_left                                                                                       
8      | GTR+G      | 702        | 5e45ef992829a0e3322992515ec90006 | uce_1004_core, uce_222_core, uce_444_right, uce_975_left, uce_935_core                              
9      | GTR+G      | 939        | c3108bf9a9239220dde610789eee48e2 | uce_107_left, uce_200_core, uce_73_right, uce_1157_left, uce_951_right, uce_793_left, uce_990_left, uce_396_core, uce_1185_left, uce_1004_right, uce_1168_left, uce_1128_left, uce_649_left
10     | GTR+G      | 1298       | 72ffe104875c88747a56b55531419085 | uce_503_left, uce_618_left, uce_802_right, uce_26_right, uce_1283_all, uce_277_left, uce_784_core, uce_1005_left, uce_110_right, uce_1085_left, uce_334_right, uce_152_left, uce_334_left, uce_933_right, uce_786_left
11     | GTR+G      | 1949       | 97d9d7c4bfd21cbca1057598007e2fce | uce_96_right, uce_323_core, uce_99_core, uce_1007_left, uce_515_core, uce_820_left, uce_1005_core, uce_183_core, uce_872_right, uce_819_core
12     | GTR+G      | 2794       | 363cdd6fc194e854af1a4c56f531350e | uce_829_right, uce_712_right, uce_319_left, uce_164_right, uce_1005_right, uce_708_core, uce_975_core, uce_563_left, uce_411_core, uce_86_left, uce_1101_core, uce_524_right, uce_1139_left
13     | GTR+G      | 644        | b501f291cf3e0eb8cd4792bc47ef4ae6 | uce_1007_core, uce_494_left, uce_919_left, uce_162_left, uce_1158_left, uce_361_right               
14     | GTR+G      | 76         | b8fe78773084b12640a37b3dd44a9d0d | uce_1007_right                                                                                      
15     | GTR+G      | 100        | 6e51a7d474be01e2eccbe914e6912a9b | uce_1009_left, uce_1327_left                                                                        
16     | GTR+G      | 291        | d79cfa12b0f70ac6ec82eefe6be9c9bc | uce_1009_core, uce_150_left, uce_120_right                                                          
17     | GTR+G      | 75         | ca5d52f784b4f2e8de70f401508a1e02 | uce_1009_right                                                                                      
18     | GTR+G      | 1765       | c8ff5b6e849e4f89b1a0f3df13c9c07f | uce_265_left, uce_979_core, uce_673_core, uce_1128_core, uce_200_right, uce_698_core, uce_524_core, uce_1014_left
19     | GTR+G      | 1066       | e7d675b89523f33bc2fdbed9721bef2b | uce_1278_left, uce_426_right, uce_1014_core, uce_1235_right, uce_655_core, uce_932_left, uce_1212_left, uce_1332_left
20     | GTR+G      | 491        | c3198eb31a8ff70daa92357f12163689 | uce_314_right, uce_465_left, uce_81_left, uce_1014_right, uce_1157_right, uce_460_left              
21     | GTR+G      | 759        | 0f44138bab6761b6d14d2f0354cde7c5 | uce_1018_left, uce_204_core, uce_553_left                                                           
22     | GTR+G      | 491        | ca05f6f1c203bdb4d22b15d3e4af3d0d | uce_1267_right, uce_630_right, uce_438_right, uce_1018_core                                         
23     | GTR+G      | 390        | f5171db9ba320f184ad46e5c20fcb835 | uce_287_core, uce_688_left, uce_1018_right                                                          
24     | GTR+G      | 1645       | f2423fd38f541f845500edac6869823e | uce_341_left, uce_1022_left, uce_314_left, uce_550_core, uce_1074_core, uce_556_core, uce_802_core, uce_1102_left, uce_799_core, uce_414_core, uce_465_core
25     | GTR+G      | 1216       | 80d94b92098e66f848a514cfea483b43 | uce_81_right, uce_345_core, uce_674_right, uce_710_left, uce_1022_core, uce_805_right, uce_959_left 
26     | GTR+G      | 373        | 86c8d26aaf1c482529c6629673ee2f9d | uce_121_left, uce_987_left, uce_623_right, uce_1022_right, uce_1174_right                           
27     | GTR+G      | 654        | a7a2f558816adb8bc110c8c8fd251189 | uce_533_core, uce_110_left, uce_486_core, uce_174_right, uce_686_right, uce_1024_left, uce_540_left, uce_723_core
28     | GTR+G      | 440        | 3baeec9bd9d88ac07ca226d7fb0e4044 | uce_1024_core, uce_219_core                                                                         
29     | GTR+G      | 72         | c38701af6259c44bcdc60e687fcb78e4 | uce_1024_right                                                                                      
30     | GTR+G      | 366        | 1173a83e3fadb4c15eadc48ea1c80cb0 | uce_1025_left                                                                                       
31     | GTR+G      | 1542       | 79fd25030f46b3d8423cbee4707bed70 | uce_650_core, uce_565_right, uce_675_right, uce_383_right, uce_1185_core, uce_1136_core, uce_190_right, uce_1025_core, uce_363_left, uce_750_right
32     | GTR+G      | 2521       | 02b17b335614e4d66bbe5af2bfc9a34a | uce_67_core, uce_923_core, uce_1287_right, uce_1160_right, uce_454_left, uce_1285_core, uce_16_left, uce_533_right, uce_229_left, uce_760_core, uce_1143_right, uce_1025_right, uce_714_right, uce_231_left
