Settings used

alignment         : ./Moyle_2016-permut-11.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2954145.85257
Scheme AICc       : 5917806.88199
Number of params  : 4698
Number of sites   : 375172
Number of subsets : 449

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1140       | 65e734449bf2641a971fc5ddfa2cd644 | uce1333_right, uce298_right, uce298_left, uce7157_core, uce274_left, uce1052_left                   
2      | GTR+G      | 531        | 17b1ea2f8fc69041e8c5e8f80b0fee47 | uce3863_left, uce274_core, uce326_core                                                              
3      | GTR+G      | 2786       | 13d6ddbae449c9a06577ab71c2e4195c | uce871_right, uce274_right, uce1964_right, uce708_right, uce708_left, uce816_left, uce5554_right, uce985_core
4      | GTR+G      | 288        | e69dd0d4311b8ca0c43ed1438cea30b3 | uce6282_core, uce4641_left                                                                          
5      | GTR+G      | 3459       | 33109ea088be3da630f893dce276625f | uce4339_right, uce6233_right, uce4339_left, uce5759_right, uce5451_right, uce4641_core, uce5700_left, uce5178_right, uce6569_right, uce4769_core, uce5382_right
6      | GTR+G      | 2160       | b60ca86b2b137a0ab8dbe6ea1da2aa84 | uce4641_right, uce6807_right, uce6782_right, uce6301_core, uce5849_right                            
7      | GTR+G      | 508        | c148e02da811a0354573e2fb9665f092 | uce999_left, uce4086_core, uce3821_right, uce5037_left, uce3959_core                                
8      | GTR+G      | 2652       | 3aef99cc96e29b1f0809f91b02ef11a2 | uce7514_left, uce2235_right, uce7848_left, uce6355_left, uce5037_core, uce2248_right, uce1371_left, uce5297_left
9      | GTR+G      | 927        | dc1e0d8d3749778b89a08c81f40b2c89 | uce6462_left, uce5037_right, uce2713_left, uce4566_left                                             
10     | GTR+G      | 1754       | 3cf82c25928ab60b5c82351287b2673d | uce7807_left, uce759_core, uce3287_core, uce6910_core, uce2646_right, uce6282_left                  
11     | GTR+G      | 313        | 44722c0e2d7c0670b708f475c30ccc80 | uce7807_core, uce2646_left                                                                          
12     | GTR+G      | 366        | 9fdce4307d58c9fd9074e407d89a6433 | uce7807_right, uce7885_right                                                                        
13     | GTR+G      | 125        | 233a75280769c67c5ced900bcda97cf1 | uce4426_left                                                                                        
14     | GTR+G      | 189        | 486ac497d2ecd8f90d5600c6f0de13e8 | uce4426_core, uce2283_right                                                                         
15     | GTR+G      | 1993       | 669655cba683b297fc45b33a86277e14 | uce2309_left, uce1123_core, uce760_core, uce6782_core, uce7763_left, uce4426_right                  
16     | GTR+G      | 1061       | 9ebd7e19206c9d7a7fe0b8583cbc872f | uce6472_left, uce1810_right, uce1809_core, uce7361_left, uce7157_left, uce6844_left                 
17     | GTR+G      | 2527       | 0a6bdc537cc9271441f04f79bd7b9421 | uce6014_right, uce4416_right, uce1644_right, uce7647_left, uce2521_left, uce7157_right              
18     | GTR+G      | 1975       | c6633eefb161fd4abf92dd32bda76ecb | uce3217_core, uce7427_core, uce6528_right, uce7647_right, uce1884_left, uce7553_left, uce6945_right, uce7494_left, uce4769_right
19     | GTR+G      | 640        | 393b0749219f5ea14c016486c4c6b9dd | uce3687_left, uce7854_right, uce7553_core, uce6879_core                                             
20     | GTR+G      | 761        | 82901c6f217460f50e1477c2ea19de37 | uce7553_right, uce7503_core, uce6608_left, uce6532_left                                             
21     | GTR+G      | 2920       | 8df947653945a6d85d9b782afed018cf | uce703_left, uce1849_left, uce1530_right, uce4416_core, uce1209_right, uce902_left, uce1547_left, uce422_left
22     | GTR+G      | 242        | ab8669b035dcf520263af08f36447690 | uce1610_core, uce4220_right, uce2069_right, uce422_core                                             
23     | GTR+G      | 1117       | 90182a744ffb3e59ffc5859c72d92a56 | uce1092_left, uce1329_right, uce342_right, uce422_right                                             
24     | GTR+G      | 563        | 62628d25f59fcb5c29cb89b7fe6430a4 | uce2247_right, uce1271_left                                                                         
25     | GTR+G      | 422        | e3ec3ff7e877e723e6ab6e907537ed5c | uce624_core, uce1271_core, uce4716_core, uce2576_core                                               
26     | GTR+G      | 333        | e72d7790dfb503ddd40526052ebbe9e0 | uce1271_right, uce7472_right                                                                        
27     | GTR+G      | 701        | 5784600e917e9dc8c354a61823f9a0b4 | uce2185_left                                                                                        
28     | GTR+G      | 50         | 2509c52d5e9df18a18f6dc6e55774005 | uce2185_core                                                                                        
29     | GTR+G      | 59         | 71e2814cc9f38c16d307ae1897d8e346 | uce2185_right                                                                                       
30     | GTR+G      | 2102       | 1e8b96fcad8df1bf96d6b4e7cb3ac8cd | uce5345_left, uce5297_right, uce3922_left, uce254_core, uce3393_core, uce3632_left, uce3647_right   
31     | GTR+G      | 705        | 37c56a0a3b4b70fcfe2dc5c259206700 | uce2566_core, uce7133_core, uce3922_core, uce5196_core                                              
32     | GTR+G      | 1773       | b19e4d442e38d39c9bfe6f11c7f606d2 | uce5382_core, uce3861_right, uce6568_right, uce2416_right, uce3922_right, uce5699_right             
33     | GTR+G      | 2084       | dc9641ea93f0133fff891559b886079d | uce4154_left, uce1281_right, uce976_left, uce949_core, uce6966_left, uce1961_core, uce4205_core, uce2248_left
34     | GTR+G      | 1227       | 6728aa2f6b45805f14482cb1233ef381 | uce976_core, uce7527_left, uce3096_right                                                            
35     | GTR+G      | 101        | de454cbe61e8cc7f9b05a5b5ddcd94d6 | uce976_right, uce8017_core                                                                          
36     | GTR+G      | 1032       | 144e57edf4806ad1254aa62bf08eeb15 | uce6983_right, uce2477_left, uce2211_left                                                           
37     | GTR+G      | 1190       | a05825b82dd88bb381fc81097dc00c0c | uce3353_right, uce2013_core, uce3448_core, uce2211_core, uce7692_right, uce6579_right, uce1405_core, uce6071_core
38     | GTR+G      | 1247       | 7fbac23cd85ac7bf0a04d14b0f805f6f | uce417_right, uce7876_left, uce2211_right, uce396_left, uce338_core, uce2576_right, uce3584_core    
39     | GTR+G      | 2383       | 833b79137f4b3ec2813a30d16a9503ec | uce6101_left, uce6342_right, uce327_core, uce5951_right, uce1863_left, uce3072_right                
40     | GTR+G      | 1895       | 61e4cae3c19e5d52bd3da00f95f1779d | uce6101_core, uce2591_right, uce2835_left, uce5759_left, uce6879_left, uce6401_core, uce5155_left, uce2261_right, uce5412_left, uce780_right
