Scheme Name       : step_1
Scheme lnL        : -1144072.84531
Scheme AICc       : 2307517.67055
Number of params  : 9532
Number of sites   : 599627
Number of subsets : 950

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 536        | eae42518a0f7b09dbd6ee83e9acfdee0 | uce_1027                                                                                            
2      | GTR+G      | 337        | ea2224d8c2cfa36135e43095a99ddf6d | uce_1126                                                                                            
3      | GTR+G      | 817        | 3fffdf0d8fc458f144789e24653327b6 | uce_6101, uce_1207                                                                                  
4      | GTR+G      | 886        | 1e5e410e9f26e2fdef5582ea7fd6009c | uce_1344, uce_4207                                                                                  
5      | GTR+G      | 997        | bbb5d9c040854b3dd739bf65277ca1c7 | uce_1376, uce_3907                                                                                  
6      | GTR+G      | 838        | 2d4bb10550c6f5ce3a6297e7c43df10e | uce_1579, uce_1499                                                                                  
7      | GTR+G      | 775        | 91fa53743277317d1dcd18940c15bcc8 | uce_1588                                                                                            
8      | GTR+G      | 660        | 15dcdd3f3dc624168b8b5021eb561037 | uce_1702, uce_3540                                                                                  
9      | GTR+G      | 544        | 80456e2590d0fabd9d6ec5f35bb3a956 | uce_7164, uce_1742                                                                                  
10     | GTR+G      | 666        | 44dab7680db78d63b6857b7aec051a83 | uce_6074, uce_18                                                                                    
11     | GTR+G      | 919        | df64ea9de08f3a488fdab84495a94d16 | uce_1832, uce_261                                                                                   
12     | GTR+G      | 750        | f707b91b4b43222f49ed6a858dccea1a | uce_1897, uce_759                                                                                   
13     | GTR+G      | 806        | 3aff8ba530e617d3f9b701fc5eba4422 | uce_325, uce_2116                                                                                   
14     | GTR+G      | 672        | d5f390f361756bd74b2e6ad8603a3304 | uce_235, uce_7841                                                                                   
15     | GTR+G      | 550        | fbfb09dc72b106ba333a795a6256bcd2 | uce_2537, uce_370                                                                                   
16     | GTR+G      | 728        | 8c8d63f511607f70066ec3c753ec1e2e | uce_3348, uce_276                                                                                   
17     | GTR+G      | 391        | 12be3fed4324cb7d4fd26d6e3d5012f1 | uce_2857                                                                                            
18     | GTR+G      | 780        | daa13ae09b5d200b4e3ec27c00d668e6 | uce_3196, uce_2940                                                                                  
19     | GTR+G      | 597        | 63501d685d04ce00383c6dc5442c753a | uce_2943, uce_3416                                                                                  
20     | GTR+G      | 898        | eafc8a30e1cc08beb498c8a4fe2ffd66 | uce_2973, uce_4822                                                                                  
21     | GTR+G      | 461        | 1a51fe14e6f19fca535ce4a96a276305 | uce_2994                                                                                            
22     | GTR+G      | 442        | 7a6a82c0aa73f4505859c6c0b2d8a67e | uce_3067                                                                                            
23     | GTR+G      | 295        | 1bcbdda1ddc6f678c431a85d305da0f3 | uce_3099                                                                                            
24     | GTR+G      | 698        | 6633353ad54bc25e7f51745f1b76aaed | uce_7462, uce_3130                                                                                  
25     | GTR+G      | 609        | a58aa99012cb69a7b95ee1d225a7f45e | uce_3352, uce_6730                                                                                  
26     | GTR+G      | 304        | 4993225b001f0959f9385ed87a676463 | uce_3512                                                                                            
27     | GTR+G      | 686        | 671582ac21ec27b6e22a958a8b13fe87 | uce_3560, uce_3660                                                                                  
28     | GTR+G      | 331        | 858fddf9a1585910cc022c001a0950f5 | uce_3784                                                                                            
29     | GTR+G      | 627        | 63f6bb4c1e405aa720272f5deb5ccc83 | uce_3859                                                                                            
30     | GTR+G      | 790        | e32d8b89662dbacc5dd6fae90abbad60 | uce_3089, uce_3918                                                                                  
31     | GTR+G      | 728        | 2e3c79970c97723960274493aadbc69a | uce_4389, uce_3924                                                                                  
32     | GTR+G      | 342        | 54a7ddf80d7f937df3d5cc60191633ee | uce_3927                                                                                            
33     | GTR+G      | 1004       | 6685b54fa4673e1dc1822b6848406c35 | uce_1285, uce_417                                                                                   
34     | GTR+G      | 352        | 307375b72090afc39b82bd5c14000cb1 | uce_4208                                                                                            
35     | GTR+G      | 1050       | 8511eda845a9a589b43d409d803d2ea5 | uce_3777, uce_4347                                                                                  
36     | GTR+G      | 842        | ef0d32c04b19dce9f3f34d2545092a12 | uce_464, uce_4348                                                                                   
37     | GTR+G      | 399        | a331d05298d179ccdd5ae5e5047e6930 | uce_4766                                                                                            
38     | GTR+G      | 348        | 43883815c0ad798276c8a0d5422478ec | uce_4829                                                                                            
39     | GTR+G      | 511        | ffa2f1cd8e2bd457afc6b8263345937f | uce_3065, uce_4866                                                                                  
40     | GTR+G      | 669        | 113164f4f8234e74e07dec765aa90bca | uce_2598, uce_4927                                                                                  
41     | GTR+G      | 601        | b9952ba7b59e8a82aeaf139b2053ad98 | uce_5224, uce_5075                                                                                  
42     | GTR+G      | 388        | c05cc5bb93eea6d897d16c4e6e59f33b | uce_5077                                                                                            
43     | GTR+G      | 342        | 47cd608edced7b93daaf1a0a69089b42 | uce_5174                                                                                            
44     | GTR+G      | 907        | 4e78511698d62c7c6b89e9c9c0f16baf | uce_3166, uce_5188                                                                                  
45     | GTR+G      | 726        | 1442f41cc0e4081eb7dc22215a330831 | uce_1932, uce_545                                                                                   
46     | GTR+G      | 322        | 12a930c8cf6b53e06eb816aa4b59dd03 | uce_5478                                                                                            
47     | GTR+G      | 768        | 08f081a4836d23a882130c31bb37cc99 | uce_5589, uce_1336                                                                                  
48     | GTR+G      | 623        | 5d6d61ee49c13de415e70f2806b59ef0 | uce_5934, uce_6693                                                                                  
49     | GTR+G      | 540        | c09a5e82fafd4dd466419f414deb7fd0 | uce_6125, uce_362                                                                                   
50     | GTR+G      | 787        | bfab2ec86e7291eb3617cf892c9eb83b | uce_4562, uce_6136                                                                                  
51     | GTR+G      | 447        | 3265369df8597e69f99bbfff96d20f76 | uce_6158                                                                                            
52     | GTR+G      | 586        | 58bb7722111fd6b1d938f606d9695462 | uce_6642                                                                                            
53     | GTR+G      | 952        | 049afea186fb5527ce013df871733d54 | uce_6654, uce_7587                                                                                  
54     | GTR+G      | 735        | 9d5c50c682c52d7eaa88b6ccc608af37 | uce_1410, uce_6725                                                                                  
55     | GTR+G      | 381        | 4fe702567d72fb200d97cbf3d1627c04 | uce_7055                                                                                            
56     | GTR+G      | 745        | 8dda6af11825a332ebec82a4adc86746 | uce_711, uce_4117                                                                                   
57     | GTR+G      | 473        | fb21181f88dc613be87c2ca007e7a506 | uce_738                                                                                             
58     | GTR+G      | 374        | 37573ef52da4c66224aa5d8345d59db2 | uce_7510                                                                                            
59     | GTR+G      | 899        | 8d5dab9e0a1712c02b890b6e41dd09e3 | uce_752, uce_5391                                                                                   
60     | GTR+G      | 724        | 52f466b32b6877522290ade67420331f | uce_3970, uce_7554                                                                                  
61     | GTR+G      | 386        | 408a6bbb6836c2016e7732d50aaefdd4 | uce_7668                                                                                            
62     | GTR+G      | 765        | 510546e36322a41ed2fbd0642815d38a | uce_783, uce_2120                                                                                   
63     | GTR+G      | 410        | 692d38bedd45470424fc2af66ed8217e | uce_7984                                                                                            
64     | GTR+G      | 291        | 688b965217562f7e9abf66a86bcd06f8 | uce_814                                                                                             
65     | GTR+G      | 404        | 432007317fbf5d9a00765c21d6551d5f | uce_876                                                                                             
66     | GTR+G      | 401        | 6d122f325b8cee97c669dc913b950c7f | uce_910                                                                                             
67     | GTR+G      | 535        | 4ae2a7b88ac29511171b65bceaa492e9 | uce_6277, uce_915                                                                                   
68     | GTR+G      | 625        | f7213f065a2d8a7752b03cf14d0dba26 | uce_95, uce_256                                                                                     
69     | GTR+G      | 818        | 34a4899474e01b30c75887a2434a55d6 | uce_1613, uce_686                                                                                   
70     | GTR+G      | 837        | 6219b22a3c628fcaba86737a8fe42186 | uce_7996, uce_1625                                                                                  
71     | GTR+G      | 751        | fb41b91c8c443876a017d5d5eeb8499c | uce_2008, uce_665                                                                                   
72     | GTR+G      | 602        | 78e4db75fd4025eee5b348abe535ec01 | uce_6373, uce_2933                                                                                  
73     | GTR+G      | 883        | 7389376ab7c263ac42d30747d445a2a5 | uce_4061, uce_4003                                                                                  
74     | GTR+G      | 869        | a13ed111fe202fe28ab0c92b64d3488c | uce_1150, uce_5755                                                                                  
75     | GTR+G      | 663        | 3ce88fcdec65aa8d8e5eff2c5c7a510a | uce_6360, uce_5827                                                                                  
76     | GTR+G      | 1013       | 460ce32f5f58714e843a982ff6fb57b6 | uce_7168, uce_6324                                                                                  
77     | GTR+G      | 584        | 5202b5e11e2f1447251b70f6ffac807b | uce_6035, uce_6454                                                                                  
78     | GTR+G      | 829        | e669de1f4353389b1242145e2617cb9e | uce_6649, uce_2432                                                                                  
79     | GTR+G      | 837        | 9f95486984a4fb057371a3e370bfd9bd | uce_7632, uce_6752                                                                                  
80     | GTR+G      | 749        | fa701c8606ba5446ce95f82259ec19e9 | uce_627, uce_6797                                                                                   
81     | GTR+G      | 483        | d1c1322285a5b3aa6f21645b417eef22 | uce_7050                                                                                            
82     | GTR+G      | 937        | 03e6c52f959f083cbde59e61cbcc62f1 | uce_7028, uce_7530                                                                                  
83     | GTR+G      | 792        | b99074739572462d7b2da5df85d369c1 | uce_7700, uce_4707                                                                                  
84     | GTR+G      | 485        | 9eebc1ff586b4d86bf09713cccf6976e | uce_1003                                                                                            
85     | GTR+G      | 418        | 252d93ea803ba15195b5ace6fc90579c | uce_1004                                                                                            
86     | GTR+G      | 907        | d788d0f265f6f247a2e3f6a69986d1b5 | uce_1005, uce_1560                                                                                  
87     | GTR+G      | 702        | 15761ed8417b9c9daaaa5daf7d33e72f | uce_3879, uce_1012                                                                                  
88     | GTR+G      | 757        | c77592e0c2caa22baae44017375a191d | uce_3609, uce_1021                                                                                  
89     | GTR+G      | 600        | 291fe9c22f4e8a4bdef7b66fdc9568f5 | uce_1026                                                                                            
90     | GTR+G      | 379        | 9497826ab22140db44f695cdd5aa7ee6 | uce_1034                                                                                            
91     | GTR+G      | 1028       | 3aca94132a9f8f65cb985b4226e310a4 | uce_3308, uce_1043                                                                                  
92     | GTR+G      | 812        | a3822c0da4899a95517ef84543fe6950 | uce_4078, uce_1048                                                                                  
93     | GTR+G      | 594        | 2232a0eb6ace66d8ac3c4cfa1b93f80e | uce_1963, uce_1051                                                                                  
94     | GTR+G      | 746        | 370c4aec553ec350a4c9d679a5fb2c2a | uce_1053, uce_7352                                                                                  
95     | GTR+G      | 805        | 2a2acc08a6ab021ca4cf313694e0335d | uce_5840, uce_1054                                                                                  
96     | GTR+G      | 493        | b5f2121d1caae68fdee34fbd8f9dcd8a | uce_1059                                                                                            
97     | GTR+G      | 336        | 969e31ee170f0c0a96905541a6594ed3 | uce_1062                                                                                            
98     | GTR+G      | 729        | 020f0b5f928a974684ca93c6fe3fc288 | uce_2378, uce_1072                                                                                  
99     | GTR+G      | 728        | 247455175364318038203694fb54624b | uce_1085, uce_4308                                                                                  
100    | GTR+G      | 643        | eb9025d4ecd3341728cec5ba75942ec1 | uce_4856, uce_1090                                                                                  
101    | GTR+G      | 861        | 528a97c331d2d864ab6bedb9369ed64c | uce_1092, uce_1107                                                                                  
102    | GTR+G      | 604        | 06f83d87f50fec3ddf012c199b8849bb | uce_11, uce_3222                                                                                    
103    | GTR+G      | 903        | 70d1e59e34dfa6acf6bdf9e64437f581 | uce_1119, uce_2164                                                                                  
104    | GTR+G      | 828        | dfbf4c60a1fcb2f3da613aebad8680dd | uce_1319, uce_1120                                                                                  
105    | GTR+G      | 714        | 1957c6b13e971d4546af242532c90625 | uce_1128, uce_3084                                                                                  
106    | GTR+G      | 696        | de1a3533ae39215a7518bc7df4b78e05 | uce_1131, uce_2028                                                                                  
107    | GTR+G      | 746        | 16259f847a57149bb1f91f0007628d46 | uce_1135, uce_146                                                                                   
108    | GTR+G      | 945        | cf9a471ff8636492a1746a80abeb5add | uce_7965, uce_1138                                                                                  
109    | GTR+G      | 542        | fcbb5bad307be76e0c0d1526b18a5a2b | uce_1802, uce_1143                                                                                  
110    | GTR+G      | 904        | 2139ef0d26c29c55e63d276b66abf183 | uce_115, uce_396                                                                                    
111    | GTR+G      | 796        | d24fe757164d2341a22c69d24c6c793d | uce_5879, uce_1154                                                                                  
112    | GTR+G      | 850        | 9ef6c4cafcb1bf3c31623f687ddaf769 | uce_1158, uce_6499                                                                                  
113    | GTR+G      | 831        | 699db37644e06a7e13fb43ae7742c873 | uce_7688, uce_1161                                                                                  
114    | GTR+G      | 836        | f51d89398519d7b3f6cf45c603eb20bf | uce_1169, uce_7488                                                                                  
115    | GTR+G      | 1042       | cbe5ced5b47a9af569094d817889dd3f | uce_5598, uce_1170                                                                                  
116    | GTR+G      | 828        | c8e0d27bb58f991e18053fb27dde1f34 | uce_3077, uce_1172                                                                                  
117    | GTR+G      | 873        | 4aade7bd04950b80f7333dab77f9186a | uce_1181, uce_1970                                                                                  
118    | GTR+G      | 870        | 8c9220a4078498561c5f7a79a7004b40 | uce_1183, uce_5273                                                                                  
119    | GTR+G      | 312        | e26dba2a54b8db221916ceedd8c6ecee | uce_1187                                                                                            
120    | GTR+G      | 490        | 2244610ec5b62277163ca1dfba0695c0 | uce_119                                                                                             
121    | GTR+G      | 748        | cf2cc0670d6aae3748264c13fee762d8 | uce_1190, uce_233                                                                                   
122    | GTR+G      | 887        | d93693e8347457323ca8b4ce6362b68e | uce_1925, uce_1194                                                                                  
123    | GTR+G      | 657        | e2ea1b5558f954567ccba05cbd1be251 | uce_1205, uce_301                                                                                   
124    | GTR+G      | 615        | c5518c941f18c23b767a816f477b6584 | uce_1550, uce_1206                                                                                  
125    | GTR+G      | 409        | c254bb011966c45414cbe7ecba533170 | uce_1216                                                                                            
126    | GTR+G      | 934        | 9f31ba9ef940ee0cb31e57ebda5e48f2 | uce_1357, uce_1224                                                                                  
127    | GTR+G      | 438        | 28f1916f9f2c03ddd775a160b05ded87 | uce_1225                                                                                            
128    | GTR+G      | 304        | 43fe386a197c18694a86278dcf541b5e | uce_1230                                                                                            
129    | GTR+G      | 784        | d522d92703f66cb1e51c3e1bcce4100f | uce_4919, uce_1231                                                                                  
130    | GTR+G      | 849        | fa5bcf989a37b793296e223500639bcb | uce_2149, uce_1232                                                                                  
131    | GTR+G      | 716        | 735a0e5ee219e9e351e3d5ec946478fd | uce_4335, uce_1239                                                                                  
132    | GTR+G      | 986        | 1685b492262d3179dc3219a173ea82f5 | uce_717, uce_1252                                                                                   
133    | GTR+G      | 839        | 077aa7fe019b0a03e0b7b7dea7d26852 | uce_1253, uce_4586                                                                                  
134    | GTR+G      | 880        | b5c7f7ba021bb0625812e6649393f08e | uce_2226, uce_1257                                                                                  
135    | GTR+G      | 1076       | 191e7e9001322b7288af1534b873543e | uce_2616, uce_1260                                                                                  
136    | GTR+G      | 588        | fb2d49e4ac27fa6cb31f2b06a37ec0a1 | uce_1268, uce_2566                                                                                  
137    | GTR+G      | 788        | e78d6bd36d1b156e2c83598f3b06751d | uce_3336, uce_127                                                                                   
138    | GTR+G      | 848        | c46bfbd91a9efff0df17631266347fd4 | uce_1281, uce_288                                                                                   
139    | GTR+G      | 588        | f019c100635c13e197adc5a84a54d1ae | uce_1290                                                                                            
140    | GTR+G      | 985        | 9d4fd273760287768a93fa8ccfdbdb6e | uce_5383, uce_1291                                                                                  
141    | GTR+G      | 784        | 6b0490326c656f1fbdb22004586ec9a9 | uce_1299, uce_7732                                                                                  
142    | GTR+G      | 854        | 2b6bc67507cf8573162f8e9d1173a192 | uce_6871, uce_1304                                                                                  
143    | GTR+G      | 758        | 50851f239724fdb0b5ebd4324132129b | uce_7077, uce_1309                                                                                  
144    | GTR+G      | 998        | 1b5fb6afe60da073d76478c49178017d | uce_2321, uce_131                                                                                   
145    | GTR+G      | 311        | b2c17f3d8ced14cc997cfe1c5eb4d74d | uce_132                                                                                             
146    | GTR+G      | 829        | 0ff6317d385991fd4bf43a5240de3683 | uce_5773, uce_1333                                                                                  
147    | GTR+G      | 889        | 39cc1823aff65c94300e30a552cd1447 | uce_134, uce_1858                                                                                   
148    | GTR+G      | 726        | 04d4122421928e20cc62a6da3deed743 | uce_499, uce_1342                                                                                   
149    | GTR+G      | 673        | a6e4c4dc6b628293059c9f7e0ab53a3c | uce_1809, uce_1345                                                                                  
150    | GTR+G      | 411        | 1e1eae83fe792478c16c7f6b50821fea | uce_1349                                                                                            
151    | GTR+G      | 764        | f0e7ae596289a7e81295048580e14724 | uce_1354, uce_4426                                                                                  
152    | GTR+G      | 1078       | 9f1de46540beef7053bbb5495418f349 | uce_136, uce_5450                                                                                   
153    | GTR+G      | 599        | 75bae3947b90b3c8050074481fcfecb2 | uce_1360, uce_5268                                                                                  
154    | GTR+G      | 460        | 092fde72d8221f1c9e6ddc5bfee842d5 | uce_1362                                                                                            
155    | GTR+G      | 895        | 084ca2959979654be9b862b608f91346 | uce_1363, uce_5200                                                                                  
156    | GTR+G      | 391        | 0e9e172233e9cbdfa080fea693200a57 | uce_1371                                                                                            
157    | GTR+G      | 408        | 28101638f6312cf775e1f374619ffc04 | uce_1385                                                                                            
158    | GTR+G      | 952        | 72f534fc0c2303e1e6cce45f6238314d | uce_6137, uce_14                                                                                    
159    | GTR+G      | 704        | eff6d2b7bfaa8a5872b3c7c3442e7178 | uce_899, uce_1405                                                                                   
160    | GTR+G      | 964        | 5083af47e5870b81cc1a9b74fade2044 | uce_7848, uce_1408                                                                                  
161    | GTR+G      | 1122       | d800f664b6c6cdd161e89922dab3f2a3 | uce_1412, uce_2222                                                                                  
162    | GTR+G      | 764        | cf56b64749f3fc0b7a25e58776fee357 | uce_1415, uce_3122                                                                                  
163    | GTR+G      | 570        | fac9819feca643d5e7ac50f7cf369a91 | uce_1417, uce_6273                                                                                  
164    | GTR+G      | 1234       | 0b1d20a298a39a44ef695c07d9dd6149 | uce_1660, uce_1423                                                                                  
165    | GTR+G      | 944        | fdbf0af9dbfa77d0908d37b935d2fe8e | uce_97, uce_1425                                                                                    
166    | GTR+G      | 856        | 49445d37de9e9f645055285135e88496 | uce_6472, uce_1427                                                                                  
167    | GTR+G      | 672        | 8b6cf41adb85bfae667539524811e438 | uce_1430, uce_3462                                                                                  
168    | GTR+G      | 897        | e4144cbef67a49da811cded83e2c824a | uce_1447, uce_319                                                                                   
169    | GTR+G      | 915        | ba1f96ec2dcbaaa3de263faa49c5fba4 | uce_4355, uce_1456                                                                                  
170    | GTR+G      | 753        | 7e3c3f928fe2046883784e1862844550 | uce_6721, uce_1458                                                                                  
