Scheme Name       : step_3
Scheme lnL        : -1146349.01291
Scheme AICc       : 2300330.30455
Number of params  : 3792
Number of sites   : 599627
Number of subsets : 376

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1807       | 8e20ec34a4f3e6a8afe0abaab3a9b023 | uce_2226, uce_1257, uce_4264, uce_1027                                                              
2      | GTR+G      | 663        | 5364b31247ec1aca45625eee1e28afff | uce_1126, uce_63                                                                                    
3      | GTR+G      | 3657       | 3a11366af78584b310d1104ec62a4f4e | uce_1119, uce_2164, uce_1813, uce_4211, uce_3054, uce_395, uce_6101, uce_1207                       
4      | GTR+G      | 3151       | b9f72ae4bcf0aae254bd61eadd4eaeb2 | uce_2125, uce_4237, uce_6254, uce_2874, uce_7738, uce_1344, uce_4207                                
5      | GTR+G      | 3197       | 89d445b4f89d709674396004e1f5fa90 | uce_2662, uce_7219, uce_2674, uce_2870, uce_1376, uce_3907, uce_3141, uce_4236                      
6      | GTR+G      | 3110       | 5f46d8a83d94aea1e0cd2a2b89f9b4e5 | uce_1579, uce_1499, uce_2149, uce_1232, uce_4033, uce_5416, uce_5021, uce_3287                      
7      | GTR+G      | 2349       | cf9559a9bb7e9e2bc01cde2ae96b766d | uce_5026, uce_614, uce_7094, uce_6974, uce_1588                                                     
8      | GTR+G      | 3052       | 248cf1bbf15255f039ce78c500d9c792 | uce_6184, uce_5419, uce_2256, uce_2748, uce_5024, uce_1702, uce_3540                                
9      | GTR+G      | 2704       | 3d5c64cd4ff9dfd5b0e63e9918453e40 | uce_95, uce_256, uce_7164, uce_1742, uce_3196, uce_2940, uce_533, uce_318                           
10     | GTR+G      | 2097       | ad77e70076324b943c84a8bf5434188f | uce_3905, uce_1877, uce_4944, uce_1810, uce_6074, uce_18                                            
11     | GTR+G      | 2613       | f2c0cac88a8389cac3ec95b2df48447d | uce_3262, uce_6721, uce_1458, uce_4227, uce_1832, uce_261                                           
12     | GTR+G      | 1060       | c82cf463f0e4090d8b68fb9514ac3b1f | uce_3025, uce_1897, uce_759                                                                         
13     | GTR+G      | 2662       | bd15fd5af1ed5e35ee021c572991bc7b | uce_7320, uce_239, uce_6106, uce_70, uce_412, uce_325, uce_2116                                     
14     | GTR+G      | 1530       | e32746be5c339ced072ebf3e866795cd | uce_235, uce_7841, uce_7582, uce_5596                                                               
15     | GTR+G      | 2195       | 4454d6f024fddd8ac26d9fe6a3156273 | uce_1062, uce_7908, uce_7959, uce_2537, uce_370, uce_1430, uce_3462                                 
16     | GTR+G      | 2653       | 164186416cd8efdab5915ebd442d9208 | uce_1917, uce_1820, uce_5991, uce_3973, uce_3199, uce_3348, uce_276                                 
17     | GTR+G      | 1210       | a9f05d4056603d6afb49f72b55df374d | uce_2468, uce_655, uce_2857                                                                         
18     | GTR+G      | 2777       | 7e91121996b12f24044d72b628e98df4 | uce_3857, uce_337, uce_2943, uce_3416, uce_4154, uce_3353, uce_1976, uce_3771                       
19     | GTR+G      | 1336       | 46c1938e8bc69dd3096d6f4c89c43639 | uce_6970, uce_2973, uce_4822                                                                        
20     | GTR+G      | 1344       | 14b35d8dac87724eafed0e0cced4d831 | uce_2994, uce_4061, uce_4003                                                                        
21     | GTR+G      | 2692       | e033744c6b5f262645b394d4ea997d5b | uce_3571, uce_2540, uce_3777, uce_4347, uce_3784, uce_3067                                          
22     | GTR+G      | 771        | 959ab099222de713645e5475e360a010 | uce_4747, uce_3099                                                                                  
23     | GTR+G      | 2560       | f36948118d286f0c7343b7f61bdd5bbc | uce_492, uce_699, uce_502, uce_576, uce_4151, uce_7462, uce_3130                                    
24     | GTR+G      | 1070       | bb4d48f5722164c559201aa971f33c6d | uce_6813, uce_3352, uce_6730                                                                        
