Settings used

alignment         : ./McCormack_2013-permut-22.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1564286.75187
Scheme AICc       : 3139099.20501
Number of params  : 5212
Number of sites   : 539526
Number of subsets : 515

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1999       | 4f2f9f6a5f3dfe3cfa6079b490aeeffa | chr2_18733_left, chr3_14143_left, chr6_9807_core, chr3_9732_core, chr5_3393_left, chr2_27310_core, chr2_5482_left, chr11_3399_right, chr5_3415_right, chr14_3614_right, chr5_10135_core, chr1_32366_core, chr26_935_left, chr7_10530_right, chr3_371_core, chrun_random_7197_left, chr24_1041_left, chr4_7199_left, chrz_483_right, chr11_5072_right
2      | GTR+G      | 562        | 25cf33eecc36785906b17440b242d8d3 | chr24_1041_core, chr24_2269_core, chr5_5848_left, chr2_13491_core, chr5_10859_right, chr2_18608_right
3      | GTR+G      | 856        | b5e1e59661061b709f1b85edc8ffc136 | chr1_32246_core, chr8_6894_right, chrz_8981_core, chr24_1041_right, chr2_4420_left, chr2_17606_right, chr2_11804_left, chr5_14590_core
4      | GTR+G      | 656        | 93741731fecfea3ecd7f0f96617a3f93 | chr6_1992_core, chr11_6387_right, chr3_457_left, chrz_6615_core, chr5_15913_right, chr11_1515_left  
5      | GTR+G      | 4226       | 2a5264cd4695726e3903542258ebadb2 | chr13_2779_core, chr5_3418_right, chr11_3450_core, chr6_3215_right, chr3_457_core, chr5_2925_core, chr8_5177_right, chrz_6553_core, chrz_3112_right, chr2_24815_right, chr11_4858_core, chr2_18704_core, chr1_8428_left, chrz_7824_right, chr5_3396_core, chr13_714_left, chr1_28671_left, chr2_23192_right, chr6_4410_right, chr5_17281_left, chr7_2753_core, chr5_11202_core, chr1_32365_right, chr5_10164_core, chr12_5702_right, chr10_5634_right
6      | GTR+G      | 2955       | 0fdda4f816f95f44be7071dcf8a10ef0 | chr12_5999_left, chr7_10997_core, chr12_5828_core, chr11_1757_right, chr3_457_right, chr1_28869_right, chr9_5199_right, chr2_3317_left, chr17_3004_core, chr5_11266_core, chr2_22038_core, chr12_1611_left, chr7_6327_left, chr13_1225_core, chrz_11557_core, chr2_23106_right, chr9_1172_core
7      | GTR+G      | 1932       | b56415514b6a26106cfe5fbe7caa33c9 | chr6_8744_left, chr8_7449_core, chr11_3548_core, chr1_24389_left, chr2_5401_core, chr4_5420_left, chr11_2305_right, chr7_9061_left, chr2_9384_left, chr1_5483_left, chr10_4435_right, chr3_5573_left, chr5_1700_left, chr5_10104_right, chr8_661_core, chr19_372_left, chr8_7951_core, chr11_2436_right, chr1_28681_right, chrz_11267_right, chr1_28684_right, chr8_4425_core, chr7_10870_core
8      | GTR+G      | 2388       | 568814bed0b3f30638649fb4b19dca1a | chr6_4101_all, chr7_10443_right, chrz_5971_core, chr10_4411_core, chr5_11336_right, chr2_30193_core, chr2_21301_left, chr2_24841_left, chr8_7348_core, chr6_9776_right, chr3_576_core, chr6_4108_right, chr2_9384_core, chr1_5281_right, chr7_9143_right, chr7_1396_right
9      | GTR+G      | 293        | fd0f57bbc3782673eee4ed7815f61b85 | chr21_1565_left, chr2_7964_right, chr2_9384_right, chr6_8800_core, chr19_362_right                  
10     | GTR+G      | 742        | 79a8c242c6f5d5b036048be0dab0d8e9 | chr1_1362_right, chr7_10997_left, chrz_8004_left, chr2_8560_left, chr2_22038_right, chr11_1515_right, chr7_10361_core, chr7_2753_left, chr7_4885_left
