Settings used

alignment         : ./McCormack_2013-permut-11.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1564425.59717
Scheme AICc       : 3139152.62841
Number of params  : 5102
Number of sites   : 539526
Number of subsets : 504

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1177       | 9d1759b08aff3183d3ceff14a43ce018 | chr8_4108_left, chr17_2984_left, chr24_2269_right, chr5_14690_right, chr1_5411_core, chr5_14708_core, chr8_6894_left, chr3_5552_core, chr12_5678_left, chr6_9555_right, chr24_1041_left, chr2_14258_right, chr20_1626_left
2      | GTR+G      | 577        | 9c3213333985b2530f794b03f457d9d2 | chr3_5777_right, chr12_5903_left, chr24_1041_core, chr13_484_left, chr2_18665_left, chr1_28903_core, chr5_2947_left
3      | GTR+G      | 986        | 94c2045151098eb366f6d9dc8db6ec9a | chrz_11659_right, chr2_14258_core, chr24_1041_right, chr1_18757_right, chr3_292_core, chr2_14284_right, chr4_8645_left, chr2_19349_right, chr3_491_right, chr1_5460_right
4      | GTR+G      | 854        | 15fc8c9d9d534ed969186196d9026a86 | chr3_457_left, chrz_14384_right, chr5_1689_left, chr1_7424_core, chr11_3326_core, chr5_2984_core, chrz_6062_right
5      | GTR+G      | 2248       | 977096a0bd41cf807eb12c0bff105003 | chr11_3422_left, chr1_5297_right, chr5_5848_left, chr3_21547_core, chr1_14993_left, chr1_15118_right, chr5_10117_core, chr12_3566_left, chr2_6719_right, chr3_457_core, chr9_2938_core, chr3_18428_left, chr18_2706_left
6      | GTR+G      | 2313       | 3c6709bcc956e4b76bf403d52c31a6cd | chr20_5265_right, chr4_19912_left, chr6_3324_left, chr3_457_right, chr6_5979_right, chr8_4247_left, chr2_8600_core, chr7_6327_left, chr1_25705_core, chr24_1019_left, chr7_11588_right, chr3_209_left, chrz_6570_right, chr1_22454_left, chr6_4104_right
7      | GTR+G      | 614        | ef6886f40e61b9061d10ca46e70ca40d | chr7_4505_right, chr2_9384_left, chr10_4758_core, chr2_4153_right, chr1_28729_right, chr1_5483_left, chr7_6259_core, chr17_3028_core, chr8_3473_core
8      | GTR+G      | 1497       | 4d60e11c027e981d696f8d09c6e93e51 | chr18_2269_left, chr9_7138_left, chr3_5887_right, chr4_2423_right, chr2_9384_core, chr3_14526_left, chr7_4732_left, chr8_4947_left, chr7_10430_right, chrz_5682_left, chr1_39151_left, chrz_14348_core
9      | GTR+G      | 548        | 806ee72a4161ad348805ac5a9d17a33b | chr7_2589_core, chr2_9384_right, chr3_228_left, chr20_1656_left, chr4_19912_core                    
10     | GTR+G      | 794        | 404ad0f5b7374202a6b03052c6add0b8 | chr6_4403_core, chr2_17644_left, chrz_8004_left, chr2_3317_core, chr2_23600_core, chr2_24910_right  
