Settings used

alignment         : ./McCormack_2013-permut-2.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 46210


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1555775.44064
Scheme AICc       : 3122198.94903
Number of params  : 5272
Number of sites   : 539526
Number of subsets : 521

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2118       | d34e3f70e75a021bf45358590957d5df | chr6_9807_core, chr5_11334_core, chr2_24830_left, chr4_11110_core, chr12_5739_left, chr3_17498_left, chr2_14426_right, chr17_3113_left, chr3_22949_left, chr4_4926_core
2      | GTR+G      | 1191       | ff015203e7f7396086719592c475c1e1 | chrz_11579_left, chr2_21301_core, chr1_27560_left, chr2_21782_left, chrz_12021_right, chrz_67_core, chr3_14143_core, chr10_2961_left, chr12_5739_core
3      | GTR+G      | 2293       | 06809906c3e6db72ffc8fa1bed3f8238 | chr8_9165_right, chr6_3326_right, chr5_11214_left, chr12_5739_right, chr2_18683_left, chr7_10443_right, chr6_9776_left, chr2_18650_core, chr11_1678_right, chr2_8600_core, chr2_18477_right, chr10_5634_left, chr6_4980_left, chr4_17854_left, chr11_5044_right
4      | GTR+G      | 1828       | 995b36ac134293105fb14a58580206ac | chr8_5692_right, chr6_9502_core, chr7_10779_left, chr2_14972_right, chr3_18148_left, chr3_22983_core, chrz_4449_core, chr11_1455_right, chr7_1378_left, chrz_11659_core, chr3_11879_right, chr7_10489_left, chr7_5446_right, chr1_27496_left, chr3_25156_left
5      | GTR+G      | 758        | c21469531c7b3e383d919a225a1847a1 | chr2_21162_left, chr3_2627_right, chr9_3566_right, chr11_6481_right, chr7_10489_core, chr3_300_right, chr6_4108_right
6      | GTR+G      | 1750       | 2c16249ac6521dbb424fea741e8761b3 | chr5_17310_core, chr3_9709_right, chr10_4885_left, chr5_11304_core, chr10_5715_left, chr5_11293_core, chr1_27626_core, chr5_10251_right, chr7_2725_right, chr3_9732_right, chr9_5250_left, chr12_2198_core, chr7_10489_right, chr4_17854_right
7      | GTR+G      | 1735       | c1fc64f2ead3f7c91b0c429ada7f3949 | chr3_1249_right, chr2_14972_left, chr13_694_core, chr14_747_core, chr3_5601_core, chr14_3774_right, chr5_10120_right, chrz_178_right, chr2_22059_left, chr2_8786_left, chr11_2190_left, chr6_8800_right, chr6_3274_core, chr2_8786_right, chr2_5526_left, chr18_3204_core, chrz_11901_core, chr3_2614_core
8      | GTR+G      | 4398       | 40d115b4b7163713245ff687cc0200bd | chr1_5281_left, chr13_2812_right, chr1_14899_left, chr1_28846_core, chr1_38350_left, chr7_10860_left, chr2_8786_core, chr2_11740_left, chr1_32429_right, chr2_22024_right, chr5_10260_right, chr7_10530_core, chrz_11457_right, chr1_27641_left, chr4_13330_left, chr7_11484_core, chr2_21308_left, chr2_7190_core, chr4_11155_left, chr8_9173_left, chr3_7296_right, chrun_random_9893_right, chr8_6192_left, chr8_7491_left, chr20_309_left, chr2_8051_right, chr1_32234_left, chr7_10791_left, chr6_4410_left, chr12_4212_right
9      | GTR+G      | 2237       | 328e38e30ff09f32f5c07dd180c6e048 | chr3_5877_core, chr1_32365_left, chrz_11372_right, chr7_1370_right, chr2_7982_right, chr5_2992_right, chr2_23595_right, chr2_18664_right, chr1_14993_right, chr1_34775_core, chr3_7394_left, chr9_1152_right, chr7_10316_right, chr3_5815_core
10     | GTR+G      | 1120       | 15c08d88c5cf5f5fc5df8522c9c7becc | chr3_1681_left, chr3_5476_core, chr10_3040_right, chr11_3426_left, chr3_7394_core, chrz_10754_left  
