Settings used

alignment         : ./McCormack_2013-permut-5.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_13
Scheme lnL        : -1564364.37686
Scheme AICc       : 3138846.76512
Number of params  : 5012
Number of sites   : 539526
Number of subsets : 495

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 605        | c97741744422819947bfab4499fdea8c | chr6_9069_right, chr1_28809_right, chr17_3004_left, chr6_3001_core, chr3_5441_left, chr24_1041_left, chr5_15939_left
2      | GTR+G      | 2175       | 486b79d293ee12062963b5b5ecfe9fea | chr3_22949_right, chr2_13064_core, chr2_12995_left, chr6_7104_left, chr11_3253_right, chr6_9522_core, chr3_18256_core, chr2_22024_core, chr19_346_left, chr24_1041_core, chr1_27641_left, chr2_5486_right
3      | GTR+G      | 1023       | 9d8b7a3ce6eea4ac74b59da0d92a64a0 | chr24_1041_right, chr11_1549_left, chr7_10820_right, chr1_5365_left, chr1_32301_left, chr13_2847_left, chrz_4759_core, chrun_random_3551_left, chr1_32301_core
4      | GTR+G      | 2044       | f76fdf5085c793a0f554205adde43aa2 | chr5_14620_core, chr12_4859_left, chr3_457_left, chr2_9384_left, chr2_25995_core, chr3_2740_right, chr1_30195_core, chrz_4759_right, chr20_1674_left, chr6_3036_left, chr4_18935_core, chr3_17781_core, chrz_11579_left, chr1_5478_right, chr13_1216_right, chr13_4095_right
5      | GTR+G      | 3003       | 6e4d91af14b51a2563c969defcf0a44a | chr3_457_core, chr3_19997_left, chr22_189_right, chr11_4777_right, chr1_32446_core, chr6_2686_core, chr7_4965_core, chr12_1854_left, chr3_9747_core, chr4_11159_core, chr7_1380_left, chr6_3252_core, chr1_32446_left, chr18_3204_right, chr6_3274_left, chr3_15480_right, chr13_2779_right, chr3_21999_right, chr24_2269_left, chr8_7526_right, chrz_6735_right, chr17_3113_core
6      | GTR+G      | 967        | e22b3b1b41ab45467f5b372309d7e030 | chr5_14763_left, chr2_23149_right, chr3_5691_left, chr1_8428_left, chr12_5852_left, chr4_7513_right, chr2_21303_core, chr3_5834_right, chr1_14908_left, chr2_17690_right, chr3_457_right
7      | GTR+G      | 357        | 6cbb187c1dfa4a05178fecbdbcd42bfd | chr7_4670_left, chr10_4414_left, chr2_9384_core, chr2_14284_right                                   
8      | GTR+G      | 453        | 503c7bab2d7a191c3ba6f421201ece99 | chr12_839_right, chr21_1565_left, chr2_2807_left, chr3_17851_right, chr2_24815_left, chr2_9384_right, chr3_2745_right
9      | GTR+G      | 1728       | 5d9034e65de67daa80f9b99dc1a2ecfd | chr2_7963_core, chr6_4409_right, chr20_1678_right, chr3_2737_left, chr1_39151_core, chr2_22059_core, chr19_2728_right, chr3_360_all, chrz_8004_left, chr5_11247_core, chr5_1669_core
10     | GTR+G      | 529        | 78e5918ecbf846ec5613ff5d462b2941 | chr3_24957_left, chr3_17851_left, chrz_8004_core, chr14_3614_right, chr3_2735_left, chr9_6547_core, chr7_10489_right, chr6_1992_left
