Settings used

alignment         : ./Crawford_2012-permut-15.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1217563.87671
Scheme AICc       : 2442578.96386
Number of params  : 3696
Number of sites   : 465241
Number of subsets : 368

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1353       | 4c1fb49ba5a2ab5cd2f8be9ee2e68ecf | chr5_10633_left, chr9_6343_left, chr3_5520_right, chr1_32302_left, chr8_3451_right                  
2      | GTR+G      | 686        | 2e2183f0814a3c30a905ad90039da4bf | chr3_9732_core, chrz_1652_core, chr1_5478_core, chr1_32302_core, chr3_17883_core, chr4_9240_core, chr9_6414_core, chr1_15412_left, chr7_1379_right, chr5_11165_core
3      | GTR+G      | 3149       | 0c01d6e958e27c49e2d166411ea2af3c | chr1_32302_right, chrz_4819_right, chr20_5160_right, chr6_7982_left, chr9_7150_left, chr17_2965_left, chr3_17712_core, chr1_28747_right, chr2_8051_core, chr14_3723_core, chr11_3418_core, chr7_10870_right, chr5_10260_left, chr2_23192_left, chr3_2614_core, chr2_24886_right, chr2_4311_right, chr8_5177_left, chr3_17448_left, chrz_532_right, chr3_14127_left
4      | GTR+G      | 2653       | 0740c89aa4be0d48b2e7da41f60e03a3 | chr3_21951_right, chr1_32333_left, chr1_5478_right, chr11_3419_right, chr2_18714_left, chr4_18946_core, chr6_3326_core, chr8_1333_left, chr8_492_right, chr7_6205_right, chr6_4118_right, chr8_4014_left, chr1_34773_left, chr3_17607_right, chr7_10489_left
5      | GTR+G      | 1277       | 49f43c90ac6cc4b22162f45131d0007d | chr1_22454_core, chr1_10281_left, chrz_8501_right, chr7_10489_core, chr5_10239_left, chr15_2006_right, chr22_865_left, chr1_31743_left, chr7_4994_left, chr3_2733_right
6      | GTR+G      | 1484       | b80b700f7b118554516bda5bde8d8408 | chr21_1554_core, chr4_15363_right, chr5_3405_right, chr8_492_core, chr2_17644_left, chr1_14908_left, chr1_28729_right, chr1_25675_left, chr2_7927_core, chr7_10378_left, chr5_2017_right, chr3_5533_core, chr2_13032_right, chr5_1918_core, chr7_10489_right
7      | GTR+G      | 3667       | 2cfee38b638d1b53eb699242dd5e4b0c | chr2_17527_core, chr5_14763_core, chr2_17666_core, chr8_707_core, chr6_3274_right, chr2_23621_core, chr1_22454_right, chr1_31094_right, chr3_17735_left, chr1_28671_right, chr7_11510_right, chr6_9069_left, chr6_3198_left, chr2_24707_core, chr6_3033_right, chrz_10013_left, chr8_2614_right, chr4_7258_right, chr12_4859_left, chr5_10173_left, chr2_24728_right, chr19_362_core, chr2_19349_right, chr4_19912_left, chr4_7282_right, chr1_32597_left, chr7_5163_left, chr19_2728_left, chr2_14216_core, chr2_23670_core, chr2_18144_core
8      | GTR+G      | 1122       | 7a426736e3fe5ec47788187f00566d3e | chr3_16786_right, chr1_32429_core, chr26_2766_core, chrz_14208_core, chr3_18306_core, chr1_21570_left, chrz_10754_core, chr8_1565_left, chr2_18926_core, chr1_34768_core, chr1_32334_core, chr1_32597_core, chr7_10865_right, chr12_1611_core, chr2_21782_core, chr2_14247_core
9      | GTR+G      | 3203       | 8fc2ba6e7b410aa109247436e5aa6298 | chr1_29841_core, chr4_7278_left, chr1_32597_right, chr2_11187_core, chr11_4789_left, chr7_10865_core, chr9_3638_left, chr6_8822_right, chr5_11336_left, chr7_10800_right, chr26_2766_left, chr5_3386_left, chr7_10361_left, chr7_10849_core, chr2_7907_core, chr7_10353_core
10     | GTR+G      | 2245       | 4fd450575536e3af75cdac1786918af0 | chr13_720_core, chr5_11293_right, chr4_19912_right, chrz_11372_core, chrz_14348_left, chr2_4395_left, chr3_5767_left, chr3_509_left, chr6_9807_left, chr2_8145_left, chr8_5307_right, chr5_10816_right
11     | GTR+G      | 1481       | 2cc1b88cd01bbe4fc1642a8f7e777a03 | chr3_509_core, chr4_10574_left, chr5_10797_left, chrz_467_core, chr5_14403_left, chr13_720_right, chr5_1674_core, chr2_8146_core, chr7_6598_core, chr1_20864_core, chr1_14899_left, chr5_11783_core, chr7_5357_core, chr5_14166_core
12     | GTR+G      | 2707       | 6cad542887926900845f2c445f356fbd | chr3_5552_core, chr3_5478_left, chr3_360_right, chr2_27262_right, chr2_27261_left, chr10_5022_right, chr11_1962_left, chr1_32294_right, chr4_15363_core, chr1_28784_core, chr3_5441_right, chr5_11247_left, chr8_6259_left, chr7_11484_core, chr7_4941_core, chr3_14143_left, chr1_32366_left, chr3_18421_core, chr4_11164_right, chr3_6220_left, chr3_509_right, chr5_10384_left
13     | GTR+G      | 1409       | 15ceeb8a1a1d73c627651ea8e2323f30 | chrz_11272_core, chr9_6300_left, chr2_12926_left, chr7_10530_right, chr4_7243_core, chrz_8059_core, chr6_3116_core, chrz_6769_right, chr6_9532_left, chr5_1840_right, chr24_2232_left, chr2_18606_core, chr3_17802_left, chr9_5246_right, chr9_2502_right, chrz_8024_right
14     | GTR+G      | 1309       | 00628a43cc5fd4ace17616c2cfe3a41e | chrz_6036_right, chr5_3405_core, chr8_4125_right, chr5_10251_core, chr3_17735_right, chr7_10800_left, chr7_10603_left, chr17_3028_right, chr24_2232_core, chr3_24903_left, chr14_715_right
15     | GTR+G      | 2950       | 11bedc122ffac75311cc36a2169bd343 | chr1_14908_right, chr5_11541_right, chr5_1737_core, chr2_13032_left, chr3_6124_right, chr2_7927_left, chr2_24799_core, chr4_7258_core, chr2_21308_right, chr7_4728_core, chr1_31767_core, chr24_2232_right, chr9_1152_left, chr2_13070_left, chr3_3016_core, chr5_3405_left
16     | GTR+G      | 4719       | ac6eff23771e1ed372b0b558d7b7bb62 | chr14_715_left, chr2_12867_left, chr5_1813_left, chr5_11165_left, chr2_9384_left, chr10_5708_core, chr1_34708_right, chr2_22071_core, chr2_23670_left, chr5_12017_core, chrz_11555_left, chr3_5476_left, chr8_8942_left, chr12_5913_right, chr8_8897_left, chr9_3551_left, chr5_8793_core, chr2_21308_left, chr2_17644_right, chr7_4698_right, chr3_21776_right, chr9_5246_left, chr2_13070_right
17     | GTR+G      | 1347       | 53710b51aac6b9a65520cd0b94a223ca | chr8_9158_right, chr11_3190_core, chr8_8071_right, chr5_10201_right, chr3_17883_right, chrz_14680_right, chr2_24728_core, chr11_3447_left, chr3_6119_right, chr2_24947_core, chr2_7218_right, chr1_22430_core, chr3_5476_core, chr3_14143_core
