Settings used

alignment         : ./Crawford_2012-permut-14.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1217440.45609
Scheme AICc       : 2442332.12261
Number of params  : 3696
Number of sites   : 465241
Number of subsets : 368

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1691       | b037ca539002d3cd7474d68404364ffc | chr1_28747_core, chr2_18662_core, chr6_6012_left, chr2_8655_left, chr5_14756_right, chr5_10252_left, chr2_24864_core, chr2_23521_core, chr1_32302_left, chr2_25261_core, chr5_2978_left, chr3_14143_right, chr17_3028_left
2      | GTR+G      | 854        | 5ab8fbceae977a74b5d6977d95e8244e | chr12_5908_left, chr5_14166_right, chr1_8658_left, chr2_18589_left, chrz_11901_core, chr5_11772_left, chr2_6754_right, chr1_32302_core, chr2_23595_core
3      | GTR+G      | 2795       | faa7d36229e637efcac666fb5f176231 | chr2_8114_core, chr10_4660_core, chr9_3537_left, chr9_6300_core, chr3_5924_core, chr9_3551_right, chr6_4118_right, chr3_2614_right, chr7_10860_right, chr1_32302_right, chr14_3754_core, chr5_1918_left, chr9_7189_right, chr7_10445_right, chrz_7416_left
4      | GTR+G      | 2718       | c1be9afbfc4fe3d397286e994a29038b | chr2_18686_left, chr2_7976_left, chr7_10489_left, chr2_24859_left, chr2_11806_core, chr2_21308_left, chr8_4048_left, chr1_22334_left, chr9_5205_left, chr3_17607_core, chr4_7513_right, chr7_1402_left, chr7_6238_right, chr3_9700_right, chr6_7982_left
5      | GTR+G      | 1180       | e1715012223abeacc7f533c126b46022 | chrz_1402_left, chrz_13094_core, chr7_10489_core, chr1_15369_left, chr6_7241_core, chr2_13064_core, chr1_32194_right, chr10_2828_core, chr10_5739_core, chr2_7963_core, chr6_3326_left, chr14_3723_core, chr2_21299_core, chr9_7170_core
6      | GTR+G      | 1560       | 76e4366193f9189e726231c7137b6f76 | chr3_451_core, chr17_2963_right, chr2_14998_core, chrz_4772_right, chr2_7218_right, chr7_6238_left, chr3_5766_left, chr5_3405_right, chr7_10489_right, chr2_18619_core, chrz_14674_right, chr5_12347_right, chr2_8629_core, chr11_4723_core, chr7_11565_right, chrz_11372_right
7      | GTR+G      | 1089       | f60fb4caed138fdfb9e1838631b3343a | chr2_22041_left, chr8_8942_core, chr1_32597_left, chr7_10882_core, chr3_520_right, chr3_25095_core, chr9_6343_right, chr1_5453_left, chr2_21299_left, chr2_8698_core, chr2_22024_core, chr4_2456_core
8      | GTR+G      | 2756       | b3f35d1e0cacd2c92a86cca3c135eb4e | chr5_11206_right, chr8_451_core, chr3_13411_left, chr3_21999_right, chr8_4075_right, chr2_6767_core, chr2_7180_left, chr1_8696_left, chr20_5160_core, chr4_13330_core, chr12_5903_core, chr7_6630_left, chr7_6190_right, chr1_29891_core, chr1_32597_core, chr5_10260_right, chr4_7199_core, chr4_7064_left, chr2_18608_core, chr2_24807_right
9      | GTR+G      | 3434       | c0741583e371339f8f9c69e3499b5999 | chr2_13034_left, chr1_5213_left, chr2_27234_right, chr1_5316_right, chr2_9384_left, chr13_3033_left, chr2_6767_left, chr1_32597_right, chr2_27234_left, chr5_10904_left, chr3_5441_core, chr2_21303_right, chr2_7957_right, chr3_7263_right, chrz_1319_core, chr7_10870_right, chrz_7691_left, chr2_17568_right, chr7_11485_left, chr8_4221_left
10     | GTR+G      | 1805       | f4c56f662cf1457e4ed95fde5b8ff3b4 | chr4_9636_right, chr3_25095_right, chr5_12347_core, chr3_11879_core, chr3_371_right, chr3_21776_right, chr2_14269_right, chr3_2735_core, chr3_509_left, chr3_2740_core, chr5_10164_right, chr1_22087_right, chr5_10260_left, chr4_7251_left
