Settings used

alignment         : ./Moyle_2016-permut-19.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2953854.95377
Scheme AICc       : 5916938.04565
Number of params  : 4558
Number of sites   : 375172
Number of subsets : 435

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2131       | 742fb04aec9eee0acc1d783cef2c4734 | uce422_left, uce1333_left, uce4195_core, uce1012_core, uce816_left, uce4456_right, uce274_left, uce4335_right, uce6113_left
2      | GTR+G      | 781        | d72afeb9edb31cd8411b9052d5afa667 | uce937_right, uce1278_core, uce5383_right, uce274_core                                              
3      | GTR+G      | 2057       | 663c56d24e36cccbe9e455946e56854c | uce338_left, uce114_left, uce648_left, uce783_right, uce274_right, uce6844_left                     
4      | GTR+G      | 482        | 363df13dbcd54a7cb98664ead9caf612 | uce4641_left, uce7414_right                                                                         
5      | GTR+G      | 1363       | ede84aa4975f9c14df06efb55eb7c042 | uce4641_core, uce2013_left, uce6579_right, uce5196_core                                             
6      | GTR+G      | 766        | 3f6e80b09b2e7203f25a9266a8b71881 | uce1884_right, uce4641_right, uce5344_right                                                         
7      | GTR+G      | 629        | a6fca4b7e8ff71b6c7330a0851cae62a | uce408_left, uce5037_left                                                                           
8      | GTR+G      | 885        | 25d8dbad21ca44c75532736a4e8ef41f | uce3861_core, uce3835_core, uce4919_right, uce5037_core, uce4349_right                              
9      | GTR+G      | 1664       | 9365c41548d11af42ae0c1f607101c20 | uce2335_left, uce3884_core, uce6787_right, uce2566_right, uce5037_right, uce5382_core, uce3922_left, uce6787_left
10     | GTR+G      | 878        | 43a50af677257c49e2dc802d3dff2f3b | uce1333_right, uce3376_right, uce648_core, uce7807_left                                             
11     | GTR+G      | 1078       | d312e5b0c8035e6464fec0021c904931 | uce6071_left, uce7807_core                                                                          
12     | GTR+G      | 179        | aa7702354585e829bd719ce413fc9ccf | uce7807_right, uce2378_core, uce1368_left                                                           
13     | GTR+G      | 1025       | fc05bbaece2c03469bedadf6813357a2 | uce3573_right, uce1368_right, uce6410_core, uce4426_left                                            
14     | GTR+G      | 631        | e487bd7ff917ab3c812efa04c6367178 | uce6530_left, uce4227_core, uce4426_core, uce1556_core                                              
