Settings used

alignment         : ./Moyle_2016-permut-2.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -2954498.6436
Scheme AICc       : 5918409.92532
Number of params  : 4648
Number of sites   : 375172
Number of subsets : 444

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 129        | c4528670f5d6d4ca241f99fd64c9b2d6 | uce274_left, uce4531_core                                                                           
2      | GTR+G      | 1288       | 834a71493bbb1ee34bcb3328e0a84956 | uce274_core, uce703_right, uce6210_right, uce7361_right                                             
3      | GTR+G      | 674        | 867ae78f81e20aace48705a671572c34 | uce6524_right, uce4607_right, uce274_right, uce2247_left                                            
4      | GTR+G      | 1484       | 533a2f4755ed9fb2cea5ad2f1d92a5dc | uce4641_left, uce2096_core, uce6189_core, uce2733_core, uce649_left, uce6866_core, uce6432_right    
5      | GTR+G      | 132        | 54f0d5e5c5cf97cf5ac330cc6ddaa9b3 | uce5140_core, uce4641_core                                                                          
6      | GTR+G      | 3289       | 9a3bfd051eb1414ca05d77e410c272c5 | uce327_left, uce6966_right, uce7515_core, uce6342_right, uce7527_right, uce3353_core, uce4176_core, uce4641_right, uce6101_right, uce6301_left
7      | GTR+G      | 2416       | 38e4567490e40641519efebc94797602 | uce5297_core, uce5345_right, uce2860_left, uce6211_right, uce5804_right, uce2335_core, uce5178_left, uce5037_left
8      | GTR+G      | 106        | dba0b5e7854b129412ab1fab15adf912 | uce6401_core, uce5037_core                                                                          
9      | GTR+G      | 246        | 887074747d4e30a78daf6e03f11b5663 | uce5037_right                                                                                       
10     | GTR+G      | 320        | 3ba6f6ff739108d6017cdd85e2924e66 | uce5620_left, uce7807_left, uce2569_right                                                           
11     | GTR+G      | 890        | 1c20857255c14d7b869ba95e82c2f782 | uce7807_core, uce3530_right, uce3687_right, uce574_core                                             
12     | GTR+G      | 422        | 1d077f5c65b3779af671b368c730eeea | uce7807_right                                                                                       
13     | GTR+G      | 549        | ae19362ba95e1f033422c8edb522db2a | uce3669_core, uce4426_left, uce6524_left, uce4607_core                                              
14     | GTR+G      | 968        | 898da4c6647319ca8887ae0ca7cd000c | uce4426_core, uce449_right, uce6608_left, uce2235_core, uce2142_core                                
