Settings used

alignment         : ./McCormack_2013-permut-13.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1564272.23394
Scheme AICc       : 3138927.44298
Number of params  : 5142
Number of sites   : 539526
Number of subsets : 508

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1385       | 75b180b43fd708d2a7d48c1c9f775aba | chr6_10013_right, chr6_4126_core, chr5_14778_right, chr24_1041_left, chr4_4009_core, chr7_4994_all  
2      | GTR+G      | 1517       | 38240ecfdb92afb4470cf45c6c7b4996 | chr7_10445_core, chr11_1757_core, chr6_9640_right, chr8_7526_left, chr24_1041_core, chr13_2812_left, chr2_7410_all, chr6_3258_right, chr1_5279_left, chr3_14526_core, chr3_14142_core
3      | GTR+G      | 3343       | 35202c7df8bc4b9f7b21e3e84be2aa89 | chr2_17838_right, chr12_5903_core, chr7_11588_core, chr11_3399_core, chr1_34694_core, chr7_11510_left, chr6_3257_core, chr10_3040_right, chr1_5478_core, chrz_1330_right, chr2_8560_core, chr13_3036_core, chr4_11110_left, chr15_688_core, chr24_1041_right, chr26_935_core, chr2_22071_right, chr3_5577_core
4      | GTR+G      | 1651       | 419f30847dc81fd924dae9f5fb08a858 | chr2_6436_core, chr5_1700_core, chrz_4750_right, chr2_24774_right, chr1_25682_left, chr7_11773_all, chr2_6719_left, chr3_17583_left, chr4_6701_left, chr3_457_left, chr5_17281_left, chr2_6737_right, chr7_5357_left, chr14_3108_core, chr6_2686_core, chr4_9731_left, chr5_3191_right
5      | GTR+G      | 707        | 35bf1f69c76c23aed851852a44715d4e | chr3_457_core, chr12_5877_core, chr1_14351_left, chr12_4859_right, chr8_9165_core, chr10_4435_right, chr7_5166_core
6      | GTR+G      | 1188       | 8b89c2411dcdb6078f79f01dbc40e028 | chr4_7006_core, chr22_491_right, chr4_13362_left, chr3_457_right, chr4_10251_left, chr2_14414_core, chr7_6366_core, chr5_14166_core, chr2_24886_core
7      | GTR+G      | 711        | 3f4c8da96317df0b4ee26ffdaef65b7b | chr1_29826_left, chr2_25995_left, chr1_5948_right, chr13_696_left, chr2_9384_left, chr20_1547_left  
8      | GTR+G      | 1723       | 20d77a453f2ff6c3f828ecde7c231d22 | chr6_3265_left, chr9_7138_core, chr3_2737_right, chr1_2979_left, chr6_3274_right, chr8_1333_core, chr5_6353_left, chr9_3638_left, chr3_6277_right, chr2_9384_core, chr8_5056_right, chr6_10013_left, chr2_5512_left, chrz_11557_right
9      | GTR+G      | 806        | b2e48d94f587f4df511eb934b7892a8a | chr11_1455_left, chr1_27635_left, chr2_27294_left, chr19_365_left, chr4_13110_right, chr18_3195_left, chr2_9384_right, chr5_12835_left, chrz_6047_right
10     | GTR+G      | 909        | 1bb8003e214379d4d6418ad7ee12ead8 | chr8_7472_core, chrz_8004_left, chr1_32597_right, chr8_5692_left, chr5_12017_left, chr1_2557_left, chr8_5177_right, chr5_18035_right, chr1_28747_core, chr17_2984_left, chr9_6547_left
