Settings used

alignment         : ./McCormack_2013-permut-23.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1564405.37156
Scheme AICc       : 3139091.79385
Number of params  : 5092
Number of sites   : 539526
Number of subsets : 503

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1268       | 2d154115de7993d84623a2ba64abf632 | chr12_1169_right, chr1_28681_core, chr4_10598_right, chr5_14708_left, chr2_27234_right, chr1_18740_right, chr2_13502_right, chr2_5401_left, chr24_1041_left, chr1_32299_left, chr7_10870_core, chr3_13462_right, chr17_2965_core, chr1_24802_left, chr1_28980_right, chr2_8747_left
2      | GTR+G      | 685        | 79745dff76d3c70e3d2ef72006696ad8 | chr2_16700_left, chrz_4772_left, chr1_25682_core, chr24_1041_core, chr2_22077_left, chrz_6695_right, chr3_17851_left, chr13_720_core
3      | GTR+G      | 660        | d31f6455b91c91ac2918e97e3f3d3b6a | chr7_5166_left, chr24_1041_right, chr3_21776_right, chr7_5166_right, chr11_3520_right               
4      | GTR+G      | 1972       | 9a78737bfaffb4994289ce624bcc7951 | chrz_13094_right, chr3_24957_left, chr2_22634_left, chr2_30204_right, chr8_7491_right, chr7_1417_core, chr2_9120_left, chr3_457_left, chr5_2925_core, chr1_24640_core, chr1_28903_core, chr2_23648_core, chr11_6303_left, chr1_1378_core, chr7_11760_left, chr6_8801_core, chr2_19349_core, chr3_5924_core
5      | GTR+G      | 611        | 24586aed567eb1ad112dfc8001d19fb6 | chr1_16170_left, chr5_2984_left, chr1_15477_core, chr2_433_left, chr3_457_core, chr3_5687_core, chr2_27310_left
6      | GTR+G      | 2421       | d909ce8242a3ee65db1872d4c9b624d3 | chr6_9762_right, chr1_25652_left, chr1_31709_core, chr24_1019_right, chr2_7963_right, chr7_4911_core, chr8_1574_core, chr2_12858_right, chr8_7526_core, chr2_17629_core, chr5_3342_left, chrz_11572_core, chr3_457_right, chr5_3191_left, chrun_random_7197_core, chr7_6366_core
7      | GTR+G      | 195        | 9b162f4d16e99b22acbb60f3c5668f49 | chr19_2728_right, chr1_32424_left, chr2_9384_left                                                   
8      | GTR+G      | 1185       | 7d2ea33a715201e0ce2b3839ff708daf | chrun_random_7197_right, chr4_18991_right, chr2_17775_right, chr5_12459_right, chr1_5478_right, chr5_2925_left, chr3_21951_left, chrz_4075_left, chr4_7199_left, chrz_7677_right, chr3_338_right, chr2_9384_core
9      | GTR+G      | 218        | d18b2c2bb6cb7944063d6d1545ed7aaf | chr2_8560_right, chr5_12347_right, chr2_9384_right                                                  
10     | GTR+G      | 730        | 9a30999dc34653771c45c8739d798762 | chr13_5324_right, chr5_12017_right, chrz_8004_left, chr18_1422_right, chr1_29934_left, chrz_11319_right, chr1_7424_right
11     | GTR+G      | 1112       | 87a7cd92751750eb728ff71dbadd0223 | chr1_2979_right, chr4_7028_all, chrz_8113_right, chrz_6570_right, chrz_8004_core, chr2_11187_left, chr2_30193_left
12     | GTR+G      | 504        | 44b41a924275301dd5bdee12da0847a5 | chr1_29841_right, chr9_5250_core, chrz_8004_right, chr4_18926_right, chr2_13894_left, chr4_8645_left
13     | GTR+G      | 1734       | 6a557f6c79abfe4c5bbce581a6b27be4 | chr11_3549_right, chr5_1725_core, chr1_31648_core, chr1_32446_right, chr6_7862_left, chr2_17838_right, chr11_6443_core, chr1_15480_left, chr7_2753_core, chr26_935_right, chr9_6325_left, chr2_18741_left, chr6_9776_left, chr2_6719_core, chr4_11110_left, chr7_10997_core, chr12_5897_left, chr8_4030_left, chr1_28684_left, chr2_21301_core, chr2_8654_left
14     | GTR+G      | 1801       | fd4a86271bc8af9bc76245095a4cfcdc | chr1_28869_core, chrz_483_core, chr1_34694_right, chr2_23133_left, chr13_187_left, chr13_727_right, chr5_11258_right, chr9_7148_right, chr8_8835_right, chr7_961_left, chr24_2269_left, chr13_714_core, chr7_6333_right, chr2_18477_core, chr1_7924_left, chr8_4030_core, chr2_2147_left, chr3_16833_left, chr4_18935_right
15     | GTR+G      | 2762       | 1528742d96f84e2732153cce3cfe51c8 | chr1_32446_core, chr11_3414_core, chr7_4896_core, chr5_17310_left, chr7_10849_core, chr2_22024_core, chr11_3582_right, chr8_4030_right, chr2_6794_left, chr2_7954_left, chr11_1787_right, chr10_5634_right, chr2_17666_core, chr7_4715_right, chr3_6248_core
16     | GTR+G      | 572        | c6b5b3b5064f78ea4293daee6aefd155 | chr6_9822_right, chr19_362_left, chr5_10096_core, chr6_8800_left, chr8_6872_right, chr2_7964_core   
17     | GTR+G      | 268        | 6da744cb6e9886e323819689eaa62674 | chr6_8800_core, chr13_696_right, chr3_5441_left, chr7_6308_left, chr18_3214_left                    
18     | GTR+G      | 2689       | 333bd016861c31f38a9e5950e06b1067 | chr7_10675_core, chr2_23600_left, chr12_5970_core, chr21_1511_core, chr6_9640_left, chr1_12668_core, chr2_7976_left, chrz_4787_core, chr1_39151_left, chr3_7281_core, chr5_11822_left, chr6_8800_right, chr5_10375_left, chr7_1412_core, chr5_1800_left, chr7_9143_core, chr5_5191_right, chr2_22177_right
19     | GTR+G      | 1810       | d074c78ff2426d0b7648c5732ab24a07 | chr21_1565_left, chrz_4772_core, chrz_3515_core, chr3_5877_core, chr5_15939_right, chr2_16700_right, chr3_281_core, chr1_15412_left, chrz_6700_right, chr6_3257_left, chr2_13491_left, chrz_6553_right, chr1_28639_left, chr2_18578_core, chr2_27321_core
20     | GTR+G      | 1133       | 2dfad4890f7b25bcade2520338c06ba8 | chr21_1565_core, chr2_9409_right, chr2_4311_right, chrz_6062_right, chr1_5468_right, chr11_2528_left, chr1_28786_left, chr12_5730_core, chr10_4660_right
21     | GTR+G      | 422        | 77405c463e2356bdb3ee0e3942175a62 | chr2_24737_left, chr7_2589_core, chr4_16878_right, chr21_1565_right, chr2_17749_core                
22     | GTR+G      | 1284       | 4b289ff2bf64a318badf576b9d08a579 | chr4_12739_core, chr3_2053_right, chr1_32334_right, chr6_9803_right, chrz_7936_left, chr6_4410_core, chr7_4670_left, chr1_31914_left, chr11_3422_left, chr5_1674_left, chr3_2614_right
23     | GTR+G      | 556        | 364d12d5ff18c403005c9f67830df55e | chr3_21547_core, chr6_9069_left, chr2_12926_left, chr7_4670_core, chr7_10370_right                  
24     | GTR+G      | 616        | 3bceefcea093ea6339b17b0c032c188a | chr5_10052_core, chr18_1424_right, chr7_4670_right, chr2_17003_right, chr9_6328_right               
25     | GTR+G      | 746        | 9213ec4ecf94756dead4a30987944e6f | chr7_2753_right, chr7_10489_core, chr5_11797_left, chr24_1203_left, chr24_1203_core, chrz_11659_right, chr13_696_left
26     | GTR+G      | 940        | a88829df60ba2038ed55980dacc81170 | chrz_4449_right, chr24_1203_right, chr2_12858_left, chr1_32334_core, chr2_9409_core, chr12_5702_right, chr20_1531_right, chr3_18256_left, chrz_1729_left, chr5_11266_left
27     | GTR+G      | 2307       | 0b63415e19213b313581d5cda919d602 | chr9_1172_left, chr1_5492_left, chr8_9156_right, chr26_2177_core, chr3_22983_core, chr1_21570_left, chr3_2745_core, chr22_491_core, chr3_5845_right, chrz_7824_left, chr2_13894_right, chr1_14389_right, chr19_2459_right, chr1_25675_right, chr9_4928_core, chr7_4698_left, chr8_1617_core
28     | GTR+G      | 1033       | e035c0bf2f8bd836ab36b326d4add379 | chr7_10754_left, chr11_6409_right, chr19_365_left, chr2_21402_core, chr6_9502_left, chr1_21570_core, chr2_12822_left, chr5_1771_core, chr6_9046_right
29     | GTR+G      | 1137       | 750c8841d3a8d94be05f82fa8e1f0ea7 | chrz_14552_left, chr1_32302_core, chr6_9522_left, chr11_3426_core, chr6_4125_left, chr8_6876_left, chrz_8113_core, chr1_32398_right, chr2_22620_left, chr7_10832_core, chr3_7394_right, chr5_14708_core, chr22_865_core, chr6_4403_right, chr1_23645_left, chr2_23113_core, chr5_11165_left, chr13_694_right, chr1_21570_right
30     | GTR+G      | 2123       | 127002f15d72a677cb969f667e9f89ae | chr1_19227_right, chr3_300_right, chr13_187_core, chr3_13259_right, chr6_9574_core, chr14_3614_left, chr5_3418_left, chr2_11740_core, chr4_15450_right, chr5_10117_left, chr5_10252_core, chr8_7440_left, chr2_14258_left, chr15_4186_right, chr12_1169_core, chr2_4395_left, chr3_292_left, chr1_16539_core, chr2_5666_right, chr2_25833_left, chr2_13070_core, chr8_7531_right, chr3_362_left, chr13_714_right
31     | GTR+G      | 742        | 8fb187a83bebf48b6fa0cf1ec4a6731a | chr1_15632_right, chr11_1410_left, chr4_7557_core, chr4_8645_core, chr1_31646_right, chrz_467_left, chr2_17666_right, chr13_187_right, chr1_5483_core, chr1_32248_core, chr2_21782_right
32     | GTR+G      | 1673       | c27e65343bac427456fc7607bf76df13 | chr1_32299_right, chr22_865_left, chr1_32299_core, chr3_9717_right, chr2_7959_left, chr2_8154_right, chr2_19463_core, chr2_14414_right, chr2_18507_right, chr1_32366_core, chr6_7105_left, chr4_13384_right, chr5_7136_left, chr8_6876_right, chr11_3556_core, chr7_3146_left, chr3_5494_right, chr7_10316_core
33     | GTR+G      | 1645       | 9dddc531531a28d05ab9ac90053b8537 | chr5_15913_left, chr7_4732_core, chr8_6872_core, chr1_14888_core, chr7_3146_core, chr7_11773_all, chr8_4405_left, chr18_3204_core, chr5_11245_core, chr8_6230_core, chr7_2784_left, chr7_10618_core, chrz_14674_right, chr11_3445_right
34     | GTR+G      | 1305       | bb646acb4feaff4288ca7b9fba4a85f4 | chr3_5815_core, chr2_18710_core, chr5_12347_core, chr13_484_right, chrz_8113_left, chr4_13367_left, chr6_3252_left, chr3_338_core, chr7_3146_right, chrz_5668_right, chr9_3515_left, chr3_14481_core
