Settings used

alignment         : ./McCormack_2013-permut-7.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1564445.57555
Scheme AICc       : 3139009.1625
Number of params  : 5012
Number of sites   : 539526
Number of subsets : 495

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1037       | 78e717ba6571d581647bcdf4d63f71a1 | chr24_1041_left, chr3_228_right, chr5_2305_right, chr11_3318_right, chr1_14909_left, chr1_7924_core, chr11_3549_right, chr13_4095_right, chr2_11804_left, chr2_21462_core, chr2_21278_left, chr13_710_core
2      | GTR+G      | 1539       | 80637ef9be589cfff7ac60e50b149672 | chr5_3418_right, chr24_1041_core, chr3_5447_right, chr4_13387_left, chr6_3258_right, chr9_5205_left, chr9_5281_core, chr8_8942_core, chr4_4009_right, chr5_11146_core, chr8_1333_left, chr2_17606_left, chr4_9746_core
3      | GTR+G      | 485        | 79df45188884ac46c2dc83afcfc06534 | chr3_9747_left, chr3_17583_core, chr7_5357_right, chr3_5476_left, chr2_20206_left, chr24_1041_right 
4      | GTR+G      | 2000       | 765109ceb994094d242cd0faa3a42b2e | chrz_11572_core, chr3_457_left, chr2_18741_left, chr11_5072_right, chr1_25675_left, chr2_24763_left, chr2_20206_core, chr2_2210_core, chrz_4750_right, chr13_2790_right, chr1_28694_core, chr2_14741_core, chr2_12017_core, chrz_11477_core
5      | GTR+G      | 1611       | e5b8cb2cdc31f256592c50069b6b3a59 | chr2_26586_right, chr1_5365_right, chrz_6575_right, chr3_5924_core, chr3_2745_left, chr5_1689_left, chr9_6328_core, chr8_9156_left, chr14_747_right, chr11_3426_right, chr3_5529_core, chr1_7424_core, chr6_6012_left, chr3_457_core
6      | GTR+G      | 1481       | 9db3bffc8d70d2b813a3c58d002c4b99 | chr3_457_right, chr2_22050_left, chr3_5815_right, chr7_11773_all, chr3_5478_right, chr9_5190_right, chr13_2300_left, chr2_6737_left, chr7_10489_core, chr6_3324_left, chrz_11579_left
7      | GTR+G      | 928        | c37cf18c9b8f559d7bbe1020ebd2833f | chr6_9807_left, chrz_14460_right, chr3_209_core, chr2_9384_left, chr7_9078_right, chr7_8107_left, chr3_6203_left, chr22_640_right
8      | GTR+G      | 756        | a38edc5c7ad52a0fe2187c83416d6acb | chr2_9384_core, chr2_4100_left, chr3_7290_left, chr3_17885_left, chrz_7418_left, chr9_7189_core, chr9_1169_right, chr2_14397_core
9      | GTR+G      | 215        | 7f2b267ad784514f9cb9a66c22ef7220 | chr5_1674_right, chr7_10370_left, chr1_27615_left, chr2_9384_right                                  
10     | GTR+G      | 642        | 62b0c966fffeb4aa2a5177abe3bc84b5 | chrz_7497_left, chr2_17517_left, chr6_4109_right, chr5_2947_left, chr4_11095_right, chr11_1787_right, chr6_4403_left, chrz_8004_left, chr4_8796_right, chr21_1474_left
11     | GTR+G      | 2055       | 616f515d1f8eab6a24390833fdd8b951 | chr1_29934_right, chr8_4067_right, chr2_7954_core, chr11_3432_core, chr2_14216_left, chrz_11491_right, chr6_3262_right, chrz_8004_core, chr17_3099_right, chrz_7418_core, chr8_4260_left, chr3_5533_right, chr8_4221_left, chr1_12668_left, chr7_10675_right, chr1_2522_right, chrun_random_3551_left, chr7_10675_core
12     | GTR+G      | 857        | 4e947d15f2e113af4fa7c7e1aa8ed15c | chr2_10510_right, chr12_5895_right, chr5_14718_core, chr2_11701_left, chrz_8004_right, chr5_10846_right, chr11_4750_left
13     | GTR+G      | 2731       | 0ae43ac5518e7528304915fc954adc70 | chr3_1358_core, chr20_5193_left, chr1_32334_left, chr2_23133_right, chr2_18608_right, chr10_3040_left, chr11_3168_core, chr2_24886_core, chr5_10252_core, chr9_5180_core, chr7_1360_left, chr7_6259_core, chrz_12018_all, chr3_11809_core, chrz_11659_core, chr1_28684_core, chr7_4896_core, chr5_14718_left, chr8_4030_left, chr8_851_right, chr3_11809_right, chr13_2821_left
14     | GTR+G      | 2063       | 148a9a1615876e21f0cf19e3cb8d5c2a | chr7_4601_core, chr2_9120_core, chr13_484_core, chr2_8600_right, chr3_338_core, chrz_10691_left, chr2_23106_right, chr1_31095_left, chr2_8600_left, chr1_30195_core, chr2_23687_core, chr8_4030_core
15     | GTR+G      | 989        | 7ff4bc3eda41f3f5c16269f8d776f73a | chr1_32299_core, chr2_17666_right, chr8_4030_right, chr13_3033_left, chr1_28645_right, chr3_292_left, chr2_22045_right, chrz_6695_right
16     | GTR+G      | 2206       | bd76ba36a49e10d537cc118479c25325 | chr5_10135_left, chr12_5897_right, chr1_32365_right, chr2_8051_left, chr1_5438_core, chr5_10047_core, chr3_5768_left, chr4_7243_left, chr3_17699_core, chr2_14258_right, chr6_8800_left, chr11_2305_core, chr24_1203_core
17     | GTR+G      | 2390       | 0a36b8d68ba873986d950e3554b61953 | chr11_4750_core, chrun_random_5622_core, chr7_10882_left, chr2_21376_core, chr5_11359_core, chr1_1098_right, chr1_31727_right, chr2_7982_core, chr1_28869_left, chr11_1515_left, chr1_39151_core, chr1_30195_left, chr1_2522_left, chr6_8800_core, chr5_14620_left, chr20_2737_core, chr19_2459_core, chr6_3291_core
18     | GTR+G      | 265        | ed6024cd1049f503ee0390a8fcf5bfd6 | chr6_8800_right, chr2_26639_right, chr2_18144_core, chr5_11359_right                                
19     | GTR+G      | 1767       | 97856d8383f7f3810df40e978c0d23fd | chrz_6671_core, chr3_7396_right, chr5_11146_right, chr2_12819_left, chr21_1565_left, chr2_12822_left, chr6_9493_left, chr12_4543_core, chrz_6671_left, chr18_1422_core, chrz_11319_right, chr20_796_left, chr5_11334_core, chr2_13889_left
20     | GTR+G      | 241        | 6d6f0c82b2f04cb5312319324011e2b2 | chr8_4410_right, chr21_1565_core, chr8_5692_left                                                    
21     | GTR+G      | 1177       | fdcca51cbf7246a8046762bf790e4522 | chr5_11783_left, chr7_11760_right, chr2_13491_right, chr7_5446_left, chr4_1464_right, chr2_3317_core, chr6_8057_left, chr3_3067_right, chr21_1565_right, chr3_21999_left, chr21_1612_core, chr7_6366_right, chr5_10047_left, chr2_23608_core
22     | GTR+G      | 961        | a0542dee866d7ebae498351b4e061e19 | chr4_13410_left, chr5_17281_left, chr7_4670_left, chr17_2991_right, chr6_9828_right, chr18_1500_left, chr5_11202_right, chr11_3422_core, chr8_6192_right, chr2_17517_right, chr6_9760_right, chr7_8107_right
23     | GTR+G      | 2001       | b010f0f02aad516a80041d0050b67c64 | chr7_4670_core, chr8_4425_right, chr5_2978_core, chr1_34724_core, chr1_21008_right, chr12_5999_left, chr4_4009_core, chr1_32247_left, chr3_19997_right, chr11_3471_left, chr3_17781_left, chr5_11772_right
24     | GTR+G      | 1482       | 0c3f7d77ea1ad101dd1bd248e1238d98 | chrz_1465_core, chr7_10735_core, chr5_10797_right, chr8_675_left, chr8_2614_core, chr7_1378_right, chr21_1554_left, chr2_24864_core, chr1_12668_core, chr7_4670_right, chr1_32294_left, chr5_17281_core, chr3_5533_left
25     | GTR+G      | 1307       | 3d0a7b0036f89fb01e19ebe6c4f6137e | chr5_14389_left, chr8_7335_core, chr11_6409_left, chr9_5180_left, chrz_6700_core, chr3_7281_core, chr1_28639_left, chr1_28849_right, chr1_5348_right, chr3_5845_right, chr2_24822_left, chr7_9143_right, chr5_10297_left, chr24_1203_left
26     | GTR+G      | 750        | d623e45f4cbf48681465a73c5e1cc71a | chr11_6387_right, chr5_12835_core, chr10_3040_core, chr3_9732_right, chr24_1203_right               
