Settings used

alignment         : ./Harrington_2016-permut-15.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1893387.61623
Scheme AICc       : 3794471.12869
Number of params  : 3786
Number of sites   : 235232
Number of subsets : 368

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 50         | 47b7b3085a68f16acd96f7f625bb233d | uce_1001_left                                                                                       
2      | GTR+G      | 227        | 915359c09adfe6af23455ca0c23fa11a | uce_1001_core                                                                                       
3      | GTR+G      | 479        | b779995c209f7f9071758e50cc1b2473 | uce_497_right, uce_1185_right, uce_1085_right, uce_899_left, uce_321_core, uce_206_core, uce_1001_right
4      | GTR+G      | 1820       | 5bb8fbb22265b90a4cfb053df32de347 | uce_331_core, uce_1002_left, uce_1137_left, uce_1095_left, uce_755_right, uce_298_right, uce_1034_core, uce_596_core, uce_69_right, uce_330_core, uce_315_left, uce_121_core
5      | GTR+G      | 1235       | edc442acceb9ebd2d31973f196cae0f3 | uce_1002_core, uce_408_core, uce_749_right, uce_16_left, uce_151_right, uce_792_right, uce_1181_right, uce_327_core, uce_132_right, uce_253_core
6      | GTR+G      | 922        | 06aa41d675fc8ebc575e0d6e05184f2e | uce_1251_core, uce_219_left, uce_573_left, uce_893_core, uce_165_core, uce_1002_right, uce_1251_left, uce_604_left
7      | GTR+G      | 287        | 7c4be210390a4d53ecb359df9ac4bd83 | uce_143_left, uce_1004_left, uce_1126_right, uce_1206_right                                         
8      | GTR+G      | 1620       | 747f70cd3f01782d15d7263f48308c69 | uce_1288_core, uce_1027_core, uce_535_core, uce_793_right, uce_655_left, uce_857_right, uce_503_core, uce_1025_right, uce_1178_right, uce_485_right, uce_1004_core, uce_855_right, uce_857_left, uce_559_left, uce_444_right
9      | GTR+G      | 617        | bd1172321938545861cef3768bb8f4ff | uce_1096_right, uce_949_core, uce_532_left, uce_204_left, uce_1323_core, uce_1246_left, uce_1004_right
10     | GTR+G      | 1248       | 37d77b2c12153a317e3db83c3b2b31c3 | uce_1005_left, uce_34_core, uce_199_right, uce_390_core, uce_46_core, uce_390_left, uce_840_right, uce_963_left, uce_373_right, uce_723_left
11     | GTR+G      | 1106       | 02f7762b1a069639b130fdfcd56cf88a | uce_13_core, uce_107_right, uce_1118_left, uce_648_core, uce_1014_left, uce_1005_core, uce_365_left 
12     | GTR+G      | 1388       | a6a4b3c8a489ad615aed7feaddfe29a1 | uce_577_core, uce_1091_left, uce_935_left, uce_7_right, uce_1005_right, uce_793_core, uce_908_left, uce_673_core
13     | GTR+G      | 546        | ae819cf3032e6c9e04e0eaeebfe42cf1 | uce_105_core, uce_1007_left, uce_832_core                                                           
14     | GTR+G      | 789        | 95c33738dcf860ab82a508c31ca2733b | uce_255_right, uce_1180_left, uce_1007_core, uce_294_right                                          
15     | GTR+G      | 548        | fdea71894ad204e09257205c5733900d | uce_150_left, uce_1160_left, uce_916_right, uce_433_right, uce_1007_right, uce_794_right, uce_434_right, uce_476_right
16     | GTR+G      | 126        | 380db26f43a58c52aa5daa51f1ae8382 | uce_1009_left, uce_605_left                                                                         
17     | GTR+G      | 111        | fbe0142344de17add1d73302383a5681 | uce_1009_core                                                                                       
