Settings used

alignment         : ./Crawford_2012-permut-16.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1222609.49718
Scheme AICc       : 2452467.03241
Number of params  : 3596
Number of sites   : 465241
Number of subsets : 358

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1587       | d6b48e5a03015b084c9dc2ab44b36c72 | chr18_3214_left, chr10_2828_left, chr7_4777_core, chr8_7526_right, chr2_17101_left, chr7_10269_core, chrz_4759_core, chr7_11484_left, chr5_10191_right, chr3_24963_core, chr26_2177_left, chr1_28639_right, chrz_4763_core, chr3_14127_right
2      | GTR+G      | 1928       | a5716e3a5e07d1379bc2c7946afabdd3 | chr12_5983_core, chr7_9558_core, chr6_5958_left, chr8_7440_left, chr2_27308_left, chr5_10201_left, chr5_8793_left, chrz_10804_right, chrz_6362_right, chr6_8771_right, chr5_10051_left, chr2_12992_right, chr7_5166_right, chr2_14247_right, chr2_23099_left, chr10_2828_core
3      | GTR+G      | 3256       | 2f8b809e449b611aea4c7b79de46d770 | chr7_1402_left, chr11_3418_right, chr1_24802_core, chr6_9640_right, chr2_27317_right, chrz_14460_right, chr7_6190_left, chr1_8696_core, chr4_7557_left, chr2_21782_right, chrz_7928_left, chr2_23621_core, chr7_2784_right, chr3_9687_core, chr5_10239_right, chr5_11146_core, chr2_23281_core, chr2_13070_right, chr6_3086_right, chr7_6333_left, chr8_8832_right, chr10_2828_right, chr7_4670_left
4      | GTR+G      | 483        | b477c99b94e053c0e425f78433c654f4 | chr2_21162_core, chr2_21376_left, chr4_10574_core, chr10_4312_left, chrz_7923_right                 
5      | GTR+G      | 2062       | 1cd8312bc4f9135f76da271a5a64033c | chr7_9143_core, chr7_11510_core, chr9_1157_core, chr1_5316_right, chr3_7263_left, chr5_12015_right, chr12_2213_right, chr8_709_left, chr2_13064_left, chr10_4312_core, chr11_1999_right, chr2_14414_right, chrz_8024_left, chr26_2189_right, chr3_5577_right, chrz_11479_right
6      | GTR+G      | 528        | aaf920be1d1baa10464cd798d231490a | chr2_11804_right, chr2_20477_core, chr3_5552_left, chr2_11789_right, chr10_4312_right, chr5_1769_left, chr8_9141_left
7      | GTR+G      | 1947       | 98a199c06d7e6d4d4b926ac65bac47d0 | chr5_11783_core, chr3_24963_right, chr3_3016_core, chr5_11307_left, chr2_22041_core, chr10_4575_left, chr12_4543_right, chr2_11743_left, chr6_7862_left, chr3_2720_core, chr5_14403_left, chr7_10530_right, chr24_2232_right, chr12_5975_right, chr1_25682_core
8      | GTR+G      | 5959       | 168d92ed4dfb21a3ed74be191f381114 | chr8_3279_right, chr2_12017_core, chr12_5837_right, chrz_3328_core, chr1_21570_left, chr2_14998_left, chr7_10860_right, chr7_10502_right, chr11_3582_right, chr7_11446_core, chr2_27294_core, chrz_7476_core, chr7_6366_core, chr4_18946_core, chr10_4575_core, chr3_13411_core, chr7_4670_core, chr5_11304_left, chr4_19912_core, chr1_25675_right, chrz_6036_core, chr3_9755_right
9      | GTR+G      | 3460       | 5437c5def70a30796bbb2536f8ba820a | chr1_30577_left, chr3_576_core, chr22_640_left, chr8_3451_core, chr7_4732_left, chr11_3186_core, chr7_6308_core, chr13_3036_core, chr3_17666_core, chr5_11258_core, chr2_18144_right, chr5_3386_core, chr2_13070_left, chr8_8806_left, chr2_20477_left, chr10_4575_right, chr7_6244_core, chr9_7189_right, chr5_3405_left
10     | GTR+G      | 4563       | 8c3a50c46a27ddf6ff77e0fb80ae96a9 | chr5_3223_core, chr1_34773_core, chr8_199_core, chr2_26954_left, chr9_6343_right, chr2_5512_core, chr3_17735_right, chr2_23548_left, chr8_4340_core, chr5_10047_core, chr6_8017_left, chr7_10269_left, chr5_1649_right, chr7_5015_right, chr7_11446_left, chr2_18926_core, chr7_10882_right, chr4_7282_right, chr10_4599_left, chr3_6248_core, chr5_3405_right, chr2_23192_core, chr4_10251_right
11     | GTR+G      | 1544       | 28a1405fbfd559a8f6263f27da372efb | chr3_9749_core, chrz_6800_right, chr22_640_right, chr2_24935_core, chr10_4599_core, chr5_18035_core, chr6_3276_core, chr9_7138_left, chrz_72_left, chr7_10302_left, chr5_1737_core, chr2_18589_core
12     | GTR+G      | 1223       | cde034542942bdc3b11f7a64a5a25829 | chr1_30195_right, chr3_23229_core, chr1_5277_right, chr3_18421_right, chr11_3250_core, chr5_11245_right, chr7_10832_right, chr10_4599_right
13     | GTR+G      | 1746       | 55042dd60401ffd86cb85efc46fdaf92 | chr7_6366_left, chr1_28671_right, chr20_5173_left, chr7_10520_core, chr4_8915_left, chr6_4980_core, chr1_5322_left, chr6_3293_left, chr6_8771_core, chr2_22628_right, chr8_3325_right, chr9_3638_right, chrz_8501_left, chr5_11231_core, chr10_4660_left, chr1_31094_core, chr9_6328_core, chr3_17699_right
14     | GTR+G      | 2068       | eb9b7306f25d1390cb0474750fb8131c | chrz_5495_right, chr2_24761_core, chr3_520_core, chr1_8658_right, chrz_11659_core, chr3_3067_right, chr1_32308_left, chr3_6220_left, chr10_4660_core, chr20_5173_core, chr3_520_left, chr1_32215_left, chr1_5492_right, chr7_2589_left, chr1_15369_right, chr3_5587_left, chr10_5022_left, chr4_7557_core, chr7_10555_right, chr1_39151_left, chr2_13502_left, chr2_24886_left
15     | GTR+G      | 3125       | 0e7e059e661f1af344a88b7151a16975 | chr5_14756_left, chr2_8770_core, chr10_4758_left, chr10_4660_right, chr7_11588_right, chr2_17639_left, chr11_4723_right, chr7_10497_right, chr26_2177_right, chrz_8501_right, chr2_21320_right, chr7_11479_right, chr8_8942_left, chr2_11789_core, chr6_4101_left, chr5_11292_left, chr3_7244_right, chr19_354_right, chr8_8938_right, chr9_6300_left, chr4_5420_core, chr2_21462_core, chr9_6320_left, chr8_4063_core, chr5_2017_core
16     | GTR+G      | 3195       | 5320094baf9fbe5ce4db002ab59d2b57 | chr6_9776_left, chr6_4410_left, chrz_14584_core, chr10_4748_left, chr10_4758_right, chr1_26661_core, chr2_7963_right, chr4_13330_left, chr2_18664_left, chr2_24825_left, chr4_13277_left, chrz_11650_left, chr11_4723_core, chr3_24775_core, chr12_6056_core, chr10_5708_left, chr2_22628_core, chr2_24910_core
17     | GTR+G      | 1302       | 0fbcb967c1314fd3923523def2ded005 | chr2_24704_right, chr7_10555_left, chr10_4748_core, chr5_11339_core, chr2_30204_core, chr5_10587_left, chrz_4759_left, chrz_9608_core, chr3_24775_right, chr5_10587_core
18     | GTR+G      | 1127       | c9c6494c08aed1dfbb8cba7ec6a9c815 | chr4_4979_core, chr5_3401_core, chrz_6553_left, chr1_20864_right, chr5_1701_right, chr10_4748_right, chrz_4750_left, chr5_11165_left, chrz_14313_left, chr3_16358_core, chrz_14576_right, chr6_3198_right, chr2_24761_left
19     | GTR+G      | 2729       | 4c975a41c1893f3486c4f0143f501630 | chr7_10530_core, chr8_4014_left, chr5_10251_right, chr10_4758_core, chr3_9732_core, chr5_11797_core, chr8_4233_right, chr4_17221_core, chr6_3228_left, chrz_11479_left, chr3_5529_left, chr3_23724_right, chr4_7559_left, chr5_11286_core, chr5_10252_left, chr3_18703_left
20     | GTR+G      | 1218       | f2e6569ac3ded07aaa1e3fac9b9b2143 | chr3_19997_left, chr2_17831_core, chr6_3116_core, chr5_11214_left, chr3_3180_left, chr4_18946_left, chr3_3828_core, chr7_4994_core, chr7_10494_left, chr1_32429_left, chr10_4790_left
21     | GTR+G      | 1246       | 862cd172b58cd73000ea641847980442 | chr10_4790_core, chr8_8835_core, chr7_5166_core, chr4_17860_core, chr18_1424_left, chr4_17221_right, chr8_4125_left, chr12_5913_left, chr3_13404_core, chr1_28645_left
22     | GTR+G      | 2440       | 8c5bd9b8503cb82d34e7a18b9160f5ad | chr6_4059_core, chr1_5442_right, chr12_5908_core, chr3_13411_right, chrz_7928_core, chr8_8942_right, chr6_1350_right, chrz_11372_core, chr12_2213_core, chr10_4790_right, chr3_13404_right, chr6_9807_right, chr1_31767_left, chr3_14143_right, chr1_5281_core, chr4_10045_core
23     | GTR+G      | 1311       | 3053c7159ed7747d29992a897386e79d | chr21_1511_core, chr2_8651_core, chr2_26684_right, chr10_5022_core, chr10_5022_right, chr5_11169_left, chr20_5307_core, chr8_9173_left, chr5_3342_left, chr1_31769_right, chr7_10160_core, chr7_1412_core
24     | GTR+G      | 1474       | d00c5f6c7ae2ea018d429e998a32a54e | chr8_7531_right, chr10_5678_left, chr13_3033_right, chr12_5730_left, chr3_1282_core, chr3_21776_right
25     | GTR+G      | 860        | b5e11a8706dc3d94fc549078d6983e25 | chr10_5678_core, chr5_11541_core, chrz_14680_left, chr3_25095_core, chr3_5918_core, chr3_5675_right, chr3_5918_right
26     | GTR+G      | 2899       | 6723c2c3133d1f38f8a0f5018f141b42 | chr11_4723_left, chr1_5338_core, chr2_7412_left, chr12_4859_core, chr2_21324_core, chr6_3198_core, chr5_11219_left, chr10_5678_right, chr3_5577_left, chr2_24707_core, chr1_31095_core, chr3_5687_core, chr5_11266_right, chr7_4698_right, chr8_1574_left, chr8_4125_right
27     | GTR+G      | 1845       | 68aa1d6d4b6efd5d60256c1170bc792f | chr4_1464_left, chr2_8051_core, chr8_8897_core, chr5_10135_right, chr8_5307_right, chrz_1402_core, chr5_10327_left, chr3_2737_right, chrz_11557_core, chr5_15083_core, chr10_5708_core, chr2_9170_right, chrz_4772_left
28     | GTR+G      | 2274       | 41a24bc74e12ea63316cd5ee21f5614b | chr3_19948_left, chr6_3324_right, chr5_10353_left, chrz_10754_left, chr3_16816_right, chr3_5924_left, chr1_32446_core, chr2_24734_right, chr2_24807_core, chr4_7282_core, chr3_5854_left, chr5_2308_right, chr9_7150_core, chr2_23600_core, chr10_5708_right, chr5_14720_left, chr2_11994_left, chr6_7254_core
