Settings used

alignment         : ./Moyle_2016-permut-16.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -2954337.81741
Scheme AICc       : 5918129.28511
Number of params  : 4668
Number of sites   : 375172
Number of subsets : 446

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1624       | 00c5db3e979476f1210edc20949e0304 | uce7520_right, uce1123_right, uce6221_right, uce274_left, uce703_right                              
2      | GTR+G      | 390        | ad10736e4e15ac62a33dff6e6682eff8 | uce4837_core, uce6282_core, uce2576_core, uce4593_core, uce274_core, uce7637_core, uce7647_core     
3      | GTR+G      | 1045       | a7bb16082d431d9e7bcd9cac1dffa4d3 | uce274_right, uce2063_right, uce4220_right, uce1217_right                                           
4      | GTR+G      | 1218       | c379faee499e6fb41d9ba09e78c56671 | uce3861_core, uce6054_core, uce1823_left, uce4641_left, uce7297_right, uce7764_core                 
5      | GTR+G      | 244        | f20e459b8058dfabb325fea2f1fc6318 | uce7643_right, uce4641_core                                                                         
6      | GTR+G      | 1411       | 780f8f6f1d57cd2f11df7d7315661013 | uce327_left, uce2140_right, uce1997_core, uce4641_right, uce6945_right, uce5383_right               
7      | GTR+G      | 1168       | ff61f1be9a75fb028872cc48afa72083 | uce6462_right, uce4205_left, uce5037_left, uce2895_core                                             
8      | GTR+G      | 1076       | 4ce0dcc4e7386fdb09e7b8b177e734ca | uce5037_core, uce4566_right, uce7684_left, uce3439_core                                             
9      | GTR+G      | 1497       | 248e59307f9861eeca4b88934966d94d | uce5699_right, uce3922_right, uce976_core, uce5037_right, uce6211_core, uce6189_right               
10     | GTR+G      | 1649       | 8482224c7a0ca8fb0d386a0ff71ead7e | uce7807_left, uce603_right, uce2261_left, uce919_right, uce5860_left                                
11     | GTR+G      | 1152       | 8beb630e7d58b8addd5326158f763817 | uce1783_right, uce7807_core, uce2646_right, uce6071_right                                           
12     | GTR+G      | 173        | d4889d2038a56f597d3a173691d5f28c | uce7807_right, uce2166_core                                                                         
13     | GTR+G      | 2003       | 47b7a4001833cc63e31896781c44b919 | uce2940_core, uce548_left, uce533_left, uce816_right, uce1405_left, uce4426_left                    
14     | GTR+G      | 486        | 52a5ac5ee5c830614f7992309e39f3a0 | uce4426_core                                                                                        
15     | GTR+G      | 695        | a1703bd1ed972c35889d71cac007528a | uce624_right, uce816_core, uce4426_right                                                            
16     | GTR+G      | 1571       | 424d6aca090e89048868e71f7fc822fc | uce114_core, uce1333_left, uce1209_right, uce7157_left, uce1209_left                                
17     | GTR+G      | 2473       | bf5ef384cc53b6a51533cab745932179 | uce6945_left, uce6591_core, uce3560_right, uce4769_right, uce285_left, uce7157_core, uce4769_left, uce1371_left, uce6569_right, uce712_core
18     | GTR+G      | 2099       | 2ca6cd313288575d90c8ad985e6b11c6 | uce7427_right, uce6472_left, uce205_left, uce1427_right, uce7157_right                              
19     | GTR+G      | 2724       | f434b973f65ce792031b784d0fbf15ab | uce7553_left, uce6301_left, uce1964_right, uce5391_left, uce1703_right, uce6301_right, uce334_right, uce2521_right
20     | GTR+G      | 3406       | fbe2252540f95626f0e01050613edcb2 | uce2261_core, uce919_left, uce7854_left, uce2830_core, uce254_core, uce2079_right, uce7553_core, uce6047_right, uce5805_left, uce7068_left, uce1933_left
21     | GTR+G      | 1247       | b30a0ae31a325348c23ad0bc28de3191 | uce7553_right, uce6579_right, uce6047_left, uce449_core, uce7520_core, uce3797_right                
22     | GTR+G      | 1602       | 6a2a01e13a48804a8a7b8acfbf024016 | uce587_right, uce7472_right, uce422_left, uce816_left, uce5867_core, uce1405_core                   
23     | GTR+G      | 755        | 14475689b57b694dd1c520b99877f716 | uce422_core, uce326_right, uce760_core, uce1809_right                                               
24     | GTR+G      | 570        | e22dacb2a1112a7b6e13fbf29a51465c | uce326_left, uce422_right, uce2283_right                                                            
25     | GTR+G      | 176        | 5ec5dc79c9570eb37a80539f5062ad5a | uce4531_core, uce8006_core, uce1271_left                                                            
26     | GTR+G      | 605        | b4679031453bab281d7f1a66fe101899 | uce1271_core, uce1814_left, uce6524_right, uce4607_core                                             
27     | GTR+G      | 404        | eab6d1e57722a9c8e5be764a9afd673d | uce1271_right                                                                                       
28     | GTR+G      | 461        | 3391942165f30cdd93ab3780f10e596d | uce2185_left                                                                                        
29     | GTR+G      | 2468       | 13cc14bd72b13f1d57c7ca45136fe66f | uce949_left, uce1783_core, uce6532_left, uce3336_right, uce2185_core, uce7465_left                  
30     | GTR+G      | 789        | da517e8179aa80285119a5e53063a541 | uce1808_right, uce6344_core, uce2185_right                                                          
31     | GTR+G      | 556        | 963915bf615e7e7f42a877e25d1b4954 | uce7740_left, uce3922_left, uce6532_core, uce5804_right                                             
32     | GTR+G      | 1004       | 27f553873a0009d05173e9d4a6ce11ae | uce3797_core, uce625_core, uce2416_core, uce6355_left, uce6467_right, uce3922_core, uce3798_right, uce4349_core
33     | GTR+G      | 1860       | 613691a58ccbbb0c6fcdac940e8e0874 | uce4195_left, uce2713_right, uce5345_core, uce1783_left, uce663_right, uce976_left                  
34     | GTR+G      | 771        | e0d91df64fb8dd056bac0333ce8ca039 | uce976_right, uce4086_left, uce6355_right, uce4175_core                                             
35     | GTR+G      | 1538       | 1f837b2a9e260bc302496540f5c69032 | uce1485_right, uce1154_left, uce85_right, uce5849_right, uce6937_right, uce3776_core, uce2211_left  
36     | GTR+G      | 51         | 51449ed336ef4cd1ea1192b9afbd5511 | uce2211_core                                                                                        
37     | GTR+G      | 1823       | 5881c056cefe9fac26e06741d06cba4d | uce2211_right, uce4416_right, uce1092_left, uce598_right                                            
38     | GTR+G      | 2090       | e33866446a10fe7d164bbb901e275bed | uce6101_left, uce3862_right, uce7297_left, uce5849_left, uce2366_right, uce810_right                
39     | GTR+G      | 1900       | d22a4023745a358188d96a1166993019 | uce1470_left, uce6101_core, uce8017_left, uce1092_right, uce246_core, uce3530_right                 
40     | GTR+G      | 1845       | 26b6f20553f964a63b37ff833cb2c848 | uce3376_left, uce805_right, uce2835_core, uce6101_right, uce881_core, uce1863_right                 
41     | GTR+G      | 177        | b367adf2ca0b359535d209f80de1e43f | uce6821_left, uce6879_core                                                                          
42     | GTR+G      | 277        | 357e85926c3975576cae52fe37b730f1 | uce6821_core                                                                                        
43     | GTR+G      | 338        | 9b5a70022f883125256a098ae5b42554 | uce6821_right, uce7494_core                                                                         
44     | GTR+G      | 837        | e7c5d97d50060cab85f0c1450163bc08 | uce1622_right, uce6372_left, uce3835_core, uce3392_core                                             
45     | GTR+G      | 68         | ef2704806d741431e77cfcea352ae1e8 | uce6372_core                                                                                        
46     | GTR+G      | 826        | ab3714637ebf9cbbb9dd332e64f715dd | uce6372_right, uce4808_left, uce2963_left                                                           
47     | GTR+G      | 1258       | 29430e7fa1ad35876266d57cfa08d469 | uce7095_left, uce4690_core, uce2591_left, uce780_core                                               
48     | GTR+G      | 445        | ad15d386ab2a4b9935c8369db82fc03c | uce4968_core, uce7643_core, uce2998_core, uce2870_core, uce5178_left, uce3586_core, uce2591_core    
49     | GTR+G      | 1833       | e6e7350df181607f8f2866a317033179 | uce3776_right, uce2591_right, uce5951_right, uce6621_left, uce6233_right, uce5521_right             
50     | GTR+G      | 2250       | 72502d55130aa314a22f72a7b2efb628 | uce662_left, uce449_left, uce1573_left, uce6780_right, uce871_left, uce1368_core                    
51     | GTR+G      | 1775       | abe3af8a36e7c66ee8ff858dd2d88e39 | uce1357_right, uce7801_right, uce1573_core, uce7427_core, uce3439_left, uce1357_left, uce7296_left  
52     | GTR+G      | 2376       | e27edc8f274f57c2488d23f7b7d3820a | uce1427_left, uce1573_right, uce760_right, uce6823_core, uce205_core, uce7647_left, uce2521_core    
53     | GTR+G      | 1904       | dba94e6c03815e526e3f3a2bd7367828 | uce1823_core, uce6467_left, uce4792_right, uce2980_right, uce2975_right                             
54     | GTR+G      | 2300       | 55591325d44fd9895a1425fd4a11796b | uce4325_right, uce7583_left, uce5345_right, uce8032_core, uce5804_core, uce2860_left, uce6467_core  
55     | GTR+G      | 1086       | c74df1f03d60093432844b0fd7ca9c63 | uce2010_right, uce1539_left, uce2063_left, uce4586_core                                             
56     | GTR+G      | 681        | 8711fc64b40e0274267a11460dc17d33 | uce6823_right, uce6780_left, uce338_core, uce6054_left, uce7806_right, uce1539_core, uce4086_core   
57     | GTR+G      | 2606       | bc046169a7ffd0197d6f91353a1d3633 | uce5969_right, uce4650_left, uce1539_right, uce7102_left, uce2142_left, uce4863_left, uce6591_right, uce587_left, uce6301_core
58     | GTR+G      | 791        | 38f064f5cefd33dcb0ab43467c7e28de | uce7354_right, uce671_right, uce2998_left                                                           
59     | GTR+G      | 2609       | c18dc7e80151c723a2b8cb9bbc850b0c | uce2998_right, uce6105_left, uce4680_right, uce3198_core, uce985_core, uce2994_right, uce1781_right, uce396_core, uce2870_left
60     | GTR+G      | 1034       | 5466c956c208d0349037d397dcfc8b7f | uce7227_left, uce3586_right, uce1135_left                                                           
61     | GTR+G      | 2020       | 76508ff040be58c5c74ac5e829789655 | uce8030_right, uce1135_core, uce871_right, uce1723_core, uce4837_right, uce215_left, uce1660_right, uce958_right
62     | GTR+G      | 674        | 0fa022f6dc02f9da18d3243e510dfebf | uce671_core, uce1135_right, uce385_right                                                            
63     | GTR+G      | 2587       | ff7782b9dcee5cbd1ce86fe8c40ef514 | uce2646_left, uce1723_left, uce6579_left, uce2080_right, uce3159_right, uce2611_core, uce7692_left, uce4593_left, uce533_core, uce3987_core
64     | GTR+G      | 699        | 1bc39ad74295716c2b4e10e3d3327ebc | uce6282_left, uce1425_left, uce2646_core, uce342_left                                               
65     | GTR+G      | 2356       | d37785fc342d2f53b9fad95ad5a6c6e6 | uce412_core, uce4638_left, uce7028_right, uce772_left, uce1530_left, uce902_right                   
66     | GTR+G      | 599        | 0e1ae7aa1118e6913df15222ebf8ca9b | uce330_right, uce4638_core, uce5994_right, uce6344_left, uce5955_core                               
67     | GTR+G      | 651        | 462e59033ecf039073d96bd048bd2a79 | uce4638_right, uce6014_core                                                                         
68     | GTR+G      | 807        | d98ab3b777c24154369a367bf55339dc | uce7583_right, uce1820_right, uce7133_left                                                          
69     | GTR+G      | 1388       | 69d75b36e6df22a4318debd079e713c8 | uce2713_left, uce6568_left, uce7133_core, uce780_right                                              
70     | GTR+G      | 73         | 6781752675d0b2ffa02172e26e4f4aca | uce7133_right                                                                                       
71     | GTR+G      | 1756       | 89b0f3fcd8c04ecb27e4c91c43151214 | uce876_left, uce1933_right, uce3798_left, uce2004_left, uce3907_core, uce7095_core, uce6703_left, uce6569_core
72     | GTR+G      | 1802       | cd9a65c44b72c28867bd62f717c36248 | uce4631_right, uce1823_right, uce3798_core, uce52_core, uce5140_right, uce999_right                 
73     | GTR+G      | 631        | 57a5c51b0f7e409cb97aec4d9188f58a | uce3217_core, uce3492_left, uce2612_left                                                            
74     | GTR+G      | 235        | 8ec5f2f53938b54ca874db97f3c99788 | uce7414_core, uce2612_core, uce3105_core                                                            
75     | GTR+G      | 317        | 11f233915e6f6905cbb9f00cb6927c83 | uce2612_right                                                                                       
76     | GTR+G      | 634        | 2cbef0162497e58d587cdcf8d1c35b28 | uce1742_left, uce4428_left                                                                          
77     | GTR+G      | 1497       | 1ae0f3c9c4ac45fd8cf35b38890fbd3d | uce2647_right, uce4313_right, uce246_right, uce1742_core, uce3451_right, uce246_left                
78     | GTR+G      | 1185       | 4d50fca21e2feb39357cbb3b69ddff1b | uce7028_left, uce1742_right, uce2283_left, uce1644_left, uce6844_right                              
79     | GTR+G      | 983        | 813032d182304e060dab5ac5f7eddcfe | uce574_right, uce3451_core, uce1526_left, uce772_right, uce449_right, uce708_left                   
80     | GTR+G      | 1852       | 0808d968dcd64f5eb2d245dcaf94a5e3 | uce5196_left, uce7514_left, uce2274_right, uce861_right, uce4792_left, uce3647_core                 
81     | GTR+G      | 1029       | cff2b8b6b588fd5f60bdd6f53084c339 | uce3797_left, uce7514_core, uce2346_left, uce1389_left, uce3713_core, uce5969_core                  
82     | GTR+G      | 2261       | bdab78315e75d805a3732a700b610b78 | uce7296_right, uce3560_left, uce5286_core, uce7414_left, uce3647_right, uce7514_right, uce780_left  
83     | GTR+G      | 1495       | 5863d4058cc28a35b71d63295fa4c340 | uce2835_right, uce526_left, uce6355_core, uce7362_left                                              
84     | GTR+G      | 413        | bea567209fad65d5bb43511e6b78dc9b | uce3560_core, uce3105_right, uce6211_left, uce5297_core                                             
85     | GTR+G      | 953        | 64ddb618c335c1c8d3f4909d5d7388c8 | uce6401_right, uce4631_left, uce3946_core, uce4566_left, uce4175_left                               
86     | GTR+G      | 147        | 2d075b4d35789cdb3d46af58a0b2d336 | uce2882_core, uce4566_core                                                                          
87     | GTR+G      | 725        | 6b3683004efd3e3eb45ced20af8334bb | uce2578_right, uce6432_left                                                                         
