Settings used

alignment         : ./Moyle_2016-permut-9.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2954472.61812
Scheme AICc       : 5918091.40312
Number of params  : 4518
Number of sites   : 375172
Number of subsets : 431

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1727       | 8361f0e1c24544e512805f44d966799d | uce729_left, uce2166_right, uce274_left, uce6780_core, uce1660_right, uce2010_left                  
2      | GTR+G      | 154        | 4be4726d704b77ab0f357e835c5d4b73 | uce624_core, uce274_core                                                                            
3      | GTR+G      | 1864       | e081dc4cd44011f4234bc308099680ee | uce274_right, uce6844_right, uce7520_left, uce1660_core, uce2940_left                               
4      | GTR+G      | 1509       | c8ec8b203450ad5094744a1abbe53bb4 | uce2538_core, uce1523_core, uce1997_right, uce1997_left, uce4641_left, uce5383_right, uce625_core   
5      | GTR+G      | 1256       | 8a85959b18256a0f1051796c2b43868c | uce7227_right, uce4641_core, uce1470_core, uce5915_core                                             
6      | GTR+G      | 810        | b7cfaca5a9cab02df822650024997d4a | uce6636_right, uce1123_left, uce7102_left, uce3340_core, uce4641_right                              
7      | GTR+G      | 452        | 1fe0b515494b8b2bb4995ed023e8cb6e | uce5037_left                                                                                        
8      | GTR+G      | 1181       | 5659fda9f4dcf6e5545277180a29acf2 | uce5037_core, uce3656_right, uce2895_right, uce3217_core                                            
9      | GTR+G      | 318        | 6b7c3f8cef229736d9a8dcec1004a572 | uce5586_core, uce5037_right, uce3777_right                                                          
10     | GTR+G      | 2761       | 12a608de4bc138d93b0c78ac8fe04491 | uce7807_left, uce249_right, uce2646_left, uce6245_right, uce1783_left, uce1591_core, uce3451_right  
11     | GTR+G      | 1130       | 66afe0c8839bcc6f26d511593a171297 | uce513_left, uce7807_core, uce5498_left                                                             
12     | GTR+G      | 1925       | 7672f9ad598fdb6cd67009cae5636437 | uce671_right, uce3392_right, uce4313_left, uce7807_right, uce2156_right, uce6730_core               
13     | GTR+G      | 1847       | 972d2c4792c22b039cbfc5ce8e507138 | uce3096_right, uce2142_right, uce1600_right, uce449_left, uce6591_left, uce1539_right, uce1232_core, uce298_core, uce5951_left, uce4426_left
14     | GTR+G      | 1054       | 47685ad2840c3b69dac22123f7d50b43 | uce8006_right, uce4426_core, uce5344_right, uce3863_left                                            
15     | GTR+G      | 325        | 1a718b7a4aa1d511bef0efeb09a88622 | uce4426_right                                                                                       
16     | GTR+G      | 1875       | f3bead450acff4b3980661ee11efe7af | uce6782_left, uce4680_core, uce7157_left, uce412_right, uce1127_right, uce1703_right, uce648_left, uce3159_right
17     | GTR+G      | 2429       | e4f4b8372ac91b550abe7b6f02dcb35d | uce3862_left, uce3586_left, uce6101_right, uce1368_core, uce6272_right, uce7157_core, uce6937_left, uce3797_left, uce1776_core, uce810_right, uce7452_left
18     | GTR+G      | 716        | d50183c2afa4763cb20e93bfbbee43df | uce7157_right, uce6105_right, uce2477_left, uce5053_right, uce2142_core                             
19     | GTR+G      | 1686       | 8188e5eaac8e0a01d6d5710cd7019547 | uce7095_left, uce2004_core, uce2261_left, uce4154_left, uce7553_left, uce598_core, uce2560_core, uce1357_core
20     | GTR+G      | 319        | 049fac8602177e9f1137a5750d663d94 | uce7553_core, uce7637_right, uce4523_core, uce6211_core, uce6823_core                               
21     | GTR+G      | 1357       | eed653517bedf9c951a3c87aa48f291e | uce8017_core, uce3647_core, uce6586_core, uce7503_left, uce4201_left, uce1419_right, uce7553_right, uce603_core
22     | GTR+G      | 1785       | f4fe02fa941bb4f38775f6fe10710fec | uce2010_right, uce1530_left, uce422_left, uce1052_core, uce816_left, uce3946_left                   
23     | GTR+G      | 773        | 4f64cec0e21bd98526bb51fe9d70dcac | uce1547_right, uce422_core, uce6137_left, uce937_core, uce5554_core                                 
24     | GTR+G      | 1712       | cfaa411c4b634844f1fbb2a175b8fc48 | uce1405_left, uce2114_right, uce3287_right, uce318_right, uce422_right, uce1600_left                
25     | GTR+G      | 243        | 6d9d6865d11b0370a9c5001b50817f4c | uce1271_left, uce6524_right                                                                         
26     | GTR+G      | 996        | 23164d1e06b714926a5afd6d08707a47 | uce2612_right, uce4593_core, uce1703_core, uce3492_right, uce1271_core, uce4808_core, uce5759_core, uce4638_left, uce3586_core
27     | GTR+G      | 498        | 64ed72ac18633075ccc0d95e0b447a07 | uce1271_right, uce7472_left                                                                         
28     | GTR+G      | 681        | 4c7216faeb364a1c5310ff438076ba57 | uce2185_left, uce3869_core                                                                          
29     | GTR+G      | 106        | 017f24e8456c2bb03af6d12e33f1ac59 | uce2185_core, uce254_core                                                                           
30     | GTR+G      | 626        | abb351682cfe0b5431e688b9de52f52f | uce3448_core, uce2185_right, uce949_core, uce7666_core, uce3180_core                                
31     | GTR+G      | 1950       | f3af657f2a7c22e0d8f4a3067813aabe | uce6787_right, uce5699_core, uce2860_core, uce5345_right, uce6787_left, uce3922_left                
32     | GTR+G      | 1103       | edcc1c88ae4ac074c5373e2dfecc86c0 | uce6528_right, uce7848_core, uce7801_left, uce3656_left, uce7133_core, uce449_core, uce3922_core    
33     | GTR+G      | 205        | f675bdd06c0f343da161d06c1b7a26ba | uce3922_right, uce2235_core                                                                         
34     | GTR+G      | 1114       | 383fa86c61ab3521b252483b0d2b942e | uce976_left, uce6272_left, uce337_left, uce663_right                                                
35     | GTR+G      | 4671       | 5d5b8a19aa91407740c960782652289f | uce254_right, uce4968_left, uce5196_core, uce919_left, uce327_core, uce6400_left, uce881_right, uce2096_core, uce881_left, uce1933_left, uce254_left, uce1933_right, uce976_core, uce6528_left, uce2079_left
36     | GTR+G      | 2584       | e9529c41d36e156daa64eacb1f71ae5b | uce5412_core, uce3334_left, uce5994_left, uce3946_right, uce4175_left, uce1281_left, uce976_right   
37     | GTR+G      | 1325       | 4ef47d345b7493ce78277db4e3d31b09 | uce4207_left, uce7354_left, uce2211_left, uce7141_core, uce1556_left, uce5620_core, uce1644_right   
38     | GTR+G      | 590        | 8de9d40fc381aa0087e5664fe8704e01 | uce4176_right, uce708_core, uce6983_right, uce2211_core, uce7527_core                               
39     | GTR+G      | 3215       | 954e93fe0abd8fe60af81ac1f7d32fb9 | uce2211_right, uce6579_right, uce7692_right, uce1523_left, uce85_core, uce4176_core, uce4437_right, uce4416_right, uce1810_core
40     | GTR+G      | 1882       | e5dceaba456f209f85c65d85de8b880d | uce7849_core, uce7297_left, uce3797_right, uce5849_right, uce6101_left, uce6344_left, uce5228_right 
41     | GTR+G      | 835        | 74af7c6e53e46486c5233f77402ccf7e | uce1309_left, uce6101_core                                                                          
42     | GTR+G      | 54         | b368e03429fcc67f0bd650104503cff5 | uce6821_left                                                                                        
43     | GTR+G      | 636        | 26cfe8d5777cb17889c50e846670e85e | uce6821_right, uce6821_core                                                                         
44     | GTR+G      | 236        | 478a5eeb5ca56d3305079d79553d086a | uce6372_left, uce5867_core                                                                          
45     | GTR+G      | 196        | bf975fdd1d2863be294eda46ed98baab | uce6372_core, uce4843_left, uce5382_core                                                            
46     | GTR+G      | 311        | ff11537ad7caf63e2875cffee6cf6d84 | uce6528_core, uce6372_right, uce146_core, uce1858_core                                              
47     | GTR+G      | 278        | fc1db5174498834312dae7a46e14bc63 | uce6569_left, uce2591_left                                                                          
48     | GTR+G      | 992        | fb25dd011a4744d017d2089372d5575e | uce2591_core, uce5700_left, uce7514_right                                                           
49     | GTR+G      | 1570       | 9d664b7e9f182175e69bc0858687046b | uce2591_right, uce1591_left, uce7849_left, uce7414_right, uce876_right, uce4585_core                
50     | GTR+G      | 998        | ec18b4853be8ebdcb28e421ca43839ae | uce2013_right, uce2079_right, uce1573_left, uce1539_core, uce6608_right, uce2235_left               
51     | GTR+G      | 1434       | 2fe482d09553da98f3a401facc8ba0ad | uce6823_left, uce1573_core, uce6530_left                                                            
52     | GTR+G      | 1527       | 1e1c03734f6fdb403a814c5605ab1dd0 | uce3713_right, uce805_right, uce1573_right, uce5679_right, uce6472_left, uce337_core, uce1783_right, uce5969_right, uce3862_right
53     | GTR+G      | 145        | 812e971daa7a7cc3c450fc8d7894900c | uce6467_left, uce861_left                                                                           
54     | GTR+G      | 3180       | 2b7626f93b3244efa5ed3a747610a9e8 | uce5382_left, uce3798_core, uce3907_core, uce6569_right, uce4201_core, uce2733_left, uce6467_core, uce2248_left, uce6355_right
55     | GTR+G      | 395        | cfaa8e0110226b19874ef82a253c8182 | uce6467_right, uce1832_left                                                                         
56     | GTR+G      | 2224       | e462f43f258edb569c2f232fd7b42fad | uce4335_left, uce587_left, uce1742_left, uce7399_right, uce1539_left, uce703_core                   
57     | GTR+G      | 272        | f0abf4ca2e57f527327631c781bf4826 | uce2998_left                                                                                        
58     | GTR+G      | 302        | 8b92946ca78323c58cee97fd90dffa93 | uce3638_left, uce1127_core, uce2998_core, uce1929_core, uce2346_core                                
59     | GTR+G      | 2546       | 116e201953d8d4bd0ae6fef470d2e4f2 | uce4339_left, uce5994_core, uce4176_left, uce6807_left, uce1281_right, uce6532_core, uce2998_right, uce1884_left, uce1965_right, uce8006_left, uce3159_core
60     | GTR+G      | 1255       | 69fbe4f3abe5f9733a82173c09ad6cbb | uce1135_left, uce3586_right, uce5412_left                                                           
61     | GTR+G      | 1051       | 637827ba7c84a45e36426ab15aaf248a | uce1135_core, uce2096_left, uce937_left, uce587_core, uce937_right, uce1780_right                   
62     | GTR+G      | 322        | 00b4e06db423bd4d034ecc212b4f31c1 | uce7768_core, uce1863_core, uce6260_core, uce712_core, uce1135_right                                
63     | GTR+G      | 951        | cf81c4545ee6549b52155b464f58761f | uce3669_right, uce2646_core, uce671_core, uce3287_core, uce5021_core, uce1780_left                  
64     | GTR+G      | 637        | aa3a9decbe3315f731cf3768f0ae5796 | uce4607_core, uce4593_left, uce2063_core, uce6113_left, uce2646_right                               
65     | GTR+G      | 182        | 77d418e94bf914f56c0ba55ff9260243 | uce3648_core, uce249_core, uce4638_core                                                             
66     | GTR+G      | 1985       | fcb288af8481abc36d438de83083f6af | uce1127_left, uce4638_right, uce1805_left, uce6245_left                                             
67     | GTR+G      | 2301       | 55ef329e6e69675e6339ed7abf60980e | uce2397_core, uce5804_left, uce7133_left, uce7740_right, uce4566_right, uce2274_right, uce2468_left, uce7709_core, uce1961_core, uce2830_right
68     | GTR+G      | 303        | f3a0e4f1db6d1351e97351ec8f3a6c0e | uce7876_right, uce7133_right                                                                        
69     | GTR+G      | 917        | 180a8314a493cbf314f1c1df2a91970b | uce2895_left, uce4631_core, uce5700_right, uce7297_core, uce3798_left                               
70     | GTR+G      | 219        | 009ff6d07693df8d84c3b54dcec60802 | uce6931_core, uce7885_right, uce3798_right                                                          
71     | GTR+G      | 511        | 38f1b97e53e60589130c083b948cc8d6 | uce2612_left                                                                                        
72     | GTR+G      | 539        | 4b771b242fa799e39b4854a2537d01ab | uce2612_core, uce4969_left                                                                          
73     | GTR+G      | 1102       | a29a0b68545566c744d639270f3310f1 | uce1742_core, uce4607_left, uce1217_left                                                            
74     | GTR+G      | 2263       | 1fb7df18e04582827170c0808bb434d0 | uce1742_right, uce1368_right, uce8030_right, uce343_right, uce1368_left, uce1526_right, uce7011_right, uce215_left, uce3573_right
75     | GTR+G      | 4075       | 284db3814777c85ed51086700326c645 | uce3713_left, uce7666_right, uce6715_left, uce2521_core, uce1427_core, uce871_right, uce7495_left, uce449_right, uce6844_left, uce810_core, uce205_left, uce1427_left, uce205_right
76     | GTR+G      | 91         | e3382ad7880255aab114951f41df53dc | uce7514_left                                                                                        
77     | GTR+G      | 649        | 8f33b03bbbda73ba063cc6d10dffeb94 | uce7514_core, uce5914_core, uce5228_core, uce1823_right                                             
78     | GTR+G      | 2073       | 9669690e0a21f9c752890eec00ced911 | uce2477_right, uce7527_left, uce6301_left, uce1389_left, uce5849_left, uce3376_left                 
79     | GTR+G      | 440        | 9f611460a5eaeb82edd5c7c09a4d26b0 | uce6301_core, uce2156_left, uce3198_core, uce2477_core                                              
80     | GTR+G      | 2535       | 984e57a9dc38fda0b79cd45927bccd36 | uce7666_left, uce3072_left, uce2283_core, uce1329_core, uce1884_right, uce5243_core, uce3159_left, uce6301_right, uce985_right
81     | GTR+G      | 852        | f53806b4db2b991de769abb1610c465e | uce6636_left, uce6355_left                                                                          
82     | GTR+G      | 664        | 7a6761a558a1fe443e209eb661071327 | uce4339_core, uce5700_core, uce1092_core, uce3797_core, uce6355_core, uce7414_core, uce2592_left    
83     | GTR+G      | 2014       | 652c0cbb1a6f5fc8de77641040a4bb11 | uce7494_right, uce2261_right, uce2246_left, uce3560_left, uce7864_right, uce2963_right              
84     | GTR+G      | 963        | d9280f470c0cd90a7a0ffaf1cb9561b7 | uce6966_right, uce3560_core, uce6344_right                                                          
85     | GTR+G      | 1177       | 76bac902b8441ce7753cefdd3cb34d40 | uce3560_right, uce861_right                                                                         
86     | GTR+G      | 1343       | b9d1aa4c84160473cd6cf8c79de03565 | uce6189_core, uce1561_right, uce7684_core, uce4566_left                                             
87     | GTR+G      | 121        | cfcea6d59a1ca45396d9971e29b3d579 | uce2246_core, uce4566_core                                                                          
88     | GTR+G      | 1965       | 087622919591c2fd82cfcf2f35d3573e | uce6047_core, uce5676_right, uce1929_right, uce6879_left, uce6432_left, uce5451_right               
89     | GTR+G      | 690        | 0243093ab28e5454daf8c2f40bddfca4 | uce6432_core, uce1832_core, uce4789_core, uce3105_core, uce6248_core, uce4631_right                 
90     | GTR+G      | 2674       | edd0b58b89b1ec82fbbc666f0ca0e47b | uce7218_right, uce6432_right, uce3632_left, uce5155_right, uce1776_left, uce625_left                
91     | GTR+G      | 3789       | 366de99fd2b3a8292af4b78edaad835e | uce5383_left, uce3619_core, uce5805_left, uce1278_core, uce5391_core, uce949_left, uce4993_left, uce876_core, uce7465_right, uce1048_right
92     | GTR+G      | 183        | 9c4d87e1fb3eec920dacb56924b9e9b3 | uce4993_core, uce6282_core, uce6049_core                                                            
93     | GTR+G      | 1247       | c547d737317878a66d04efac8bd1faa8 | uce7950_left, uce1048_left, uce4313_core, uce4993_right, uce6966_left, uce3869_left, uce4863_core   
94     | GTR+G      | 728        | f3e0fa32f936bf65c72b10cd47da4736 | uce6462_left, uce3638_core, uce6983_left                                                            
95     | GTR+G      | 1356       | 3a3d97934af2c10a912c0fa0f168589a | uce5955_core, uce6410_right, uce2122_right, uce533_core, uce6983_core, uce3451_left                 
96     | GTR+G      | 1169       | 981bdabde121204ddd6ae85c82d197e6 | uce4843_core, uce7885_core, uce3743_left                                                            
97     | GTR+G      | 1218       | a8efe8d39443edf23aaa632df1b7ae0a | uce5860_core, uce3392_core, uce6277_right, uce3336_core, uce3743_core                               
