Scheme Name       : step_3
Scheme lnL        : -1225070.65643
Scheme AICc       : 2456435.61845
Number of params  : 3126
Number of sites   : 465241
Number of subsets : 311

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 597        | eb03c36417c0dbe53886890016b1f199 | chr10_2828, chr2_16467                                                                              
2      | GTR+G      | 1436       | e1dd73c6f891270d50a9e3b95624515d | chr10_4312, chr4_7278, chr11_1410, chr5_10912                                                       
3      | GTR+G      | 1907       | 51d89f0e9c7cc220d8377a1219b54bd2 | chr11_4789, chr10_4575, chr20_1380, chr3_17860, chr2_7435                                           
4      | GTR+G      | 2634       | fabdebb93761a78dbc3e54f7e76a8568 | chr10_4660, chr10_4599, chrz_11650, chr8_3473, chr6_9822, chr3_24787, chr5_3386                     
5      | GTR+G      | 3189       | ec051440360ac88c61e62a12452efbca | chr1_32446, chr2_7976, chr7_9143, chr1_32388, chr2_12017, chr10_4748, chr6_9807                     
6      | GTR+G      | 2552       | b75a920e6977000fcd5bb8ea680a9581 | chr8_4125, chr10_5678, chr2_17608, chr5_1055, chr10_4758, chr17_2963                                
7      | GTR+G      | 448        | e08ac066e054e1fd66bf92e14c800f08 | chr10_4790                                                                                          
8      | GTR+G      | 2151       | fa76cdea37e623b96c9a1d753781b618 | chr6_8584, chr10_5022, chr7_9558, chr3_3073, chr2_13491, chr11_2599                                 
9      | GTR+G      | 1860       | 0bff2a33ee4e1d87bf4047e87def83c8 | chr3_491, chr6_8771, chr5_10587, chr10_5708, chr6_3086                                              
10     | GTR+G      | 1243       | 8538592db3bc06e4c3b6c02a7ec9a489 | chrz_467, chr22_865, chr10_5739, chr2_7963                                                          
11     | GTR+G      | 3017       | 5248956ea257bc37a227c2288a6e39f9 | chr6_3228, chr2_14269, chr3_7244, chr11_1600, chr5_14389, chrz_8059, chr14_715, chrz_4746           
12     | GTR+G      | 3172       | 6518231aa8ff88643781cb0e34872c35 | chr6_3276, chr1_5316, chr2_11732, chrz_6800, chr2_26684, chr11_1757, chr3_5924, chr11_6443          
13     | GTR+G      | 3055       | 82b07af5bbc929807648259a0fa8ae47 | chr2_23600, chr2_8747, chr7_1412, chr14_3723, chr11_1787, chr9_5129, chrz_7426, chr1_32389          
14     | GTR+G      | 1578       | c119e60b7d43b5afcaeae490a31d6dcc | chr4_2456, chr8_4260, chr11_1962, chr1_5333                                                         
15     | GTR+G      | 2107       | df050da52ca9d1cb75e7185b7a7d630b | chr2_22041, chr2_6754, chr11_1999, chrz_14552, chr3_14143                                           
16     | GTR+G      | 1823       | 0cf421a7cad550767e83a1a333943ddc | chr11_3108, chr1_32216, chr2_23548, chr7_11467                                                      
17     | GTR+G      | 1670       | a1482b2972fcff042419bc4f9faedfca | chr5_2978, chr5_11657, chr6_4118, chr11_3186                                                        
18     | GTR+G      | 3578       | 882f2295bdcb1f95ee9e68a6c4bb1582 | chr2_23192, chr6_9746, chr11_3190, chr9_3537, chr9_7170, chr7_4674, chr11_3414, chr6_6012           
19     | GTR+G      | 2168       | ced928435330b0b4651b9c3c0bccc225 | chr7_10870, chr1_29841, chr7_10353, chr6_4403, chr1_5492, chr11_3231                                
20     | GTR+G      | 1897       | 3628d779ac190418f76848ea9c5f8671 | chrz_11477, chr11_3232, chr4_13330, chr6_4409                                                       
21     | GTR+G      | 2874       | 7191f37c8fd77346a10ea6b68a9e0ad9 | chr7_4777, chr7_1380, chr11_3250, chr6_9632, chr5_3290, chr2_6336, chr4_10540, chr17_3013           
22     | GTR+G      | 1692       | f44ddcd8b7213518608ead983c594e0f | chr1_32429, chr11_3287, chr3_5834, chr12_5983                                                       
23     | GTR+G      | 1924       | c56bf14f15a9ffec49df9f7cf8ca870f | chr11_3318, chr11_3508, chr1_32247, chr13_720, chr1_5301                                            
24     | GTR+G      | 1469       | bf9cc546d86ff3ec5606f2a710ea756c | chr11_3345, chr4_9731, chr2_18608                                                                   
25     | GTR+G      | 3136       | 0d71b4b6e04dfc4efb2ed85a6b0978bc | chr2_9158, chr11_3418, chr8_7536, chr2_14414, chr13_2920, chr1_5292, chr2_24761, chr5_11206         
26     | GTR+G      | 597        | aa587e29c5d23f53ce63fe465801e40a | chr11_3419, chr7_11439                                                                              
27     | GTR+G      | 2519       | 436a370b145624e557d8d4096e5294e0 | chrz_6570, chr11_4808, chr3_5767, chr11_3420, chrz_60, chr8_310                                     
28     | GTR+G      | 1589       | 10b16b001f83345c1b4de8894f5b436e | chr2_21376, chr3_17769, chr2_22620, chr11_3422                                                      
29     | GTR+G      | 862        | e721c62064de6f4d92d61937bee0713a | chr11_3428, chr9_6388                                                                               
30     | GTR+G      | 1320       | 614ca6e5f4bacbce31e68b6492939333 | chr5_11783, chr11_3432, chr4_11164                                                                  
31     | GTR+G      | 2795       | c1de280dcac59e543adedb4215b643db | chr4_9240, chr5_3405, chr7_10502, chr3_17883, chr4_7028, chr24_2232, chr11_3447                     
32     | GTR+G      | 1350       | 7d3c65ffb93e0dcf896a4a7b35f3a451 | chr11_3489, chr2_12992, chr3_19987, chrz_11569                                                      
33     | GTR+G      | 1614       | 59ef55f24801f2a8ddcfa456250645ac | chr2_18574, chr11_3556, chr7_11446, chr6_8823                                                       
34     | GTR+G      | 2886       | 3c9f61a9a07965f9b4fb640ba6f03c1d | chr5_3342, chr2_24714, chr11_3582, chr11_5062, chr3_9719, chr2_2147                                 
35     | GTR+G      | 2720       | 0ca35282e7516cd7da242eaecf30fea2 | chr7_11479, chr11_4723, chr2_8786, chr12_5678, chr5_11231, chr2_21462, chr2_21320                   
36     | GTR+G      | 2794       | 3ff2bea174eaa5ca1f6c64189091f229 | chr2_8698, chr11_4777, chr2_24941, chr5_11660, chr1_5338, chr1_32597                                
37     | GTR+G      | 1244       | 84425ae3cec9347280903d47caaa891f | chr3_13404, chr11_6409, chr7_3146                                                                   
38     | GTR+G      | 1778       | 14f533de0a3db5a10619f0c2b2700c68 | chr1_34775, chr2_6728, chr9_3638, chr11_6465                                                        
39     | GTR+G      | 1087       | f2147c101c635001736f1f8a493f0ea2 | chr5_11219, chr12_1169                                                                              
40     | GTR+G      | 2139       | f9dc2993fcd69aef8f4d159ce30ea796 | chr7_6308, chr12_1611, chr4_7565, chr2_17801, chr9_5181                                             
