Scheme Name       : step_8
Scheme lnL        : -1225784.5072
Scheme AICc       : 2456062.62084
Number of params  : 2236
Number of sites   : 465241
Number of subsets : 222

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 597        | eb03c36417c0dbe53886890016b1f199 | chr10_2828, chr2_16467                                                                              
2      | GTR+G      | 1863       | b6be12bdb5fc62006110273be3694084 | chr4_7551, chr10_4312, chr4_7278, chr11_1410, chr5_10912                                            
3      | GTR+G      | 1907       | 51d89f0e9c7cc220d8377a1219b54bd2 | chr11_4789, chr10_4575, chr20_1380, chr3_17860, chr2_7435                                           
4      | GTR+G      | 2634       | fabdebb93761a78dbc3e54f7e76a8568 | chr10_4660, chr10_4599, chrz_11650, chr8_3473, chr6_9822, chr3_24787, chr5_3386                     
5      | GTR+G      | 3189       | ec051440360ac88c61e62a12452efbca | chr1_32446, chr2_7976, chr7_9143, chr1_32388, chr2_12017, chr10_4748, chr6_9807                     
6      | GTR+G      | 2552       | b75a920e6977000fcd5bb8ea680a9581 | chr8_4125, chr10_5678, chr2_17608, chr5_1055, chr10_4758, chr17_2963                                
7      | GTR+G      | 448        | e08ac066e054e1fd66bf92e14c800f08 | chr10_4790                                                                                          
8      | GTR+G      | 2151       | fa76cdea37e623b96c9a1d753781b618 | chr6_8584, chr10_5022, chr7_9558, chr3_3073, chr2_13491, chr11_2599                                 
9      | GTR+G      | 1860       | 0bff2a33ee4e1d87bf4047e87def83c8 | chr3_491, chr6_8771, chr5_10587, chr10_5708, chr6_3086                                              
10     | GTR+G      | 1243       | 8538592db3bc06e4c3b6c02a7ec9a489 | chrz_467, chr22_865, chr10_5739, chr2_7963                                                          
11     | GTR+G      | 4139       | 286869a8a3f6c3442e1028ebe9cd5130 | chr8_4340, chr2_10510, chr5_10184, chr6_3228, chr2_14269, chr3_7244, chr11_1600, chr5_14389, chrz_8059, chr14_715, chrz_4746
12     | GTR+G      | 4281       | 6efcd33f3435feae8f514b789c3e1aa3 | chr6_9024, chrz_6036, chr1_28846, chr6_3276, chr1_5316, chr2_11732, chrz_6800, chr2_26684, chr11_1757, chr3_5924, chr11_6443
13     | GTR+G      | 3055       | 82b07af5bbc929807648259a0fa8ae47 | chr2_23600, chr2_8747, chr7_1412, chr14_3723, chr11_1787, chr9_5129, chrz_7426, chr1_32389          
14     | GTR+G      | 4159       | 64bee113b4ce477b5ee1748c70cf00e9 | chr4_2456, chr8_4260, chr11_1962, chr1_5333, chr1_5322, chr3_17832, chr6_10013, chr5_3213, chrz_8179, chrz_14313
15     | GTR+G      | 2107       | df050da52ca9d1cb75e7185b7a7d630b | chr2_22041, chr2_6754, chr11_1999, chrz_14552, chr3_14143                                           
16     | GTR+G      | 1823       | 0cf421a7cad550767e83a1a333943ddc | chr11_3108, chr1_32216, chr2_23548, chr7_11467                                                      
17     | GTR+G      | 5157       | e3630039a419c579e0d9d7cae3588b3d | chr5_2978, chr5_11657, chr6_4118, chr11_3186, chr7_10520, chr13_710, chr5_1918, chr5_1800, chr5_11797, chr7_10849, chr3_9749, chr5_11656
18     | GTR+G      | 3578       | 882f2295bdcb1f95ee9e68a6c4bb1582 | chr2_23192, chr6_9746, chr11_3190, chr9_3537, chr9_7170, chr7_4674, chr11_3414, chr6_6012           
19     | GTR+G      | 3248       | a52b616db92e10aa3b8dfdebe9b44dbf | chrz_11457, chr3_338, chr2_6737, chr7_10870, chr1_29841, chr7_10353, chr6_4403, chr1_5492, chr11_3231
20     | GTR+G      | 2842       | 7f4db1e8dec6e6c7047f5cd118463108 | chr4_17640, chr14_3774, chr2_13027, chrz_11477, chr11_3232, chr4_13330, chr6_4409                   
21     | GTR+G      | 3473       | c4adb135e013cc3be05b6e1b4b48e1b1 | chr2_20139, chr9_6291, chr7_4777, chr7_1380, chr11_3250, chr6_9632, chr5_3290, chr2_6336, chr4_10540, chr17_3013
22     | GTR+G      | 1692       | f44ddcd8b7213518608ead983c594e0f | chr1_32429, chr11_3287, chr3_5834, chr12_5983                                                       
23     | GTR+G      | 1924       | c56bf14f15a9ffec49df9f7cf8ca870f | chr11_3318, chr11_3508, chr1_32247, chr13_720, chr1_5301                                            
24     | GTR+G      | 3653       | 6009fbc93ca7cd091b018d085a3ae2c8 | chr7_10997, chr7_2784, chr3_7263, chr13_3036, chr2_17003, chr11_3345, chr4_9731, chr2_18608         
25     | GTR+G      | 3136       | 0d71b4b6e04dfc4efb2ed85a6b0978bc | chr2_9158, chr11_3418, chr8_7536, chr2_14414, chr13_2920, chr1_5292, chr2_24761, chr5_11206         
26     | GTR+G      | 2382       | c23bae411ac59d1681ed7a942f5b9c88 | chr11_3419, chr7_11439, chrz_4772, chr17_3028, chr4_9320, chr8_659, chr2_23261                      
27     | GTR+G      | 5014       | 6f1102c96bca864d3f22add5362710b2 | chr7_10269, chr6_5980, chr1_32294, chr22_491, chr8_4410, chr5_1839, chr9_5220, chrz_6570, chr11_4808, chr3_5767, chr11_3420, chrz_60, chr8_310
28     | GTR+G      | 1589       | 10b16b001f83345c1b4de8894f5b436e | chr2_21376, chr3_17769, chr2_22620, chr11_3422                                                      
29     | GTR+G      | 3339       | 9f8c7e13f279a0528e049daaa703251c | chr11_3428, chr9_6388, chrz_6727, chr2_23635, chr2_15019, chr1_31094, chr3_21776, chrz_7819         
30     | GTR+G      | 3575       | ed264ce4c51c130877ce819a76e077c4 | chr5_11783, chr11_3432, chr4_11164, chr1_5213, chr7_10800, chr7_10302, chr3_5587, chr5_10904        
31     | GTR+G      | 5547       | 9637154a43987b4f7f8ad0a27163194d | chr1_14899, chr2_13032, chr8_4048, chr4_7513, chr1_14908, chr9_5277, chr2_12973, chr4_9240, chr5_3405, chr7_10502, chr3_17883, chr4_7028, chr24_2232, chr11_3447
32     | GTR+G      | 3639       | b1955322adc2be93c767cd39e6c513b2 | chr11_3489, chr2_12992, chr3_19987, chrz_11569, chr2_18619, chr2_17532, chr3_5450, chr8_3308, chr3_2724
33     | GTR+G      | 3087       | 6ab20aaa294cdc90e664d8adf0ef813b | chr2_18574, chr11_3556, chr7_11446, chr6_8823, chr21_1511, chr26_2177, chr5_12037, chr5_10413, chr2_18714
34     | GTR+G      | 5921       | 6817c48192c4557fef579cdd6b8ee97b | chr5_3342, chr2_24714, chr11_3582, chr11_5062, chr3_9719, chr2_2147, chr6_9046, chr3_3016, chr8_9173, chrz_8024, chr5_3223, chr1_5281, chr2_11804
35     | GTR+G      | 2720       | 0ca35282e7516cd7da242eaecf30fea2 | chr7_11479, chr11_4723, chr2_8786, chr12_5678, chr5_11231, chr2_21462, chr2_21320                   
36     | GTR+G      | 2794       | 3ff2bea174eaa5ca1f6c64189091f229 | chr2_8698, chr11_4777, chr2_24941, chr5_11660, chr1_5338, chr1_32597                                
37     | GTR+G      | 1244       | 84425ae3cec9347280903d47caaa891f | chr3_13404, chr11_6409, chr7_3146                                                                   
38     | GTR+G      | 1778       | 14f533de0a3db5a10619f0c2b2700c68 | chr1_34775, chr2_6728, chr9_3638, chr11_6465                                                        
39     | GTR+G      | 1495       | 6dc06f3d122d759180a7b8d0c6b3510a | chr8_7440, chr5_11219, chr12_1169                                                                   
40     | GTR+G      | 2139       | f9dc2993fcd69aef8f4d159ce30ea796 | chr7_6308, chr12_1611, chr4_7565, chr2_17801, chr9_5181                                             
41     | GTR+G      | 1052       | 034df53089aa5930d0bcd4cfbff7977e | chr4_6739, chr3_5854, chr12_2213, chr2_24947                                                        
42     | GTR+G      | 434        | 66efa3f4c88b66ae3036dc39fb1442b5 | chr12_3865                                                                                          
43     | GTR+G      | 2551       | 0aa1dc82d9d8f3253d8cfa4ec2fce939 | chr12_4543, chr3_5470, chrz_6778, chr2_6794, chr4_4009, chr2_24830                                  
44     | GTR+G      | 897        | 87e4a0a070edc165fb7817251a66d0e1 | chr2_30204, chr12_4859, chr12_5975                                                                  
45     | GTR+G      | 2141       | 86614ef0ac7e292b1ad9773370363d7b | chr3_3107, chr13_714, chr12_5730, chrz_8159, chr3_17712                                             
46     | GTR+G      | 3764       | 4898271761b1f6a424407dcce17e4824 | chr12_5828, chr20_5173, chr5_10173, chr7_4746, chr19_354, chr17_1772, chr1_29839, chr3_17666, chr1_30659, chr5_15083, chr1_7424
47     | GTR+G      | 947        | 3a919c9616bc6cf4bde6fe9acfa4aa6b | chr12_5837, chr7_3352, chr1_19885                                                                   
48     | GTR+G      | 1991       | f91fd8bcbc9779914a01537c78e7879c | chr12_5970, chr2_18733, chr12_5877, chr3_1282                                                       
49     | GTR+G      | 6286       | 6a76f0b208329dc0bd2caa5c12e81a51 | chr2_24734, chr4_9749, chr2_22045, chr5_10120, chr8_3451, chrun_random_5622, chr8_5307, chr3_9734, chr7_6630, chr3_17623, chr7_5357, chr3_2726, chr2_20477, chr12_5878, chr2_22128, chr2_25261
50     | GTR+G      | 2652       | 7edc01739ccbaca0f05f52ad144388f2 | chrz_10804, chr4_17860, chr2_7190, chr2_18572, chrz_14460, chr12_5897, chr5_11214                   
51     | GTR+G      | 5843       | 1f2465ed4ad6581a4980d5ad67be3d69 | chr6_8017, chr4_11155, chr6_9625, chr5_10252, chr5_10327, chr13_2821, chr8_8071, chr7_11588, chr9_1164, chr12_5903, chr6_5958, chr3_457, chr7_4965, chr7_1379
52     | GTR+G      | 2342       | 6b57e5187b09dcd8d23a22db8f4f51ea | chr5_14166, chr4_894, chr18_4493, chr12_5908, chrz_7928, chr3_5559                                  
53     | GTR+G      | 4892       | 5868a8fd8563e23a0b9e172c0948009d | chr12_5913, chr3_24963, chr1_29891, chr5_1649, chr3_360, chr20_5160, chr7_10603, chr2_17527, chr8_9158, chr8_451, chr7_6327
54     | GTR+G      | 4393       | c8dbe5ac8a67be09a75568ab8977312d | chr12_5923, chr2_27294, chr1_28786, chr5_3418, chr4_7281, chr2_8655, chr1_28770, chr3_5441, chr6_9803, chr7_4726
55     | GTR+G      | 3758       | 663adc9074bd6fc25e016ea1733ef0b9 | chr1_1057, chrz_7691, chr2_9170, chr2_13064, chr2_24773, chr1_31092, chr5_10794, chr12_5938         
56     | GTR+G      | 541        | eb2adc30f6d920ff619957d3883b8b3c | chr12_6056                                                                                          
57     | GTR+G      | 1334       | 46841f7b1358b647b71b69044429b6ae | chr13_187, chr1_25682, chr2_19463                                                                   
58     | GTR+G      | 4961       | 68ace8ce2415eb158dcdbf65582ede36 | chr2_24869, chr2_18589, chrz_4736, chr3_24775, chr13_2779, chr7_11511, chr7_10445, chr5_11292, chr2_8629, chr1_32215, chr1_5460
59     | GTR+G      | 4249       | 09da2c33aacd5ed8a10506a3a6669dfa | chr3_1300, chr13_2790, chr1_28859, chr5_18035, chr2_8114, chr7_4670, chr1_15369, chr6_4059, chr7_9078, chr2_8651, chr3_3067
60     | GTR+G      | 6843       | 49df623521862abe36caa2c663889926 | chr3_14127, chr6_4027, chr13_2847, chr3_17735, chr1_5277, chr7_6301, chr5_11648, chr1_22430, chr2_8688, chr7_10316, chr2_24910, chr7_10555, chr3_2733, chr8_9141, chr3_5601, chr3_5577, chr1_28694
61     | GTR+G      | 4191       | 81e71f7fa41aa80f189f0a7f691ee741 | chr5_10096, chr6_9592, chr2_27261, chr8_4075, chr5_11247, chr1_5468, chrz_72, chr5_11245, chr13_3033, chr3_6220
62     | GTR+G      | 1771       | a991fd68d513b637b4626ac7d8c91e16 | chr2_6767, chr1_7683, chr3_1249, chr13_696, chr1_32234                                              
63     | GTR+G      | 790        | 7b8d23789029a3721d26a3b8b6871506 | chr13_707, chr3_3177                                                                                
64     | GTR+G      | 2633       | 12bf038078604cd10787ff2c02bb6e19 | chr3_2720, chr5_10384, chr1_22335, chr13_711, chr4_7557, chr2_21314, chr8_4221, chr8_661            
65     | GTR+G      | 2636       | 36385b837e428ab86a009f934a2ff4d6 | chr2_21303, chr17_2965, chr2_24886, chr13_727, chr2_24935, chr1_20864                               
66     | GTR+G      | 3030       | 1daf5a8ca3da26b1d8b37b028f0f3e75 | chr7_1405, chr6_3274, chr2_24864, chr2_4395, chr7_4747, chr14_3754, chr5_14763, chr3_9687           
67     | GTR+G      | 894        | add6b2754b656affa626d5dca66e583d | chr3_5529, chr14_726, chr1_24864                                                                    
68     | GTR+G      | 682        | 7a509cf43f840ddf74728afcb786e0f6 | chr8_5056, chr15_2006                                                                               
69     | GTR+G      | 305        | f4b384f9ee4d33c7daa8ea33576bf4a5 | chr15_2007                                                                                          
70     | GTR+G      | 2837       | e17f55a5373a657944e795ac6b57714e | chr2_11725, chr17_2957, chr1_28726, chrz_6690, chr3_451, chr1_3963, chr5_11637                      
71     | GTR+G      | 1301       | f4121697ec5c0e7df8132667f25f554c | chr17_3004, chr8_5177, chr5_1674, chr17_2984                                                        
72     | GTR+G      | 731        | 56079240b71f59fd3319ec62ba86d574 | chr24_1019, chr17_2991                                                                              
73     | GTR+G      | 345        | a9604cb67e599e7944b8bc56be5bc7e8 | chr17_3001                                                                                          
74     | GTR+G      | 5108       | fb6cf9722e5978edeef1b05d819d749c | chr2_8770, chr18_1424, chr2_23138, chrz_11479, chr3_21994, chr9_3633, chrz_14584, chr5_10353, chr3_18256, chr4_7199, chr1_14921
75     | GTR+G      | 455        | 50c586a8124781d6a084242b1940bf54 | chr18_1589                                                                                          
76     | GTR+G      | 4920       | cf29cba259b677bc8470228df5a15245 | chr2_13460, chr2_5526, chr2_7180, chr1_12668, chr8_4319, chrz_14208, chr7_11573, chr2_24800, chr6_9776, chrz_9608, chr3_7296, chr18_3214
77     | GTR+G      | 2218       | 283fe7885f2a31d1cdf04233225877be | chr18_4478, chr1_8658, chr2_23595, chr9_393, chr3_6277, chr7_10409                                  
78     | GTR+G      | 1740       | 9b63def201006599ec7a089320580aac | chr19_2703, chr5_1737, chr2_21299, chr2_24766, chr5_12015                                           
79     | GTR+G      | 3038       | 7accaf450fe66bf7cf90b335755ec856 | chr19_2728, chr2_23281, chr6_7950, chr5_10854, chr1_32334, chr8_4947, chr2_5512                     
80     | GTR+G      | 3077       | 2ec8111cc9557cefc63b127ed428e3a8 | chr3_3116, chr6_4101, chrz_9895, chr19_329, chr7_5167, chr2_22059, chr2_7958, chr5_10239            
81     | GTR+G      | 1652       | cd48eb9eace7e56e9e2f0816939893f8 | chr3_6248, chr3_5819, chr19_346, chr6_9762                                                          
82     | GTR+G      | 3887       | d077d45ab64789d1072ba29847c9bc5c | chr2_23648, chr19_362, chrz_8501, chr2_14998, chr2_9384, chr2_24859, chr2_18686, chrz_6615, chrz_14576, chr4_13277, chrz_1652, chr3_17607
83     | GTR+G      | 254        | 37568b659087596f387f70d460aceff7 | chr1_10281                                                                                          
84     | GTR+G      | 363        | ba4b3d703af21ee636b0e9dd5ba006c7 | chr1_14389                                                                                          
85     | GTR+G      | 1798       | 6cd52d3b9f847b5f9faac883cd23c556 | chr3_6203, chr8_3325, chr4_11166, chrz_4747, chr1_14672                                             
86     | GTR+G      | 2171       | 96346f56e4861bc85f33fd41cd186db8 | chr6_8822, chr1_14856, chr8_8835, chrz_1319, chr7_10882                                             
87     | GTR+G      | 2507       | 572e818c0d7b102b6f5ee649dcb900c6 | chrz_14680, chrz_5495, chr3_5476, chr2_21308, chr2_12867, chr1_14872                                
88     | GTR+G      | 2406       | 53bec1b6dd912fe52034f0c71912a32a | chr1_14888, chr3_2735, chr7_10430, chr1_28729, chr3_16816                                           
89     | GTR+G      | 3883       | 98e3fe16f4fa39f4573a648e1becff45 | chr6_3324, chr5_1757, chrun_random_73, chr1_14909, chr2_4311, chr7_11510, chr1_28710, chr1_25693, chr3_6231
90     | GTR+G      | 3246       | 5ea13f693ae33174213db1de2f799573 | chr2_7412, chr3_6253, chr1_5442, chr2_23099, chr4_8915, chr1_14956, chrz_11684, chr2_8145           
91     | GTR+G      | 3391       | fc540cbc325a59f7b5fe74e275510ba7 | chr3_16820, chr2_24799, chr6_9738, chr1_14993, chr2_23690, chr4_7559, chr8_7526                     
92     | GTR+G      | 1803       | 4f113867fb80f5cbcb05d72b6c54cc7f | chr1_26730, chr1_22454, chr2_3605, chr2_19349, chr1_15118                                           
93     | GTR+G      | 2198       | 9a5368e0d10d780c7c5f0bf757b83f7a | chr1_15412, chr5_10797, chr9_1152, chr2_24815, chrz_14674                                           
94     | GTR+G      | 6354       | b595c47a36c1ed19cf8b6f6ce8f09116 | chr1_29826, chrz_6588, chr5_11169, chr6_9559, chr1_15477, chr4_15363, chr9_2502, chr5_10174, chr7_11484, chr5_11165, chr7_10754, chr1_5479, chr3_5766, chr2_17644
95     | GTR+G      | 3153       | a70b1f9702e34bb198c442e93c04b097 | chr2_15001, chr7_10865, chr1_15480, chr1_24433, chr6_9806, chrz_12021, chr7_6333                    
96     | GTR+G      | 391        | e788265fd247c27eb20f4abc8c0b4b77 | chr1_15632                                                                                          
97     | GTR+G      | 803        | 84c9cd6ba8751f5be54eaec880b0de0c | chr8_5049, chr1_21570                                                                               
98     | GTR+G      | 1778       | 7b86916f12a9f2cad03a9f0c031ad620 | chr3_2614, chr6_7982, chr3_17885, chr1_22087                                                        
99     | GTR+G      | 3607       | 1ba34f2ab4a2eca6765204decb26636d | chr3_9700, chr7_10489, chr9_5205, chr7_1402, chr2_11806, chr3_6129, chr6_4125, chr8_492, chr1_22334 
100    | GTR+G      | 888        | 9ae4d77f7dbdc35bfeb2565fc1accdf9 | chrz_6769, chr1_24640                                                                               
101    | GTR+G      | 2776       | 44db89989483dce4c0bcdc795e18f151 | chrz_1402, chr4_13410, chr1_5483, chr6_3326, chr2_23521, chr2_21402, chr7_10443, chr1_24802         
102    | GTR+G      | 1181       | 9aa39f37355acd1313b9d4b61aa100f5 | chr4_6508, chr6_7323, chr1_2557                                                                     
103    | GTR+G      | 1419       | 85ceb05ac4e8bf449f1fa8b55791b7aa | chrz_14348, chr1_25675, chr4_6778, chr4_2423                                                        
104    | GTR+G      | 2114       | 58e91ffb1f78abe3fa4af7e1b8567aa9 | chr7_10377, chr4_10251, chrz_10754, chr1_32363, chr1_26661, chrz_3112                               
105    | GTR+G      | 1184       | df45c69615b7bc9e89beb6ef978b89ad | chr1_2746, chr2_7915, chr8_3445                                                                     
106    | GTR+G      | 1595       | 4ca5842d6b5b9a0d042a30502721836e | chr1_28639, chrz_6644, chr2_22628, chr7_5015                                                        
107    | GTR+G      | 2425       | 8f38867deb07aa198f3a81c42ca82804 | chrun_random_3551, chr6_9795, chr7_4941, chr2_27310, chr1_28645                                     
108    | GTR+G      | 2414       | b3c1902a42301375f274eb7102f8197f | chr1_28671, chr2_6444, chr1_8696, chr4_7258, chr9_3515, chr2_22077                                  
109    | GTR+G      | 3263       | d25ceea293ae2e62571862032da9fc36 | chr3_5522, chr8_2614, chr3_7131, chr7_10860, chr1_28709, chr5_11334, chr4_6701                      
110    | GTR+G      | 2961       | 70f28e283d12b0da015888f331f82e5c | chr2_18606, chr2_14216, chr3_17781, chr2_18662, chr1_32333, chrz_11420, chr1_28747                  
111    | GTR+G      | 2017       | ea47ec3c738c9f1595b5c3f1a7fa70b0 | chr3_520, chr2_21324, chr1_28784, chr5_10052, chr5_14679                                            
112    | GTR+G      | 6201       | b6fbebe5376c900cdcafa212215e28f5 | chrz_11901, chr7_6598, chrz_11394, chr6_3293, chr2_22050, chr7_4896, chr3_362, chr2_12049, chr3_576, chr3_19948, chr2_24728, chr1_28805, chr4_15987, chr2_8154
113    | GTR+G      | 1495       | a8ec4fe08f5667cb4b708e7813b4f285 | chr1_28889, chr2_12859, chr8_4063, chr4_8888                                                        
114    | GTR+G      | 1933       | cf7823516ee6b21e6ec3c6c820834db8 | chr3_5494, chr1_28903, chr1_5365, chr3_7251, chr8_4233                                              
115    | GTR+G      | 3923       | cdcb5c305907818153eb7f4602a375c0 | chr7_1396, chr2_13044, chr1_32310, chr22_640, chr8_709, chr8_2110, chr9_6328, chr2_22605, chr1_29941
116    | GTR+G      | 3115       | d9ea304ac68a402da3dd520cac452a0e | chr2_17775, chr3_17211, chr3_21999, chr2_18926, chr3_11854, chr1_30195, chrz_4757, chr5_11307       
117    | GTR+G      | 1170       | 554ce659fb8e9c5bc8f18628533a4861 | chr2_21373, chr2_14247, chr1_30390                                                                  
118    | GTR+G      | 665        | 524d90bc9bfb38fce370d0f21140b0f6 | chr1_39151, chr1_30414, chr3_5857                                                                   
