Settings used

alignment         : ./Crawford_2012-permut-9.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1222537.61348
Scheme AICc       : 2452323.265
Number of params  : 3596
Number of sites   : 465241
Number of subsets : 358

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 3150       | 6617c365cbb5659aa654a35b629e6e14 | chr8_4063_right, chr2_23668_left, chr7_6244_core, chr2_6754_core, chr2_18574_right, chr9_7150_core, chr7_6301_core, chr9_3638_left, chr3_764_right, chr7_10497_core, chr1_31095_right, chr1_5442_core, chr7_4994_core, chr10_2828_left, chr5_11247_left, chr2_13027_left, chr7_10269_left, chr8_4063_left, chr1_32389_core, chrz_5682_right, chr2_18664_right, chr2_17644_left, chr22_491_right
2      | GTR+G      | 1529       | ecc4d268058a6ea2dfba870b7b1b3816 | chr12_5877_core, chr10_2828_core, chr6_7323_right, chr20_5193_left, chr8_8942_left, chr9_6328_core, chr3_5748_left, chr5_11231_core, chr3_19948_core, chr11_6409_right, chr6_9592_right
3      | GTR+G      | 1673       | 74484e9eba6e25b8bb485045db20e244 | chr22_640_right, chr12_4859_right, chr6_3291_right, chr6_9772_core, chr7_10530_right, chr2_27258_left, chr13_707_right, chr7_10377_left, chr3_5918_right, chr17_3013_left, chrz_10754_right, chr11_3190_core, chr10_2828_right, chrz_4747_left
4      | GTR+G      | 1808       | fd99c0c1dfc8a4def47218777a76a793 | chr2_12992_core, chrz_14584_left, chr1_22087_core, chr2_24728_right, chr3_6231_left, chrz_10804_right, chr10_4312_left, chr5_2015_right, chr7_11565_right, chr1_25682_core, chr6_4101_left, chr6_3326_left, chr2_21162_left, chr12_5828_right, chr10_4790_core
5      | GTR+G      | 1533       | 259442f05afffa78710a11411df51b69 | chrz_14584_core, chr6_9532_left, chrz_14680_left, chr6_9532_core, chr24_1019_right, chr5_10173_right, chr14_3723_core, chr2_22620_left, chrz_11372_left, chr10_4312_core
6      | GTR+G      | 3094       | 0d5179b8bc2a72937a9e7c2f42eb9bdc | chr1_25682_left, chr6_7323_core, chr3_15081_core, chr1_25675_left, chr6_3198_right, chr5_1701_core, chr8_4057_core, chr2_11789_core, chr2_10510_left, chr2_24815_core, chr1_28805_right, chr5_3203_core, chrz_8159_left, chr10_4312_right, chr7_9558_right, chr6_9776_left, chr2_18664_core, chr6_3215_core, chr3_24963_core, chr5_11339_core, chr11_3190_right, chr10_4748_core, chr2_12973_core
7      | GTR+G      | 646        | 204d12786b1032ee7a982c84e2f83caa | chr6_7323_left, chr7_11606_left, chr10_4575_left, chr2_18574_left, chr11_4723_core, chr8_4075_right 
8      | GTR+G      | 1858       | f16ce996e74e5e82c9b6830954e4775f | chrz_7833_left, chr7_4715_left, chr1_25675_right, chr10_4575_core, chr19_2728_left, chr2_11804_left, chr8_7440_left, chr2_9170_left, chr6_3324_left
9      | GTR+G      | 2250       | 86578fdfd0109e89a06d98bb0e238d1d | chr12_5923_core, chr2_24799_core, chr1_32308_right, chr2_26684_right, chr5_10912_right, chr3_3180_right, chr10_4575_right, chrz_6588_right, chr7_2690_core, chr11_3186_core, chr4_17640_left, chr3_6119_right, chr2_23670_right, chr2_24797_core, chr2_18733_core, chr8_4048_left
10     | GTR+G      | 1117       | 605d1dccdcece0cd1a26f1baff77485e | chrz_14674_core, chr8_851_all, chr8_4221_left, chr10_4599_left, chr5_11258_core, chrz_10691_left, chr5_1757_core, chr7_6308_right
11     | GTR+G      | 1306       | 3bbdf4b2dc80b35075b2e6aaf808d711 | chr2_26954_core, chr4_9240_right, chr1_29841_core, chr2_13034_core, chr6_8584_left, chr5_10191_left, chr5_14166_left, chr9_5239_right, chr5_8793_core, chr6_7241_right, chr7_11439_left, chr10_4599_core
12     | GTR+G      | 1819       | 4842cf720183ca5bc123c91ad1ade310 | chr1_5277_core, chr3_6119_left, chr12_1169_left, chr3_457_right, chr9_4928_right, chr1_34768_left, chr10_4599_right, chr5_11336_left, chr5_10164_core, chr7_5357_core, chr9_3633_core
13     | GTR+G      | 776        | 86d3c7995aea93892ae773a4354b2292 | chr10_4660_left, chr12_5938_right, chr12_5970_core, chr3_5529_left, chr5_11339_left, chr11_6409_left, chr2_11743_left, chr5_10120_left
14     | GTR+G      | 3016       | 05a7ce03969da81dd362da1264c13ab4 | chr5_10254_left, chr1_32194_right, chr1_2557_left, chrz_8024_core, chr1_8658_left, chr1_32194_left, chr20_309_core, chrz_10013_core, chr3_5573_left, chr5_10096_core, chr10_4660_core, chr11_1600_right, chr6_5852_left, chr3_1300_right, chr3_764_core, chr7_4670_core
15     | GTR+G      | 2351       | 4095edabfe6ce7b5ae57d8943c5a3240 | chr2_24734_left, chr2_12973_left, chr7_10860_core, chr2_21324_left, chr6_9738_right, chr6_3291_left, chr5_3213_left, chr13_2920_left, chr2_22620_right, chr4_10251_left, chr4_7559_right, chr10_4660_right, chr1_32366_left, chr1_14908_core, chr15_2006_core, chr1_32308_left, chr4_7559_core, chr3_23724_right
16     | GTR+G      | 1347       | 4c9886b88499b5d2174f93cc0c4a6389 | chr2_9384_left, chr10_4748_left, chr4_5420_core, chr3_25156_left, chr2_9158_right, chr8_1565_right, chrz_4759_core, chr5_14166_right, chr1_28671_right, chr4_17640_right, chr7_4941_right, chr5_11657_left, chr3_18421_right, chr2_12973_right
17     | GTR+G      | 1039       | b2fb925488469eaa3ffbfff8d69fdd2c | chr20_2151_core, chr1_12668_left, chr8_7531_left, chr10_4748_right, chr2_24830_left, chr3_362_core, chr3_3828_core
18     | GTR+G      | 1565       | 821725a5c4323e13a89c2cb426113c9f | chr4_2456_core, chr2_11740_right, chrz_14576_right, chr5_10239_left, chr13_187_left, chr12_5923_right, chr1_28645_right, chr10_4758_left, chr5_11307_left, chr4_7243_core
19     | GTR+G      | 1305       | bc9b289d453f5358a1cc1336fd791ecf | chr9_6300_core, chr1_15477_right, chr3_9755_core, chr3_5552_right, chr6_9502_left, chr7_11510_core, chr10_4758_core, chr3_9734_right, chr7_11588_core, chr2_8146_right, chr8_3279_left, chr1_36035_right, chr1_30390_right, chr6_4059_right, chr5_10587_left, chr5_15083_left
