Settings used

alignment         : ./Moyle_2016-permut-5.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2965321.66565
Scheme AICc       : 5939175.27737
Number of params  : 4218
Number of sites   : 375172
Number of subsets : 401

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 390        | 01fd7e06f952ed84826408ed53475cee | uce4585_core, uce1008_left, uce6260_left                                                            
2      | GTR+G      | 273        | 2a9b903d4aec24546c019de2ae0f8eb7 | uce1008_core, uce5383_right                                                                         
3      | GTR+G      | 1822       | cc0001d6caa96324cef2d3b1917ec589 | uce4593_left, uce396_right, uce1008_right, uce2477_right                                            
4      | GTR+G      | 2092       | c8179899ebb24ecae4fab5f29288802b | uce2963_left, uce2538_right, uce215_core, uce6245_core, uce671_core, uce1012_left, uce671_left, uce2591_core
5      | GTR+G      | 1740       | d7d45d0c0e9e2c5b499eed482cd2b3c9 | uce3647_left, uce2713_right, uce1012_core, uce5037_left, uce3835_left, uce3439_left                 
6      | GTR+G      | 357        | e7fe2c6e1262dce67402a43ac65c8b45 | uce3105_right, uce3072_right, uce1012_right                                                         
7      | GTR+G      | 1541       | bce53273846be25fde598167dd5e6292 | uce1048_left, uce5297_left, uce4086_core, uce7958_core, uce1808_left, uce4086_left                  
8      | GTR+G      | 5490       | 11682b22b53e2ae3816268d8d9240a6d | uce266_right, uce1405_right, uce1048_core, uce6866_right, uce4919_right, uce6866_core, uce5860_core, uce1425_core, uce5062_right, uce7764_right, uce149_right, uce5412_right, uce3334_right, uce1357_core
9      | GTR+G      | 1096       | e9ef4b1d6e96b37289899aa61dae488c | uce1048_right, uce548_right, uce5867_core, uce3797_left, uce2247_core                               
10     | GTR+G      | 596        | 556fcb9e73dd55b8d6663a115b506b36 | uce7950_core, uce1052_left, uce4089_core                                                            
11     | GTR+G      | 897        | f450100bce4fd3d838ad2b62892b8f35 | uce5804_left, uce919_core, uce1052_core                                                             
12     | GTR+G      | 709        | cb8ffb1be845bb54cd9973920597cbae | uce1052_right, uce919_right                                                                         
13     | GTR+G      | 634        | e778c025b3729e3262bdaafe07b50beb | uce2248_left, uce625_core, uce1092_left, uce1810_left                                               
14     | GTR+G      | 672        | 34653bae6f27975b776cf54d209d9d64 | uce2069_left, uce249_core, uce4313_core, uce417_core, uce7246_left, uce3287_left, uce1092_core, uce7806_right
15     | GTR+G      | 2312       | b1d0509174fd071e2dadf05b6be3f60d | uce1997_core, uce2283_right, uce1547_right, uce1858_right, uce4789_core, uce2578_right, uce1092_right, uce6372_core
16     | GTR+G      | 1923       | a3773f53abdf65e436350be09a07b235 | uce1389_right, uce1389_core, uce1809_core, uce1094_left, uce1863_left, uce1278_left, uce883_right, uce6342_left
17     | GTR+G      | 1572       | 1eb61cd23d3bcac3437195c66c74a14e | uce2416_left, uce1526_right, uce6401_right, uce7246_core, uce3798_left, uce327_right, uce4086_right, uce1094_core, uce7848_core
18     | GTR+G      | 2565       | 19d03e46e23e8076771c2bec8222e78a | uce7218_left, uce4456_left, uce1094_right, uce6245_left, uce7157_right, uce548_core                 
19     | GTR+G      | 1360       | 76c8a11b3da60ae60401d8d4709a5aab | uce6282_right, uce298_core, uce2112_core, uce1556_right, uce1123_left, uce6844_left, uce2335_left, uce7666_core, uce1823_left
20     | GTR+G      | 2177       | 8187a01d1e773b8ab3e8b003b6a86551 | uce2527_right, uce6715_left, uce285_left, uce7864_right, uce2122_right, uce1329_right, uce1780_left, uce958_right, uce1123_core, uce6992_core, uce5498_left, uce2235_right, uce2860_core
21     | GTR+G      | 947        | 5b11ea62e4d2d73fef4bab01f4d1eaa0 | uce4313_left, uce3436_left, uce6400_core, uce6400_right, uce1123_right, uce3451_right, uce671_right, uce1470_left
22     | GTR+G      | 404        | 85747831134045c40155e88967aff289 | uce1127_left, uce1530_left, uce7697_core                                                            
23     | GTR+G      | 1343       | 1176356593eb1e0a221d70e2dd284841 | uce3448_left, uce810_right, uce3393_right, uce2166_left, uce5228_right, uce2960_right, uce7362_core, uce1127_core
24     | GTR+G      | 811        | cfeaf994988dc41676d35e5a7de82afa | uce1127_right                                                                                       
25     | GTR+G      | 1425       | a87a452ecb42c8f78d9afe974b711bbb | uce1135_left, uce4205_core, uce663_core, uce2882_left, uce1135_right                                
26     | GTR+G      | 489        | 63cd0131084308274549eca88c652f85 | uce1135_core                                                                                        
27     | GTR+G      | 731        | 9be32b7e5a8f672ce0fbc376d36de751 | uce114_left, uce6248_core, uce1333_right, uce4175_right                                             
28     | GTR+G      | 1046       | d5fe0a20d9aa9b12265a7dd2cfec0fad | uce114_core, uce422_left, uce6342_core, uce6221_left, uce1419_left                                  
29     | GTR+G      | 663        | d181a4b1fd7646d6188fff70e95eb21b | uce6047_right, uce114_right, uce1412_left, uce4968_left                                             
30     | GTR+G      | 954        | fe4c04f39a035a688a098346eac34bee | uce1154_left, uce1961_left, uce5215_left                                                            
31     | GTR+G      | 1119       | a87dd3b2ae3a5225d1283806c4faea64 | uce1723_core, uce1154_core, uce6071_right                                                           
32     | GTR+G      | 1934       | 354de3d8c4cb583d4c9b2deb3575d3d7 | uce3436_right, uce2283_core, uce518_left, uce2612_right, uce772_left, uce1371_right, uce1154_right  
33     | GTR+G      | 246        | ebff2d6b7dfe30d40eee801936ddca75 | uce6101_left, uce1202_left                                                                          
34     | GTR+G      | 3099       | 138b64058460a6070934006755c740aa | uce2140_core, uce6715_core, uce7848_right, uce3687_core, uce3392_right, uce1202_core, uce603_left, uce772_right, uce587_core, uce7361_right, uce4566_left
35     | GTR+G      | 2329       | 8b11a8b1374c77a2119b0a37839af42b | uce4531_core, uce1202_right, uce6591_core, uce6317_core, uce7515_core, uce7684_core, uce6992_right, uce4863_core, uce816_right
36     | GTR+G      | 1172       | e1d73347e6136a29c3aaa99bef2c39bc | uce1209_left, uce2388_left, uce3835_core                                                            
37     | GTR+G      | 1344       | 9ff236d9d9652ea959d6e314e14d6fb1 | uce533_right, uce3159_right, uce760_right, uce6472_right, uce1217_left, uce1209_core, uce3376_left, uce4690_left, uce5344_left
38     | GTR+G      | 1321       | 1b81505ca430eeeeb10a7eeae44b257f | uce3376_right, uce2468_right, uce5805_core, uce1209_right, uce5382_left, uce3861_left               
39     | GTR+G      | 1790       | 94383361f5ce28c15341f2e2d797cda1 | uce598_core, uce3632_left, uce1217_core, uce3987_right, uce5849_left, uce1539_right, uce6983_core, uce3946_core, uce5521_left, uce3776_right, uce2647_left
40     | GTR+G      | 799        | 30226a1d80d02dd6e3c38a8dc08b569b | uce2468_core, uce1217_right                                                                         
41     | GTR+G      | 298        | 01d00dfa310848a8f350f1d0036dded7 | uce4195_right, uce1232_left                                                                         
42     | GTR+G      | 1151       | cfd198f385b3f574384cceb514d574af | uce5914_core, uce4716_left, uce3198_core, uce1232_core, uce783_left, uce783_core                    
43     | GTR+G      | 1535       | b96f73c59a734ded2683a1f9b7512126 | uce1419_right, uce5196_right, uce1232_right, uce7354_right, uce6221_core                            
44     | GTR+G      | 1466       | 4c236c13e8124dada15e0b08856a453e | uce6532_core, uce5951_left, uce883_left, uce1271_left                                               
45     | GTR+G      | 576        | f102635324317741925cde3deb9c38e3 | uce7849_core, uce1809_left, uce2646_core, uce2004_left, uce1271_core, uce2063_left                  
