Settings used

alignment         : ./Crawford_2012-permut-3.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1217512.04211
Scheme AICc       : 2442373.69745
Number of params  : 3646
Number of sites   : 465241
Number of subsets : 363

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2603       | aa70c5b53138e72425458afce83cc42a | chr4_894_right, chr3_9717_left, chr1_32302_left, chr8_4048_right, chr2_12923_left, chr5_10135_left, chr2_24798_core, chr3_362_right, chr6_3291_core, chr12_5908_left, chr2_12994_left, chr11_3186_core, chr17_2984_core, chr6_9625_left, chrz_11372_left
2      | GTR+G      | 738        | 228dfc61b79a706af873fe9d3711c61d | chr7_4965_core, chrz_14680_core, chr1_32302_core, chr9_7434_left, chrz_7476_right, chr3_9700_right, chr3_16358_left, chr2_25941_left, chrz_4840_core
3      | GTR+G      | 2143       | fed58728c8e9738b61f63e49791538b5 | chr1_32302_right, chr6_3198_core, chr5_10633_left, chr7_10353_core, chrz_7923_right, chr11_3420_left, chr5_11269_core, chr7_5015_left, chr2_6444_left, chr1_32597_core, chr2_27317_right, chr2_24864_left, chr7_10800_core, chr7_10430_core
4      | GTR+G      | 1774       | 313f9b911e601312581442ebf4c37a88 | chr17_3028_right, chr2_24773_core, chr1_25675_left, chr21_1511_left, chr2_13491_core, chrz_5495_right, chr7_10489_left, chr3_3073_left, chr1_25675_right, chr3_9747_left, chrz_6570_core, chr19_346_left, chr4_18946_right, chr5_11169_core
5      | GTR+G      | 458        | 77d36060a23bbf550d0459238373d3ab | chr3_6129_core, chr3_21951_core, chr7_10489_core, chr2_18664_core, chr2_23668_right, chr1_14872_core
6      | GTR+G      | 3809       | 8aba8eb370627b068d05d7912f48074e | chr5_15083_left, chrz_3271_left, chrz_7936_left, chr6_4101_left, chrz_14552_left, chr7_4698_right, chr4_9320_left, chr8_659_right, chrz_14208_core, chr4_15987_left, chr2_22059_left, chr7_6598_left, chr3_5687_right, chr5_11258_right, chr7_10489_right, chr3_6124_left, chr5_11660_left, chr2_13064_right, chr8_8071_left, chr9_5205_left, chr11_1757_right, chr2_21373_core
7      | GTR+G      | 2129       | ea54357023c89e6dcb67f3313ac6611f | chr4_15987_core, chr2_24935_core, chr1_31743_core, chrz_11394_core, chr2_11789_core, chr3_1282_left, chr3_17851_left, chr1_7683_right, chr3_19997_core, chr8_8835_core, chr5_10180_right, chr1_3963_right, chr2_11525_core, chr1_2746_left, chr1_28859_right, chr3_19987_left, chr5_11772_left, chr1_32597_left, chr5_11214_right, chr1_32310_left, chr6_9789_core, chr3_17666_left, chr19_2703_left, chr2_433_core, chr2_24830_right
8      | GTR+G      | 946        | 0cca07f4e5ee261f796b0f60aa4920a0 | chr11_1410_left, chr1_32597_right, chr3_17832_core, chr2_6728_right, chr2_17568_core, chr10_4599_left
9      | GTR+G      | 1446       | 9c157102d3398fd4c99c76cff22a8e94 | chr11_3231_core, chr2_7957_core, chr3_509_left, chr3_7263_core, chr8_7536_left, chr3_5819_core, chr7_6327_core, chr4_9749_core, chr7_5357_right, chr1_15369_right, chr3_3107_left, chr8_709_left, chr3_2614_right, chr6_7982_core, chr4_13410_right, chrz_3112_left, chr1_21570_core, chr1_25682_left
10     | GTR+G      | 2541       | 2c472bb7ab86bbdbf3f40479d44f1840 | chr2_27261_left, chr3_509_core, chr7_10520_right, chr14_3754_right, chr7_4896_right, chr2_23138_right, chr2_23099_left, chr5_10841_left, chr5_14763_right, chrz_11684_left, chrz_60_core, chr3_5559_right, chr6_7254_left, chr3_5767_core
11     | GTR+G      | 904        | 39d7029690afc28334a48f087e9bd2ce | chr2_7412_right, chr6_3274_core, chr5_1840_core, chr2_24714_core, chr7_9558_core, chr5_11146_core, chr3_17607_right, chr3_509_right
12     | GTR+G      | 1580       | ca67030b4014c429fc13dc77b28268b2 | chr6_4403_core, chr3_3116_core, chr24_2232_left, chr7_4994_right, chr5_1800_left, chr1_34708_core, chr12_5877_core, chr2_13070_left
13     | GTR+G      | 1719       | 93f3b979dd63e2cacbdbb1e58f8f7dc8 | chr7_6301_left, chr3_9717_right, chr3_3180_right, chr5_11657_right, chr8_707_left, chr11_4808_core, chr2_11789_right, chr11_4789_right, chr20_5160_right, chr24_2232_core, chr19_362_left
14     | GTR+G      | 1544       | 322c938e0554dca2c3fb3a75d89d45a6 | chr24_2232_right, chrz_14674_right, chr11_3419_core, chr12_5938_core, chr5_11231_core, chr2_9384_left, chr2_17644_right, chr3_5601_left, chr7_6205_left, chr11_3447_right, chr6_9738_right, chrz_8059_left, chr7_4674_left
15     | GTR+G      | 2509       | cb5490f709b571416f4f77d383b87cab | chr3_5476_left, chr5_1918_right, chr1_5479_right, chr7_11484_left, chr4_19912_left, chr5_2947_left, chr7_11439_core, chr3_5494_right, chr8_8897_right, chr3_764_right, chr2_8629_right, chr8_1574_core, chr2_22017_core, chrz_14576_left, chrz_14348_right, chr5_14864_left
16     | GTR+G      | 1392       | 7af1e99a48ca8f42724724ef4c71145b | chr3_5476_core, chr4_11155_left, chr6_3293_left, chr18_4478_right, chrz_7476_core, chr1_14993_right, chr6_3116_left, chr18_4478_left
17     | GTR+G      | 3599       | 4353ed0ae473976835f3eaf87eb4f868 | chr9_6388_core, chr7_10613_left, chr2_17666_core, chr3_5476_right, chr4_6701_left, chr6_8584_left, chr1_24640_right, chr2_22050_left, chr5_3342_right, chr2_22616_right, chr2_18714_left, chr11_1999_left, chr2_18686_right, chr2_23648_right, chrz_11477_core, chr7_6238_right, chr8_8942_core, chrz_11372_right, chr19_362_core, chr9_6414_left, chr2_24728_core, chrz_6644_left
