Settings used

alignment         : ./McCormack_2013-permut-23.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 46210


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1555774.08124
Scheme AICc       : 3122175.83391
Number of params  : 5262
Number of sites   : 539526
Number of subsets : 520

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1035       | 6a07966085b071bd120f2a5a1dda58df | chr6_9046_right, chr7_10353_right, chr12_5739_left, chr12_5878_left, chr9_1949_left, chr5_3310_core, chr2_23192_left
2      | GTR+G      | 903        | 14edfea8560e4a624827c9c41e59e3ba | chr14_3614_right, chr3_338_right, chrz_1330_core, chr1_14864_right, chr12_5739_core, chr6_7113_core, chr10_2961_right, chr12_5983_left
3      | GTR+G      | 1520       | 5b69e13ce22cf39782635c80abb60b9b | chr2_11740_right, chr2_27310_left, chr11_6409_right, chr2_14284_left, chr17_2965_right, chr6_9640_right, chr12_5739_right, chr8_7536_right, chr3_5848_right, chr19_329_core, chr6_3284_core, chr2_21265_core, chr2_2938_left
4      | GTR+G      | 1702       | 7dd837d7024a51f5dc3785d69c978c23 | chr23_249_core, chr8_7531_left, chr7_10489_left, chr24_1203_core, chr7_10443_left, chr2_23670_core, chr3_1249_core, chr5_1674_left, chr13_1216_left, chrz_3280_left, chr7_9061_left, chr5_3223_core
5      | GTR+G      | 386        | de84679a67dade4911e9184ea1d873a8 | chr7_10489_core, chr2_23690_left, chr7_1669_core, chr1_29839_core, chr18_1500_core, chr3_14143_core 
6      | GTR+G      | 3042       | 10e0869a67ae57a75806d90ed6bc2c10 | chr11_3556_right, chr11_3508_left, chr8_1574_left, chr3_5529_right, chr9_6320_right, chr2_14998_left, chr2_9384_left, chr3_24775_right, chr1_14351_left, chr1_24802_core, chr3_15480_left, chr2_23648_left, chr2_23192_right, chr2_18578_right, chr6_9787_core, chr3_18428_left, chr5_12347_left, chrz_6690_right, chr9_6320_left, chr7_10489_right, chr21_1612_left, chr15_4186_right, chr7_6259_left
7      | GTR+G      | 288        | cd284403e75b5433b049d0da00a5af37 | chr4_8915_right, chr6_9838_core, chr18_3214_core, chr2_8786_left                                    
8      | GTR+G      | 966        | 560a93a20429097f16c2b6aa78ff72c2 | chr19_372_left, chr5_15939_core, chr4_10574_left, chr1_28829_right, chr2_8786_core, chr5_1700_core, chr8_8897_left, chr3_18421_left, chr4_19912_right, chr4_11305_right
9      | GTR+G      | 326        | 72a8889cc61ad54dc07c14d96f41c63a | chr12_5877_core, chr2_8786_right, chr2_7963_core, chr6_9803_core, chr12_5821_left                   
10     | GTR+G      | 1094       | 5896196e8c2b3452579e91c5b63517eb | chr20_1547_core, chr5_11541_left, chr2_18650_right, chr8_4057_right, chr3_7394_left, chr8_9165_right, chr1_28660_left, chr8_8897_right, chr4_5420_right, chr10_4660_left
11     | GTR+G      | 996        | 099afe9dc27f6ab5ca88079f548f93b1 | chr11_3414_right, chr3_6124_left, chr3_7394_core, chr11_3428_right, chr7_7475_left, chr6_7142_right, chr2_10510_right, chr6_7142_core, chr6_9799_left, chr11_3582_core, chr5_10201_left, chr4_19912_core
12     | GTR+G      | 3977       | f4c2afbdb60571e4b045ecc6a2a1a97e | chr2_8747_right, chr2_12017_right, chr20_1626_left, chr8_4425_left, chr4_18926_right, chr1_23645_left, chr4_7199_right, chr2_4100_core, chr2_12867_left, chr8_1333_right, chr6_3228_right, chr4_15987_core, chr2_11708_right, chr4_10598_core, chr11_4750_core, chr11_3508_right, chr3_7394_right, chr6_5958_core, chrz_11901_right, chr11_3253_right, chr6_4109_right, chr7_10866_left, chr11_3168_core, chr12_5877_right
13     | GTR+G      | 295        | cfc7d9e0f4327b7858871eebf9fccbbd | chr18_3195_left, chr5_14666_core, chr17_3013_core                                                   
14     | GTR+G      | 1162       | 9e84f97c854516f2a3e65fa5521c7a33 | chr20_1611_right, chr3_17699_core, chr2_21358_right, chr2_14426_left, chr18_3195_core, chr7_10549_left, chr5_1698_core, chr13_711_right
15     | GTR+G      | 305        | afa1f86697c5f033dba977fee7b0888c | chr18_3195_right, chr24_1203_left, chr5_11797_right, chr5_10047_left                                
16     | GTR+G      | 1070       | 7633035696fa1bf809224d062385ba2a | chr1_22335_left, chr2_2794_core, chr1_28747_core, chr7_11760_core, chr14_888_right, chr5_7136_left, chr8_7440_left, chr1_32365_core, chr2_18578_left, chr1_32393_core, chrz_6695_left
17     | GTR+G      | 260        | dceab4ffed97f77a93b00dbd0f37d0dd | chr5_12349_core, chr1_18740_core, chr1_14909_core, chr20_1666_core, chr8_7440_core                  
18     | GTR+G      | 2373       | 4c10945c21b4251f65b3e66d96b02aa9 | chr2_27294_left, chr7_4601_core, chr3_5478_left, chr6_5958_left, chr1_28859_core, chr2_8655_core, chr5_10201_right, chr7_10609_left, chr8_9158_core, chr17_3088_right, chr7_10494_right, chr8_7440_right, chr5_1689_left, chr2_14258_core, chr4_7028_core, chr1_30659_left, chr7_1380_left, chr7_10370_left, chr17_3088_core
19     | GTR+G      | 1398       | 7e4fbfa7e27642137e300d22eed2f255 | chr2_2147_right, chr20_1656_left, chr8_9165_core, chr1_29333_left, chr3_2724_left, chr8_3308_core, chr3_5908_right, chr2_2807_left, chr17_3004_core, chr7_6205_core
20     | GTR+G      | 1306       | f28aec951a6dda260c4c0ccfc4705b2c | chr10_5715_right, chr5_1771_right, chr8_4057_left, chrz_60_core, chr2_6767_core, chr1_32397_core, chr1_29333_core, chr7_11485_core, chr3_22949_core, chr19_346_left, chr6_4980_right, chr5_11165_left, chr1_24640_right, chr1_32234_core, chr3_5777_left, chrz_8981_core
