Settings used

alignment         : ./McCormack_2013-permut-3.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 45730


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1564714.63454
Scheme AICc       : 3139384.28994
Number of params  : 4932
Number of sites   : 539526
Number of subsets : 487

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2210       | 9079b2c2b9d18cea64e5492eaad6685f | chr5_3223_right, chr2_3186_right, chr5_1689_core, chr2_5482_right, chr2_8770_left, chr8_1333_left, chr2_21265_left, chr2_27321_right, chr14_3754_right, chr6_6012_core, chr2_13001_left, chr12_5897_core, chr2_21320_left, chr2_2794_core, chr2_13491_right, chr3_5494_right, chr24_1041_left, chr7_1396_right
2      | GTR+G      | 935        | b8b8992a93cb977a52f07979b68f5b0e | chrz_14384_right, chr7_4505_core, chrz_8004_core, chrz_7691_left, chr2_18642_core, chr21_1565_left, chr1_28809_right, chr24_1041_core, chr2_24830_left
3      | GTR+G      | 2261       | 327c13f141f4673b0cd95f2acab4db2e | chr3_5877_left, chr5_10859_left, chr2_21462_core, chr6_9803_left, chr24_1041_right, chr7_1370_right, chr5_10164_left, chr11_3445_core, chr3_5573_left, chr12_5821_left, chrz_467_right, chr4_10540_core, chr1_31095_core, chr1_32208_right, chr5_14590_core, chr6_3257_right, chr4_2423_left, chr2_11740_core, chr13_2790_left
4      | GTR+G      | 1733       | 9d32c5b5036f2336419e28525cbb58df | chr5_11247_left, chr5_14718_core, chr1_18757_left, chr7_6327_left, chr8_5307_core, chr3_457_left, chr3_21999_left, chr4_10251_left, chr6_3231_right, chr7_2753_right, chrz_14545_core, chr7_4965_right
5      | GTR+G      | 1421       | 93bfdae9e1ad4aa123726581fc56726c | chrz_6570_left, chr2_12872_left, chr7_10430_core, chr18_3204_left, chr1_24978_right, chr9_5199_left, chr3_5450_core, chr2_17608_left, chr11_4756_left, chr4_10598_right, chr6_9746_right, chr4_7278_left, chr1_15412_left, chr3_457_core, chr3_7290_core
6      | GTR+G      | 1406       | ba0d4171fd187b8bb3f3a13e6ea6704d | chr3_457_right, chrz_7824_right, chr2_12926_right, chr1_8428_right, chr3_2737_left, chr2_2147_core, chrz_72_left, chrz_1585_core, chr2_7512_core, chr11_3520_left
7      | GTR+G      | 1100       | 06136d36edad30931519fe8c026279c2 | chr15_677_left, chr24_1203_left, chr8_8890_right, chr11_1678_right, chr3_5766_left, chr2_9384_left, chr8_6631_left, chr1_15477_left, chr2_9409_right, chr2_9120_right, chr5_11293_left, chr5_1698_right, chr18_2269_left, chr3_5559_right, chr8_7449_left
8      | GTR+G      | 1134       | 0c05138ad4274e2df9d7767b1ca00ccb | chr3_18306_core, chr2_18572_left, chr7_11511_core, chr8_6631_core, chr2_9384_core, chr2_24714_right, chr4_11110_core, chr9_6325_core, chr3_5559_left, chr2_8051_right
9      | GTR+G      | 346        | 449a7e776569e644b18a840f36b5ac53 | chr3_5691_core, chr13_2779_right, chr1_29817_left, chr2_13894_left, chr7_10370_right, chr2_9384_right
10     | GTR+G      | 50         | aeddeca5d8f04817e466b1dde7e1bceb | chrz_8004_left                                                                                      
11     | GTR+G      | 731        | 0a4f49f07029a43887a8cf3d6f848b78 | chr2_5401_right, chrz_4819_right, chr4_11166_left, chr2_17801_left, chr7_10997_left, chr8_4067_core, chr2_23138_right, chrz_8004_right
12     | GTR+G      | 2048       | 93547a5ba8e8ae4759a7c78b6cfcde65 | chr8_4030_left, chr5_14870_left, chr11_6481_left, chr6_3147_right, chr10_4748_core, chr9_6388_core, chr2_21301_right, chr6_1992_core, chr2_8600_core, chr7_10849_core, chr2_21314_right, chr2_24251_core, chr6_9559_right, chr7_2784_right
13     | GTR+G      | 1063       | 7160d672cb4d9a3acb0dd57f5a003db8 | chr13_2821_core, chr2_8654_right, chr2_17527_left, chr8_4030_core, chr2_12017_left, chr24_1019_left, chr2_12858_left, chr1_31769_core, chr6_7862_core, chr11_2537_core
