Settings used

alignment         : ./Harrington_2016-permut-11.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1893011.30324
Scheme AICc       : 3793739.16337
Number of params  : 3796
Number of sites   : 235232
Number of subsets : 369

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 865        | 2ff62fe6f08113a2d4000cebb8962167 | uce_283_core, uce_609_right, uce_849_right, uce_390_left, uce_1001_left                             
2      | GTR+G      | 745        | f37805d8bee51c40b0112ba6c22661df | uce_386_core, uce_1001_core, uce_818_core                                                           
3      | GTR+G      | 51         | 7073ff9fd399c8d9d8b6662636df7b28 | uce_1001_right                                                                                      
4      | GTR+G      | 342        | c53e0de961ece9760065f0e890728766 | uce_1317_right, uce_1002_left, uce_408_left                                                         
5      | GTR+G      | 531        | 526ff67f7c0330304a70f98e546d1d11 | uce_1002_core, uce_16_left, uce_746_right, uce_686_left, uce_18_core, uce_1139_left                 
6      | GTR+G      | 54         | 3a58274ef67fc50cdd83c3a9d7954995 | uce_1002_right                                                                                      
7      | GTR+G      | 1798       | 60d4078b0b26235f45a0b0ece8cd2861 | uce_1112_core, uce_73_right, uce_485_core, uce_1192_right, uce_162_left, uce_471_left, uce_485_right, uce_1235_left, uce_149_core, uce_392_core, uce_913_right, uce_1148_core, uce_452_left, uce_1004_left
8      | GTR+G      | 1022       | 30a9120d782009310cd208dc54b3c68b | uce_1004_core, uce_708_core, uce_1293_left, uce_473_right, uce_333_left, uce_1082_core              
9      | GTR+G      | 627        | 592880560f4e94fc0df876081b37a694 | uce_174_core, uce_1004_right, uce_1091_right, uce_28_core, uce_842_left, uce_206_core               
10     | GTR+G      | 2190       | 0a317e066d0df43633f7e15d4c54df12 | uce_815_core, uce_735_left, uce_972_core, uce_1105_core, uce_1005_left, uce_561_left, uce_1279_right, uce_154_core, uce_968_right, uce_297_right, uce_430_core, uce_815_left
11     | GTR+G      | 1783       | 509174ca4048c2ce0717eff6ea0533f2 | uce_465_left, uce_61_core, uce_33_right, uce_493_core, uce_126_right, uce_999_core, uce_370_left, uce_1224_right, uce_422_right, uce_1211_right, uce_447_right, uce_819_right, uce_1128_left, uce_1005_core, uce_550_core
12     | GTR+G      | 298        | bcab9acdefee3c23bcce291558f699a7 | uce_540_core, uce_1034_left, uce_1005_right, uce_81_left                                            
13     | GTR+G      | 738        | a0a425cdfc05d725f568dca45d2c825c | uce_577_right, uce_24_core, uce_623_core, uce_277_left, uce_160_core, uce_303_left, uce_277_core, uce_1007_left
14     | GTR+G      | 894        | 7d2dffa1eb64911c876f3753fd8d40e6 | uce_1007_core, uce_718_left, uce_134_left, uce_494_left, uce_1028_core                              
15     | GTR+G      | 475        | 3ce96641c143cb2bc4ffb972896d67e9 | uce_1251_right, uce_1251_core, uce_476_right, uce_1007_right                                        
16     | GTR+G      | 360        | 2b0fb146fe34fcc78faf161e8a4cfddb | uce_1009_core, uce_383_core, uce_1009_left, uce_604_core                                            
17     | GTR+G      | 550        | 06321948bd86ed6d6f350020e1882b63 | uce_1113_left, uce_51_right, uce_434_left, uce_1009_right, uce_409_left                             
