Settings used

alignment         : ./Crawford_2012-permut-0.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1217421.99655
Scheme AICc       : 2442356.17243
Number of params  : 3726
Number of sites   : 465241
Number of subsets : 371

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 604        | 163c4c1dc9aa117d4678f1402910cb92 | chrz_9608_left, chr2_9136_core, chr3_2720_core, chr3_18421_right, chr17_3028_core, chr1_32302_left  
2      | GTR+G      | 3546       | fd3c6626c93b38d9cd87912f1e890195 | chrun_random_3551_left, chrz_532_left, chrz_7833_left, chr7_4941_right, chr1_32302_core, chr4_13431_left, chr1_28770_left, chr7_10445_left, chr9_7189_core, chr4_7258_core, chr3_9749_right, chr3_17623_core, chr5_3418_right, chr2_8655_left, chrz_467_right, chr3_3180_left, chr2_23261_core, chr1_28726_core
3      | GTR+G      | 1578       | b6efeeb197a0c4fae87185ad1403fff0 | chr8_4410_right, chr9_6300_core, chr4_894_right, chr3_2720_right, chr7_4732_right, chr2_22616_left, chr3_7131_right, chr1_32302_right
4      | GTR+G      | 1734       | df70ae53b413af7fc857c0df9e4928b2 | chr7_4728_core, chr7_10489_left, chrz_1652_right, chr1_15412_right, chr5_10841_core, chr9_5205_left, chr23_16_core, chr7_6205_left, chr2_12867_left, chr2_27294_left, chr6_9532_right
5      | GTR+G      | 1806       | 5c0c48fceda683c2c1799a96c7c5f55e | chr7_10489_core, chr4_15363_right, chr6_3116_core, chr4_15363_left, chr2_17818_left, chr2_24766_core, chr2_13502_core, chr2_7218_core, chr9_6414_core, chr1_25675_core, chrz_8113_core, chr2_9384_right, chrz_5495_right
6      | GTR+G      | 798        | 9a4f0a9dcca5d3b237dbd2faa7e3b5df | chr7_10489_right, chr3_23229_right, chrz_6735_right, chr3_6115_left                                 
7      | GTR+G      | 2144       | 0f15832b8e6eaca383d2d0efae473ada | chr3_24775_core, chr11_4777_left, chr13_696_core, chr6_3291_core, chr17_2957_left, chr7_6190_right, chr13_187_right, chr1_20864_core, chrz_1072_left, chr8_8835_right, chr12_4543_core, chr2_8651_left, chr2_6444_left, chr1_32429_core, chr7_4715_right, chr1_19885_core, chr7_10800_core, chr1_32597_left
8      | GTR+G      | 3057       | 68acbfdb179cbc5718cb175150804063 | chrz_4750_left, chr11_3428_left, chr3_6220_right, chr5_14720_left, chr3_17885_right, chr1_32597_core, chr12_5938_left, chrz_4750_right, chr8_2614_right, chr2_14998_right, chr4_19912_right, chr5_10135_right, chr1_32216_right, chr3_7296_core
9      | GTR+G      | 4167       | 550767d71ae313e13d37eac431642b7c | chr2_27261_left, chr1_28709_left, chr8_4260_left, chr1_28784_right, chr7_9143_right, chr1_32597_right, chr6_8786_right, chr2_13034_right, chr11_4789_right, chrz_1319_left, chr2_7180_right, chr2_7957_core, chr2_13044_right, chr1_14956_right, chr13_3033_core, chr4_9731_right, chr9_7138_right, chr2_17568_right, chr1_14856_right, chr7_11510_right, chr2_8747_right
10     | GTR+G      | 3794       | 0b53a7b59b614ffebcade4d8ea1a06f3 | chr5_11165_core, chr11_3582_right, chr5_10633_right, chr7_10870_left, chr10_4748_left, chr5_11269_left, chr6_8017_right, chr3_362_right, chr3_509_left, chr7_10870_right, chr3_7243_core, chr11_1962_left, chr2_23507_core, chr6_9807_core, chr6_9592_core, chr2_2147_left, chr3_5559_right, chr11_3186_right, chr8_4260_core
