Settings used

alignment         : ./Crawford_2012-permut-9.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34350


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1217604.80235
Scheme AICc       : 2442335.78155
Number of params  : 3536
Number of sites   : 465241
Number of subsets : 352

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1764       | 9e47e1e5b123bc4d9328ad4f450402fd | chr8_707_right, chr5_11247_left, chr3_6220_right, chr1_32302_left, chr6_8017_right, chr5_10184_left, chr11_1600_right, chr11_3489_left, chr2_7907_right, chr2_7435_core, chr1_28726_core, chr2_27317_right, chr2_7907_left
2      | GTR+G      | 3483       | 07e1569c5f170f9be3a8e8aae536b401 | chr2_13460_left, chr1_28846_right, chr4_13431_left, chr8_5153_left, chr1_14856_right, chr5_11219_left, chr11_3232_right, chr4_7282_core, chr3_17712_left, chr7_6333_right, chr1_31095_left, chr5_1757_core, chr13_3036_core, chrz_1072_right, chr1_32302_core, chr2_21313_left, chr9_7138_left, chr6_7950_left, chr4_7278_right, chr7_1412_left, chr2_17003_left, chr4_9749_left, chr2_23651_left, chrun_random_5622_left, chrz_4757_right, chr11_3418_core, chrz_8024_core, chr5_1649_right
3      | GTR+G      | 2927       | 603d2fb905e01439875007550851c99a | chr5_10384_left, chr1_5333_right, chr8_661_core, chr7_10430_core, chr5_11657_right, chr2_22616_right, chr19_346_left, chr1_31743_left, chrz_14545_core, chr11_3345_core, chr5_14756_left, chr8_6259_core, chr3_5848_left, chr11_3414_right, chr5_14756_right, chr1_32302_right, chr8_7536_core, chr6_9746_left, chr5_11156_core
4      | GTR+G      | 2567       | a356c4e75d86471e515b774e64fea083 | chr3_5552_core, chr23_16_core, chr7_10316_right, chrz_6727_left, chrz_1652_left, chrz_11684_right, chr7_6238_left, chrz_6644_right, chr1_25675_core, chr2_21308_right, chrz_7936_right, chr7_10489_left, chr9_5205_right, chr11_3447_left
5      | GTR+G      | 3843       | e4e1134401bdc80271afd71146491a80 | chr20_5307_left, chr9_6388_left, chr5_14720_left, chr4_13410_left, chr1_32194_right, chr1_31709_right, chr2_29129_right, chr7_10489_core, chr21_1511_left, chr5_10906_core, chr20_5193_left, chr7_6308_right, chrz_467_core, chr7_4777_core, chr6_9789_core, chr1_22087_left, chr1_28889_right, chr8_8835_left, chr2_26684_left, chr6_9738_core, chr3_5522_core, chr3_1282_core, chr2_5526_left, chr1_8658_left, chr2_7954_right, chr2_18619_right, chr12_5975_left, chrz_483_core, chrz_11901_core, chr4_13410_right, chr3_9747_core, chr1_32446_core, chr1_31769_left
6      | GTR+G      | 815        | d93ae56b64671fa528ebb39914d7062e | chr6_7241_left, chr4_13277_right, chr2_27294_right, chrun_random_3551_right, chr7_10489_right, chrz_9895_right, chr3_24903_right
7      | GTR+G      | 2980       | 25e78748d866f52c8bb56b4d529b93b7 | chr2_8145_right, chr4_13330_right, chr2_21402_left, chr2_22071_right, chr8_5307_core, chr2_11732_core, chr7_6630_left, chr1_34768_right, chr2_24714_core, chr7_10361_right, chr1_32597_left, chrz_6578_right, chr2_11994_right, chr11_1787_right, chr9_5239_right, chr2_24876_left, chr8_5056_right, chr11_3419_core, chr5_11292_core
8      | GTR+G      | 1647       | dd11773b066241f0480b1b0394939923 | chr3_3828_left, chr1_37896_right, chr5_10254_core, chr5_11359_left, chr8_3279_right, chr6_4409_core, chr22_640_core, chr2_21402_right, chr7_11485_core, chr13_696_core, chr1_32597_core, chrz_4747_left, chr7_10377_core, chr5_11168_right, chr2_7180_core, chr1_26730_core, chr1_32334_right, chr2_11743_core
9      | GTR+G      | 1585       | c9fc529caf5e6a0e77d80fb8edd59254 | chr11_3420_core, chr1_32597_right, chr2_23521_left, chr3_6115_left, chr17_2957_left, chr17_3001_core, chr2_21324_right, chr2_7915_right, chr3_457_left, chr1_14672_left, chr3_17860_right, chr3_2720_right, chr2_11525_left, chr9_5239_left, chr1_28710_right
10     | GTR+G      | 1800       | 9e0c2f02af6291accbe48318121e0770 | chr6_9601_left, chr9_5181_core, chr20_309_right, chr3_509_left, chr20_2737_right, chr3_764_core, chr5_11219_right, chr13_714_core, chr8_141_left, chr2_29406_core
