Settings used

alignment         : ./Moyle_2016-permut-4.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2964995.80733
Scheme AICc       : 5938769.12979
Number of params  : 4338
Number of sites   : 375172
Number of subsets : 413

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 2955       | fb90c7614cb4984e6ab366eb87a3141a | uce7806_right, uce4313_core, uce5586_left, uce1008_left, uce2004_left, uce1278_left, uce5391_right, uce2004_core, uce3436_right, uce6355_right, uce342_right
2      | GTR+G      | 1615       | 28da9677e7281068e0f04fe546b0c2fa | uce1556_left, uce1092_core, uce3797_right, uce1008_core, uce6401_right, uce3584_core, uce5699_right 
3      | GTR+G      | 1601       | dc4f5e3d7a41ae5f25ad2f58138ef5a2 | uce7768_right, uce7801_core, uce4089_core, uce1008_right, uce1561_core, uce1929_right               
4      | GTR+G      | 126        | 83ca2b61b2de825e9dbfc64dae745a74 | uce5383_core, uce1012_left                                                                          
5      | GTR+G      | 3575       | af83e5d3a62b6706d0c3b43b4bf7a7f8 | uce7740_right, uce412_core, uce1012_core, uce6780_core, uce1925_right, uce2733_core, uce2994_core, uce6621_core
6      | GTR+G      | 667        | 4a6276ed8f7ace24e8a8660881781dd3 | uce1814_left, uce1012_right, uce2578_left, uce3105_core                                             
7      | GTR+G      | 521        | dd2d23b041fd03edbc469acb77710788 | uce8032_left, uce1048_left, uce2895_right                                                           
8      | GTR+G      | 2597       | 293ff5bf6c1c2794b45f44307e408d9c | uce8030_core, uce5297_left, uce2378_right, uce149_right, uce1048_core, uce5860_right, uce5771_left, uce6730_core, uce2397_left
9      | GTR+G      | 357        | ca83f14202617ff70afaac8041b3f4ac | uce1048_right, uce1052_core                                                                         
10     | GTR+G      | 50         | f6f84f7f7fe5c628cecfb744602b437b | uce1052_left                                                                                        
11     | GTR+G      | 870        | f681b2de125e9cecee170446f631be2a | uce5699_left, uce2646_left, uce5037_left, uce1052_right                                             
12     | GTR+G      | 509        | 6c43657a6734893c48ee0308c246d63a | uce1154_right, uce1092_left, uce7807_right, uce1997_right, uce625_right                             
13     | GTR+G      | 1232       | 63a3b2df3c1aac94c2d69af01bc25cc8 | uce1092_right, uce6966_left, uce1809_core                                                           
14     | GTR+G      | 2547       | f948e0e5347e9bcdaf038c5a69c887b0 | uce7141_core, uce7957_right, uce1094_left, uce2112_core, uce3_core, uce1389_right, uce772_left, uce5391_core
15     | GTR+G      | 1324       | 35eef4f33fe3c6efdfde38471451d31c | uce343_core, uce1094_core, uce4694_left, uce4593_left, uce2309_left, uce883_right                   
16     | GTR+G      | 2277       | 9bc02ed0fd918d901e6e419f178db9c0 | uce7666_right, uce1154_core, uce298_core, uce6992_core, uce1094_right, uce7362_left                 
17     | GTR+G      | 1832       | 93b4912f1768be434a169405f170aed1 | uce6945_right, uce6715_right, uce1123_left, uce5178_core, uce6047_left, uce7849_core, uce3862_right, uce1783_right, uce7515_left
18     | GTR+G      | 2288       | 9a8d23c260c3d763198b6e7eb7f9a198 | uce1776_core, uce1123_core, uce816_core, uce7218_left, uce2713_right, uce3439_core, uce5037_core    
19     | GTR+G      | 1736       | 98bd907a24a064131944f320d015628f | uce6879_core, uce7494_left, uce5586_core, uce3436_left, uce1561_right, uce4993_core, uce4593_core, uce1123_right
20     | GTR+G      | 1221       | b5894dfce59574d92de4090e2b8dc4f8 | uce4863_right, uce587_left, uce5155_right, uce805_left, uce4789_core, uce1127_left, uce6233_right, uce7950_core
21     | GTR+G      | 1468       | 0a48aa199b96aa371e1c2a4b0e4d08e5 | uce7515_right, uce4993_right, uce7503_left, uce1127_core, uce7950_right, uce2246_left, uce422_core, uce1526_right
22     | GTR+G      | 811        | cfeaf994988dc41676d35e5a7de82afa | uce1127_right                                                                                       
23     | GTR+G      | 640        | 92866563e4bdcc17a8d089984c9b59b9 | uce2114_right, uce5797_core, uce1135_left, uce1703_core, uce3584_left, uce2142_left                 
24     | GTR+G      | 560        | 2f20b3ffa57c372625c145ea369a533f | uce254_left, uce1135_core                                                                           
25     | GTR+G      | 3372       | 8bb288aa35ff6996c596d8f19b0273b1 | uce3863_right, uce4205_right, uce5994_left, uce2611_core, uce4638_right, uce5860_left, uce6137_left, uce2870_left, uce1135_right, uce759_right, uce7028_right, uce1961_left, uce385_right, uce2612_left
26     | GTR+G      | 830        | 7a5d257c05ac31676abd5ea337d0ee4d | uce5676_right, uce1333_right, uce114_left                                                           
27     | GTR+G      | 350        | ce18530490e96f6d2896ae4e166ebb6f | uce1781_left, uce114_core, uce3560_right                                                            
28     | GTR+G      | 1017       | 5b698588a7b71e451fdc4e28bb3d9726 | uce114_right, uce760_core, uce6905_left, uce5166_right                                              
