Settings used

alignment         : ./Crawford_2012-permut-15.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1222840.28604
Scheme AICc       : 2452705.22212
Number of params  : 3486
Number of sites   : 465241
Number of subsets : 347

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 284        | c528466ec1c378c4e19ac97ffb0eee5e | chr2_6767_right, chr7_10694_left, chr1_22087_core, chr10_2828_left                                  
2      | GTR+G      | 828        | 8a55431e3126848d9e6a2b0f5f1379ee | chrz_11650_left, chrz_467_right, chr3_5644_core, chr1_5338_right, chr6_6012_right, chr10_2828_core  
3      | GTR+G      | 2930       | 0c32ffb605a13008287a2e79a43d0b24 | chr6_9532_core, chr13_2821_right, chr6_8786_core, chr7_10502_core, chr3_15081_core, chr8_4075_core, chr8_3279_right, chr10_2828_right, chr8_8806_left, chr1_14956_core, chr3_7263_left, chr3_17806_core, chr9_6328_core
4      | GTR+G      | 2837       | f1f9b20142f05a17498c96bbe264a48c | chr4_7551_right, chrz_4759_right, chr6_5958_right, chrz_7928_right, chr9_3289_left, chr6_9762_left, chrz_14552_left, chr1_28846_right, chr4_7251_core, chr10_4312_left, chr5_10120_core, chr2_5526_core, chr5_11266_right, chr3_2720_right, chr1_25682_core, chr7_4777_core, chr2_22024_core, chr10_4660_right
5      | GTR+G      | 1491       | c9f8f3d2b03500c1400bf6b6a70ce877 | chr2_12859_core, chrz_10804_core, chr2_21466_left, chr1_31094_right, chr2_22017_right, chrz_6553_core, chr2_7954_core, chr10_4312_core, chr2_22628_left, chr4_13362_core, chrz_14680_left, chr3_5644_left
6      | GTR+G      | 1951       | ca632dacc1e1d3151ec2f95e47c1281f | chr2_10510_right, chr11_2599_left, chr7_11606_right, chr3_7251_core, chr1_20864_right, chr3_7244_right, chr5_1701_core, chr10_4312_right, chr7_11479_right, chr2_27308_core, chr5_11797_left, chr11_6465_left, chr2_17801_core, chr11_3231_core, chr2_21402_core
7      | GTR+G      | 2595       | 564534b063c0540ddd1774b203291b1c | chrz_4747_left, chr8_1574_core, chrz_7923_right, chr1_32334_right, chr1_5442_left, chr8_3325_right, chr8_661_right, chr2_17644_left, chr10_4575_left, chr11_4777_core, chr7_10377_core, chr1_28805_core, chr3_5815_right, chr2_12992_right, chr9_3537_left, chr7_5357_left, chr6_8823_left, chrz_7833_right, chrz_7691_left, chrz_11420_right, chr10_4758_right, chr1_31767_right, chr6_4409_core, chr1_37896_left
8      | GTR+G      | 958        | 925d382c8250d3c5a38f36c97dac50aa | chr5_18035_right, chr2_17608_core, chr26_2189_core, chr4_10045_right, chr10_4575_core, chr2_7954_right, chrz_9608_core
9      | GTR+G      | 2524       | 8ff8a884846b8e4c5a83344d425a5dcc | chr4_7028_core, chrz_6578_right, chr2_433_core, chr6_9592_core, chr2_23192_core, chr3_17735_left, chr2_4311_core, chr5_14763_right, chr1_22334_left, chr5_10794_core, chr6_5992_core, chr4_7513_left, chr6_8584_core, chr10_4575_right, chrz_4819_left
10     | GTR+G      | 3545       | bbaccb8c3c5d576157a9e732cef98bd0 | chr1_34773_core, chrz_1402_right, chr7_10555_core, chr8_5153_right, chr5_10384_right, chr6_9046_core, chr2_23670_right, chr2_26954_left, chr5_10912_right, chr3_21951_core, chr2_26684_core, chr7_10340_core, chr10_4599_left, chr2_24766_core, chr11_3428_core, chr4_10251_right, chr6_9024_core, chr2_13491_left, chrun_random_73_left, chr8_5150_right, chr8_4233_left, chrz_6800_left, chr13_3036_left, chr1_28770_right, chr3_17885_right, chr2_13491_right
11     | GTR+G      | 1387       | dca1eb8dbd2814b339d433c321942ac3 | chr10_4599_core, chr1_37896_right, chr8_4233_right, chr2_24799_core, chr2_23668_left, chr4_13362_left, chr2_27234_left, chr1_5478_right, chrz_3112_right, chr3_17498_left, chrz_8501_core, chr8_3308_core, chr11_3447_left
12     | GTR+G      | 1193       | a0f20d869cf45259320ad2abf904f74d | chr3_17883_right, chr2_27968_core, chr3_7131_right, chr1_5483_core, chr2_23600_core, chr7_3352_right, chr10_4599_right, chrz_5682_core, chr1_5453_right, chr22_866_left, chr7_4965_left
13     | GTR+G      | 1707       | 15b300e9e480e976e0a05d874fd0638b | chrz_3328_left, chr12_5903_left, chr2_21466_core, chr2_18664_left, chr3_9755_right, chr2_23670_left, chr7_11573_right, chr8_8942_left, chr3_19997_left, chr3_11879_right, chr4_11164_right, chr7_11485_core, chr10_4660_left, chr1_8696_left
14     | GTR+G      | 2609       | 039f0d8c8c22bf9522b745e868b064ee | chr2_17568_right, chr2_23621_core, chrz_10013_core, chr5_11245_left, chr3_509_right, chr8_4260_core, chr2_22059_right, chr6_4980_right, chr12_5903_right, chr7_6333_left, chr7_11510_left, chr10_4660_core, chrz_5495_core
15     | GTR+G      | 3147       | c27295833580e52d85871ec68a7e4ee9 | chr3_5877_left, chr4_10540_core, chr1_25675_right, chr10_4748_left, chr7_6630_core, chr2_23099_left, chr3_5601_core, chr12_6056_left, chr1_8658_core, chr6_9762_right, chr6_6012_core, chr3_5675_core, chr2_18686_core, chr12_6056_core, chr12_5828_right, chr2_17517_left, chr1_12668_right, chr6_7323_right, chr1_20864_left
16     | GTR+G      | 2658       | e9eafef980cb344c985f164e2876deb9 | chr10_4790_core, chr12_5837_core, chrz_11372_core, chr5_1737_left, chr6_9772_core, chr3_13404_core, chr4_8796_core, chr2_23160_left, chr11_4723_left, chr2_27308_right, chr17_3028_core, chr10_4748_core, chr7_5166_core, chr5_11269_left, chr3_3107_core, chr2_11743_left
17     | GTR+G      | 1348       | 3980528c6ec6f441716776883269625e | chr5_1918_left, chr7_5166_right, chr1_28770_left, chr17_3028_right, chr6_9738_left, chrz_4763_right, chr15_2007_right, chr4_6701_left, chr3_13404_left, chrz_4759_left, chr2_27294_right, chr2_17101_left, chr13_2920_right, chrz_11569_right, chr5_11339_left, chr7_11588_right, chr6_4059_right, chr10_4748_right
18     | GTR+G      | 1296       | b2b9aaf60b1c26ba8a6dc886ac012e87 | chr7_11573_left, chr6_1350_core, chr1_15477_left, chr1_25682_left, chr10_4758_left, chr2_24807_right, chr1_32597_right, chr3_25095_right, chr5_10985_right, chr7_4601_core, chr5_10051_right, chr14_3723_right, chr6_9822_left, chr7_11467_left
19     | GTR+G      | 837        | c494a82112aa4ea719d74fd742b34c31 | chr5_14679_right, chr8_4063_left, chr10_4758_core, chr5_1769_left, chr3_23229_left, chr2_11187_left, chr1_32388_core
20     | GTR+G      | 1855       | 7ad8046fb393bdbc7b213b3a97314d99 | chr7_10160_right, chr1_32389_right, chr3_9719_core, chr8_3279_core, chrun_random_11933_left, chr1_22430_core, chr1_34708_right, chr9_7150_core, chr2_23635_core, chr1_22334_core, chr10_4790_left
21     | GTR+G      | 1523       | 80fa07cdc05fda8f0cc142db40aaa6f7 | chr6_9776_left, chr6_7323_left, chr5_10797_right, chr12_5983_left, chr7_10870_right, chr17_3028_left, chr11_3190_right, chr10_4790_right, chr3_6220_right, chr6_5980_left, chr5_1055_core, chr5_1055_right, chr2_18589_right, chr7_10494_left
22     | GTR+G      | 623        | 8acc0c9d13827e2c03141e89de5f15f2 | chr2_24869_right, chr2_4395_core, chr2_8114_core, chr10_5022_left, chrz_4819_right, chr2_3605_right 
23     | GTR+G      | 198        | 56953abf6bf96a7a444b589193b69ebc | chr3_2614_core, chr10_5022_core                                                                     
24     | GTR+G      | 1865       | c2af432b886e7259d5829800764a8525 | chr3_5476_core, chr2_27310_right, chr4_7258_right, chr7_10860_left, chr8_1333_right, chr2_25261_right, chr2_24947_left, chr2_12926_left, chr10_5022_right, chr2_18572_left, chr3_3180_right, chr2_18662_core, chr6_9464_core, chr3_25156_core, chr5_11247_core
25     | GTR+G      | 1509       | e9907548f91817f6b187e28e80a9a70b | chr5_11258_left, chr3_1249_core, chrun_random_11933_right, chr7_10997_core, chr7_1412_left, chr5_10413_left, chr7_10340_right, chr5_1674_core, chr10_5678_left, chr1_25693_left, chr11_3489_core, chrz_6575_core, chr2_24830_right
26     | GTR+G      | 2579       | 27c71eec027e3958973a1bcaa0ca7af8 | chr9_3289_core, chr7_4728_right, chr1_5479_core, chrz_532_left, chr14_726_left, chr1_19885_right, chr4_9746_left, chr13_714_core, chr7_10849_core, chr10_5678_core, chr3_451_left, chr6_4410_core, chr2_18574_right, chr7_9558_left, chr5_18035_left, chr8_5150_left, chr2_13460_core
27     | GTR+G      | 563        | 184e11ae594fb92e666f22e5933882ee | chr10_5678_right, chr11_3318_left, chr2_18606_left, chr12_5828_left, chr11_3231_left, chr3_5924_left, chr17_2984_right, chr5_10413_right
28     | GTR+G      | 1115       | cebbb8af4a4ceec86c5615fcb9123616 | chr1_37895_right, chr10_5708_left, chr2_29129_right, chr5_1649_core, chr2_13502_left, chr2_11736_core, chr7_6205_core, chr8_310_right, chr3_18256_left, chr5_10327_right
29     | GTR+G      | 2757       | 9739dd869880381cff282dee2b049606 | chr1_14899_right, chr2_18686_right, chr2_7412_left, chr6_7982_left, chr2_24876_left, chr7_9143_left, chr8_8071_left, chr10_5708_core, chr7_4896_core, chr3_17802_core, chr2_21373_core, chr5_11165_right, chr5_1757_right
30     | GTR+G      | 1258       | dfcd6dd0e3eab6afc2dad6516aba3826 | chr10_5708_right, chr5_1698_left, chr12_4543_left, chrz_7833_left, chr10_5739_core, chr2_24935_right, chr7_6205_left, chr2_7180_left, chr5_1800_right
31     | GTR+G      | 183        | 02f4c6d2a12cb09dc1f7804bb7a3882e | chr2_11804_left, chr10_5739_left                                                                    
32     | GTR+G      | 581        | 169b8d52ae9fe1b416ebc9e24abcb284 | chr8_8938_core, chr5_14166_left, chr5_11167_core, chr1_21570_core, chr10_5739_right, chr1_14389_right, chr5_1055_left
33     | GTR+G      | 1612       | 65bbf39c84bc8bb06e64f6f4cf2aa5c3 | chr2_24766_left, chr7_1405_core, chr4_7565_left, chr6_9747_core, chr3_2720_core, chr6_7862_core, chr6_7323_core, chr11_1410_left, chr4_7559_core, chr2_24830_core, chr20_5173_core, chr2_6794_right, chr9_6300_core
34     | GTR+G      | 3028       | 8804bd5397ad1f0985a8e5a08a5b0993 | chr1_28639_core, chr2_17527_core, chr19_354_core, chr3_2735_right, chr3_9732_left, chr3_3828_left, chr11_3232_core, chr9_2502_core, chrz_1319_right, chr4_7258_left, chr6_3215_right, chr20_5193_left, chr2_6794_left, chr1_5316_right, chr11_1410_core, chr9_6291_core
