Settings used

alignment         : ./McCormack_2013-permut-16.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 46210


Best partitioning scheme

Scheme Name       : step_12
Scheme lnL        : -1556120.06943
Scheme AICc       : 3122398.90551
Number of params  : 5032
Number of sites   : 539526
Number of subsets : 497

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 3482       | a3aac86c33dd57b1404fcf0a15f98fc5 | chr11_3508_core, chr3_21776_left, chr3_5533_right, chrz_11557_left, chr3_17883_core, chr3_5687_right, chr12_5828_core, chr7_6327_right, chr12_5903_core, chr11_3420_left, chr1_28710_right, chr3_17781_right, chr8_4057_right, chr4_18946_left, chr2_9158_right, chr5_10135_right, chr7_4747_right, chr7_10520_left, chr2_11740_core, chr4_7199_left, chr5_1725_core, chr2_21358_left, chr1_1378_core, chr12_5739_left
2      | GTR+G      | 237        | a2046ea8c9070fc19aa46c190a2d8f12 | chr12_5739_core, chr3_2053_left, chr1_5468_core, chr2_21376_core                                    
3      | GTR+G      | 1284       | b35669a8401fa99c1133ff06a7b44f26 | chr23_16_right, chr2_12926_core, chr5_11292_right, chr3_5441_right, chr5_1918_left, chr7_11565_core, chr6_4103_left, chr7_6366_right, chr12_5739_right, chr2_8786_core, chr3_6248_left, chr2_17532_left
4      | GTR+G      | 1169       | bcc3e932d35a39f18dbff9f1abe5a88f | chr10_4411_right, chr7_10489_left, chr4_7243_core, chr2_7982_right, chr21_1612_left, chr7_961_core, chr9_3537_left, chr6_5979_core, chr1_28846_left, chrz_4781_right, chr20_3192_core
5      | GTR+G      | 369        | 43cb2234ccecc12dee8fc12bba7227cf | chr3_5834_left, chr7_10489_core, chr2_8622_left, chr1_5365_core                                     
6      | GTR+G      | 1992       | 21df1d0a4d2116c2d532453c1f22a9aa | chr3_5766_left, chr7_1405_right, chr2_24784_right, chr8_6894_left, chr4_18926_core, chr2_17527_core, chr6_3228_right, chr2_24761_right, chr6_9522_left, chr7_10860_left, chr1_27641_right, chr12_5975_left, chr8_1565_core, chrz_10754_right, chr2_20206_right, chr13_2847_core, chr7_10489_right, chr12_5897_core, chr11_6387_left
7      | GTR+G      | 1044       | 28155e372811346fe497153abe9bf6a5 | chr15_2142_left, chr3_2614_core, chr1_2746_core, chr1_14908_right, chr12_5182_core, chr2_8786_left, chrz_14460_left, chr6_9529_right, chr12_5678_right, chr3_24787_core, chr5_2518_all, chr8_4067_core, chr6_9571_core
8      | GTR+G      | 510        | 33489509c8657b669e54cec83c17b4f6 | chr7_9558_right, chr11_3426_core, chr14_888_core, chr4_10598_right, chr3_299_core, chrz_4819_core, chr24_2248_right, chr2_8786_right
9      | GTR+G      | 3611       | a45c64ca20c66b17274b44c6b9939ff3 | chr3_7394_left, chr2_2680_left, chr1_27641_core, chr5_3342_right, chr2_21284_right, chr6_1350_core, chr1_5281_left, chr11_3422_core, chr15_2007_left, chr2_13032_left, chr17_3015_core, chrz_60_right, chr2_27968_right, chr13_2779_right, chr11_3582_right, chr7_10866_right, chr6_7113_left, chr2_8747_left, chr3_7281_right, chr1_14905_right, chr2_25783_right
10     | GTR+G      | 1178       | 978036b908261f65729e11e37745718f | chr2_23192_right, chr7_10370_left, chr3_7394_core, chr6_4101_right, chr3_6129_core, chr1_28729_right, chr3_16358_core, chr4_18926_left, chr2_25833_left, chr3_16816_left, chr11_3422_left, chr5_10201_left, chr1_5492_right
