Settings used

alignment         : ./Crawford_2012-permut-3.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 34310


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1222726.31593
Scheme AICc       : 2452416.37637
Number of params  : 3456
Number of sites   : 465241
Number of subsets : 344

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1693       | a65dfeb90a9c65238236f846d4d1758c | chr1_5281_right, chr4_9240_left, chr10_2828_left, chr7_10340_right, chr26_2177_core, chr3_17806_core, chr3_5573_core, chr6_9532_core, chr2_24941_left, chr5_10174_core, chrz_14552_right, chr2_8145_right, chrz_4736_right
2      | GTR+G      | 2446       | 254b75f3bf39c7321a100008e72a2838 | chr10_2828_core, chr8_4075_core, chr1_3963_core, chr3_491_core, chr7_10694_left, chr3_3180_core, chr1_31095_core, chr3_9719_core, chr8_5049_right, chrz_8024_core, chr5_10904_right, chr2_11806_left, chrz_14552_core
3      | GTR+G      | 1993       | ddb06ee67e3da739479df44ed2c735ec | chr6_9502_right, chr6_3086_core, chr5_11307_right, chr1_5292_left, chr2_18589_left, chr3_7131_core, chr5_12392_left, chr11_3428_left, chr2_11806_core, chr10_2828_right, chr2_23651_right, chr1_25675_left, chr8_8806_left, chrz_11569_core, chr5_10216_core, chr5_14720_right, chrz_483_right
4      | GTR+G      | 591        | 749a9f3a9c8e9178eba7bc20641e9eea | chr10_4312_left, chr2_27308_right, chr26_2177_left, chr17_2965_left, chr3_1282_left, chr3_15081_right, chr5_3203_left
5      | GTR+G      | 2436       | f5d5f4b2d745d9ad44a6526e83d2be93 | chr3_5644_right, chr2_5526_core, chrz_10804_right, chr10_4312_core, chr2_15019_right, chr3_3016_core, chr4_7199_right, chr6_4409_core, chr7_10377_right, chr1_20864_right, chr15_2006_core, chr5_11307_left, chr5_14682_right, chr5_10191_right, chr3_24775_core, chr8_4075_right, chr8_709_core, chr12_6056_core
6      | GTR+G      | 1247       | b7a8306b71ccacf3792561a67373aa81 | chr4_2456_left, chr7_10505_right, chr18_4478_right, chrz_9608_right, chr10_4312_right, chr1_5442_right, chrz_14208_left, chr4_17221_left, chr1_28710_right, chr4_15987_right, chr7_11573_left, chr2_15019_core
7      | GTR+G      | 656        | ebdff5976742bb28e6d5172b96ea288e | chr3_6129_left, chr19_2728_right, chr11_6465_core, chr7_10489_right, chr10_4575_left, chr2_21324_core, chr2_17801_core, chr5_1813_left
8      | GTR+G      | 3073       | 952284d7b00c865e786f1fc354f46b11 | chr4_7199_core, chr5_11231_right, chr7_10800_core, chr6_7323_core, chr1_12668_core, chr12_5837_right, chr8_1574_core, chr18_1589_core, chr2_12973_core, chr3_5815_left, chr10_4575_core, chr7_10860_right, chr2_24714_core, chr11_3231_core
9      | GTR+G      | 1734       | 0a42527e7f5c6005a73ab8f8b3f349ba | chr5_12392_core, chr2_24869_core, chr7_4698_left, chr2_6336_core, chr2_4395_core, chr1_32216_core, chr1_15369_right, chr2_8573_left, chr1_30577_left, chr10_4575_right, chrz_6800_left, chrun_random_3551_right, chr2_2794_left, chr2_21314_left, chr6_4118_left, chr2_5499_core
10     | GTR+G      | 1571       | 17f164e3e708211461d9812e393a611c | chr1_22335_core, chr3_18148_right, chrz_7426_core, chr3_9734_right, chr7_10353_right, chr5_1701_left, chr8_4014_right, chr5_3407_left, chr1_22334_core, chr6_9601_left, chr3_23724_core, chr4_11110_left, chr6_8017_right, chr2_6336_right, chr5_10184_left, chr2_9158_left, chr10_4599_left
