Settings used

alignment         : ./Moyle_2016-permut-19.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -2964272.1066
Scheme AICc       : 5937424.09569
Number of params  : 4388
Number of sites   : 375172
Number of subsets : 418

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 1531       | 0bfe21a927c026cbc16067577b860668 | uce7399_core, uce6344_right, uce6715_right, uce3393_right, uce6210_right, uce1127_core, uce1008_left, uce6233_core
2      | GTR+G      | 639        | 3df7b3436e787f1ab30dcd3e0cde12bd | uce1008_core, uce6983_right, uce1094_left, uce2477_left, uce3353_core                               
3      | GTR+G      | 1491       | 1a7552c646a93f1a93c8bd739b5db29b | uce1933_left, uce1008_right, uce2960_core, uce6879_left, uce4694_left, uce772_core, uce4313_left    
4      | GTR+G      | 639        | 676b818d19c12bceb87b662b20057acd | uce1547_core, uce6945_right, uce7141_left, uce6355_right, uce1012_left                              
5      | GTR+G      | 1718       | b98160458c8362b957266ec1172d0921 | uce4531_left, uce1012_core, uce7495_core, uce2612_core, uce1776_left, uce146_core                   
6      | GTR+G      | 2795       | 53cfbe2c63845e6764867214231279f9 | uce8030_core, uce4808_core, uce1814_right, uce1814_left, uce3959_core, uce2080_left, uce396_left, uce8032_left, uce1333_right, uce759_right, uce114_left, uce1012_right, uce1357_right
7      | GTR+G      | 1572       | aa0a88238700ceb611f9f97c2ca5b9cd | uce318_right, uce7514_core, uce1808_left, uce4586_left, uce1048_left, uce4919_left, uce3072_right   
8      | GTR+G      | 1367       | 3d62bd4cfa957443f31fb0372f6709eb | uce2080_core, uce3336_left, uce274_core, uce1048_core, uce703_left, uce7028_right                   
9      | GTR+G      | 282        | bb9fa63ebbe850684333b011416716cf | uce6277_right, uce1048_right                                                                        
10     | GTR+G      | 854        | ea0c4526c53ebd6bfcbbbc5d304aa49d | uce1052_left, uce5345_right, uce7864_right, uce805_left, uce1823_left, uce2142_left, uce6054_right  
11     | GTR+G      | 1142       | b90e19ca542fc264054e5a02e6121213 | uce1964_core, uce1052_core, uce1591_left                                                            
12     | GTR+G      | 525        | a9a975ad0240b6d45247fd9f83e805a1 | uce1052_right                                                                                       
13     | GTR+G      | 3029       | 362acc35e78a4496fde4d9e9fb5e3ff8 | uce205_core, uce1092_left, uce2591_core, uce6245_left, uce249_right, uce343_core, uce671_core, uce603_left
14     | GTR+G      | 57         | 08c7b0c7b843cb2fdc08798c0f32558d | uce1092_core                                                                                        
15     | GTR+G      | 941        | 0badda6d9f75bff5d79d7575e9553cc7 | uce1092_right, uce6372_right, uce5586_left, uce3638_left                                            
16     | GTR+G      | 1443       | fb6c83901f1659b5fe7d4b6e497aea87 | uce6242_right, uce587_core, uce2004_right, uce6945_core, uce4566_left, uce1929_left, uce1094_core, uce5521_right, uce3336_right
17     | GTR+G      | 3268       | 9ec4c911d9c006ba62a21d478b3b3245 | uce603_right, uce7666_right, uce2860_core, uce5166_left, uce1202_core, uce3821_core, uce2235_right, uce1094_right, uce2235_left, uce2646_core
18     | GTR+G      | 685        | 50de08105bf704a70fafb0fa09d7d2a9 | uce7515_left, uce1123_left, uce215_right                                                            
19     | GTR+G      | 912        | 458354112f0f7ba4b77440470592cafc | uce5805_right, uce1123_core, uce6282_right, uce712_right                                            
20     | GTR+G      | 1086       | 3479d1434e4aff951a1ae74053b2b5f8 | uce1858_core, uce3797_right, uce5021_core, uce1123_right, uce1810_left, uce625_right, uce342_core, uce3436_core
21     | GTR+G      | 650        | 1611e1c8c28efba20add5b5cf04a7039 | uce4789_left, uce7807_core, uce1127_left                                                            
22     | GTR+G      | 1428       | 675d370dc6ca4f1089675082094cf4c1 | uce985_right, uce3159_right, uce5077_core, uce1127_right                                            
23     | GTR+G      | 709        | fd74614d3b592780e8a06fc29f5898bb | uce1135_left, uce7768_left, uce1135_core                                                            
24     | GTR+G      | 164        | 509d0e75631e3302749ae5c265a6e897 | uce1135_right                                                                                       
25     | GTR+G      | 1132       | 307fbd886cb68b5b54d345d81d4c6f2c | uce518_core, uce114_core, uce246_core, uce2112_left, uce1154_right, uce4789_core, uce1776_core, uce7361_left
26     | GTR+G      | 1934       | 80e11602bb4457cf57ff7a88d5b556be | uce6752_left, uce7764_core, uce3713_left, uce1591_core, uce6937_right, uce1405_right, uce114_right  
27     | GTR+G      | 2614       | c097eba2a21c2badb40a18d7e9afe778 | uce4456_left, uce2346_right, uce6579_core, uce6211_core, uce574_right, uce422_left, uce1154_left    
28     | GTR+G      | 3662       | dc871c407f864423699fada730efd74f | uce1933_core, uce274_right, uce2940_core, uce6782_right, uce2185_left, uce2994_core, uce1470_core, uce1154_core, uce5554_core, uce4641_left
29     | GTR+G      | 842        | a9296f8204c739dcd4a5b855b6f0d7b1 | uce2539_left, uce1202_left, uce3451_right, uce4908_core, uce4585_left                               
30     | GTR+G      | 582        | ec848bc5cc1d82160a84e8795a51e8e6 | uce1389_right, uce1202_right, uce7692_right                                                         
31     | GTR+G      | 1633       | bdb49966f6da8b09ad44262d9c42eaeb | uce1217_left, uce1419_core, uce1209_left, uce3776_right, uce4437_core, uce1209_right                
32     | GTR+G      | 383        | a2a41d8b65c5b14c324bce43cd01ff6a | uce1217_core, uce385_core, uce1209_core, uce215_left                                                
33     | GTR+G      | 506        | be994b2639ae2512ade871abda875212 | uce1217_right                                                                                       
34     | GTR+G      | 78         | 0de0aa01c5591f24dc7a8228a091d626 | uce1232_left                                                                                        
35     | GTR+G      | 626        | 2272bd32c9f3363e576af4f2c098062a | uce3648_left, uce3713_core, uce1232_core                                                            
36     | GTR+G      | 1709       | 5fb69144bc558e596340fa88e499dad3 | uce1232_right, uce985_core, uce2895_right, uce1419_left, uce6866_core, uce4631_right, uce4325_right 
37     | GTR+G      | 978        | b7ff9c658d649a0c9402ee2685934c52 | uce7157_core, uce6482_right, uce5412_left, uce285_left, uce1271_left                                
38     | GTR+G      | 334        | 3b4f9db611dff53ace07a4f1ebecde20 | uce5867_core, uce1271_core, uce5215_core                                                            
39     | GTR+G      | 301        | 9fb9a3a9d697133c41877a9f81c552bb | uce1278_left, uce342_left, uce1271_right, uce1809_right                                             
40     | GTR+G      | 1971       | 6e7440cf301601fd25366002d6babe28 | uce4638_core, uce4618_left, uce4792_core, uce1723_left, uce5498_right, uce1278_core, uce6586_core   
41     | GTR+G      | 900        | 1df49111169bc7b2c969c5278f90c4be | uce7527_left, uce3560_right, uce1278_right, uce4220_right, uce2835_left, uce7764_left               
42     | GTR+G      | 789        | f6ced9c56e04d0b8c09d653a3686f72f | uce6787_left, uce4313_core, uce422_right, uce6211_left, uce1281_left                                
43     | GTR+G      | 979        | 2d0b813e8b43c40714031683a96f89d0 | uce1281_core, uce7495_right, uce6569_right, uce2283_core, uce1622_left                              
44     | GTR+G      | 1360       | a8c8f3047a56cf8ebe8a5ce5d711f854 | uce1281_right, uce881_right, uce266_left, uce2246_core                                              
45     | GTR+G      | 803        | bd75b807e17eae422e7d27aecb57b624 | uce6260_right, uce1309_left, uce3198_core                                                           
46     | GTR+G      | 1773       | 5416127e250378382c43a63e38b311c8 | uce3656_core, uce1925_right, uce4325_core, uce1309_core, uce4843_core                               
47     | GTR+G      | 1119       | cd087df9e04b92c9ead3cd5fa6e720a1 | uce729_core, uce1309_right, uce6752_core, uce5215_right, uce4626_core                               
48     | GTR+G      | 758        | 2663375c79332ec3d38e86f367be242b | uce2860_right, uce6472_right, uce3863_left, uce6482_core, uce3687_core, uce1780_core, uce1314_left  
49     | GTR+G      | 668        | 4b46adf8c660c6b0dc879b9b88a6fc0b | uce3835_left, uce6532_core, uce1314_core                                                            
50     | GTR+G      | 1278       | ec69932202054e1fe755f149ebbdb116 | uce3448_right, uce1314_right, uce1561_left, uce3713_right, uce7296_right                            
51     | GTR+G      | 3314       | c3faef1f89c1645390afb53b9e339d40 | uce255_left, uce7503_right, uce6780_core, uce2309_right, uce5382_right, uce7011_core, uce843_left, uce298_right, uce1329_left
52     | GTR+G      | 1112       | 69dfc0fe67d78fd8bb29a0fa8fdd9b09 | uce5243_left, uce1329_core, uce919_core                                                             
53     | GTR+G      | 776        | b3d8b21b1cc0c31622dc2a869d627d1e | uce4349_left, uce7218_left, uce1329_right, uce3340_core                                             
54     | GTR+G      | 2380       | 1cfd510784b05fb350470053b66821d9 | uce2611_core, uce648_right, uce7296_core, uce1333_left, uce2611_right, uce3560_left, uce4638_right, uce1368_left
55     | GTR+G      | 1934       | cd39e70cc4641426d6e5fba644651bb7 | uce7553_right, uce2378_right, uce2079_core, uce1333_core, uce6432_right, uce5759_left, uce1357_core, uce6931_right
56     | GTR+G      | 1700       | 6142d2a25625b4fa01dac3d948954977 | uce3584_left, uce2397_core, uce2346_core, uce2096_left, uce1357_left, uce7692_core, uce5759_right, uce2335_right
57     | GTR+G      | 1169       | 2a4107fc0349097f6fb1f1ae354c1f80 | uce6844_right, uce6910_left, uce1964_right, uce783_left, uce1368_core, uce5140_left                 
58     | GTR+G      | 788        | 94521704d659df7750ea4afc01c7f4cf | uce624_core, uce3198_left, uce6905_left, uce1368_right                                              
59     | GTR+G      | 2154       | d84f0ea181bf1685de1247251303d60b | uce4428_right, uce1371_left, uce805_right, uce4716_right, uce6426_right, uce5451_right              
60     | GTR+G      | 1642       | 03c243ad96632c9708e03532faa48507 | uce1371_core, uce3797_core, uce7957_core, uce7950_right, uce616_right, uce5498_left                 
61     | GTR+G      | 1226       | 72ddb9a3d18a1eefc356fdc2aa44f902 | uce2247_right, uce1371_right, uce6636_core, uce3050_core, uce3050_right, uce2069_left, uce2416_right, uce1961_right, uce616_left, uce2416_core, uce1530_left, uce843_core
62     | GTR+G      | 1388       | 1c7dea685b9b12a0b71982613e442018 | uce6530_core, uce334_core, uce1776_right, uce1389_left, uce587_right, uce2112_core, uce3907_left, uce1547_right
63     | GTR+G      | 1436       | 0aabf14271e78d7afe703b2729b141e0 | uce2477_core, uce5867_right, uce1389_core, uce1622_right, uce1975_left, uce2246_left, uce5037_left, uce587_left, uce255_right
64     | GTR+G      | 1811       | 92bfb8cee39bea19675ed2a9345b85a0 | uce1405_left, uce7414_core, uce1600_right, uce2646_right, uce6992_right, uce1600_core, uce6715_left 
65     | GTR+G      | 1094       | 8dd58e939a5407062c9bfa1f0e0105b1 | uce1703_core, uce5771_right, uce5771_left, uce2122_left, uce1405_core, uce7647_core                 
66     | GTR+G      | 1888       | 3fb7c3fc92357083c57bc567a6485c43 | uce1832_core, uce1412_left, uce663_core, uce7102_left, uce5860_core                                 
67     | GTR+G      | 1647       | 40a1255515fa5c38b3e846cf97addd09 | uce1412_core, uce7684_core, uce2328_left, uce7515_core, uce6782_left, uce518_left                   
68     | GTR+G      | 1965       | d0d92baf63a5817c520777696356e8ce | uce2841_core, uce4586_right, uce6945_left, uce671_left, uce1412_right, uce518_right                 
69     | GTR+G      | 842        | e191923a94297e6bce449f8a6fe8c9aa | uce4416_core, uce5955_core, uce4456_right, uce1419_right                                            
70     | GTR+G      | 1292       | 5d094e4f0aae925c0788d54099d44df5 | uce1539_core, uce8030_right, uce1425_left, uce5412_right, uce254_core                               
71     | GTR+G      | 828        | 26f3aeaf7373665cac207bd13f64d15e | uce1425_core, uce5700_core, uce6703_right                                                           
72     | GTR+G      | 644        | c24d9bb09293081b39c5d67f6159f79f | uce1425_right, uce1573_right, uce408_right, uce6260_core                                            
73     | GTR+G      | 1778       | 9463ec9398efe347d9941187b7ddd681 | uce6189_core, uce1427_left, uce2274_core, uce5759_core                                              
74     | GTR+G      | 245        | 5f92b774f96b88fdd0bfbdd653c98a44 | uce2998_left, uce1427_core                                                                          
75     | GTR+G      | 336        | 7b005d9beebaec6f9e2d48a72108a58e | uce2079_right, uce3072_core, uce1427_right                                                          
76     | GTR+G      | 80         | 80b9f8169f5726a1414c84149d617afe | uce146_left                                                                                         
77     | GTR+G      | 1582       | 342c047aee8b8986e311e4323d930fe5 | uce1660_right, uce146_right, uce2611_left, uce4968_left                                             
78     | GTR+G      | 397        | ced64d24d31f8e29f3e8d9597976ef38 | uce1470_left, uce3287_core, uce1622_core                                                            
79     | GTR+G      | 1677       | dcfa11929a78828ec659cfd865ac9da1 | uce6879_right, uce3619_right, uce1470_right, uce7227_right                                          
80     | GTR+G      | 720        | 7f98d164b779cccdec385cff0d71d252 | uce1485_left, uce2841_left, uce4220_left                                                            
