Settings used

alignment         : ./McCormack_2013-permut-22.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 46210


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -1555197.43358
Scheme AICc       : 3121512.26117
Number of params  : 5502
Number of sites   : 539526
Number of subsets : 544

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
1      | GTR+G      | 404        | 379a1cf25b03b61b98fced1639cf622d | chr3_5476_right, chr9_3566_left, chrz_2273_core, chr12_5739_left                                    
2      | GTR+G      | 3156       | 689785e7f77679a995bb24dbb065d804 | chr12_5739_core, chr7_4911_core, chr10_4411_left, chr7_4698_left, chr13_408_right, chr8_4014_core, chr7_10618_right, chr2_18724_right, chr1_22335_core, chr2_22077_right, chrz_11477_left, chr3_5450_left, chr7_10430_core, chr3_5687_left, chr8_4067_core, chr5_11269_left, chr9_6343_left, chr5_1989_left, chr11_1757_right, chr5_15086_left, chr6_5979_left
3      | GTR+G      | 3334       | 897a115f94ac4a6c3dc5d5644bc4fe16 | chr5_15913_core, chr8_4091_core, chr9_1949_core, chr2_21301_right, chr2_23175_core, chr2_18733_right, chr11_1549_right, chr2_5512_core, chrz_11540_right, chr2_22059_left, chr10_3040_right, chr2_18612_right, chr3_23027_right, chr2_23608_right, chr1_28809_left, chr2_21402_left, chr2_25995_left, chr12_5739_right, chr5_14781_left, chrun_random_7197_right, chrz_8179_right, chr1_5460_left, chr8_4043_right
4      | GTR+G      | 237        | afce35c27e01506f538624896d4cd9b1 | chr3_3090_core, chr24_2269_right, chr3_5934_left, chr7_10489_left                                   
5      | GTR+G      | 1334       | 6404d30a9568a296d78eb184732db312 | chr19_362_left, chr11_3545_right, chr2_17666_right, chrz_14545_left, chr2_7982_right, chr2_24763_core, chr3_23724_core, chr11_3318_core, chr2_22071_right, chr7_10489_core, chr4_7028_core, chr7_1402_core, chr2_22038_core, chr7_10377_core, chr3_6129_left, chr6_8033_left
6      | GTR+G      | 749        | 7969a90f578b4626a9779e21ea6328a5 | chr26_2177_right, chr2_30204_left, chr7_1417_core, chr3_13418_right, chr2_11191_core, chr7_10489_right, chr7_2753_left, chr2_12994_core, chr8_9156_core
7      | GTR+G      | 1009       | 38ac493a0d62c20a54fa160e3d6ed089 | chr5_12835_core, chr1_15477_core, chr2_4100_right, chr2_8786_left, chr15_671_core, chr2_18704_core, chr1_18740_left, chr7_10530_left, chr2_17831_right, chr6_9828_core, chr5_13733_core
8      | GTR+G      | 1028       | 86215a0829f5364a370bf539c924a61f | chr8_4091_left, chrz_3230_core, chrz_11684_right, chr8_3473_right, chr2_8786_core, chr3_5661_left, chr7_2589_core, chr3_17851_left, chrz_11684_left, chr5_6353_left, chr13_187_core
9      | GTR+G      | 1227       | d3605a2fd456110efe6c7fa8058a7015 | chr15_2007_left, chr8_1565_left, chr2_17639_core, chr3_2723_right, chr1_27556_right, chrz_7889_left, chr1_29839_right, chr1_24864_core, chr2_8786_right, chr1_16186_right
10     | GTR+G      | 1664       | a2ced22d139b62d865d4997f7129db14 | chr4_11155_right, chr7_10445_left, chr9_1152_right, chr2_21320_left, chr3_7394_left, chr6_8801_left, chr8_8938_core, chr7_10618_left, chr5_11247_core, chr15_671_left, chr11_1962_core, chr1_28645_right
11     | GTR+G      | 2033       | 4476bf9e0e3d480078456ab8b162904c | chr1_29839_core, chrun_random_8931_right, chr4_18946_right, chr2_26639_right, chr3_362_left, chr3_5482_left, chrz_5501_right, chr15_4186_right, chr3_9747_left, chr2_25860_left, chr7_1412_left, chr5_11258_core, chr6_9787_left, chr12_839_right, chr7_6205_right, chr1_5474_right, chr7_9104_core, chr2_6746_core, chr7_10609_left, chr3_7394_core, chrun_random_5734_core
12     | GTR+G      | 1509       | b33a416018a858526627d2a2063a0a9c | chr11_4777_left, chr3_7394_right, chr6_8823_core, chr1_29934_right, chr1_29889_right, chr5_10239_right, chr3_7290_right, chr2_18677_core, chr2_8146_right, chr4_11166_left, chr6_8114_left, chr10_4411_right, chr2_21271_core, chr2_12977_core, chr2_24910_left
13     | GTR+G      | 917        | 3b16e79e6160c6a385cfa0d853d89600 | chr2_24787_left, chr14_3108_core, chrun_random_7197_left, chr24_2248_left, chr5_11307_left, chr6_10028_core, chr5_5596_core, chr2_4395_left, chr18_3195_left, chr17_2963_core
14     | GTR+G      | 155        | 5514383e923fd077b71f23a0c3f3204d | chr13_707_core, chr18_3195_core, chr5_14781_core                                                    
15     | GTR+G      | 238        | cf179521bdb6b10a47e8551ef92a0039 | chr18_3195_right, chr1_2522_core                                                                    
16     | GTR+G      | 782        | 584a7466259134bbc84b62c6db79b1a7 | chr8_7440_left, chr3_209_right, chr11_3549_right, chr2_17527_core, chr7_7475_core, chr11_3432_left, chr4_11305_right, chr7_5166_right
17     | GTR+G      | 268        | b07fc2140a56c719d7d3b187fb31bacc | chrz_4832_right, chr8_7440_core                                                                     
18     | GTR+G      | 1199       | 76fbf17b2abc2db08341244fa42d2576 | chr7_10997_right, chr13_4095_core, chr12_1396_core, chr17_3088_core, chr7_10870_left, chr4_4979_left, chr3_9717_right, chr8_7440_right, chr11_3345_left
19     | GTR+G      | 3234       | bb185064c6692cdcf721bc873c728c24 | chrz_3148_core, chr6_8771_right, chr2_18665_right, chr5_18035_right, chr2_24714_right, chr8_6894_core, chr2_7523_right, chr1_28671_core, chr8_446_core, chr2_7957_left, chr3_15480_right, chr1_29333_left, chr11_1962_left, chr2_17541_right, chr3_5691_right, chr2_17541_left, chr1_31769_core, chr5_11293_left, chr7_2690_left, chr2_2680_right, chr4_11110_right, chr11_4808_left, chr2_4100_core
20     | GTR+G      | 1021       | 794cb76e52e3357f5b4fd64af501567b | chrz_11477_core, chr1_5483_left, chr12_5182_core, chr7_10800_right, chr7_1405_right, chr7_11467_right, chr1_29333_core, chrz_14460_core
21     | GTR+G      | 1602       | d4d822510e29ab707298c7d13470f262 | chr1_29333_right, chr6_9783_right, chr2_12819_left, chr7_11760_core, chr5_10985_right, chr3_2614_left, chr13_5324_core, chr1_14921_right, chr2_5512_right, chr12_5877_left, chr2_14397_right, chr2_14414_core
22     | GTR+G      | 4139       | 79efe89682472c5aebd7dc801fb5114f | chr10_4414_right, chr7_10520_core, chr2_8629_left, chr8_661_core, chr11_3450_right, chr11_3508_right, chr2_25783_right, chr8_7536_left, chr6_10028_right, chr13_727_left, chr2_8154_left, chr10_3040_core, chrz_6644_left, chr5_11240_right, chr7_4747_left, chr2_2147_left, chr8_4260_right, chr4_7551_core, chr3_9719_core, chr1_12757_right, chr1_28869_core, chr3_509_core, chr2_24825_right, chr5_10859_core, chr20_1626_core, chr2_23670_right
23     | GTR+G      | 3168       | 0f99efede042a3f25da6ec657c44bcd4 | chr2_11806_left, chr1_29817_core, chr3_23724_right, chr5_10174_core, chrz_4781_core, chr7_1402_right, chr2_22024_core, chr20_5265_core, chr5_1689_right, chr6_8017_core, chr13_727_core, chr1_28709_core, chr1_32333_left, chr2_25860_core, chr6_3144_core, chr5_11656_all, chr4_7028_left, chr9_5246_all, chr1_29826_left, chr2_17644_core, chr7_4994_all, chr1_28729_left
24     | GTR+G      | 4061       | afa99a90e5e632516370cd7175e67c7c | chr3_6220_core, chrz_11457_core, chr1_5474_left, chr2_22625_right, chr5_1918_right, chr2_26677_left, chr1_32299_left, chr13_720_right, chr1_28767_right, chrz_14552_core, chr11_2599_right, chr3_14142_left, chr2_22061_left, chr6_3257_left, chr1_29841_right, chr11_3168_left, chr3_23027_core, chr13_727_right, chr5_1698_core, chr2_17686_core, chr3_25095_core, chr2_18741_right, chr2_18650_left, chr6_3276_right
25     | GTR+G      | 2753       | 7fe3cbb2434f3e05158ae929a4ad4264 | chr5_3418_core, chr3_5478_left, chr1_30659_left, chr2_24761_core, chr19_372_left, chr8_8071_left, chr7_1396_right, chr8_446_left, chr1_28747_left, chr11_3447_right, chr5_1918_left, chr2_27294_right, chr2_12926_left, chr2_22071_left, chr6_9784_right, chr5_15061_right
26     | GTR+G      | 2219       | e1858d271996f7f4e90d3335f3b154a0 | chr8_446_right, chr6_3100_core, chr3_9732_left, chr8_4403_core, chr2_18662_right, chr2_18664_right, chr3_21776_left, chr10_5678_right, chr5_10252_core, chr5_1800_left, chr2_23113_core, chr5_1800_right, chr20_1626_right, chr1_14905_right, chr6_3291_left
27     | GTR+G      | 3193       | fe4ed59d43435e2b27a1592f79053bc1 | chr9_5281_core, chr8_6230_right, chr2_21284_right, chr2_2938_left, chr3_292_core, chr8_7462_core, chrz_1072_left, chr1_28639_right, chr6_8064_core, chr7_10370_left, chr2_23138_core, chr6_3258_core, chr6_3252_core, chr2_6728_core, chr1_5438_right, chr8_9165_core, chr1_29817_left, chr2_27968_left, chrz_467_left, chr3_5577_left, chr19_329_left, chr2_13502_left, chr2_7958_left, chr11_5062_core, chr11_6409_right, chr1_29824_left, chr17_3035_left, chr8_9173_core, chr2_17003_core, chr4_4979_core
28     | GTR+G      | 815        | bd3ca7d22ff12382b4d75289df171c78 | chr1_32301_left, chrz_4449_right, chr3_20632_left, chrz_1729_core, chr2_5526_left, chr1_29824_core, chr2_7512_left, chr11_3345_core
29     | GTR+G      | 3693       | d79cbca7fe4027a1ac4542f1643e11d2 | chr7_6327_left, chr4_13330_right, chr9_5190_right, chr9_3638_left, chr5_10384_left, chr2_24707_left, chr1_5281_right, chr2_18683_right, chr5_15086_core, chr2_27294_left, chr11_3190_left, chr2_23687_left, chr7_4726_left, chr1_29824_right, chr5_3213_right, chr26_2766_right, chr1_32333_core, chr11_3414_left, chr11_3422_core, chr7_6276_right, chr2_6767_core, chr7_10487_left, chr8_4057_left
30     | GTR+G      | 839        | 7ee907cb3016baf2c16e5034f8e0af25 | chr4_10898_right, chr8_4399_left, chr3_454_right, chr20_309_core, chr6_8801_core, chr3_21547_core, chr1_9589_right, chr6_7254_core, chr2_24707_core, chrz_6735_left, chr11_4777_core, chr4_13387_right
31     | GTR+G      | 1281       | 0689a0bcd0057cbb676374124e64aa51 | chr1_32397_left, chr2_27234_right, chr7_10735_right, chr9_3537_left, chr3_18256_right, chr6_7188_left, chr3_17781_left, chr9_3520_core, chr2_24707_right, chr1_32424_core
32     | GTR+G      | 672        | 65847866a107bd7b0dc9236b75c36561 | chr5_11794_core, chr5_11156_core, chr4_7557_left, chr1_28681_left, chr1_27615_left, chr1_28980_left 
33     | GTR+G      | 799        | 02b4e97a3ec5ecfcc7a73cc8e09b485a | chrz_10754_core, chr5_10096_right, chr2_21303_right, chr8_4405_core, chr1_28980_core, chr4_7557_right, chr5_3418_right, chr6_10028_left, chr7_9061_core, chr5_2518_all
34     | GTR+G      | 2305       | 1f314267785f169e82a729cc64572141 | chr2_21254_core, chr5_14708_core, chr5_3396_right, chr1_28980_right, chr9_3638_core, chr2_23595_core, chr7_10160_core, chr1_21570_core, chr5_3310_right, chr1_31709_right, chr2_21284_core, chr5_11168_left, chr2_23600_left, chr5_11286_left, chr1_38350_right, chr11_3232_left, chr1_28809_right, chr8_2110_left, chr8_8832_core
35     | GTR+G      | 3317       | 4f6310f64a2e96f0639989ba73edc169 | chr2_22634_left, chrun_random_5622_core, chr11_3350_left, chr2_25941_left, chr2_21314_right, chr6_10013_right, chr5_10135_left, chr20_1611_left, chr2_17629_left, chr2_17003_left, chr13_2821_left, chr1_31709_left, chr11_2436_left, chr3_17781_right, chr2_13001_right, chr5_10052_right, chrz_13094_right, chrz_11558_left, chr5_11202_right, chr7_6244_left, chr1_5348_left, chr2_21376_left
